dataset_name,subject_id,fold_id,channel_index,channel_name,abs_mean_weight,signed_mean_weight,l2_weight,accuracy,balanced_accuracy,prediction_histogram,collapse_ratio,collapse_flag,spatial_delta_l2,spatial_delta_max_abs,spatial_relative_delta,spatial_changed
Stieger2021,1,1,10,F2,0.05105631,0.03646209,0.05678824,0.8418708240534521,0.8421198888447796,"[227, 222]",0.50556793,False,1.12847397,0.21849366,0.99032362,True
Stieger2021,1,1,11,F4,0.09162737,0.03508683,0.1058458,0.8418708240534521,0.8421198888447796,"[227, 222]",0.50556793,False,1.12847397,0.21849366,0.99032362,True
Stieger2021,1,1,12,F6,0.06027094,-0.03216778,0.0729003,0.8418708240534521,0.8421198888447796,"[227, 222]",0.50556793,False,1.12847397,0.21849366,0.99032362,True
Stieger2021,1,1,13,F8,0.1384844,-0.03670782,0.16791801,0.8418708240534521,0.8421198888447796,"[227, 222]",0.50556793,False,1.12847397,0.21849366,0.99032362,True
Stieger2021,1,1,14,FT7,0.08893695,-0.02059417,0.11172847,0.8418708240534521,0.8421198888447796,"[227, 222]",0.50556793,False,1.12847397,0.21849366,0.99032362,True
Stieger2021,1,1,15,FC5,0.06147331,0.06147331,0.07307186,0.8418708240534521,0.8421198888447796,"[227, 222]",0.50556793,False,1.12847397,0.21849366,0.99032362,True
Stieger2021,1,1,16,FC3,0.06255236,-0.00866618,0.06331197,0.8418708240534521,0.8421198888447796,"[227, 222]",0.50556793,False,1.12847397,0.21849366,0.99032362,True
Stieger2021,1,1,17,FC1,0.08681359,0.08681359,0.08947515,0.8418708240534521,0.8421198888447796,"[227, 222]",0.50556793,False,1.12847397,0.21849366,0.99032362,True
Stieger2021,1,1,18,FCz,0.04968968,0.04468843,0.06437853,0.8418708240534521,0.8421198888447796,"[227, 222]",0.50556793,False,1.12847397,0.21849366,0.99032362,True
Stieger2021,1,1,19,FC2,0.09774911,0.03687879,0.10522044,0.8418708240534521,0.8421198888447796,"[227, 222]",0.50556793,False,1.12847397,0.21849366,0.99032362,True
Stieger2021,1,1,20,FC4,0.0827328,-0.08034433,0.11890016,0.8418708240534521,0.8421198888447796,"[227, 222]",0.50556793,False,1.12847397,0.21849366,0.99032362,True
Stieger2021,1,1,21,FC6,0.08220094,-0.02594,0.09813578,0.8418708240534521,0.8421198888447796,"[227, 222]",0.50556793,False,1.12847397,0.21849366,0.99032362,True
Stieger2021,1,1,22,FT8,0.12053363,0.04565443,0.13998118,0.8418708240534521,0.8421198888447796,"[227, 222]",0.50556793,False,1.12847397,0.21849366,0.99032362,True
Stieger2021,1,1,23,T7,0.01571509,0.00446363,0.02012844,0.8418708240534521,0.8421198888447796,"[227, 222]",0.50556793,False,1.12847397,0.21849366,0.99032362,True
Stieger2021,1,1,24,C5,0.07975771,0.03299207,0.08441299,0.8418708240534521,0.8421198888447796,"[227, 222]",0.50556793,False,1.12847397,0.21849366,0.99032362,True
Stieger2021,1,1,25,C3,0.1153767,0.1153767,0.11994845,0.8418708240534521,0.8421198888447796,"[227, 222]",0.50556793,False,1.12847397,0.21849366,0.99032362,True
Stieger2021,1,1,26,C1,0.071996,0.071996,0.08236707,0.8418708240534521,0.8421198888447796,"[227, 222]",0.50556793,False,1.12847397,0.21849366,0.99032362,True
Stieger2021,1,1,27,Cz,0.07768454,-0.07066271,0.09758646,0.8418708240534521,0.8421198888447796,"[227, 222]",0.50556793,False,1.12847397,0.21849366,0.99032362,True
Stieger2021,1,1,28,C2,0.0919026,-0.06267519,0.10292058,0.8418708240534521,0.8421198888447796,"[227, 222]",0.50556793,False,1.12847397,0.21849366,0.99032362,True
Stieger2021,1,1,29,C4,0.12891829,0.04547304,0.1445435,0.8418708240534521,0.8421198888447796,"[227, 222]",0.50556793,False,1.12847397,0.21849366,0.99032362,True
Stieger2021,1,1,30,C6,0.03839015,0.01834703,0.03973535,0.8418708240534521,0.8421198888447796,"[227, 222]",0.50556793,False,1.12847397,0.21849366,0.99032362,True
Stieger2021,1,1,31,T8,0.08776289,0.08776289,0.10187817,0.8418708240534521,0.8421198888447796,"[227, 222]",0.50556793,False,1.12847397,0.21849366,0.99032362,True
Stieger2021,1,1,32,TP7,0.03953895,-0.0086987,0.04312168,0.8418708240534521,0.8421198888447796,"[227, 222]",0.50556793,False,1.12847397,0.21849366,0.99032362,True
Stieger2021,1,1,33,CP5,0.0912697,-0.01087042,0.11192862,0.8418708240534521,0.8421198888447796,"[227, 222]",0.50556793,False,1.12847397,0.21849366,0.99032362,True
Stieger2021,1,1,34,CP3,0.07136801,0.03233557,0.09264002,0.8418708240534521,0.8421198888447796,"[227, 222]",0.50556793,False,1.12847397,0.21849366,0.99032362,True
Stieger2021,1,1,35,CP1,0.03913065,0.01999328,0.04433569,0.8418708240534521,0.8421198888447796,"[227, 222]",0.50556793,False,1.12847397,0.21849366,0.99032362,True
Stieger2021,1,1,36,CPz,0.04376639,0.01946321,0.05122875,0.8418708240534521,0.8421198888447796,"[227, 222]",0.50556793,False,1.12847397,0.21849366,0.99032362,True
Stieger2021,1,1,37,CP2,0.05044192,-0.03594913,0.05962931,0.8418708240534521,0.8421198888447796,"[227, 222]",0.50556793,False,1.12847397,0.21849366,0.99032362,True
Stieger2021,1,1,38,CP4,0.03995014,-0.03519016,0.06240307,0.8418708240534521,0.8421198888447796,"[227, 222]",0.50556793,False,1.12847397,0.21849366,0.99032362,True
Stieger2021,1,1,39,CP6,0.08118743,0.01230656,0.08996087,0.8418708240534521,0.8421198888447796,"[227, 222]",0.50556793,False,1.12847397,0.21849366,0.99032362,True
Stieger2021,1,1,40,TP8,0.11213873,0.11213873,0.12662588,0.8418708240534521,0.8421198888447796,"[227, 222]",0.50556793,False,1.12847397,0.21849366,0.99032362,True
Stieger2021,1,1,41,P7,0.08830769,-0.08830769,0.10694608,0.8418708240534521,0.8421198888447796,"[227, 222]",0.50556793,False,1.12847397,0.21849366,0.99032362,True
Stieger2021,1,1,42,P5,0.04571332,-0.02470411,0.06824759,0.8418708240534521,0.8421198888447796,"[227, 222]",0.50556793,False,1.12847397,0.21849366,0.99032362,True
Stieger2021,1,1,43,P3,0.13034773,0.13034773,0.14598338,0.8418708240534521,0.8421198888447796,"[227, 222]",0.50556793,False,1.12847397,0.21849366,0.99032362,True
Stieger2021,1,1,44,P1,0.03554812,-0.03554812,0.04992338,0.8418708240534521,0.8421198888447796,"[227, 222]",0.50556793,False,1.12847397,0.21849366,0.99032362,True
Stieger2021,1,1,45,Pz,0.06989931,0.0257555,0.09575774,0.8418708240534521,0.8421198888447796,"[227, 222]",0.50556793,False,1.12847397,0.21849366,0.99032362,True
Stieger2021,1,1,46,P2,0.07598284,-0.01650108,0.08670852,0.8418708240534521,0.8421198888447796,"[227, 222]",0.50556793,False,1.12847397,0.21849366,0.99032362,True
Stieger2021,1,1,47,P4,0.06786601,-0.01631591,0.08325821,0.8418708240534521,0.8421198888447796,"[227, 222]",0.50556793,False,1.12847397,0.21849366,0.99032362,True
Stieger2021,1,1,48,P6,0.09768408,-0.09768408,0.10219093,0.8418708240534521,0.8421198888447796,"[227, 222]",0.50556793,False,1.12847397,0.21849366,0.99032362,True
Stieger2021,1,1,49,P8,0.08402185,0.03519941,0.09430657,0.8418708240534521,0.8421198888447796,"[227, 222]",0.50556793,False,1.12847397,0.21849366,0.99032362,True
Stieger2021,1,1,50,PO7,0.05374751,0.03280576,0.06608237,0.8418708240534521,0.8421198888447796,"[227, 222]",0.50556793,False,1.12847397,0.21849366,0.99032362,True
Stieger2021,1,1,51,PO5,0.09989803,0.09989803,0.10576372,0.8418708240534521,0.8421198888447796,"[227, 222]",0.50556793,False,1.12847397,0.21849366,0.99032362,True
Stieger2021,1,1,52,PO3,0.11555336,0.08215127,0.13055509,0.8418708240534521,0.8421198888447796,"[227, 222]",0.50556793,False,1.12847397,0.21849366,0.99032362,True
Stieger2021,1,1,53,POz,0.09035304,-0.00919774,0.10894033,0.8418708240534521,0.8421198888447796,"[227, 222]",0.50556793,False,1.12847397,0.21849366,0.99032362,True
Stieger2021,1,1,54,PO4,0.11390218,-0.10098322,0.13105695,0.8418708240534521,0.8421198888447796,"[227, 222]",0.50556793,False,1.12847397,0.21849366,0.99032362,True
Stieger2021,1,1,55,PO6,0.07433092,0.00374737,0.08648437,0.8418708240534521,0.8421198888447796,"[227, 222]",0.50556793,False,1.12847397,0.21849366,0.99032362,True
Stieger2021,1,1,56,PO8,0.11296927,-0.00726212,0.11383329,0.8418708240534521,0.8421198888447796,"[227, 222]",0.50556793,False,1.12847397,0.21849366,0.99032362,True
Stieger2021,1,1,57,O1,0.05626809,0.02458418,0.0628901,0.8418708240534521,0.8421198888447796,"[227, 222]",0.50556793,False,1.12847397,0.21849366,0.99032362,True
Stieger2021,1,1,58,Oz,0.06526919,-0.03743925,0.07027886,0.8418708240534521,0.8421198888447796,"[227, 222]",0.50556793,False,1.12847397,0.21849366,0.99032362,True
Stieger2021,1,1,59,O2,0.04615967,0.01503613,0.06471641,0.8418708240534521,0.8421198888447796,"[227, 222]",0.50556793,False,1.12847397,0.21849366,0.99032362,True
Stieger2021,1,2,0,Fp1,0.05019524,0.02152676,0.0582542,0.8040089086859689,0.802858277094085,"[196, 253]",0.56347439,False,1.10598382,0.2669151,0.97058677,True
Stieger2021,1,2,1,Fpz,0.02194291,-0.0167472,0.02566706,0.8040089086859689,0.802858277094085,"[196, 253]",0.56347439,False,1.10598382,0.2669151,0.97058677,True
Stieger2021,1,2,2,Fp2,0.01592296,0.0152309,0.02098091,0.8040089086859689,0.802858277094085,"[196, 253]",0.56347439,False,1.10598382,0.2669151,0.97058677,True
Stieger2021,1,2,3,AF3,0.06688841,-0.01919509,0.07499552,0.8040089086859689,0.802858277094085,"[196, 253]",0.56347439,False,1.10598382,0.2669151,0.97058677,True
Stieger2021,1,2,4,AF4,0.06579724,0.00270297,0.08172496,0.8040089086859689,0.802858277094085,"[196, 253]",0.56347439,False,1.10598382,0.2669151,0.97058677,True
Stieger2021,1,2,5,F7,0.13295653,0.0531445,0.15339938,0.8040089086859689,0.802858277094085,"[196, 253]",0.56347439,False,1.10598382,0.2669151,0.97058677,True
Stieger2021,1,2,6,F5,0.06724587,0.00110543,0.0776206,0.8040089086859689,0.802858277094085,"[196, 253]",0.56347439,False,1.10598382,0.2669151,0.97058677,True
Stieger2021,1,2,7,F3,0.05736596,-0.04362659,0.07322486,0.8040089086859689,0.802858277094085,"[196, 253]",0.56347439,False,1.10598382,0.2669151,0.97058677,True
Stieger2021,1,2,8,F1,0.0682828,-0.0682828,0.08029302,0.8040089086859689,0.802858277094085,"[196, 253]",0.56347439,False,1.10598382,0.2669151,0.97058677,True
Stieger2021,1,2,9,Fz,0.05953448,0.05953448,0.08511312,0.8040089086859689,0.802858277094085,"[196, 253]",0.56347439,False,1.10598382,0.2669151,0.97058677,True
Stieger2021,1,2,10,F2,0.0855121,0.00580902,0.08816472,0.8040089086859689,0.802858277094085,"[196, 253]",0.56347439,False,1.10598382,0.2669151,0.97058677,True
Stieger2021,1,2,11,F4,0.08935666,0.04546923,0.10836111,0.8040089086859689,0.802858277094085,"[196, 253]",0.56347439,False,1.10598382,0.2669151,0.97058677,True
Stieger2021,1,2,12,F6,0.09778914,0.04807279,0.10026943,0.8040089086859689,0.802858277094085,"[196, 253]",0.56347439,False,1.10598382,0.2669151,0.97058677,True
Stieger2021,1,2,13,F8,0.08806939,-0.00582014,0.1111772,0.8040089086859689,0.802858277094085,"[196, 253]",0.56347439,False,1.10598382,0.2669151,0.97058677,True
Stieger2021,1,2,14,FT7,0.08160397,-0.00308668,0.10424112,0.8040089086859689,0.802858277094085,"[196, 253]",0.56347439,False,1.10598382,0.2669151,0.97058677,True
Stieger2021,1,2,15,FC5,0.06342841,0.06342841,0.07585194,0.8040089086859689,0.802858277094085,"[196, 253]",0.56347439,False,1.10598382,0.2669151,0.97058677,True
Stieger2021,1,2,16,FC3,0.08068821,0.01724598,0.09355002,0.8040089086859689,0.802858277094085,"[196, 253]",0.56347439,False,1.10598382,0.2669151,0.97058677,True
Stieger2021,1,2,17,FC1,0.06604639,0.06604639,0.07574067,0.8040089086859689,0.802858277094085,"[196, 253]",0.56347439,False,1.10598382,0.2669151,0.97058677,True
Stieger2021,1,2,18,FCz,0.01241005,0.00417788,0.01328392,0.8040089086859689,0.802858277094085,"[196, 253]",0.56347439,False,1.10598382,0.2669151,0.97058677,True
Stieger2021,1,2,19,FC2,0.09393187,0.04705167,0.1068108,0.8040089086859689,0.802858277094085,"[196, 253]",0.56347439,False,1.10598382,0.2669151,0.97058677,True
Stieger2021,1,2,20,FC4,0.06450925,-0.05521975,0.08210805,0.8040089086859689,0.802858277094085,"[196, 253]",0.56347439,False,1.10598382,0.2669151,0.97058677,True
Stieger2021,1,2,21,FC6,0.06340246,-0.04517883,0.08300292,0.8040089086859689,0.802858277094085,"[196, 253]",0.56347439,False,1.10598382,0.2669151,0.97058677,True
Stieger2021,1,2,22,FT8,0.06436007,0.02507995,0.07766522,0.8040089086859689,0.802858277094085,"[196, 253]",0.56347439,False,1.10598382,0.2669151,0.97058677,True
Stieger2021,1,2,23,T7,0.07928403,0.02661286,0.08423689,0.8040089086859689,0.802858277094085,"[196, 253]",0.56347439,False,1.10598382,0.2669151,0.97058677,True
Stieger2021,1,2,24,C5,0.09377664,0.05614601,0.09963081,0.8040089086859689,0.802858277094085,"[196, 253]",0.56347439,False,1.10598382,0.2669151,0.97058677,True
Stieger2021,1,2,25,C3,0.08064196,0.08064196,0.10298822,0.8040089086859689,0.802858277094085,"[196, 253]",0.56347439,False,1.10598382,0.2669151,0.97058677,True
Stieger2021,1,2,26,C1,0.0710201,0.05435612,0.07525026,0.8040089086859689,0.802858277094085,"[196, 253]",0.56347439,False,1.10598382,0.2669151,0.97058677,True
Stieger2021,1,2,27,Cz,0.10700171,-0.10700171,0.11651423,0.8040089086859689,0.802858277094085,"[196, 253]",0.56347439,False,1.10598382,0.2669151,0.97058677,True
Stieger2021,1,2,28,C2,0.11214361,-0.06165259,0.11448327,0.8040089086859689,0.802858277094085,"[196, 253]",0.56347439,False,1.10598382,0.2669151,0.97058677,True
Stieger2021,1,2,29,C4,0.07676295,0.0504471,0.09708329,0.8040089086859689,0.802858277094085,"[196, 253]",0.56347439,False,1.10598382,0.2669151,0.97058677,True
Stieger2021,1,2,30,C6,0.04601931,-0.00254247,0.04765105,0.8040089086859689,0.802858277094085,"[196, 253]",0.56347439,False,1.10598382,0.2669151,0.97058677,True
Stieger2021,1,2,31,T8,0.11166683,0.11166683,0.11661541,0.8040089086859689,0.802858277094085,"[196, 253]",0.56347439,False,1.10598382,0.2669151,0.97058677,True
Stieger2021,1,2,32,TP7,0.0180566,-0.01573078,0.02067423,0.8040089086859689,0.802858277094085,"[196, 253]",0.56347439,False,1.10598382,0.2669151,0.97058677,True
Stieger2021,1,2,33,CP5,0.09431887,-0.00305493,0.10583536,0.8040089086859689,0.802858277094085,"[196, 253]",0.56347439,False,1.10598382,0.2669151,0.97058677,True
Stieger2021,1,2,34,CP3,0.07711813,-0.01559461,0.09567348,0.8040089086859689,0.802858277094085,"[196, 253]",0.56347439,False,1.10598382,0.2669151,0.97058677,True
Stieger2021,1,2,35,CP1,0.06747249,0.00456016,0.08501182,0.8040089086859689,0.802858277094085,"[196, 253]",0.56347439,False,1.10598382,0.2669151,0.97058677,True
Stieger2021,1,2,36,CPz,0.05573757,0.03046982,0.0689531,0.8040089086859689,0.802858277094085,"[196, 253]",0.56347439,False,1.10598382,0.2669151,0.97058677,True
Stieger2021,1,2,37,CP2,0.08281495,0.01370988,0.09451296,0.8040089086859689,0.802858277094085,"[196, 253]",0.56347439,False,1.10598382,0.2669151,0.97058677,True
Stieger2021,1,2,38,CP4,0.02340489,-0.00652822,0.03176701,0.8040089086859689,0.802858277094085,"[196, 253]",0.56347439,False,1.10598382,0.2669151,0.97058677,True
Stieger2021,1,2,39,CP6,0.05144086,0.02091416,0.05575547,0.8040089086859689,0.802858277094085,"[196, 253]",0.56347439,False,1.10598382,0.2669151,0.97058677,True
Stieger2021,1,2,40,TP8,0.04951732,0.04951732,0.06385747,0.8040089086859689,0.802858277094085,"[196, 253]",0.56347439,False,1.10598382,0.2669151,0.97058677,True
Stieger2021,1,2,41,P7,0.08654287,-0.08654287,0.10721248,0.8040089086859689,0.802858277094085,"[196, 253]",0.56347439,False,1.10598382,0.2669151,0.97058677,True
Stieger2021,1,2,42,P5,0.08352023,0.01044972,0.08720237,0.8040089086859689,0.802858277094085,"[196, 253]",0.56347439,False,1.10598382,0.2669151,0.97058677,True
Stieger2021,1,2,43,P3,0.1292042,0.1292042,0.14111635,0.8040089086859689,0.802858277094085,"[196, 253]",0.56347439,False,1.10598382,0.2669151,0.97058677,True
Stieger2021,1,2,44,P1,0.03248832,0.00411603,0.0404296,0.8040089086859689,0.802858277094085,"[196, 253]",0.56347439,False,1.10598382,0.2669151,0.97058677,True
Stieger2021,1,2,45,Pz,0.0821046,0.0821046,0.09453934,0.8040089086859689,0.802858277094085,"[196, 253]",0.56347439,False,1.10598382,0.2669151,0.97058677,True
Stieger2021,1,2,46,P2,0.12072314,-0.00984313,0.14109996,0.8040089086859689,0.802858277094085,"[196, 253]",0.56347439,False,1.10598382,0.2669151,0.97058677,True
Stieger2021,1,2,47,P4,0.09462036,-0.00789583,0.11497429,0.8040089086859689,0.802858277094085,"[196, 253]",0.56347439,False,1.10598382,0.2669151,0.97058677,True
Stieger2021,1,2,48,P6,0.09063663,-0.09063663,0.101368,0.8040089086859689,0.802858277094085,"[196, 253]",0.56347439,False,1.10598382,0.2669151,0.97058677,True
Stieger2021,1,2,49,P8,0.08855174,0.02839768,0.10387133,0.8040089086859689,0.802858277094085,"[196, 253]",0.56347439,False,1.10598382,0.2669151,0.97058677,True
Stieger2021,1,2,50,PO7,0.06904713,0.01894899,0.07850937,0.8040089086859689,0.802858277094085,"[196, 253]",0.56347439,False,1.10598382,0.2669151,0.97058677,True
Stieger2021,1,2,51,PO5,0.059393,0.059393,0.07005984,0.8040089086859689,0.802858277094085,"[196, 253]",0.56347439,False,1.10598382,0.2669151,0.97058677,True
Stieger2021,1,2,52,PO3,0.0976931,0.04769355,0.11286061,0.8040089086859689,0.802858277094085,"[196, 253]",0.56347439,False,1.10598382,0.2669151,0.97058677,True
Stieger2021,1,2,53,POz,0.09048527,0.00618145,0.09546047,0.8040089086859689,0.802858277094085,"[196, 253]",0.56347439,False,1.10598382,0.2669151,0.97058677,True
Stieger2021,1,2,54,PO4,0.10254084,-0.09290051,0.11688085,0.8040089086859689,0.802858277094085,"[196, 253]",0.56347439,False,1.10598382,0.2669151,0.97058677,True
Stieger2021,1,2,55,PO6,0.09199525,-0.0584696,0.1342691,0.8040089086859689,0.802858277094085,"[196, 253]",0.56347439,False,1.10598382,0.2669151,0.97058677,True
Stieger2021,1,2,56,PO8,0.12811761,-0.00892129,0.13967191,0.8040089086859689,0.802858277094085,"[196, 253]",0.56347439,False,1.10598382,0.2669151,0.97058677,True
Stieger2021,1,2,57,O1,0.12829821,0.04224047,0.13782799,0.8040089086859689,0.802858277094085,"[196, 253]",0.56347439,False,1.10598382,0.2669151,0.97058677,True
Stieger2021,1,2,58,Oz,0.05442422,-0.02215576,0.05508425,0.8040089086859689,0.802858277094085,"[196, 253]",0.56347439,False,1.10598382,0.2669151,0.97058677,True
Stieger2021,1,2,59,O2,0.10716017,0.02536838,0.11071876,0.8040089086859689,0.802858277094085,"[196, 253]",0.56347439,False,1.10598382,0.2669151,0.97058677,True
Stieger2021,1,3,0,Fp1,0.04360353,0.04360353,0.04662613,0.8307349665924276,0.8311135371179039,"[230, 219]",0.51224944,False,1.11804022,0.28214683,0.9811672,True
Stieger2021,1,3,1,Fpz,0.04865059,-0.02335265,0.04990854,0.8307349665924276,0.8311135371179039,"[230, 219]",0.51224944,False,1.11804022,0.28214683,0.9811672,True
Stieger2021,1,3,2,Fp2,0.04675623,-0.02216682,0.05103945,0.8307349665924276,0.8311135371179039,"[230, 219]",0.51224944,False,1.11804022,0.28214683,0.9811672,True
Stieger2021,1,3,3,AF3,0.07450092,-0.02667995,0.08323058,0.8307349665924276,0.8311135371179039,"[230, 219]",0.51224944,False,1.11804022,0.28214683,0.9811672,True
Stieger2021,1,3,4,AF4,0.05649769,0.0233563,0.07896347,0.8307349665924276,0.8311135371179039,"[230, 219]",0.51224944,False,1.11804022,0.28214683,0.9811672,True
Stieger2021,1,3,5,F7,0.06663248,-0.01612417,0.07442927,0.8307349665924276,0.8311135371179039,"[230, 219]",0.51224944,False,1.11804022,0.28214683,0.9811672,True
Stieger2021,1,3,6,F5,0.10297877,-0.00464226,0.10393626,0.8307349665924276,0.8311135371179039,"[230, 219]",0.51224944,False,1.11804022,0.28214683,0.9811672,True
Stieger2021,1,3,7,F3,0.06151805,-0.04767151,0.07806043,0.8307349665924276,0.8311135371179039,"[230, 219]",0.51224944,False,1.11804022,0.28214683,0.9811672,True
Stieger2021,1,3,8,F1,0.06704975,-0.06704975,0.07061392,0.8307349665924276,0.8311135371179039,"[230, 219]",0.51224944,False,1.11804022,0.28214683,0.9811672,True
Stieger2021,1,3,9,Fz,0.0934924,0.0934924,0.10303196,0.8307349665924276,0.8311135371179039,"[230, 219]",0.51224944,False,1.11804022,0.28214683,0.9811672,True
Stieger2021,1,3,10,F2,0.03525286,0.02544281,0.05015733,0.8307349665924276,0.8311135371179039,"[230, 219]",0.51224944,False,1.11804022,0.28214683,0.9811672,True
Stieger2021,1,3,11,F4,0.06576335,0.01817934,0.06892617,0.8307349665924276,0.8311135371179039,"[230, 219]",0.51224944,False,1.11804022,0.28214683,0.9811672,True
Stieger2021,1,3,12,F6,0.07445502,0.02125265,0.08487182,0.8307349665924276,0.8311135371179039,"[230, 219]",0.51224944,False,1.11804022,0.28214683,0.9811672,True
Stieger2021,1,3,13,F8,0.0955653,0.05673327,0.10954238,0.8307349665924276,0.8311135371179039,"[230, 219]",0.51224944,False,1.11804022,0.28214683,0.9811672,True
Stieger2021,1,3,14,FT7,0.09839212,-0.05722471,0.11473189,0.8307349665924276,0.8311135371179039,"[230, 219]",0.51224944,False,1.11804022,0.28214683,0.9811672,True
Stieger2021,1,3,15,FC5,0.10053588,0.09647765,0.14194144,0.8307349665924276,0.8311135371179039,"[230, 219]",0.51224944,False,1.11804022,0.28214683,0.9811672,True
Stieger2021,1,3,16,FC3,0.08481726,0.01796066,0.08738159,0.8307349665924276,0.8311135371179039,"[230, 219]",0.51224944,False,1.11804022,0.28214683,0.9811672,True
Stieger2021,1,3,17,FC1,0.07673448,0.07673448,0.07850275,0.8307349665924276,0.8311135371179039,"[230, 219]",0.51224944,False,1.11804022,0.28214683,0.9811672,True
Stieger2021,1,3,18,FCz,0.08068899,0.05200889,0.1003163,0.8307349665924276,0.8311135371179039,"[230, 219]",0.51224944,False,1.11804022,0.28214683,0.9811672,True
Stieger2021,1,3,19,FC2,0.09045646,0.08297311,0.10420845,0.8307349665924276,0.8311135371179039,"[230, 219]",0.51224944,False,1.11804022,0.28214683,0.9811672,True
Stieger2021,1,3,20,FC4,0.07699399,-0.07699399,0.10448994,0.8307349665924276,0.8311135371179039,"[230, 219]",0.51224944,False,1.11804022,0.28214683,0.9811672,True
Stieger2021,1,3,21,FC6,0.13991383,0.00680131,0.14219277,0.8307349665924276,0.8311135371179039,"[230, 219]",0.51224944,False,1.11804022,0.28214683,0.9811672,True
Stieger2021,1,3,22,FT8,0.04001444,-0.00349798,0.0450942,0.8307349665924276,0.8311135371179039,"[230, 219]",0.51224944,False,1.11804022,0.28214683,0.9811672,True
Stieger2021,1,3,23,T7,0.05500066,-0.01966502,0.07197092,0.8307349665924276,0.8311135371179039,"[230, 219]",0.51224944,False,1.11804022,0.28214683,0.9811672,True
Stieger2021,1,3,24,C5,0.08905046,0.08642659,0.10189275,0.8307349665924276,0.8311135371179039,"[230, 219]",0.51224944,False,1.11804022,0.28214683,0.9811672,True
Stieger2021,1,3,25,C3,0.05927256,0.02395122,0.08568761,0.8307349665924276,0.8311135371179039,"[230, 219]",0.51224944,False,1.11804022,0.28214683,0.9811672,True
Stieger2021,1,3,26,C1,0.05951356,0.05951356,0.07299215,0.8307349665924276,0.8311135371179039,"[230, 219]",0.51224944,False,1.11804022,0.28214683,0.9811672,True
Stieger2021,1,3,27,Cz,0.07442707,-0.04353919,0.08848517,0.8307349665924276,0.8311135371179039,"[230, 219]",0.51224944,False,1.11804022,0.28214683,0.9811672,True
Stieger2021,1,3,28,C2,0.06838436,-0.0503222,0.07249862,0.8307349665924276,0.8311135371179039,"[230, 219]",0.51224944,False,1.11804022,0.28214683,0.9811672,True
Stieger2021,1,3,29,C4,0.08299887,0.03807383,0.10205571,0.8307349665924276,0.8311135371179039,"[230, 219]",0.51224944,False,1.11804022,0.28214683,0.9811672,True
Stieger2021,1,3,30,C6,0.04836551,-0.03022941,0.05600947,0.8307349665924276,0.8311135371179039,"[230, 219]",0.51224944,False,1.11804022,0.28214683,0.9811672,True
Stieger2021,1,3,31,T8,0.11043975,0.09258255,0.13485937,0.8307349665924276,0.8311135371179039,"[230, 219]",0.51224944,False,1.11804022,0.28214683,0.9811672,True
Stieger2021,1,3,32,TP7,0.02998707,-0.00682765,0.0341901,0.8307349665924276,0.8311135371179039,"[230, 219]",0.51224944,False,1.11804022,0.28214683,0.9811672,True
Stieger2021,1,3,33,CP5,0.06110813,0.0112227,0.06651753,0.8307349665924276,0.8311135371179039,"[230, 219]",0.51224944,False,1.11804022,0.28214683,0.9811672,True
Stieger2021,1,3,34,CP3,0.08104479,-0.01635711,0.09238421,0.8307349665924276,0.8311135371179039,"[230, 219]",0.51224944,False,1.11804022,0.28214683,0.9811672,True
