subject_id,channel_index,channel_name,mean_abs_weight,std_abs_weight,mean_signed_weight,mean_l2_weight,n_fold_values,mean_collapse_ratio,collapse_rate,mean_spatial_relative_delta
1,28,O2,0.127933104,0.026023397951127174,-0.018676593999999998,0.13468918000000002,5,0.675,0.2,0.479771122
1,21,Pz,0.125977482,0.04230580350851961,-0.026788234,0.130710766,5,0.675,0.2,0.479771122
1,19,TP7,0.125205044,0.07041951287278995,-0.04178522,0.135397528,5,0.675,0.2,0.479771122
1,15,T3,0.12375739999999999,0.006605077479723454,0.10520745599999999,0.13043488600000003,5,0.675,0.2,0.479771122
1,12,Cz,0.11952389599999999,0.05993330286585022,0.090656548,0.128355228,5,0.675,0.2,0.479771122
1,18,CP4,0.111168358,0.006725902896011065,0.035708108,0.124619862,5,0.675,0.2,0.479771122
1,14,C4,0.11075427600000001,0.046494082304927575,-0.09449674599999999,0.128520382,5,0.675,0.2,0.479771122
1,13,C3,0.110250618,0.015427419047576291,0.023785889999999997,0.120659114,5,0.675,0.2,0.479771122
1,5,F7,0.105927668,0.029230994444876833,0.0884879,0.121415914,5,0.675,0.2,0.479771122
1,17,CP3,0.10536811400000001,0.03552050418937111,0.042322804,0.12220372799999998,5,0.675,0.2,0.479771122
1,16,T4,0.10519571800000001,0.02121069664024899,-0.010492208,0.12244816,5,0.675,0.2,0.479771122
1,27,O1,0.105027472,0.021403944167716384,0.057854090000000004,0.116674842,5,0.675,0.2,0.479771122
1,20,TP8,0.103743946,0.024426107418269297,-0.054959524,0.125460754,5,0.675,0.2,0.479771122
1,10,FT7,0.10289346399999999,0.03054290241461312,-0.035325634,0.11356188,5,0.675,0.2,0.479771122
1,22,P3,0.10155901199999999,0.03056888282691355,0.091898516,0.113147848,5,0.675,0.2,0.479771122
1,4,F4,0.097510892,0.010156277622109888,0.010542882,0.108006662,5,0.675,0.2,0.479771122
1,0,Fp1,0.09619475200000001,0.02127580101000947,-0.080829494,0.108642284,5,0.675,0.2,0.479771122
1,9,FC4,0.089652976,0.04922339609626025,-0.009722436,0.109166104,5,0.675,0.2,0.479771122
1,24,T5,0.08736185599999999,0.033069104638493475,0.042139366,0.094523144,5,0.675,0.2,0.479771122
1,7,FCz,0.087354618,0.017419577415298284,0.070008038,0.102672246,5,0.675,0.2,0.479771122
1,3,F3,0.086781728,0.007543527565868636,0.029136706000000002,0.09249189,5,0.675,0.2,0.479771122
1,26,Oz,0.086173706,0.010332937424533747,0.027218871999999998,0.09253510200000001,5,0.675,0.2,0.479771122
1,6,F8,0.08463921599999999,0.009872226916389228,-0.0010829659999999977,0.090839704,5,0.675,0.2,0.479771122
1,23,P4,0.084494574,0.024350506939804766,-0.041969762,0.095143822,5,0.675,0.2,0.479771122
1,2,Fz,0.080164806,0.028367818465941826,-0.076004,0.094338968,5,0.675,0.2,0.479771122
1,25,T6,0.073804826,0.014090255993385287,-0.032446606,0.087122126,5,0.675,0.2,0.479771122
1,1,Fp2,0.071939142,0.012477590700360386,0.043574522,0.085157924,5,0.675,0.2,0.479771122
1,11,FT8,0.062396204,0.02231261285454328,0.0004273600000000006,0.07768699800000001,5,0.675,0.2,0.479771122
1,8,FC3,0.054039965999999995,0.04006631759051772,-0.008554735999999999,0.06691654,5,0.675,0.2,0.479771122
10,22,P3,0.135302532,0.01722886305700321,0.120483644,0.153125344,5,0.725,0.2,0.470546618
10,16,T4,0.13351406,0.02026147961762294,0.0062582639999999995,0.147240222,5,0.725,0.2,0.470546618
10,17,CP3,0.13082890200000002,0.017632238016045215,0.034834242,0.14612022200000002,5,0.725,0.2,0.470546618
10,15,T3,0.127413844,0.02823137201508775,0.121670166,0.14062277,5,0.725,0.2,0.470546618
10,28,O2,0.12461651599999998,0.02168483436264225,-0.0019773219999999997,0.134755464,5,0.725,0.2,0.470546618
10,21,Pz,0.117914392,0.029132295262961516,-0.013168634000000002,0.125715934,5,0.725,0.2,0.470546618
10,2,Fz,0.115810478,0.017932261218381533,-0.11459564200000001,0.128476264,5,0.725,0.2,0.470546618
10,0,Fp1,0.112258364,0.01803384662071101,-0.10805104400000001,0.132993436,5,0.725,0.2,0.470546618
10,5,F7,0.10883161599999999,0.025764116666952313,0.10829853599999999,0.118518068,5,0.725,0.2,0.470546618
10,27,O1,0.10771085,0.011733821719241776,0.029272328000000004,0.12013733,5,0.725,0.2,0.470546618
10,23,P4,0.09832498,0.017952194009052208,-0.08378253,0.111296306,5,0.725,0.2,0.470546618
10,24,T5,0.094452654,0.026893919729020162,0.056580798,0.10240542999999999,5,0.725,0.2,0.470546618
10,18,CP4,0.093330628,0.013935472718656515,0.04537575,0.110370944,5,0.725,0.2,0.470546618
10,14,C4,0.092003314,0.02408309738092113,-0.073180196,0.104362914,5,0.725,0.2,0.470546618
10,13,C3,0.09111814,0.02357100995461162,0.07483335199999999,0.10618043400000002,5,0.725,0.2,0.470546618
10,3,F3,0.090848512,0.02444310998602919,0.047135112,0.101321192,5,0.725,0.2,0.470546618
10,10,FT7,0.09073413799999999,0.0120754104851065,-0.046582678,0.104426938,5,0.725,0.2,0.470546618
10,11,FT8,0.085720222,0.02465231989791062,-0.0018736620000000005,0.10167101199999999,5,0.725,0.2,0.470546618
10,7,FCz,0.08535654200000001,0.016610145910705306,0.08142511,0.096791388,5,0.725,0.2,0.470546618
10,4,F4,0.085306832,0.014013810828294355,0.015056223999999998,0.098369294,5,0.725,0.2,0.470546618
10,26,Oz,0.07785373,0.009055324302378688,0.027694364,0.089063242,5,0.725,0.2,0.470546618
10,20,TP8,0.072822012,0.0181741245618756,-0.045111102,0.09792627400000001,5,0.725,0.2,0.470546618
10,19,TP7,0.072336386,0.019772369244883882,-0.024029872,0.085007506,5,0.725,0.2,0.470546618
10,25,T6,0.06773314799999999,0.020320801796036986,-0.0226295,0.081747418,5,0.725,0.2,0.470546618
10,1,Fp2,0.067407608,0.012333961237922311,0.053563932,0.08426945599999999,5,0.725,0.2,0.470546618
10,9,FC4,0.06634670200000001,0.04833463319019003,-0.022996144000000003,0.08122328,5,0.725,0.2,0.470546618
10,8,FC3,0.065463916,0.021590082057638873,-0.007832252,0.072478022,5,0.725,0.2,0.470546618
10,12,Cz,0.060083526,0.012308698315241541,0.0274941,0.07035448,5,0.725,0.2,0.470546618
10,6,F8,0.058329902,0.012242739477397206,0.005559046,0.06480101,5,0.725,0.2,0.470546618
11,28,O2,0.14914340399999998,0.01466274414473396,-0.014868238,0.15348127,5,0.85,0.4,0.233759892
11,21,Pz,0.144254676,0.019015278190910857,-0.013041132,0.149886992,5,0.85,0.4,0.233759892
11,16,T4,0.128476614,0.006107780268119511,0.006260465999999999,0.14171885,5,0.85,0.4,0.233759892
11,17,CP3,0.121173398,0.024909532011640045,0.016891408000000004,0.13499808800000002,5,0.85,0.4,0.233759892
11,13,C3,0.12072554799999999,0.011942386414668979,0.07339791799999999,0.129312352,5,0.85,0.4,0.233759892
11,18,CP4,0.11756712,0.02359156454629811,0.051183028000000005,0.12935281,5,0.85,0.4,0.233759892
11,27,O1,0.11448386799999999,0.009108526213711518,0.05959506800000001,0.12661368,5,0.85,0.4,0.233759892
11,2,Fz,0.11405984799999999,0.022080585452932858,-0.11175509800000001,0.125234082,5,0.85,0.4,0.233759892
11,23,P4,0.10744972,0.010962513309011305,-0.08287435400000001,0.11560695800000001,5,0.85,0.4,0.233759892
