subject_id,channel_index,channel_name,mean_abs_weight,std_abs_weight,mean_signed_weight,mean_l2_weight,n_fold_values,mean_collapse_ratio,collapse_rate,mean_spatial_relative_delta
1,21,Pz,0.14709898999999999,0.002810940727470081,0.008882032000000002,0.147770258,5,0.775,0.4,0.08942987599999999
1,28,O2,0.142671436,0.0022461871649597735,-0.019514626,0.145632834,5,0.775,0.4,0.08942987599999999
1,27,O1,0.131593608,0.006586483793737748,0.063228416,0.140882618,5,0.775,0.4,0.08942987599999999
1,15,T3,0.12568733199999998,0.0014458426380730388,0.12568733199999998,0.13147775,5,0.775,0.4,0.08942987599999999
1,17,CP3,0.12162141200000001,0.003128072206674579,0.033455158,0.140644974,5,0.775,0.4,0.08942987599999999
1,16,T4,0.120395026,0.003012126673959775,0.01758797,0.135063142,5,0.775,0.4,0.08942987599999999
1,13,C3,0.11417930400000001,0.002168334744032848,0.073155606,0.117840722,5,0.775,0.4,0.08942987599999999
1,0,Fp1,0.11399872600000001,0.0021487060839095675,-0.10253039400000001,0.128354952,5,0.775,0.4,0.08942987599999999
1,18,CP4,0.11321305,0.0017634812206825446,0.044633512,0.129677478,5,0.775,0.4,0.08942987599999999
1,22,P3,0.108503728,0.0038864160051865324,0.108503728,0.11648131399999999,5,0.775,0.4,0.08942987599999999
1,7,FCz,0.103569906,0.003378423641534612,0.10268154,0.120920722,5,0.775,0.4,0.08942987599999999
1,24,T5,0.10355483000000001,0.004655810462046323,0.07076782,0.11372469599999999,5,0.775,0.4,0.08942987599999999
1,2,Fz,0.1019802,0.0024231423352849045,-0.100396054,0.11664757,5,0.775,0.4,0.08942987599999999
1,23,P4,0.098343346,0.005150034287490713,-0.08246049600000001,0.108421604,5,0.775,0.4,0.08942987599999999
1,4,F4,0.097817318,0.0031310040479884415,0.00880077,0.11085826000000001,5,0.775,0.4,0.08942987599999999
1,10,FT7,0.088528648,0.003972860932932333,-0.058525996000000004,0.103633902,5,0.775,0.4,0.08942987599999999
