channel_index,channel_name,mean_abs_weight,std_abs_weight,mean_signed_weight,mean_l2_weight,n_fold_values,mean_collapse_ratio,collapse_rate,mean_spatial_relative_delta
21,Pz,0.13815969528,0.028361017551565712,0.00207069356,0.14281862996,250,0.806,0.436,0.32887499876
28,O2,0.13129819380000002,0.027740912107805826,-0.01758913024,0.13771698152,250,0.806,0.436,0.32887499876
17,CP3,0.12404697644,0.025734962689370967,0.02451430284,0.14277632004000002,250,0.806,0.436,0.32887499876
15,T3,0.12017162716,0.02562568050854576,0.11345158488,0.1289366396,250,0.806,0.436,0.32887499876
16,T4,0.1127699646,0.022937162973959768,0.0160133066,0.12690195196,250,0.806,0.436,0.32887499876
18,CP4,0.11271097876,0.022930221913848373,0.03837824024000001,0.13067852496000001,250,0.806,0.436,0.32887499876
27,O1,0.11265338452,0.022493747908300308,0.0443245996,0.12452092740000001,250,0.806,0.436,0.32887499876
13,C3,0.110836041,0.023758868673688826,0.055343417119999995,0.11829636944000001,250,0.806,0.436,0.32887499876
2,Fz,0.10631159928,0.019977085924775657,-0.09416618271999999,0.12089770036,250,0.806,0.436,0.32887499876
22,P3,0.10614369668000001,0.02487020108198072,0.09307090100000001,0.1184356226,250,0.806,0.436,0.32887499876
23,P4,0.10324165844,0.026519725787496947,-0.07743792012,0.11614966155999999,250,0.806,0.436,0.32887499876
7,FCz,0.09897846512,0.02368415460712234,0.084680079,0.11389414928,250,0.806,0.436,0.32887499876
24,T5,0.09881528224,0.026176602593624736,0.060518068560000006,0.1101010426,250,0.806,0.436,0.32887499876
0,Fp1,0.09851918947999999,0.024962419008055556,-0.08178713107999999,0.11136568992,250,0.806,0.436,0.32887499876
4,F4,0.09523136087999999,0.02086692510985995,0.01750276796,0.10725543512,250,0.806,0.436,0.32887499876
20,TP8,0.09114253012000001,0.024136813740109647,-0.04810833512,0.10808904112,250,0.806,0.436,0.32887499876
14,C4,0.09000459924000001,0.022209969185722368,-0.06367224104000001,0.10277315628,250,0.806,0.436,0.32887499876
3,F3,0.08748763268000001,0.019782568745212815,0.02963541204,0.0967610978,250,0.806,0.436,0.32887499876
10,FT7,0.08726121376,0.02176459143040895,-0.04558187304,0.1006306486,250,0.806,0.436,0.32887499876
19,TP7,0.0870277218,0.024811378000421148,-0.02610829592,0.0985719282,250,0.806,0.436,0.32887499876
5,F7,0.0832385816,0.02118889239923734,0.07422157848000001,0.0962981772,250,0.806,0.436,0.32887499876
11,FT8,0.08232043527999999,0.02542304792818307,-0.0004300982,0.09808776392,250,0.806,0.436,0.32887499876
26,Oz,0.08174900192,0.025579911597038135,0.041646300840000004,0.08741057112,250,0.806,0.436,0.32887499876
12,Cz,0.07962287788,0.019325877761297072,0.06861264608,0.09400499952,250,0.806,0.436,0.32887499876
25,T6,0.07951497916,0.019836126736993406,-0.04870793024,0.09140155452000001,250,0.806,0.436,0.32887499876
6,F8,0.07644365980000001,0.020613691313332096,-0.017432234919999998,0.08271051984000001,250,0.806,0.436,0.32887499876
1,Fp2,0.07043103512,0.017947197189092184,0.05092122452,0.0864882236,250,0.806,0.436,0.32887499876
9,FC4,0.06394504028,0.026110304798377636,-0.04642688028,0.08075554780000001,250,0.806,0.436,0.32887499876
8,FC3,0.0474036078,0.03396193662734133,-0.00091838756,0.05577273772,250,0.806,0.436,0.32887499876
