subject_id,fold_id,accuracy,balanced_accuracy,prediction_histogram,collapse_ratio,collapse_flag,majority_predicted_class,spatial_delta_l2,spatial_delta_max_abs,spatial_relative_delta,spatial_changed,mean_confidence,mean_normalized_prediction_entropy,n_trainable_params_final
1,1,0.5,0.5,"[4, 4]",0.5,False,0,1.47573631,0.34138554,1.2364994,True,0.8155301,0.57844965,2170
1,2,0.5,0.5,"[0, 8]",1.0,True,1,0.01039118,0.00207172,0.00870663,True,0.50572593,0.99989683,2170
1,3,0.25,0.25,"[2, 6]",0.75,False,1,0.16458124,0.04607137,0.13790038,True,0.51441179,0.99918809,2170
1,4,0.5,0.5,"[4, 4]",0.5,False,0,1.23135637,0.31786881,1.03173676,True,0.60944846,0.94413595,2170
1,5,0.625,0.625,"[3, 5]",0.625,False,1,0.1641933,0.03848225,0.13757534,True,0.50471596,0.99991463,2170
2,1,0.5,0.5,"[0, 8]",1.0,True,1,0.01154031,0.00210229,0.00966947,True,0.5053886,0.99989171,2170
2,2,0.5,0.5,"[0, 8]",1.0,True,1,0.01157485,0.00197122,0.00969841,True,0.50793559,0.99980375,2170
2,3,0.5,0.5,"[0, 8]",1.0,True,1,0.01309734,0.00225267,0.01097408,True,0.50775838,0.99979893,2170
2,4,0.5,0.5,"[0, 8]",1.0,True,1,0.01183926,0.00227677,0.00991995,True,0.50760183,0.99982566,2170
2,5,0.5,0.5,"[0, 8]",1.0,True,1,0.01176565,0.00213888,0.00985828,True,0.5070187,0.9998327,2170
3,1,0.5,0.5,"[6, 2]",0.75,False,0,0.80063453,0.19777432,0.67084079,True,0.56016379,0.98104837,2170
3,2,0.625,0.625,"[5, 3]",0.625,False,0,1.34069476,0.34708197,1.12334992,True,0.76751546,0.75815897,2170
3,3,0.5,0.5,"[0, 8]",1.0,True,1,0.01211341,0.00222369,0.01014966,True,0.50703205,0.99983566,2170
3,4,0.5,0.5,"[0, 8]",1.0,True,1,0.01210884,0.00232164,0.01014583,True,0.50661892,0.99984566,2170
3,5,0.5,0.5,"[0, 8]",1.0,True,1,0.01212483,0.00230002,0.01015923,True,0.50490623,0.99991,2170
4,1,0.5,0.5,"[0, 8]",1.0,True,1,0.01374449,0.00229427,0.01151632,True,0.50844686,0.9997822,2170
4,2,0.625,0.625,"[3, 5]",0.625,False,1,0.6097977,0.14473967,0.5109412,True,0.54909232,0.98776986,2170
4,3,0.625,0.625,"[3, 5]",0.625,False,1,1.43781056,0.46322009,1.20472192,True,0.62692765,0.92497582,2170
4,4,0.5,0.5,"[8, 0]",1.0,True,0,1.4952405,0.51567777,1.25284169,True,0.76310455,0.68835759,2170
4,5,0.5,0.5,"[0, 8]",1.0,True,1,0.013579,0.00218303,0.01137766,True,0.50775517,0.99978423,2170
5,1,0.5,0.5,"[0, 8]",1.0,True,1,0.01189528,0.00227834,0.00996689,True,0.50710135,0.9998488,2170
5,2,0.5,0.5,"[0, 8]",1.0,True,1,0.01219513,0.00216047,0.01021813,True,0.50708826,0.99984097,2170
5,3,0.5,0.5,"[2, 6]",0.75,False,1,1.10443289,0.27861357,0.92538931,True,0.71013643,0.84201826,2170
5,4,0.625,0.625,"[5, 3]",0.625,False,0,0.71330953,0.21723741,0.59767236,True,0.521041,0.99846658,2170
5,5,0.5,0.5,"[4, 4]",0.5,False,0,1.03535592,0.27950327,0.86751065,True,0.60712786,0.95588279,2170
6,1,0.5,0.5,"[0, 8]",1.0,True,1,0.01276276,0.00228262,0.01069375,True,0.50851854,0.99976092,2170
6,2,0.625,0.625,"[1, 7]",0.875,False,1,0.01124664,0.00219266,0.00942341,True,0.50626513,0.99982656,2170
6,3,0.5,0.5,"[0, 8]",1.0,True,1,0.01246039,0.00224918,0.01044039,True,0.50712048,0.99980781,2170
6,4,0.5,0.5,"[0, 8]",1.0,True,1,0.01179859,0.00219097,0.00988587,True,0.50592068,0.99987577,2170
6,5,0.625,0.625,"[1, 7]",0.875,False,1,0.01283744,0.00220583,0.01075632,True,0.50395533,0.99993912,2170
7,1,0.625,0.625,"[5, 3]",0.625,False,0,1.24367367,0.34130256,1.04205726,True,0.66730903,0.86258374,2170
7,2,0.875,0.875,"[3, 5]",0.625,False,1,1.36758101,0.29488882,1.14587754,True,0.78508729,0.66727315,2170
7,3,1.0,1.0,"[4, 4]",0.5,False,0,1.29293553,0.47542961,1.08333311,True,0.72377428,0.76006201,2170
7,4,0.625,0.625,"[7, 1]",0.875,False,0,1.05519336,0.27002143,0.88413217,True,0.63158286,0.93666476,2170
7,5,0.75,0.75,"[6, 2]",0.75,False,0,1.48529366,0.41673957,1.24450737,True,0.95747885,0.19493738,2170
8,1,0.625,0.625,"[5, 3]",0.625,False,0,0.9888194,0.24270132,0.82851833,True,0.6874083,0.85997701,2170
8,2,0.75,0.75,"[2, 6]",0.75,False,1,0.75966852,0.18259375,0.63651593,True,0.66169202,0.90387579,2170
8,3,0.375,0.375,"[1, 7]",0.875,False,1,0.04829519,0.00814702,0.04046588,True,0.50401784,0.9999186,2170
8,4,0.75,0.75,"[2, 6]",0.75,False,1,1.09747942,0.28717779,0.91956309,True,0.79941481,0.64654214,2170
8,5,0.625,0.625,"[5, 3]",0.625,False,0,1.3316396,0.40585632,1.11576272,True,0.80010024,0.57063546,2170
9,1,0.625,0.625,"[3, 5]",0.625,False,1,0.70408473,0.19573303,0.58994302,True,0.57597858,0.9682758,2170
9,2,0.5,0.5,"[0, 8]",1.0,True,1,0.02133212,0.00425257,0.0178739,True,0.50583128,0.99988459,2170
9,3,0.5,0.5,"[6, 2]",0.75,False,0,0.64107942,0.17052178,0.53715173,True,0.56700581,0.98176277,2170
9,4,0.5,0.5,"[4, 4]",0.5,False,0,1.0757064,0.34751762,0.90131977,True,0.64169892,0.89759201,2170
9,5,0.5,0.5,"[2, 6]",0.75,False,1,1.16099102,0.2591318,0.97277859,True,0.64743124,0.9088952,2170
10,1,0.75,0.75,"[4, 4]",0.5,False,0,0.51924295,0.14607312,0.43506661,True,0.55472522,0.98480023,2170
10,2,0.5,0.5,"[0, 8]",1.0,True,1,0.01288276,0.00214336,0.01079429,True,0.50800027,0.99979814,2170
10,3,0.5,0.5,"[6, 2]",0.75,False,0,1.13216941,0.35561249,0.94862936,True,0.70130103,0.84594082,2170
10,4,0.375,0.375,"[5, 3]",0.625,False,0,0.83968035,0.20393833,0.70355675,True,0.56285563,0.97237344,2170
10,5,0.25,0.25,"[4, 4]",0.5,False,0,0.82082734,0.18395156,0.68776007,True,0.55980201,0.98463103,2170
11,1,0.25,0.25,"[2, 6]",0.75,False,1,0.22399065,0.05109249,0.18767872,True,0.50890503,0.99971338,2170
11,2,0.75,0.75,"[6, 2]",0.75,False,0,0.63949472,0.14869012,0.53582394,True,0.53526221,0.99464809,2170
11,3,0.375,0.375,"[5, 3]",0.625,False,0,0.52260924,0.11454475,0.43788718,True,0.55397513,0.98542739,2170
11,4,0.5,0.5,"[0, 8]",1.0,True,1,0.01247998,0.00231638,0.01045681,True,0.50634805,0.99985748,2170
11,5,0.5,0.5,"[0, 8]",1.0,True,1,0.01338492,0.00209019,0.01121505,True,0.50812153,0.99979095,2170
