channel_index,channel_name,mean_abs_weight,std_abs_weight,mean_signed_weight,mean_l2_weight,n_fold_values,mean_collapse_ratio,collapse_rate,mean_spatial_relative_delta
21,Pz,0.13753715276,0.028820028462061057,0.00185978016,0.14319003776,250,0.798,0.404,0.35504724371999996
28,O2,0.13215404708,0.027456652761440496,-0.0159032316,0.13902256824,250,0.798,0.404,0.35504724371999996
17,CP3,0.124072288,0.026448873873872042,0.02375447972,0.143258095,250,0.798,0.404,0.35504724371999996
15,T3,0.12015097088,0.025779917079311706,0.11163583712000001,0.12937362491999999,250,0.798,0.404,0.35504724371999996
27,O1,0.11237295168,0.022545310047020532,0.04337406612,0.1246752008,250,0.798,0.404,0.35504724371999996
18,CP4,0.11216855836,0.02262132129352631,0.03940777132,0.12985561144,250,0.798,0.404,0.35504724371999996
16,T4,0.11120611776,0.022838082329464673,0.01549159596,0.12582252984,250,0.798,0.404,0.35504724371999996
13,C3,0.10918374236,0.024747047867321726,0.05300416508,0.11728792832000001,250,0.798,0.404,0.35504724371999996
22,P3,0.10651630924,0.025318988520267753,0.09268119288,0.11919592372,250,0.798,0.404,0.35504724371999996
2,Fz,0.10569518556,0.02125668562058297,-0.09366679775999999,0.12042037691999999,250,0.798,0.404,0.35504724371999996
23,P4,0.10279298251999999,0.027876480935558653,-0.07792736804,0.11582282304000001,250,0.798,0.404,0.35504724371999996
7,FCz,0.09931711228000001,0.026594821905622776,0.0845150462,0.11437467223999999,250,0.798,0.404,0.35504724371999996
0,Fp1,0.0977884024,0.026008224859376764,-0.0808169456,0.11067099672000001,250,0.798,0.404,0.35504724371999996
24,T5,0.0972624088,0.026498582287162026,0.05784726772,0.10906588807999999,250,0.798,0.404,0.35504724371999996
4,F4,0.0946721684,0.021503677016309546,0.01720669608,0.10656005708,250,0.798,0.404,0.35504724371999996
20,TP8,0.09094460312,0.025013643040999574,-0.0468146506,0.1074204148,250,0.798,0.404,0.35504724371999996
14,C4,0.08960945848,0.022859185460582764,-0.06351156864,0.10256930636,250,0.798,0.404,0.35504724371999996
3,F3,0.08815313376,0.022257407673475556,0.029200531640000003,0.09776378188,250,0.798,0.404,0.35504724371999996
19,TP7,0.08724369156,0.02321095786618505,-0.02558086628,0.0993782672,250,0.798,0.404,0.35504724371999996
10,FT7,0.08640296092,0.02160362861893206,-0.04612737184,0.09980901704,250,0.798,0.404,0.35504724371999996
5,F7,0.0843443594,0.020257981594159508,0.07460232484,0.09763841499999999,250,0.798,0.404,0.35504724371999996
11,FT8,0.08345269064,0.02542204719991678,-0.00038843967999999986,0.09893982668,250,0.798,0.404,0.35504724371999996
26,Oz,0.08104635128,0.024944326032266418,0.04112253264,0.08685127052,250,0.798,0.404,0.35504724371999996
12,Cz,0.08000073612,0.019285949997539065,0.06816547131999999,0.0941778056,250,0.798,0.404,0.35504724371999996
25,T6,0.07903298823999999,0.02066456534854916,-0.0471546662,0.09110453548,250,0.798,0.404,0.35504724371999996
6,F8,0.07659509452,0.022233649641620258,-0.01707138716,0.08320998335999999,250,0.798,0.404,0.35504724371999996
1,Fp2,0.070759453,0.018404034225459838,0.05115199792,0.08664348588,250,0.798,0.404,0.35504724371999996
9,FC4,0.06489106144,0.025901874610611775,-0.0452293502,0.08113732588,250,0.798,0.404,0.35504724371999996
8,FC3,0.04831205864,0.03236224192605101,-0.0006746642799999999,0.05741645964,250,0.798,0.404,0.35504724371999996
