subject_id,fold_id,accuracy,balanced_accuracy,prediction_histogram,collapse_ratio,collapse_flag,majority_predicted_class,spatial_delta_l2,spatial_delta_max_abs,spatial_relative_delta,spatial_changed,mean_confidence,mean_normalized_prediction_entropy,n_trainable_params_final
1,1,0.5,0.5,"[6, 2]",0.75,False,0,1.33780695,0.37078525,1.12093026,True,0.59666279,0.95154585,1658
1,2,0.625,0.625,"[7, 1]",0.875,False,0,0.55053363,0.10483576,0.46128465,True,0.52728411,0.99648571,1658
1,3,0.625,0.625,"[3, 5]",0.625,False,1,0.0400458,0.00515379,0.03355383,True,0.50128373,0.99999363,1658
1,4,0.375,0.375,"[7, 1]",0.875,False,0,0.97734532,0.22084033,0.81890436,True,0.56918647,0.98183663,1658
1,5,0.375,0.375,"[5, 3]",0.625,False,0,0.01381765,0.00160236,0.01157762,True,0.50177435,0.99998413,1658
2,1,0.25,0.25,"[6, 2]",0.75,False,0,1.1394804,0.25058494,0.95475514,True,0.61258943,0.92538501,1658
2,2,0.5,0.5,"[2, 6]",0.75,False,1,0.01018714,0.00120029,0.00853566,True,0.50180192,0.99998882,1658
2,3,0.5,0.5,"[4, 4]",0.5,False,0,0.01693577,0.00200607,0.01419025,True,0.50147559,0.99999035,1658
2,4,0.5,0.5,"[6, 2]",0.75,False,0,0.01423256,0.00159861,0.01192527,True,0.50206674,0.99998092,1658
2,5,0.375,0.375,"[3, 5]",0.625,False,1,0.00430799,0.00040001,0.0036096,True,0.50236697,0.99998033,1658
3,1,0.5,0.5,"[6, 2]",0.75,False,0,0.82547272,0.1464394,0.69165237,True,0.60825808,0.9525417,1658
3,2,0.625,0.625,"[5, 3]",0.625,False,0,1.10874637,0.23595319,0.92900351,True,0.70795657,0.84381379,1658
3,3,0.625,0.625,"[3, 5]",0.625,False,1,0.71344473,0.11399212,0.59778564,True,0.55163659,0.98977492,1658
3,4,0.875,0.875,"[3, 5]",0.625,False,1,1.18299381,0.23033996,0.99121444,True,0.68019019,0.85484992,1658
3,5,0.625,0.625,"[5, 3]",0.625,False,0,1.27747127,0.29940856,1.07037581,True,0.68449312,0.88236342,1658
4,1,0.25,0.25,"[6, 2]",0.75,False,0,0.00430793,0.0004,0.00360955,True,0.50171821,0.99998744,1658
4,2,0.375,0.375,"[5, 3]",0.625,False,0,0.60447815,0.12854873,0.50648403,True,0.54820456,0.99003249,1658
4,3,0.375,0.375,"[3, 5]",0.625,False,1,0.92248598,0.21983597,0.77293846,True,0.5320624,0.99318337,1658
4,4,0.75,0.75,"[6, 2]",0.75,False,0,0.50437789,0.10650974,0.42261138,True,0.55233645,0.98930724,1658
4,5,0.5,0.5,"[4, 4]",0.5,False,0,0.00430802,0.00040001,0.00360963,True,0.50157037,0.99999131,1658
5,1,0.25,0.25,"[4, 4]",0.5,False,0,0.0192289,0.00238939,0.01611164,True,0.50253471,0.99997607,1658
5,2,0.5,0.5,"[6, 2]",0.75,False,0,0.00430784,0.0004,0.00360948,True,0.50185861,0.99998673,1658
5,3,0.75,0.75,"[4, 4]",0.5,False,0,1.0508567,0.2359629,0.88049854,True,0.60494115,0.9476588,1658
5,4,0.875,0.875,"[5, 3]",0.625,False,0,0.92733274,0.21035004,0.7769995,True,0.54403463,0.99039024,1658
5,5,0.375,0.375,"[3, 5]",0.625,False,1,1.04302203,0.28954782,0.87393398,True,0.62785475,0.92765877,1658
6,1,0.5,0.5,"[4, 4]",0.5,False,0,0.86478358,0.1743841,0.72459041,True,0.5746126,0.97891351,1658
6,2,0.875,0.875,"[5, 3]",0.625,False,0,0.3692053,0.06857718,0.3093521,True,0.52232932,0.99755638,1658
6,3,0.625,0.625,"[7, 1]",0.875,False,0,0.56879766,0.12671138,0.47658783,True,0.55056564,0.98758216,1658
6,4,0.5,0.5,"[4, 4]",0.5,False,0,0.46064059,0.07899396,0.38596449,True,0.54800444,0.98992209,1658
6,5,0.25,0.25,"[6, 2]",0.75,False,0,0.49788819,0.09543045,0.41717375,True,0.55129582,0.98742977,1658
7,1,0.875,0.875,"[3, 5]",0.625,False,1,0.62275529,0.11148448,0.52179819,True,0.54410395,0.99253571,1658
7,2,0.625,0.625,"[3, 5]",0.625,False,1,0.71259129,0.14424556,0.59707055,True,0.5465305,0.98917441,1658
7,3,0.875,0.875,"[3, 5]",0.625,False,1,1.26286865,0.34671651,1.05814047,True,0.60729159,0.94711992,1658
7,4,0.5,0.5,"[4, 4]",0.5,False,0,1.17967713,0.31378865,0.98843543,True,0.64500827,0.89613762,1658
7,5,0.5,0.5,"[4, 4]",0.5,False,0,0.40062751,0.07398525,0.33568034,True,0.52236177,0.99693874,1658
8,1,0.375,0.375,"[3, 5]",0.625,False,1,0.05549248,0.00734849,0.04649639,True,0.5030053,0.99996574,1658
8,2,0.75,0.75,"[2, 6]",0.75,False,1,0.25973614,0.05407804,0.21762938,True,0.52922839,0.9969424,1658
8,3,0.75,0.75,"[6, 2]",0.75,False,0,0.23996104,0.04686663,0.20106009,True,0.51908997,0.99861964,1658
8,4,0.375,0.375,"[1, 7]",0.875,False,1,0.01317657,0.00159947,0.01104047,True,0.50216276,0.99998139,1658
8,5,0.5,0.5,"[6, 2]",0.75,False,0,0.83751658,0.20327646,0.70174375,True,0.65458581,0.90754944,1658
9,1,0.25,0.25,"[4, 4]",0.5,False,0,1.00126236,0.24403679,0.83894412,True,0.58337334,0.97177797,1658
