subject_id,channel_index,channel_name,mean_abs_weight,std_abs_weight,mean_signed_weight,mean_l2_weight,n_fold_values,mean_collapse_ratio,collapse_rate,mean_spatial_relative_delta
1,21,Pz,0.13332377,0.024554444355748516,0.0031927140000000006,0.143809312,5,0.75,0.0,0.489250144
1,17,CP3,0.122286246,0.004119151310364794,0.020648614,0.143081548,5,0.75,0.0,0.489250144
1,28,O2,0.12146859800000001,0.023438608331606846,-0.004834406,0.13138699199999998,5,0.75,0.0,0.489250144
1,16,T4,0.121463246,0.015388835822398328,-0.031054168,0.153797444,5,0.75,0.0,0.489250144
1,27,O1,0.121259482,0.03711370784908616,0.06612931400000001,0.13121467999999997,5,0.75,0.0,0.489250144
1,18,CP4,0.115520964,0.048441511105719336,0.050845414,0.131881036,5,0.75,0.0,0.489250144
1,19,TP7,0.11177347200000001,0.04627356966136847,-0.060186908,0.12465747199999999,5,0.75,0.0,0.489250144
1,0,Fp1,0.109132118,0.0241160139433027,-0.076877918,0.12116643199999999,5,0.75,0.0,0.489250144
1,15,T3,0.10909893400000001,0.018971019816049154,0.10662275800000001,0.11917820999999999,5,0.75,0.0,0.489250144
1,22,P3,0.10895126399999999,0.03530423368840599,0.063222312,0.131296242,5,0.75,0.0,0.489250144
1,4,F4,0.10636065000000001,0.022664896004988645,0.0083927,0.12627249000000001,5,0.75,0.0,0.489250144
1,2,Fz,0.103135956,0.027310865403591296,-0.088247576,0.11894345399999999,5,0.75,0.0,0.489250144
1,23,P4,0.101915354,0.06636809964433463,-0.05790537799999999,0.11229066400000001,5,0.75,0.0,0.489250144
1,20,TP8,0.100229846,0.02037528166010056,-0.038951668,0.117909046,5,0.75,0.0,0.489250144
1,7,FCz,0.09536494,0.02985469994378188,0.093233612,0.11769608000000001,5,0.75,0.0,0.489250144
1,24,T5,0.093118714,0.011904375474054903,0.044095022,0.105544928,5,0.75,0.0,0.489250144
1,13,C3,0.08977860600000001,0.03358761223802133,0.038322712,0.095957786,5,0.75,0.0,0.489250144
1,10,FT7,0.08538585,0.010585255449827363,-0.00948504,0.099623356,5,0.75,0.0,0.489250144
1,14,C4,0.085284662,0.01657268905570909,-0.060656864,0.10037091000000001,5,0.75,0.0,0.489250144
1,3,F3,0.07632818999999999,0.02329563402963847,0.021085902,0.08467622,5,0.75,0.0,0.489250144
1,1,Fp2,0.07570107000000001,0.015870934826482344,0.055964066,0.090558452,5,0.75,0.0,0.489250144
1,26,Oz,0.075572712,0.014181682267565086,0.013787971999999999,0.0817035,5,0.75,0.0,0.489250144
