subject_id,fold_id,channel_index,channel_name,abs_mean_weight,signed_mean_weight,l2_weight,accuracy,balanced_accuracy,prediction_histogram,collapse_ratio,collapse_flag,spatial_delta_l2,spatial_delta_max_abs,spatial_relative_delta,spatial_changed
1,1,0,Fp1,0.11621873,-0.08887714,0.12827396,0.625,0.625,"[3, 5]",0.625,False,0.21326275,0.03644764,0.17868996,True
1,1,1,Fp2,0.06265808,0.05071926,0.07946526,0.625,0.625,"[3, 5]",0.625,False,0.21326275,0.03644764,0.17868996,True
1,1,2,Fz,0.10883994,-0.10883994,0.12652546,0.625,0.625,"[3, 5]",0.625,False,0.21326275,0.03644764,0.17868996,True
1,1,3,F3,0.08243295,0.00886493,0.09554391,0.625,0.625,"[3, 5]",0.625,False,0.21326275,0.03644764,0.17868996,True
1,1,4,F4,0.1041063,0.00516229,0.11735161,0.625,0.625,"[3, 5]",0.625,False,0.21326275,0.03644764,0.17868996,True
1,1,5,F7,0.07253881,0.06644258,0.08220059,0.625,0.625,"[3, 5]",0.625,False,0.21326275,0.03644764,0.17868996,True
1,1,6,F8,0.08160093,-0.0402334,0.08230628,0.625,0.625,"[3, 5]",0.625,False,0.21326275,0.03644764,0.17868996,True
1,1,7,FCz,0.10327955,0.10327955,0.12188949,0.625,0.625,"[3, 5]",0.625,False,0.21326275,0.03644764,0.17868996,True
1,1,8,FC3,0.03658005,0.00475021,0.03749417,0.625,0.625,"[3, 5]",0.625,False,0.21326275,0.03644764,0.17868996,True
1,1,9,FC4,0.05983523,-0.0555978,0.07081804,0.625,0.625,"[3, 5]",0.625,False,0.21326275,0.03644764,0.17868996,True
1,1,10,FT7,0.09839907,-0.05187155,0.11702703,0.625,0.625,"[3, 5]",0.625,False,0.21326275,0.03644764,0.17868996,True
1,1,11,FT8,0.07550355,-0.00346018,0.09197209,0.625,0.625,"[3, 5]",0.625,False,0.21326275,0.03644764,0.17868996,True
1,1,12,Cz,0.0859779,0.0859779,0.09763782,0.625,0.625,"[3, 5]",0.625,False,0.21326275,0.03644764,0.17868996,True
1,1,13,C3,0.13243395,0.07337321,0.13492608,0.625,0.625,"[3, 5]",0.625,False,0.21326275,0.03644764,0.17868996,True
1,1,14,C4,0.09224773,-0.07438193,0.09948096,0.625,0.625,"[3, 5]",0.625,False,0.21326275,0.03644764,0.17868996,True
