subject_id,channel_index,channel_name,mean_abs_weight,std_abs_weight,mean_signed_weight,mean_l2_weight,n_fold_values,mean_collapse_ratio,collapse_rate,mean_spatial_relative_delta
1,21,Pz,0.152620996,0.007926999587793606,0.014640387999999999,0.153964238,5,0.775,0.2,0.158758912
1,28,O2,0.141876202,0.008810215622351129,-0.017772804,0.145864748,5,0.775,0.2,0.158758912
1,27,O1,0.131257614,0.008219131119025287,0.06233738,0.14187964800000002,5,0.775,0.2,0.158758912
1,13,C3,0.12379527399999998,0.016643036293312888,0.065803172,0.12575039000000002,5,0.775,0.2,0.158758912
1,18,CP4,0.119128664,0.007225867081570899,0.03786767,0.13328621400000001,5,0.775,0.2,0.158758912
1,15,T3,0.116855682,0.005460682445983291,0.116855682,0.126869846,5,0.775,0.2,0.158758912
1,17,CP3,0.11677018800000001,0.005651486336971007,0.032193506000000004,0.1339491,5,0.775,0.2,0.158758912
1,16,T4,0.11412024600000001,0.006285355136790604,0.004480678,0.12922170800000002,5,0.775,0.2,0.158758912
1,0,Fp1,0.110773066,0.006602920543807107,-0.091565814,0.12364023799999999,5,0.775,0.2,0.158758912
1,22,P3,0.10936541799999999,0.00794253704606532,0.10936541799999999,0.120762324,5,0.775,0.2,0.158758912
1,24,T5,0.10714689399999999,0.0042379771470101146,0.06476879799999999,0.11557400799999999,5,0.775,0.2,0.158758912
1,2,Fz,0.105200628,0.007536761593872398,-0.10303762999999999,0.12162697600000001,5,0.775,0.2,0.158758912
1,7,FCz,0.102399388,0.0019025164923385017,0.09690046199999999,0.11783306200000002,5,0.775,0.2,0.158758912
1,23,P4,0.100527344,0.008704161755188152,-0.081800166,0.11002795800000001,5,0.775,0.2,0.158758912
1,4,F4,0.098984354,0.009948767300448835,0.010952976,0.109698004,5,0.775,0.2,0.158758912
1,10,FT7,0.090837452,0.006761225733790438,-0.051748944,0.10465959200000001,5,0.775,0.2,0.158758912
1,20,TP8,0.090291774,0.004545074395984078,-0.046075646000000005,0.10380463200000001,5,0.775,0.2,0.158758912
1,3,F3,0.08710593,0.004827446124075334,0.01777613,0.09545119399999999,5,0.775,0.2,0.158758912
1,14,C4,0.08598323999999999,0.01615165937967675,-0.076530298,0.09758439599999999,5,0.775,0.2,0.158758912
1,19,TP7,0.084417244,0.008035317746086956,-0.02492942,0.103786522,5,0.775,0.2,0.158758912
1,11,FT8,0.08373207,0.006269833550410254,0.005231319999999999,0.09925468800000001,5,0.775,0.2,0.158758912
1,5,F7,0.080811814,0.0068788527645771026,0.075360642,0.09012968,5,0.775,0.2,0.158758912
1,12,Cz,0.080400308,0.008502416655685019,0.077717828,0.095208638,5,0.775,0.2,0.158758912
1,25,T6,0.07984001,0.005025008569370798,-0.060851880000000004,0.091345526,5,0.775,0.2,0.158758912
1,1,Fp2,0.077106276,0.008386909211689959,0.056319286,0.09362308999999999,5,0.775,0.2,0.158758912
1,26,Oz,0.07561997200000001,0.003595029230002173,0.044442278,0.079729808,5,0.775,0.2,0.158758912
1,6,F8,0.07121093199999999,0.01440783390382538,-0.027835184000000002,0.072950474,5,0.775,0.2,0.158758912
1,9,FC4,0.054448066,0.005620963236859855,-0.047519024,0.066695848,5,0.775,0.2,0.158758912
1,8,FC3,0.028246884,0.00570990792649759,-0.0013937119999999996,0.030512984,5,0.775,0.2,0.158758912
10,17,CP3,0.15025335,0.030043631159449573,0.06187001599999999,0.17005854199999998,5,0.675,0.2,0.39548571200000004
10,21,Pz,0.139320746,0.013288713810682735,-0.011438536,0.148521474,5,0.675,0.2,0.39548571200000004
10,28,O2,0.135951508,0.015487112631120759,-0.006853200000000001,0.14322706000000002,5,0.675,0.2,0.39548571200000004
