subject_id,fold_id,channel_index,channel_name,abs_mean_weight,signed_mean_weight,l2_weight,accuracy,balanced_accuracy,prediction_histogram,collapse_ratio,collapse_flag,spatial_delta_l2,spatial_delta_max_abs,spatial_relative_delta,spatial_changed
1,1,0,Fp1,0.11005674,-0.0958512,0.12281284,0.5,0.5,"[0, 8]",1.0,True,0.00538498,0.0005,0.00451201,True
1,1,1,Fp2,0.07755819,0.06131018,0.09503242,0.5,0.5,"[0, 8]",1.0,True,0.00538498,0.0005,0.00451201,True
1,1,2,Fz,0.10350175,-0.0980815,0.11698377,0.5,0.5,"[0, 8]",1.0,True,0.00538498,0.0005,0.00451201,True
1,1,3,F3,0.08777067,0.0278132,0.09452566,0.5,0.5,"[0, 8]",1.0,True,0.00538498,0.0005,0.00451201,True
1,1,4,F4,0.09803282,0.01275002,0.10820558,0.5,0.5,"[0, 8]",1.0,True,0.00538498,0.0005,0.00451201,True
1,1,5,F7,0.08360586,0.08142675,0.09727196,0.5,0.5,"[0, 8]",1.0,True,0.00538498,0.0005,0.00451201,True
1,1,6,F8,0.07749201,-0.0289564,0.07852679,0.5,0.5,"[0, 8]",1.0,True,0.00538498,0.0005,0.00451201,True
1,1,7,FCz,0.09918289,0.09918289,0.11439805,0.5,0.5,"[0, 8]",1.0,True,0.00538498,0.0005,0.00451201,True
1,1,8,FC3,0.03124027,0.00602213,0.03770899,0.5,0.5,"[0, 8]",1.0,True,0.00538498,0.0005,0.00451201,True
1,1,9,FC4,0.05739176,-0.05739176,0.07577673,0.5,0.5,"[0, 8]",1.0,True,0.00538498,0.0005,0.00451201,True
1,1,10,FT7,0.09041979,-0.05847622,0.10381526,0.5,0.5,"[0, 8]",1.0,True,0.00538498,0.0005,0.00451201,True
1,1,11,FT8,0.07984119,-0.0032878,0.09681505,0.5,0.5,"[0, 8]",1.0,True,0.00538498,0.0005,0.00451201,True
1,1,12,Cz,0.07680225,0.07568366,0.09256092,0.5,0.5,"[0, 8]",1.0,True,0.00538498,0.0005,0.00451201,True
1,1,13,C3,0.1157309,0.07276648,0.11791448,0.5,0.5,"[0, 8]",1.0,True,0.00538498,0.0005,0.00451201,True
1,1,14,C4,0.08565487,-0.07487461,0.09602904,0.5,0.5,"[0, 8]",1.0,True,0.00538498,0.0005,0.00451201,True
1,1,15,T3,0.12698476,0.12698476,0.13214113,0.5,0.5,"[0, 8]",1.0,True,0.00538498,0.0005,0.00451201,True
1,1,16,T4,0.12258758,0.01331596,0.13497192,0.5,0.5,"[0, 8]",1.0,True,0.00538498,0.0005,0.00451201,True
1,1,17,CP3,0.12087439,0.03319354,0.13930951,0.5,0.5,"[0, 8]",1.0,True,0.00538498,0.0005,0.00451201,True
1,1,18,CP4,0.11068314,0.03450949,0.12717766,0.5,0.5,"[0, 8]",1.0,True,0.00538498,0.0005,0.00451201,True
1,1,19,TP7,0.08392775,-0.01873146,0.09393046,0.5,0.5,"[0, 8]",1.0,True,0.00538498,0.0005,0.00451201,True
1,1,20,TP8,0.08911943,-0.05931343,0.10828198,0.5,0.5,"[0, 8]",1.0,True,0.00538498,0.0005,0.00451201,True
1,1,21,Pz,0.15353899,0.0067324,0.15372829,0.5,0.5,"[0, 8]",1.0,True,0.00538498,0.0005,0.00451201,True
1,1,22,P3,0.10840744,0.10840744,0.11747334,0.5,0.5,"[0, 8]",1.0,True,0.00538498,0.0005,0.00451201,True
1,1,23,P4,0.10481341,-0.09326531,0.11691292,0.5,0.5,"[0, 8]",1.0,True,0.00538498,0.0005,0.00451201,True
1,1,24,T5,0.10475555,0.07328883,0.11425555,0.5,0.5,"[0, 8]",1.0,True,0.00538498,0.0005,0.00451201,True
