channel_index,channel_name,mean_abs_weight,std_abs_weight,mean_signed_weight,mean_l2_weight,n_fold_values,mean_collapse_ratio,collapse_rate,mean_spatial_relative_delta
21,Pz,0.1518793928,0.006157224133620825,0.00522640356,0.1523093328,250,0.798,0.324,0.07229800152
28,O2,0.1438594568,0.005380802463490945,-0.02375041756,0.1469056916,250,0.798,0.324,0.07229800152
15,T3,0.12624490160000001,0.0061392485605520864,0.12624490160000001,0.13186487624,250,0.798,0.324,0.07229800152
16,T4,0.12217380932,0.005326306891313654,0.01349612424,0.1349991736,250,0.798,0.324,0.07229800152
27,O1,0.12155948508,0.00825759000447867,0.055980575479999996,0.13248696812,250,0.798,0.324,0.07229800152
17,CP3,0.12118246824000001,0.004814735489317236,0.03143835668,0.13935025992000002,250,0.798,0.324,0.07229800152
13,C3,0.1134136156,0.006984485228601898,0.07053018500000001,0.1160759178,250,0.798,0.324,0.07229800152
18,CP4,0.11096144792,0.006076550842685498,0.03457175084,0.1277665894,250,0.798,0.324,0.07229800152
0,Fp1,0.10941815956,0.005393877037184631,-0.09564802896,0.12230133743999999,250,0.798,0.324,0.07229800152
22,P3,0.10644235192000001,0.006654058538313889,0.10641544452,0.11585696528,250,0.798,0.324,0.07229800152
23,P4,0.1053021174,0.0064557817562494214,-0.09276320552,0.11714224076,250,0.798,0.324,0.07229800152
2,Fz,0.10485967564000001,0.005709990313189002,-0.09905992648,0.11836997476000001,250,0.798,0.324,0.07229800152
24,T5,0.10311143040000001,0.0062875356400437805,0.07216581428,0.1129965052,250,0.798,0.324,0.07229800152
7,FCz,0.09955947688000001,0.006083787369400232,0.099208406,0.11491523832,250,0.798,0.324,0.07229800152
4,F4,0.09680131152,0.005158214866357201,0.01351306084,0.10703624756,250,0.798,0.324,0.07229800152
10,FT7,0.09016259212,0.005118234376490342,-0.0576296436,0.10370080148,250,0.798,0.324,0.07229800152
20,TP8,0.08973935912,0.004494503411089727,-0.05837509704,0.10860514912,250,0.798,0.324,0.07229800152
3,F3,0.08665978824,0.004508112521806483,0.02743325664,0.09392892704,250,0.798,0.324,0.07229800152
14,C4,0.0858747826,0.005641961133124936,-0.07445903336000001,0.09641884592,250,0.798,0.324,0.07229800152
5,F7,0.08460792996000001,0.006893199671008892,0.0810382022,0.09742700944,250,0.798,0.324,0.07229800152
19,TP7,0.08455118455999999,0.005272348892363864,-0.01949678392,0.09474320136,250,0.798,0.324,0.07229800152
25,T6,0.08048348064,0.005278139312720112,-0.061591056639999996,0.09232704076,250,0.798,0.324,0.07229800152
11,FT8,0.08018695036,0.004709424307940789,-0.0026810412,0.09762237052,250,0.798,0.324,0.07229800152
12,Cz,0.07789111632,0.005040137870742231,0.07519063744,0.09269900476,250,0.798,0.324,0.07229800152
1,Fp2,0.07739341224,0.004461918311575558,0.0613417876,0.09603694068,250,0.798,0.324,0.07229800152
6,F8,0.07645605604000001,0.006853185747055048,-0.028217927400000002,0.07820594496,250,0.798,0.324,0.07229800152
26,Oz,0.0761417476,0.007385476732251209,0.04186208592,0.07910878035999999,250,0.798,0.324,0.07229800152
9,FC4,0.05826275044,0.005158125318309373,-0.056818168839999995,0.07565781368,250,0.798,0.324,0.07229800152
8,FC3,0.03203166016,0.006031166227265404,0.00450294168,0.03897261572,250,0.798,0.324,0.07229800152
