subject_id,fold_id,accuracy,balanced_accuracy,prediction_histogram,collapse_ratio,collapse_flag,majority_predicted_class,spatial_delta_l2,spatial_delta_max_abs,spatial_relative_delta,spatial_changed,mean_confidence,mean_normalized_prediction_entropy,n_trainable_params_final
1,1,0.625,0.625,"[3, 5]",0.625,False,1,0.09211225,0.01728086,0.0771796,True,0.50637879,0.99985478,2170
1,2,0.5,0.5,"[0, 8]",1.0,True,1,0.04382101,0.00738708,0.03671703,True,0.50518049,0.99989498,2170
1,3,0.625,0.625,"[5, 3]",0.625,False,0,0.19525327,0.04156806,0.16360006,True,0.50928696,0.9995674,2170
1,4,0.75,0.75,"[2, 6]",0.75,False,1,0.09417267,0.01944731,0.078906,True,0.5048995,0.99990941,2170
1,5,0.5,0.5,"[0, 8]",1.0,True,1,0.05166181,0.00901376,0.04328673,True,0.50653596,0.99986226,2170
2,1,0.5,0.5,"[6, 2]",0.75,False,0,0.24182633,0.04565825,0.20262299,True,0.52962937,0.9959316,2170
2,2,0.5,0.5,"[0, 8]",1.0,True,1,0.00767325,0.00119598,0.00642932,True,0.50689624,0.99983092,2170
2,3,0.625,0.625,"[1, 7]",0.875,False,1,0.05431598,0.00779726,0.04551062,True,0.51238005,0.99941901,2170
2,4,0.875,0.875,"[3, 5]",0.625,False,1,0.05094193,0.00782655,0.04268355,True,0.50595981,0.9998357,2170
2,5,0.5,0.5,"[0, 8]",1.0,True,1,0.05043584,0.00836334,0.04225951,True,0.50709386,0.99977546,2170
3,1,0.5,0.5,"[4, 4]",0.5,False,0,0.07104948,0.01183079,0.05953139,True,0.50857671,0.99963993,2170
3,2,0.5,0.5,"[6, 2]",0.75,False,0,0.08976838,0.01721719,0.07521571,True,0.50781714,0.99970979,2170
3,3,0.5,0.5,"[0, 8]",1.0,True,1,0.04585575,0.00819267,0.03842191,True,0.50987263,0.99961044,2170
3,4,0.375,0.375,"[1, 7]",0.875,False,1,0.03725316,0.00649656,0.03121392,True,0.5061713,0.99981791,2170
3,5,0.625,0.625,"[3, 5]",0.625,False,1,0.08690647,0.01650408,0.07281775,True,0.50545239,0.99985352,2170
4,1,0.375,0.375,"[3, 5]",0.625,False,1,0.09479202,0.01950549,0.07942494,True,0.51297588,0.99942481,2170
4,2,0.625,0.625,"[1, 7]",0.875,False,1,0.08781373,0.01409004,0.07357793,True,0.50724401,0.99981852,2170
4,3,0.5,0.5,"[2, 6]",0.75,False,1,0.06003998,0.00999916,0.05030668,True,0.50478611,0.99985924,2170
4,4,0.5,0.5,"[4, 4]",0.5,False,0,0.36457555,0.0968422,0.30547289,True,0.51456454,0.99892738,2170
4,5,0.5,0.5,"[0, 8]",1.0,True,1,0.00964442,0.00120153,0.00808093,True,0.50699399,0.99982522,2170
5,1,0.5,0.5,"[0, 8]",1.0,True,1,0.0086841,0.00120085,0.00727629,True,0.50566229,0.99989039,2170
5,2,0.5,0.5,"[0, 8]",1.0,True,1,0.0083243,0.00120129,0.00697482,True,0.50812402,0.99979312,2170
5,3,0.5,0.5,"[0, 8]",1.0,True,1,0.10401648,0.01703776,0.087154,True,0.50438143,0.99992127,2170
5,4,0.625,0.625,"[5, 3]",0.625,False,0,0.22913487,0.04488076,0.19198899,True,0.50907601,0.99969653,2170
5,5,0.5,0.5,"[4, 4]",0.5,False,0,0.13073702,0.02412052,0.10954277,True,0.50485167,0.99987602,2170
6,1,0.625,0.625,"[5, 3]",0.625,False,0,0.19321289,0.03397826,0.16189045,True,0.50573567,0.99987868,2170
6,2,0.375,0.375,"[5, 3]",0.625,False,0,0.11012743,0.02338116,0.09227427,True,0.50615692,0.99980651,2170
6,3,0.5,0.5,"[4, 4]",0.5,False,0,0.14723849,0.02996316,0.12336913,True,0.51560249,0.99889812,2170
6,4,0.625,0.625,"[3, 5]",0.625,False,1,0.21803925,0.04249946,0.18269212,True,0.51587604,0.99904645,2170
6,5,0.375,0.375,"[5, 3]",0.625,False,0,0.21019539,0.03960217,0.17611986,True,0.52450192,0.99768236,2170
7,1,0.75,0.75,"[4, 4]",0.5,False,0,0.16007876,0.02899021,0.13412782,True,0.51178053,0.99931412,2170
7,2,0.375,0.375,"[3, 5]",0.625,False,1,0.12439542,0.02131272,0.10422923,True,0.50926022,0.99959609,2170
7,3,0.625,0.625,"[1, 7]",0.875,False,1,0.01937689,0.00349199,0.01623563,True,0.50749108,0.9997745,2170
7,4,0.625,0.625,"[1, 7]",0.875,False,1,0.05910932,0.00922373,0.0495269,True,0.50246884,0.99996434,2170
7,5,0.5,0.5,"[4, 4]",0.5,False,0,0.12278789,0.02307652,0.10288231,True,0.50694727,0.99973399,2170
8,1,0.375,0.375,"[3, 5]",0.625,False,1,0.05655343,0.00810663,0.04738535,True,0.50443714,0.99990901,2170
8,2,0.5,0.5,"[0, 8]",1.0,True,1,0.02569003,0.00465779,0.02152533,True,0.50793805,0.99977489,2170
8,3,0.5,0.5,"[0, 8]",1.0,True,1,0.03262122,0.00474858,0.02733288,True,0.50419909,0.99992918,2170
8,4,0.625,0.625,"[1, 7]",0.875,False,1,0.05971901,0.00894666,0.05003774,True,0.50827337,0.99972106,2170
8,5,0.5,0.5,"[6, 2]",0.75,False,0,0.15473846,0.02654789,0.12965325,True,0.52407014,0.9974456,2170
9,1,0.5,0.5,"[4, 4]",0.5,False,0,0.15423538,0.03189317,0.12923173,True,0.50754112,0.9997457,2170
9,2,0.5,0.5,"[0, 8]",1.0,True,1,0.03142685,0.00555109,0.02633213,True,0.50951924,0.99973002,2170
9,3,0.375,0.375,"[5, 3]",0.625,False,0,0.21728681,0.04391114,0.18206166,True,0.51039138,0.99957848,2170
9,4,0.375,0.375,"[1, 7]",0.875,False,1,0.0661873,0.01217065,0.05545744,True,0.50529306,0.99990915,2170
9,5,0.5,0.5,"[0, 8]",1.0,True,1,0.06485198,0.01156122,0.05433859,True,0.50584079,0.9998415,2170
10,1,0.75,0.75,"[2, 6]",0.75,False,1,0.07143861,0.01352741,0.05985744,True,0.50706339,0.99979391,2170
10,2,0.375,0.375,"[5, 3]",0.625,False,0,0.12282712,0.02411126,0.10291518,True,0.50636259,0.9998292,2170
10,3,0.125,0.125,"[3, 5]",0.625,False,1,0.09777171,0.01715638,0.08192159,True,0.50764841,0.99979782,2170
10,4,0.625,0.625,"[3, 5]",0.625,False,1,0.15307586,0.02804536,0.12826018,True,0.51222159,0.99928077,2170
10,5,0.5,0.5,"[2, 6]",0.75,False,1,0.07631432,0.01405095,0.06394273,True,0.50645942,0.99981811,2170
11,1,0.5,0.5,"[0, 8]",1.0,True,1,0.00779709,0.00120122,0.00653307,True,0.50422362,0.99993588,2170
11,2,0.5,0.5,"[0, 8]",1.0,True,1,0.00878402,0.00119746,0.00736001,True,0.50448855,0.99992549,2170
11,3,0.375,0.375,"[1, 7]",0.875,False,1,0.0084449,0.00118378,0.00707586,True,0.50474713,0.99991323,2170
11,4,0.25,0.25,"[2, 6]",0.75,False,1,0.04448154,0.00799133,0.03727048,True,0.50366875,0.99995528,2170
11,5,0.75,0.75,"[2, 6]",0.75,False,1,0.00804051,0.00120186,0.00673703,True,0.50331322,0.99995583,2170
12,1,0.125,0.125,"[5, 3]",0.625,False,0,0.24410115,0.05216452,0.20452903,True,0.52216064,0.99801086,2170
12,2,0.625,0.625,"[3, 5]",0.625,False,1,0.08926296,0.01676868,0.07479222,True,0.51172212,0.99946994,2170
12,3,0.75,0.75,"[4, 4]",0.5,False,0,0.06796435,0.0115987,0.05694641,True,0.50612694,0.99985384,2170
12,4,0.5,0.5,"[0, 8]",1.0,True,1,0.05375797,0.00781259,0.04504307,True,0.50396258,0.99992495,2170
12,5,0.625,0.625,"[3, 5]",0.625,False,1,0.03545437,0.00579415,0.02970674,True,0.50379416,0.99994475,2170
13,1,0.5,0.5,"[0, 8]",1.0,True,1,0.03488864,0.00579618,0.02923272,True,0.50751596,0.99979345,2170
13,2,0.625,0.625,"[1, 7]",0.875,False,1,0.03395159,0.00469624,0.02844758,True,0.50609207,0.99981475,2170
13,3,0.75,0.75,"[4, 4]",0.5,False,0,0.04906511,0.00811653,0.04111099,True,0.50529573,0.99987399,2170
13,4,0.875,0.875,"[3, 5]",0.625,False,1,0.12105989,0.01819138,0.10143443,True,0.51655681,0.99903909,2170
13,5,0.75,0.75,"[4, 4]",0.5,False,0,0.05952268,0.0081058,0.04987325,True,0.50722489,0.99980149,2170
14,1,0.625,0.625,"[1, 7]",0.875,False,1,0.0088756,0.00119932,0.00743675,True,0.50653704,0.99985757,2170
