pretrained_mode,strategy,mean_accuracy,std_accuracy,mean_accuracy_percent,std_accuracy_percent,mean_balanced_accuracy,std_balanced_accuracy,mean_balanced_accuracy_percent,std_balanced_accuracy_percent,mean_confidence,mean_normalized_prediction_entropy,collapse_rate,n_folds_total,n_subjects
from_pretrained,new,0.5625,0.16550170166198308,56.25,16.55017016619831,0.5625,0.16550170166198308,56.25,16.55017016619831,0.5760650384,0.93121154068,0.404,250,50
