channel_index,channel_name,mean_abs_weight,std_abs_weight,mean_signed_weight,mean_l2_weight,n_fold_values,mean_collapse_ratio,collapse_rate,mean_spatial_relative_delta
9,FC4,0.16151912708,0.0065238373823495914,-0.00629360404,0.16277181488,250,0.671,0.02,0.11153876584
21,Pz,0.1341554478,0.006036463304579743,0.03956266468,0.14677452748,250,0.671,0.02,0.11153876584
10,FT7,0.12680274836,0.006883030150847374,0.048629171560000004,0.13507295451999998,250,0.671,0.02,0.11153876584
13,C3,0.11994348596,0.005558370390497119,0.08600080384,0.12956736523999998,250,0.671,0.02,0.11153876584
18,CP4,0.11481397432,0.005691349665347362,0.0554325912,0.13151932132,250,0.671,0.02,0.11153876584
0,Fp1,0.11462308439999999,0.00666729952303564,0.11462308439999999,0.12401725983999999,250,0.671,0.02,0.11153876584
8,FC3,0.11420230608,0.006374623272802978,0.017723627239999998,0.11614802936,250,0.671,0.02,0.11153876584
28,O2,0.1135685086,0.006015694658849008,0.00608375752,0.12429514132,250,0.671,0.02,0.11153876584
7,FCz,0.11292461779999999,0.006325805305385721,0.06836514044,0.12009732092,250,0.671,0.02,0.11153876584
15,T7,0.11223776524,0.006695249188269324,0.09153707663999999,0.12289436176,250,0.671,0.02,0.11153876584
24,P7,0.11015249839999999,0.005907867693265881,0.0221173492,0.12295324531999999,250,0.671,0.02,0.11153876584
20,TP8,0.10806826772,0.006290399572885002,-0.01962603428,0.11624335999999999,250,0.671,0.02,0.11153876584
6,F8,0.10145274332,0.00558752041519131,0.026790885639999998,0.11077992844000001,250,0.671,0.02,0.11153876584
14,C4,0.10029909363999999,0.005897226852693293,-0.0084989442,0.1182941032,250,0.671,0.02,0.11153876584
19,TP7,0.09658240784,0.0059478329995491215,-0.00941691168,0.1037214262,250,0.671,0.02,0.11153876584
11,FT8,0.09448285267999999,0.006144342660474407,-0.03164881612,0.10074168948000001,250,0.671,0.02,0.11153876584
5,F7,0.09062084059999999,0.006963480237608132,0.03732074884,0.09702703424,250,0.671,0.02,0.11153876584
1,Fp2,0.08855582583999999,0.005352719597397511,-0.06726645164,0.09633961687999999,250,0.671,0.02,0.11153876584
26,Oz,0.08498731192,0.0065047084050530776,-0.025938629119999997,0.09550434832,250,0.671,0.02,0.11153876584
25,P8,0.08243507307999999,0.006233927059365072,-0.0006675521999999999,0.10133366996,250,0.671,0.02,0.11153876584
23,P4,0.0810420298,0.0056523855550687395,0.009466312159999999,0.09348414268,250,0.671,0.02,0.11153876584
17,CP3,0.07861009912,0.0052620081473350195,-0.07544048112,0.0956080714,250,0.671,0.02,0.11153876584
16,T8,0.07402495435999999,0.0061222075620591876,-0.01503886848,0.08208686984,250,0.671,0.02,0.11153876584
12,Cz,0.07342089828000001,0.006104488557889363,0.02001779184,0.08172779396,250,0.671,0.02,0.11153876584
2,Fz,0.07138030456,0.005098840956356267,0.06747681408,0.09361127996,250,0.671,0.02,0.11153876584
22,P3,0.07042687884,0.005905910374650862,-0.04774614592,0.0746614888,250,0.671,0.02,0.11153876584
27,O1,0.04623006392,0.005870931628634644,0.03013979288,0.053679613359999996,250,0.671,0.02,0.11153876584
4,F4,0.04297426476,0.005613843485130159,0.03520733852,0.056255868120000004,250,0.671,0.02,0.11153876584
3,F3,0.039363838559999996,0.005868188386570754,-0.02527754672,0.047469519679999995,250,0.671,0.02,0.11153876584
