dataset_name,subject_id,fold_id,accuracy,balanced_accuracy,prediction_histogram,collapse_ratio,collapse_flag,majority_predicted_class,spatial_delta_l2,spatial_delta_max_abs,spatial_relative_delta,spatial_changed,mean_confidence,mean_normalized_prediction_entropy,n_trainable_params_final
Liu2024_SourceMAT,37,1,0.375,0.375,"[3, 5]",0.625,False,1,0.11550895,0.0218711,0.09884628,True,0.95224958,0.22728988,16010
Liu2024_SourceMAT,37,2,0.5,0.5,"[6, 2]",0.75,False,0,0.10205674,0.02158435,0.08733461,True,0.78571064,0.65420249,16010
Liu2024_SourceMAT,37,3,0.625,0.625,"[7, 1]",0.875,False,0,0.12675314,0.02204557,0.10846845,True,0.76103952,0.67882763,16010
Liu2024_SourceMAT,37,4,0.75,0.75,"[4, 4]",0.5,False,0,0.11463641,0.02225704,0.09809961,True,0.84445158,0.5568042,16010
Liu2024_SourceMAT,37,5,0.5,0.5,"[2, 6]",0.75,False,1,0.10079043,0.02021355,0.08625097,True,0.8211247,0.61798835,16010
Liu2024_SourceMAT,38,1,0.875,0.875,"[5, 3]",0.625,False,0,0.12433371,0.02312398,0.10639803,True,0.80659687,0.58638892,16010
Liu2024_SourceMAT,38,2,0.625,0.625,"[3, 5]",0.625,False,1,0.1572291,0.02330495,0.13454812,True,0.81336034,0.57704896,16010
Liu2024_SourceMAT,38,3,0.75,0.75,"[6, 2]",0.75,False,0,0.16468282,0.02350072,0.14092661,True,0.80868846,0.63049746,16010
Liu2024_SourceMAT,38,4,0.625,0.625,"[5, 3]",0.625,False,0,0.14867428,0.02232867,0.12722737,True,0.93656813,0.30869472,16010
Liu2024_SourceMAT,38,5,0.375,0.375,"[5, 3]",0.625,False,0,0.1438824,0.02299413,0.12312674,True,0.75551823,0.73212377,16010
Liu2024_SourceMAT,39,1,0.375,0.375,"[1, 7]",0.875,False,1,0.11718502,0.0217041,0.10028058,True,0.90638341,0.36087166,16010
Liu2024_SourceMAT,39,2,0.5,0.5,"[4, 4]",0.5,False,0,0.1116841,0.02270932,0.09557318,True,0.78359115,0.67590845,16010
Liu2024_SourceMAT,39,3,0.625,0.625,"[5, 3]",0.625,False,0,0.10608063,0.02329563,0.09077804,True,0.77297908,0.64995045,16010
Liu2024_SourceMAT,39,4,0.625,0.625,"[3, 5]",0.625,False,1,0.11222481,0.0226598,0.0960359,True,0.76366811,0.73450814,16010
Liu2024_SourceMAT,39,5,0.375,0.375,"[3, 5]",0.625,False,1,0.0949186,0.02438611,0.08122618,True,0.83908514,0.59841945,16010
Liu2024_SourceMAT,40,1,0.875,0.875,"[3, 5]",0.625,False,1,0.12078035,0.02476259,0.10335726,True,0.84405278,0.56022738,16010
Liu2024_SourceMAT,40,2,1.0,1.0,"[4, 4]",0.5,False,0,0.09991869,0.02195071,0.08550498,True,0.73160264,0.82129411,16010
Liu2024_SourceMAT,40,3,0.625,0.625,"[5, 3]",0.625,False,0,0.1038234,0.01989748,0.08884643,True,0.87931316,0.42486167,16010
Liu2024_SourceMAT,40,4,0.5,0.5,"[8, 0]",1.0,True,0,0.11114442,0.02085006,0.09511135,True,0.87523996,0.46880798,16010
Liu2024_SourceMAT,40,5,0.625,0.625,"[5, 3]",0.625,False,0,0.10461034,0.02471182,0.08951984,True,0.84216315,0.49849718,16010
Liu2024_SourceMAT,41,1,0.75,0.75,"[4, 4]",0.5,False,0,0.12208869,0.0222225,0.10447687,True,0.78386429,0.64201318,16010
Liu2024_SourceMAT,41,2,0.625,0.625,"[7, 1]",0.875,False,0,0.12622777,0.0217946,0.10801887,True,0.8003369,0.646301,16010
Liu2024_SourceMAT,41,3,0.625,0.625,"[7, 1]",0.875,False,0,0.13353417,0.02245159,0.11427128,True,0.6954288,0.76461984,16010
Liu2024_SourceMAT,41,4,0.5,0.5,"[6, 2]",0.75,False,0,0.13629348,0.02255298,0.11663256,True,0.70795073,0.83601881,16010
Liu2024_SourceMAT,41,5,0.375,0.375,"[5, 3]",0.625,False,0,0.11849034,0.02045641,0.10139759,True,0.82081766,0.5774623,16010
Liu2024_SourceMAT,42,1,0.5,0.5,"[6, 2]",0.75,False,0,0.12163685,0.02282254,0.1040902,True,0.78529825,0.67788561,16010
Liu2024_SourceMAT,42,2,0.75,0.75,"[4, 4]",0.5,False,0,0.12728354,0.02229036,0.10892234,True,0.68097235,0.86645733,16010
Liu2024_SourceMAT,42,3,0.625,0.625,"[7, 1]",0.875,False,0,0.13506073,0.02457698,0.11557764,True,0.79863703,0.6809133,16010
Liu2024_SourceMAT,42,4,0.75,0.75,"[6, 2]",0.75,False,0,0.13374588,0.02137733,0.11445246,True,0.83101289,0.61338727,16010
Liu2024_SourceMAT,42,5,0.5,0.5,"[4, 4]",0.5,False,0,0.12344787,0.02203186,0.10563998,True,0.78771152,0.62909789,16010
Liu2024_SourceMAT,43,1,0.75,0.75,"[2, 6]",0.75,False,1,0.12153978,0.02261807,0.10400714,True,0.73089265,0.74673035,16010
Liu2024_SourceMAT,43,2,0.625,0.625,"[7, 1]",0.875,False,0,0.12432155,0.02120229,0.10638763,True,0.78883501,0.59249749,16010
Liu2024_SourceMAT,43,3,0.375,0.375,"[5, 3]",0.625,False,0,0.13427504,0.0227921,0.11490528,True,0.74575306,0.70047361,16010
Liu2024_SourceMAT,43,4,0.5,0.5,"[6, 2]",0.75,False,0,0.13558724,0.02304377,0.11602819,True,0.64532048,0.90662407,16010
Liu2024_SourceMAT,43,5,0.625,0.625,"[3, 5]",0.625,False,1,0.11824177,0.0214188,0.10118488,True,0.80984978,0.59618853,16010
Liu2024_SourceMAT,44,1,0.625,0.625,"[7, 1]",0.875,False,0,0.1338105,0.02336932,0.11450775,True,0.7149035,0.83722974,16010
Liu2024_SourceMAT,44,2,0.625,0.625,"[5, 3]",0.625,False,0,0.13077679,0.02255605,0.11191167,True,0.70637233,0.80915088,16010
Liu2024_SourceMAT,44,3,0.5,0.5,"[6, 2]",0.75,False,0,0.13688441,0.02293429,0.11713824,True,0.66516809,0.88077707,16010
Liu2024_SourceMAT,44,4,0.5,0.5,"[6, 2]",0.75,False,0,0.14332916,0.02291923,0.12265331,True,0.72350847,0.82432456,16010
Liu2024_SourceMAT,44,5,0.375,0.375,"[1, 7]",0.875,False,1,0.13890081,0.02276746,0.11886376,True,0.80907417,0.65428401,16010
Liu2024_SourceMAT,45,1,0.25,0.25,"[6, 2]",0.75,False,0,0.13535957,0.0229058,0.11583337,True,0.59847648,0.94715672,16010
Liu2024_SourceMAT,45,2,0.375,0.375,"[5, 3]",0.625,False,0,0.14234791,0.02369373,0.12181361,True,0.7722647,0.73065037,16010
Liu2024_SourceMAT,45,3,0.375,0.375,"[5, 3]",0.625,False,0,0.1463261,0.02356089,0.12521793,True,0.70768792,0.82178589,16010
Liu2024_SourceMAT,45,4,0.25,0.25,"[6, 2]",0.75,False,0,0.14338006,0.02329104,0.12269686,True,0.68407419,0.82519631,16010
Liu2024_SourceMAT,45,5,0.5,0.5,"[6, 2]",0.75,False,0,0.1266311,0.02494483,0.10836401,True,0.67157422,0.86431559,16010
Liu2024_SourceMAT,46,1,0.125,0.125,"[3, 5]",0.625,False,1,0.13426913,0.021386,0.11490022,True,0.6686482,0.886722,16010
Liu2024_SourceMAT,46,2,0.375,0.375,"[3, 5]",0.625,False,1,0.12681846,0.0221521,0.10852434,True,0.74418531,0.77337064,16010
Liu2024_SourceMAT,46,3,0.625,0.625,"[3, 5]",0.625,False,1,0.12959491,0.02142231,0.11090028,True,0.70982851,0.83157944,16010
Liu2024_SourceMAT,46,4,0.5,0.5,"[6, 2]",0.75,False,0,0.12926499,0.02212728,0.11061795,True,0.72859297,0.79021302,16010
Liu2024_SourceMAT,46,5,0.625,0.625,"[5, 3]",0.625,False,0,0.12985107,0.02246158,0.11111949,True,0.7311463,0.78727344,16010
Liu2024_SourceMAT,47,1,0.375,0.375,"[3, 5]",0.625,False,1,0.13132301,0.02191863,0.1123791,True,0.80763795,0.6471688,16010
Liu2024_SourceMAT,47,2,0.375,0.375,"[5, 3]",0.625,False,0,0.13634082,0.02164641,0.11667307,True,0.81124115,0.60778145,16010
Liu2024_SourceMAT,47,3,0.5,0.5,"[6, 2]",0.75,False,0,0.13134109,0.02207866,0.11239456,True,0.6429555,0.91134781,16010
Liu2024_SourceMAT,47,4,0.75,0.75,"[4, 4]",0.5,False,0,0.12934496,0.02296221,0.11068639,True,0.70238471,0.80076969,16010
Liu2024_SourceMAT,47,5,0.625,0.625,"[5, 3]",0.625,False,0,0.1436793,0.02239577,0.12295294,True,0.77577283,0.68812347,16010
Liu2024_SourceMAT,48,1,0.625,0.625,"[7, 1]",0.875,False,0,0.12971404,0.02257062,0.11100222,True,0.78289154,0.68142418,16010
Liu2024_SourceMAT,48,2,0.625,0.625,"[5, 3]",0.625,False,0,0.13215935,0.0216037,0.11309479,True,0.7517256,0.72994383,16010
Liu2024_SourceMAT,48,3,0.375,0.375,"[5, 3]",0.625,False,0,0.14192673,0.02300172,0.12145318,True,0.8323121,0.54499095,16010
Liu2024_SourceMAT,48,4,0.625,0.625,"[5, 3]",0.625,False,0,0.12103576,0.02381731,0.10357583,True,0.72583047,0.75664549,16010
Liu2024_SourceMAT,48,5,0.625,0.625,"[5, 3]",0.625,False,0,0.14062478,0.02223642,0.12033904,True,0.72093289,0.79632707,16010
Liu2024_SourceMAT,49,1,0.625,0.625,"[7, 1]",0.875,False,0,0.15391501,0.02236684,0.1317121,True,0.67010006,0.87178257,16010
Liu2024_SourceMAT,49,2,0.375,0.375,"[5, 3]",0.625,False,0,0.15096951,0.02351542,0.1291915,True,0.62857814,0.93744541,16010
Liu2024_SourceMAT,49,3,0.375,0.375,"[5, 3]",0.625,False,0,0.15291682,0.02281482,0.1308579,True,0.69991162,0.84812897,16010
Liu2024_SourceMAT,49,4,0.5,0.5,"[6, 2]",0.75,False,0,0.15487074,0.02266901,0.13252996,True,0.73625005,0.80233748,16010
Liu2024_SourceMAT,49,5,0.75,0.75,"[2, 6]",0.75,False,1,0.15175115,0.02346794,0.12986039,True,0.60839033,0.95612478,16010
Liu2024_SourceMAT,50,1,0.625,0.625,"[3, 5]",0.625,False,1,0.14081969,0.0238768,0.12050584,True,0.82457792,0.61838776,16010
Liu2024_SourceMAT,50,2,0.5,0.5,"[4, 4]",0.5,False,0,0.12472758,0.02288894,0.10673508,True,0.79810873,0.60302207,16010
Liu2024_SourceMAT,50,3,0.5,0.5,"[6, 2]",0.75,False,0,0.13238887,0.02321636,0.1132912,True,0.7034312,0.8050028,16010
Liu2024_SourceMAT,50,4,0.5,0.5,"[6, 2]",0.75,False,0,0.1346329,0.02411681,0.11521152,True,0.7672154,0.70123649,16010
Liu2024_SourceMAT,50,5,0.25,0.25,"[4, 4]",0.5,False,0,0.12420361,0.02312298,0.1062867,True,0.77256607,0.67608948,16010
