channel_index,channel_name,mean_abs_weight,std_abs_weight,mean_signed_weight,mean_l2_weight,n_fold_values,mean_collapse_ratio,collapse_rate,mean_spatial_relative_delta
21,Pz,0.13632847324,0.031340735967205845,0.0028641392400000003,0.14223504443999999,250,0.7865,0.404,0.33867660316000003
28,O2,0.13336629432,0.025991231440644236,-0.02191819528,0.1402194016,250,0.7865,0.404,0.33867660316000003
17,CP3,0.1212147786,0.022109612893837505,0.01819926564,0.14092587852,250,0.7865,0.404,0.33867660316000003
15,T3,0.1182018288,0.02601650236619352,0.11302290744,0.126487495,250,0.7865,0.404,0.33867660316000003
27,O1,0.1133442948,0.0243132406558775,0.0489717682,0.1261521266,250,0.7865,0.404,0.33867660316000003
18,CP4,0.1125052034,0.02322982984552517,0.04085734816,0.13052687531999999,250,0.7865,0.404,0.33867660316000003
16,T4,0.11228321908,0.020890611991586386,0.019095657840000002,0.12702822604,250,0.7865,0.404,0.33867660316000003
13,C3,0.109644031,0.025915525498067554,0.06148853872,0.11681390656,250,0.7865,0.404,0.33867660316000003
2,Fz,0.10805975692,0.019872660688577792,-0.09407324287999999,0.1223454736,250,0.7865,0.404,0.33867660316000003
22,P3,0.1044271004,0.02608379944776142,0.09283851572,0.11633515832,250,0.7865,0.404,0.33867660316000003
23,P4,0.10362690268,0.02352368566592757,-0.08308064368,0.11744102944,250,0.7865,0.404,0.33867660316000003
7,FCz,0.10079524952,0.023889835157126466,0.09063063167999999,0.11529653668,250,0.7865,0.404,0.33867660316000003
0,Fp1,0.09952286792,0.025424470290125636,-0.082408437,0.113148072,250,0.7865,0.404,0.33867660316000003
4,F4,0.09670023164,0.021164473687438044,0.01353812188,0.1087351886,250,0.7865,0.404,0.33867660316000003
24,T5,0.09654037268,0.025466213749829245,0.06065963284,0.10773889284,250,0.7865,0.404,0.33867660316000003
14,C4,0.09419745604,0.026453254383711673,-0.06290379936,0.10640856036,250,0.7865,0.404,0.33867660316000003
3,F3,0.09266287952,0.021730319650310505,0.02594542504,0.1031659148,250,0.7865,0.404,0.33867660316000003
20,TP8,0.08926775616,0.02161581348423813,-0.046459714920000006,0.10657873816,250,0.7865,0.404,0.33867660316000003
10,FT7,0.08542142064,0.01843336122918083,-0.050955290480000005,0.09936949848,250,0.7865,0.404,0.33867660316000003
19,TP7,0.08537518047999999,0.019505441289085844,-0.02418254524,0.097390478,250,0.7865,0.404,0.33867660316000003
5,F7,0.08307590231999999,0.020931380881849402,0.07356523683999999,0.09631613072,250,0.7865,0.404,0.33867660316000003
11,FT8,0.0821150922,0.020224867446847462,-0.0020527094,0.09788151392000001,250,0.7865,0.404,0.33867660316000003
12,Cz,0.08091086732,0.023538932705169806,0.06776948212,0.09516354624000001,250,0.7865,0.404,0.33867660316000003
25,T6,0.0802154062,0.017519481941446688,-0.04701602308,0.09281769844,250,0.7865,0.404,0.33867660316000003
26,Oz,0.079931364,0.02056472788573181,0.03892741684,0.08661421688,250,0.7865,0.404,0.33867660316000003
1,Fp2,0.07439393248000001,0.017405696682025566,0.05443455252,0.09138670792,250,0.7865,0.404,0.33867660316000003
6,F8,0.07366712348,0.02028310190629883,-0.01935326456,0.07945843252,250,0.7865,0.404,0.33867660316000003
9,FC4,0.06872920364,0.02714248018119235,-0.04649802548,0.0842820392,250,0.7865,0.404,0.33867660316000003
8,FC3,0.04952076228,0.032797999996665377,0.00251335964,0.05731802812,250,0.7865,0.404,0.33867660316000003
