dataset_name,subject_id,fold_id,accuracy,balanced_accuracy,prediction_histogram,collapse_ratio,collapse_flag,majority_predicted_class,spatial_delta_l2,spatial_delta_max_abs,spatial_relative_delta,spatial_changed,mean_confidence,mean_normalized_prediction_entropy,n_trainable_params_final
Liu2024_SourceMAT,8,5,0.625,0.625,"[5, 3]",0.625,False,0,0.13321845,0.0268871,0.11400111,True,0.76889209,0.69647577,16010
Liu2024_SourceMAT,9,1,0.75,0.75,"[6, 2]",0.75,False,0,0.15171454,0.02531865,0.12982906,True,0.57560036,0.97420032,16010
Liu2024_SourceMAT,9,2,0.625,0.625,"[3, 5]",0.625,False,1,0.15423524,0.02624184,0.13198614,True,0.60447828,0.92575827,16010
Liu2024_SourceMAT,9,3,0.5,0.5,"[6, 2]",0.75,False,0,0.15563377,0.02669251,0.13318292,True,0.56483705,0.9816506,16010
Liu2024_SourceMAT,9,4,0.875,0.875,"[5, 3]",0.625,False,0,0.13684423,0.02461298,0.11710386,True,0.60497008,0.95224231,16010
Liu2024_SourceMAT,9,5,0.375,0.375,"[3, 5]",0.625,False,1,0.14060933,0.02696986,0.12032582,True,0.62012649,0.93926772,16010
Liu2024_SourceMAT,10,1,0.25,0.25,"[4, 4]",0.5,False,0,0.17020973,0.02610109,0.14565624,True,0.58889389,0.95241383,16010
Liu2024_SourceMAT,10,2,0.625,0.625,"[3, 5]",0.625,False,1,0.1639553,0.02623903,0.14030404,True,0.62239043,0.93850664,16010
Liu2024_SourceMAT,10,3,0.375,0.375,"[5, 3]",0.625,False,0,0.14956747,0.02535784,0.12799171,True,0.57558543,0.97641425,16010
Liu2024_SourceMAT,10,4,0.5,0.5,"[6, 2]",0.75,False,0,0.15874039,0.02576675,0.1358414,True,0.60288819,0.95279636,16010
Liu2024_SourceMAT,10,5,0.5,0.5,"[4, 4]",0.5,False,0,0.16794947,0.02605125,0.14372203,True,0.61021814,0.9528318,16010
Liu2024_SourceMAT,11,1,0.5,0.5,"[4, 4]",0.5,False,0,0.15797708,0.02659282,0.1351882,True,0.55303898,0.98517753,16010
Liu2024_SourceMAT,11,2,0.375,0.375,"[3, 5]",0.625,False,1,0.14979534,0.02626898,0.12818671,True,0.58099741,0.9772714,16010
Liu2024_SourceMAT,11,3,0.375,0.375,"[7, 1]",0.875,False,0,0.16740372,0.02635673,0.143255,True,0.57615106,0.9794724,16010
Liu2024_SourceMAT,11,4,0.375,0.375,"[5, 3]",0.625,False,0,0.15636288,0.02493806,0.13380685,True,0.56353436,0.97705588,16010
Liu2024_SourceMAT,11,5,0.125,0.125,"[5, 3]",0.625,False,0,0.16463506,0.02710664,0.14088574,True,0.62101754,0.93730497,16010
Liu2024_SourceMAT,12,1,0.75,0.75,"[4, 4]",0.5,False,0,0.14509424,0.02517983,0.12416377,True,0.65307446,0.91687188,16010
Liu2024_SourceMAT,12,2,0.75,0.75,"[4, 4]",0.5,False,0,0.14348492,0.02682003,0.1227866,True,0.65003305,0.87522097,16010
Liu2024_SourceMAT,12,3,0.875,0.875,"[3, 5]",0.625,False,1,0.14366194,0.02553423,0.12293808,True,0.59380662,0.96440848,16010
Liu2024_SourceMAT,12,4,0.25,0.25,"[4, 4]",0.5,False,0,0.15266047,0.02604157,0.13063853,True,0.72927798,0.7940555,16010
Liu2024_SourceMAT,12,5,0.375,0.375,"[3, 5]",0.625,False,1,0.18524919,0.0264612,0.15852619,True,0.71141232,0.83913941,16010
Liu2024_SourceMAT,13,1,0.75,0.75,"[2, 6]",0.75,False,1,0.20354659,0.02642616,0.17418411,True,0.7784175,0.65821864,16010
Liu2024_SourceMAT,13,2,0.625,0.625,"[1, 7]",0.875,False,1,0.15101544,0.02548657,0.12923081,True,0.67485225,0.86101368,16010
Liu2024_SourceMAT,13,3,0.625,0.625,"[5, 3]",0.625,False,0,0.17270701,0.02680238,0.14779327,True,0.64195561,0.90702923,16010
Liu2024_SourceMAT,13,4,0.375,0.375,"[7, 1]",0.875,False,0,0.22424853,0.02724515,0.1918997,True,0.73932914,0.7321638,16010
Liu2024_SourceMAT,13,5,1.0,1.0,"[4, 4]",0.5,False,0,0.1794707,0.02641955,0.15358128,True,0.68670349,0.82469416,16010
Liu2024_SourceMAT,14,1,0.625,0.625,"[3, 5]",0.625,False,1,0.15878429,0.02538709,0.13587897,True,0.57409445,0.97787319,16010
Liu2024_SourceMAT,14,2,0.75,0.75,"[6, 2]",0.75,False,0,0.15910364,0.026892,0.13615224,True,0.5863125,0.9613659,16010
Liu2024_SourceMAT,14,3,0.5,0.5,"[4, 4]",0.5,False,0,0.16111208,0.0259103,0.13787097,True,0.5676263,0.98296978,16010
Liu2024_SourceMAT,14,4,0.875,0.875,"[5, 3]",0.625,False,0,0.16429719,0.02558733,0.14059661,True,0.57802657,0.97169232,16010
Liu2024_SourceMAT,14,5,0.625,0.625,"[3, 5]",0.625,False,1,0.17253136,0.02651697,0.14764296,True,0.5982307,0.96204882,16010
Liu2024_SourceMAT,15,1,0.625,0.625,"[5, 3]",0.625,False,0,0.17763168,0.0266966,0.15200754,True,0.52661555,0.99662421,16010
Liu2024_SourceMAT,15,2,0.25,0.25,"[6, 2]",0.75,False,0,0.17442102,0.02657355,0.14926003,True,0.52113085,0.99857856,16010
Liu2024_SourceMAT,15,3,0.375,0.375,"[7, 1]",0.875,False,0,0.15594071,0.02523201,0.13344558,True,0.52782565,0.99629588,16010
Liu2024_SourceMAT,15,4,0.5,0.5,"[6, 2]",0.75,False,0,0.17510569,0.026609,0.14984593,True,0.52257155,0.99802203,16010
Liu2024_SourceMAT,15,5,0.375,0.375,"[7, 1]",0.875,False,0,0.1717168,0.02604867,0.1469459,True,0.52136529,0.99838129,16010
Liu2024_SourceMAT,16,1,0.625,0.625,"[5, 3]",0.625,False,0,0.1334637,0.02513754,0.11421098,True,0.64517979,0.91698921,16010
Liu2024_SourceMAT,16,2,0.625,0.625,"[3, 5]",0.625,False,1,0.15629945,0.02593762,0.13375258,True,0.66178375,0.85368768,16010
Liu2024_SourceMAT,16,3,0.25,0.25,"[6, 2]",0.75,False,0,0.15447743,0.02447428,0.13219339,True,0.72657034,0.80436859,16010
Liu2024_SourceMAT,16,4,0.25,0.25,"[2, 6]",0.75,False,1,0.14024051,0.02573554,0.1200102,True,0.70925225,0.83181398,16010
Liu2024_SourceMAT,16,5,0.5,0.5,"[6, 2]",0.75,False,0,0.13935995,0.02619027,0.11925667,True,0.63754155,0.89691208,16010
Liu2024_SourceMAT,17,1,0.375,0.375,"[3, 5]",0.625,False,1,0.17221504,0.02640829,0.14737227,True,0.59364826,0.95526947,16010
Liu2024_SourceMAT,17,2,0.5,0.5,"[4, 4]",0.5,False,0,0.16380579,0.02671726,0.14017609,True,0.59169853,0.94387859,16010
Liu2024_SourceMAT,17,3,0.625,0.625,"[7, 1]",0.875,False,0,0.16179402,0.02604957,0.13845453,True,0.60039452,0.95707496,16010
Liu2024_SourceMAT,17,4,0.5,0.5,"[6, 2]",0.75,False,0,0.15798326,0.02590069,0.13519349,True,0.65270753,0.90845634,16010
Liu2024_SourceMAT,17,5,0.5,0.5,"[6, 2]",0.75,False,0,0.16542747,0.02650262,0.14156383,True,0.66429862,0.9141912,16010
Liu2024_SourceMAT,18,1,1.0,1.0,"[4, 4]",0.5,False,0,0.16795148,0.02650458,0.14372375,True,0.63314158,0.91911078,16010
Liu2024_SourceMAT,18,2,0.5,0.5,"[0, 8]",1.0,True,1,0.17224765,0.02681395,0.14740018,True,0.72333003,0.79344842,16010
Liu2024_SourceMAT,18,3,0.625,0.625,"[7, 1]",0.875,False,0,0.18138638,0.02703881,0.15522061,True,0.67940862,0.84761036,16010
Liu2024_SourceMAT,18,4,0.875,0.875,"[3, 5]",0.625,False,1,0.16933142,0.02743328,0.14490463,True,0.60852452,0.92673448,16010
Liu2024_SourceMAT,18,5,0.625,0.625,"[3, 5]",0.625,False,1,0.1849931,0.02695904,0.15830704,True,0.64913333,0.91273929,16010
Liu2024_SourceMAT,19,1,0.5,0.5,"[6, 2]",0.75,False,0,0.16923042,0.0247743,0.1448182,True,0.67390201,0.86643458,16010
Liu2024_SourceMAT,19,2,0.375,0.375,"[3, 5]",0.625,False,1,0.16323649,0.0258566,0.13968892,True,0.66932372,0.893072,16010
Liu2024_SourceMAT,19,3,0.25,0.25,"[4, 4]",0.5,False,0,0.13812079,0.02617447,0.11819627,True,0.66680679,0.8753286,16010
Liu2024_SourceMAT,19,4,0.625,0.625,"[5, 3]",0.625,False,0,0.13769585,0.02574636,0.11783262,True,0.71430669,0.83856209,16010
Liu2024_SourceMAT,19,5,0.625,0.625,"[3, 5]",0.625,False,1,0.1623493,0.0267316,0.13892971,True,0.69176845,0.81671894,16010
Liu2024_SourceMAT,20,1,0.875,0.875,"[3, 5]",0.625,False,1,0.15364859,0.02577012,0.13148411,True,0.58985604,0.9699131,16010
Liu2024_SourceMAT,20,2,0.625,0.625,"[3, 5]",0.625,False,1,0.19525782,0.02695337,0.16709103,True,0.62692183,0.93849997,16010
Liu2024_SourceMAT,20,3,0.75,0.75,"[2, 6]",0.75,False,1,0.17770437,0.02613409,0.15206975,True,0.7401344,0.81281668,16010
Liu2024_SourceMAT,20,4,0.5,0.5,"[6, 2]",0.75,False,0,0.17856658,0.02686457,0.15280757,True,0.63285735,0.92895304,16010
Liu2024_SourceMAT,20,5,0.75,0.75,"[2, 6]",0.75,False,1,0.18402249,0.02702169,0.15747645,True,0.68245153,0.87191902,16010
Liu2024_SourceMAT,21,1,0.375,0.375,"[5, 3]",0.625,False,0,0.13731281,0.02513251,0.11750484,True,0.62825763,0.93410281,16010
Liu2024_SourceMAT,21,2,0.375,0.375,"[5, 3]",0.625,False,0,0.14382936,0.02529719,0.12308135,True,0.64416049,0.8908221,16010
Liu2024_SourceMAT,21,3,0.375,0.375,"[3, 5]",0.625,False,1,0.1390214,0.0259353,0.11896696,True,0.60325145,0.95514512,16010
Liu2024_SourceMAT,21,4,0.375,0.375,"[5, 3]",0.625,False,0,0.14612464,0.02658159,0.12504552,True,0.61058646,0.93292084,16010
Liu2024_SourceMAT,21,5,0.25,0.25,"[6, 2]",0.75,False,0,0.11706868,0.02442913,0.10018102,True,0.60569784,0.95045084,16010
Liu2024_SourceMAT,22,1,0.75,0.75,"[4, 4]",0.5,False,0,0.13239475,0.02625678,0.11329623,True,0.67639101,0.8763508,16010
Liu2024_SourceMAT,22,2,0.25,0.25,"[4, 4]",0.5,False,0,0.12884293,0.02683805,0.11025678,True,0.68968509,0.8628398,16010
Liu2024_SourceMAT,22,3,0.375,0.375,"[5, 3]",0.625,False,0,0.15488938,0.02638074,0.13254592,True,0.63410628,0.91829803,16010
Liu2024_SourceMAT,22,4,0.625,0.625,"[3, 5]",0.625,False,1,0.12039102,0.02588061,0.10302409,True,0.65574391,0.86454982,16010
Liu2024_SourceMAT,22,5,0.5,0.5,"[6, 2]",0.75,False,0,0.12770511,0.0247821,0.10928309,True,0.66886064,0.87311529,16010
Liu2024_SourceMAT,23,1,0.625,0.625,"[5, 3]",0.625,False,0,0.16360517,0.026135,0.14000442,True,0.55576039,0.98706183,16010
Liu2024_SourceMAT,23,2,0.625,0.625,"[5, 3]",0.625,False,0,0.15028249,0.02410603,0.12860359,True,0.53078575,0.99692977,16010
Liu2024_SourceMAT,23,3,0.75,0.75,"[4, 4]",0.5,False,0,0.15357555,0.02668133,0.13142161,True,0.56553209,0.98136346,16010
Liu2024_SourceMAT,23,4,0.625,0.625,"[5, 3]",0.625,False,0,0.15578402,0.0265302,0.13331149,True,0.67130782,0.86425761,16010
Liu2024_SourceMAT,23,5,0.375,0.375,"[3, 5]",0.625,False,1,0.13676211,0.02568476,0.11703358,True,0.55454305,0.98435324,16010
Liu2024_SourceMAT,24,1,0.625,0.625,"[3, 5]",0.625,False,1,0.15754247,0.02638706,0.13481628,True,0.58652086,0.97490853,16010
Liu2024_SourceMAT,24,2,0.625,0.625,"[3, 5]",0.625,False,1,0.17560215,0.02664959,0.15027078,True,0.61305778,0.9366836,16010
Liu2024_SourceMAT,24,3,0.875,0.875,"[5, 3]",0.625,False,0,0.1556569,0.02625662,0.13320272,True,0.58184732,0.97368549,16010
Liu2024_SourceMAT,24,4,0.25,0.25,"[4, 4]",0.5,False,0,0.17427043,0.02678394,0.14913116,True,0.62492615,0.91718375,16010
Liu2024_SourceMAT,24,5,0.375,0.375,"[3, 5]",0.625,False,1,0.1546942,0.0260009,0.13237889,True,0.65098423,0.9046392,16010
Liu2024_SourceMAT,25,1,0.625,0.625,"[5, 3]",0.625,False,0,0.13970091,0.02485208,0.11954845,True,0.74279736,0.77268774,16010
Liu2024_SourceMAT,25,2,0.5,0.5,"[6, 2]",0.75,False,0,0.13574632,0.02546312,0.11616433,True,0.72421015,0.76833124,16010
Liu2024_SourceMAT,25,3,0.75,0.75,"[4, 4]",0.5,False,0,0.12753802,0.02584479,0.10914011,True,0.72753213,0.7749046,16010
Liu2024_SourceMAT,25,4,0.5,0.5,"[6, 2]",0.75,False,0,0.1393907,0.02570494,0.11928298,True,0.62682795,0.93419382,16010
Liu2024_SourceMAT,25,5,0.5,0.5,"[6, 2]",0.75,False,0,0.14852764,0.02664301,0.12710188,True,0.71476164,0.81476051,16010
Liu2024_SourceMAT,26,1,0.625,0.625,"[5, 3]",0.625,False,0,0.15516178,0.02649882,0.13277902,True,0.67401752,0.8843827,16010
Liu2024_SourceMAT,26,2,0.5,0.5,"[2, 6]",0.75,False,1,0.17963036,0.02516638,0.1537179,True,0.64475875,0.93150326,16010
Liu2024_SourceMAT,26,3,0.75,0.75,"[6, 2]",0.75,False,0,0.1488438,0.02647023,0.12737243,True,0.59568352,0.96893657,16010
Liu2024_SourceMAT,26,4,0.75,0.75,"[4, 4]",0.5,False,0,0.12384754,0.02518569,0.10598199,True,0.54938172,0.98857859,16010
Liu2024_SourceMAT,26,5,0.625,0.625,"[7, 1]",0.875,False,0,0.15200173,0.02520458,0.13007482,True,0.67073628,0.89213471,16010
Liu2024_SourceMAT,27,1,0.25,0.25,"[6, 2]",0.75,False,0,0.13296686,0.02597064,0.11378581,True,0.76149122,0.70847917,16010
Liu2024_SourceMAT,27,2,0.625,0.625,"[5, 3]",0.625,False,0,0.10537698,0.02415578,0.09017589,True,0.64269257,0.92549982,16010
Liu2024_SourceMAT,27,3,0.375,0.375,"[3, 5]",0.625,False,1,0.11167572,0.02280063,0.09556601,True,0.67909957,0.8554747,16010
Liu2024_SourceMAT,27,4,0.75,0.75,"[6, 2]",0.75,False,0,0.10368711,0.02494626,0.08872979,True,0.71634015,0.83864252,16010
Liu2024_SourceMAT,27,5,0.5,0.5,"[2, 6]",0.75,False,1,0.12166617,0.02627065,0.10411529,True,0.66209302,0.89675763,16010
Liu2024_SourceMAT,28,1,0.625,0.625,"[3, 5]",0.625,False,1,0.15516815,0.02580389,0.13278447,True,0.60422638,0.95588049,16010
Liu2024_SourceMAT,28,2,0.625,0.625,"[7, 1]",0.875,False,0,0.1563647,0.02590775,0.13380841,True,0.60624028,0.94514132,16010
Liu2024_SourceMAT,28,3,0.625,0.625,"[5, 3]",0.625,False,0,0.16696537,0.02683996,0.14287989,True,0.57839143,0.96797383,16010
Liu2024_SourceMAT,28,4,0.625,0.625,"[5, 3]",0.625,False,0,0.16085963,0.02650908,0.13765493,True,0.61397442,0.94854679,16010
Liu2024_SourceMAT,28,5,0.5,0.5,"[2, 6]",0.75,False,1,0.15623604,0.026053,0.13369832,True,0.64831024,0.90937019,16010
Liu2024_SourceMAT,29,1,0.5,0.5,"[4, 4]",0.5,False,0,0.14502707,0.02666119,0.12410628,True,0.61257092,0.94471214,16010
Liu2024_SourceMAT,29,2,0.5,0.5,"[6, 2]",0.75,False,0,0.16891698,0.02690689,0.14454998,True,0.64596044,0.92546517,16010
Liu2024_SourceMAT,29,3,0.375,0.375,"[5, 3]",0.625,False,0,0.15876838,0.02589431,0.13586536,True,0.60045113,0.92966778,16010
Liu2024_SourceMAT,29,4,0.5,0.5,"[6, 2]",0.75,False,0,0.17426735,0.026614,0.14912853,True,0.5882293,0.95986985,16010
Liu2024_SourceMAT,29,5,0.625,0.625,"[1, 7]",0.875,False,1,0.15585524,0.02587897,0.13337244,True,0.62813077,0.94122115,16010
Liu2024_SourceMAT,30,1,0.75,0.75,"[6, 2]",0.75,False,0,0.16764133,0.0263515,0.14345834,True,0.66826627,0.88019354,16010
Liu2024_SourceMAT,30,2,0.875,0.875,"[3, 5]",0.625,False,1,0.1687511,0.0266244,0.14440802,True,0.6423665,0.91779525,16010
Liu2024_SourceMAT,30,3,0.75,0.75,"[4, 4]",0.5,False,0,0.16956724,0.02694696,0.14510643,True,0.65926593,0.89555585,16010
Liu2024_SourceMAT,30,4,0.625,0.625,"[5, 3]",0.625,False,0,0.17782057,0.02737059,0.15216918,True,0.63320538,0.88936836,16010
Liu2024_SourceMAT,30,5,0.75,0.75,"[4, 4]",0.5,False,0,0.17032072,0.02653524,0.14575122,True,0.64726181,0.8832352,16010
Liu2024_SourceMAT,31,1,0.25,0.25,"[6, 2]",0.75,False,0,0.14878852,0.02563896,0.12732513,True,0.70505975,0.8142515,16010
Liu2024_SourceMAT,31,2,0.5,0.5,"[6, 2]",0.75,False,0,0.13755631,0.02575819,0.11771321,True,0.64586923,0.92136237,16010
Liu2024_SourceMAT,31,3,0.5,0.5,"[4, 4]",0.5,False,0,0.13308009,0.02417286,0.11388271,True,0.60480676,0.94639597,16010
Liu2024_SourceMAT,31,4,0.375,0.375,"[5, 3]",0.625,False,0,0.13427931,0.02485597,0.11490893,True,0.60686187,0.93864437,16010
Liu2024_SourceMAT,31,5,0.375,0.375,"[1, 7]",0.875,False,1,0.14527222,0.02548612,0.12431607,True,0.62062842,0.9145524,16010
Liu2024_SourceMAT,32,1,0.5,0.5,"[4, 4]",0.5,False,0,0.14220866,0.02572533,0.12169444,True,0.71998914,0.81707245,16010
Liu2024_SourceMAT,32,2,0.5,0.5,"[4, 4]",0.5,False,0,0.13342558,0.02497019,0.11417836,True,0.63436947,0.92972909,16010
Liu2024_SourceMAT,32,3,0.625,0.625,"[3, 5]",0.625,False,1,0.14646963,0.02610664,0.12534075,True,0.61694717,0.94452571,16010
Liu2024_SourceMAT,32,4,0.375,0.375,"[3, 5]",0.625,False,1,0.14573675,0.02561658,0.12471359,True,0.6862497,0.86679735,16010
Liu2024_SourceMAT,32,5,0.75,0.75,"[4, 4]",0.5,False,0,0.14613086,0.02590164,0.12505085,True,0.57523375,0.97794038,16010
Liu2024_SourceMAT,33,1,0.625,0.625,"[5, 3]",0.625,False,0,0.17298495,0.02630527,0.14803112,True,0.63546596,0.91353194,16010
Liu2024_SourceMAT,33,2,0.5,0.5,"[4, 4]",0.5,False,0,0.14316538,0.02616662,0.12251315,True,0.68871986,0.84944486,16010
Liu2024_SourceMAT,33,3,0.375,0.375,"[3, 5]",0.625,False,1,0.15863423,0.02688564,0.13575055,True,0.62968292,0.92533348,16010
Liu2024_SourceMAT,33,4,0.25,0.25,"[6, 2]",0.75,False,0,0.15750099,0.02549881,0.13478079,True,0.62601241,0.94067748,16010
Liu2024_SourceMAT,33,5,0.75,0.75,"[2, 6]",0.75,False,1,0.15015901,0.0255149,0.12849792,True,0.57553685,0.97684498,16010
Liu2024_SourceMAT,34,1,0.875,0.875,"[3, 5]",0.625,False,1,0.15104864,0.0268328,0.12925922,True,0.8275685,0.59354492,16010
Liu2024_SourceMAT,34,2,0.875,0.875,"[3, 5]",0.625,False,1,0.16375092,0.02639423,0.14012913,True,0.74125253,0.72682262,16010
Liu2024_SourceMAT,34,3,0.625,0.625,"[5, 3]",0.625,False,0,0.15925965,0.02663518,0.13628575,True,0.72867092,0.76525729,16010
Liu2024_SourceMAT,34,4,0.875,0.875,"[3, 5]",0.625,False,1,0.17199336,0.02624487,0.14718257,True,0.7503501,0.75794274,16010
Liu2024_SourceMAT,34,5,0.875,0.875,"[5, 3]",0.625,False,0,0.14442311,0.02652618,0.12358945,True,0.69996493,0.80375765,16010
Liu2024_SourceMAT,35,1,0.375,0.375,"[5, 3]",0.625,False,0,0.16808247,0.02632359,0.14383584,True,0.70837526,0.81729034,16010
Liu2024_SourceMAT,35,2,0.75,0.75,"[2, 6]",0.75,False,1,0.16609135,0.02546918,0.14213195,True,0.62902869,0.93822409,16010
Liu2024_SourceMAT,35,3,0.75,0.75,"[6, 2]",0.75,False,0,0.17016471,0.02624857,0.14561771,True,0.58593579,0.95494843,16010
Liu2024_SourceMAT,35,4,0.75,0.75,"[4, 4]",0.5,False,0,0.1513345,0.02637219,0.12950384,True,0.69905589,0.84356352,16010
Liu2024_SourceMAT,35,5,0.5,0.5,"[4, 4]",0.5,False,0,0.17150052,0.02609093,0.14676083,True,0.7530697,0.68561353,16010
Liu2024_SourceMAT,36,1,0.5,0.5,"[6, 2]",0.75,False,0,0.14626457,0.02610359,0.12516527,True,0.59123409,0.96653901,16010
Liu2024_SourceMAT,36,2,0.5,0.5,"[2, 6]",0.75,False,1,0.17962067,0.02567548,0.1537096,True,0.59156948,0.96532472,16010
Liu2024_SourceMAT,36,3,0.5,0.5,"[8, 0]",1.0,True,0,0.16460122,0.02603367,0.14085678,True,0.5613501,0.98255596,16010
Liu2024_SourceMAT,36,4,0.5,0.5,"[4, 4]",0.5,False,0,0.16991069,0.02609769,0.14540033,True,0.56256417,0.98235949,16010
Liu2024_SourceMAT,36,5,0.5,0.5,"[4, 4]",0.5,False,0,0.17133489,0.0268268,0.14661909,True,0.59798302,0.95449115,16010
