subject_id,channel_index,channel_name,mean_abs_weight,std_abs_weight,mean_signed_weight,mean_l2_weight,n_fold_values,mean_collapse_ratio,collapse_rate,mean_spatial_relative_delta
1,9,FC4,0.157449562,0.0035270671010515253,0.000464552,0.158288766,5,0.725,0.0,0.126552062
1,21,Pz,0.135540982,0.006071621862992628,0.041043546,0.14739790400000002,5,0.725,0.0,0.126552062
1,18,CP4,0.122764794,0.0040633882094294185,0.06389362000000001,0.139897512,5,0.725,0.0,0.126552062
1,10,FT7,0.12056315,0.00587480126736216,0.043775072,0.13098143,5,0.725,0.0,0.126552062
1,7,FCz,0.120167464,0.003830115029673393,0.077822588,0.129273038,5,0.725,0.0,0.126552062
1,8,FC3,0.118652724,0.007263610800815953,0.022088824,0.12180337599999999,5,0.725,0.0,0.126552062
1,13,C3,0.117600576,0.003805473592764771,0.094280526,0.12694131,5,0.725,0.0,0.126552062
1,0,Fp1,0.11198972199999999,0.004264433290341169,0.11198972199999999,0.12212742400000001,5,0.725,0.0,0.126552062
1,28,O2,0.11098213999999999,0.003728997500716507,0.00676514,0.122579976,5,0.725,0.0,0.126552062
1,20,TP8,0.110079916,0.006235196427838504,-0.015795654,0.119202196,5,0.725,0.0,0.126552062
1,24,P7,0.10848021999999999,0.0036387479651729076,0.018029598,0.12474922,5,0.725,0.0,0.126552062
1,15,T7,0.10679866,0.0027727159561790667,0.090479502,0.11702212599999999,5,0.725,0.0,0.126552062
1,1,Fp2,0.09986570800000001,0.0046084281438219165,-0.074201016,0.106549384,5,0.725,0.0,0.126552062
1,11,FT8,0.09769847200000001,0.007592460109047002,-0.035914972,0.10465382999999999,5,0.725,0.0,0.126552062
1,14,C4,0.092394222,0.006431104163988483,-0.0004198099999999998,0.109862358,5,0.725,0.0,0.126552062
1,6,F8,0.09140794199999999,0.0069325054036524164,0.021926422,0.102099392,5,0.725,0.0,0.126552062
1,5,F7,0.087002696,0.009049913247613483,0.030403283999999996,0.097528236,5,0.725,0.0,0.126552062
1,26,Oz,0.085202108,0.008151949991724064,-0.030769732,0.09206365,5,0.725,0.0,0.126552062
1,19,TP7,0.083287228,0.0019311532598605403,-0.010724290000000001,0.09256456399999999,5,0.725,0.0,0.126552062
1,25,P8,0.083227362,0.002392180953652959,0.0027841339999999997,0.10398614799999999,5,0.725,0.0,0.126552062
1,12,Cz,0.082434706,0.006143141738644816,0.029326338,0.088242708,5,0.725,0.0,0.126552062
1,23,P4,0.079305224,0.003086540018536941,0.015136264,0.091599832,5,0.725,0.0,0.126552062
1,17,CP3,0.075418692,0.006635816591239546,-0.072390466,0.09108442800000001,5,0.725,0.0,0.126552062
1,2,Fz,0.072495198,0.003776048966852785,0.066429904,0.09255011599999999,5,0.725,0.0,0.126552062
1,16,T8,0.065179792,0.002822985244926015,-0.007353978,0.075103056,5,0.725,0.0,0.126552062
1,22,P3,0.061767904,0.004961639134910965,-0.049360082,0.06822309600000001,5,0.725,0.0,0.126552062
1,27,O1,0.047402794,0.0040977979984352575,0.031558692,0.052487594000000005,5,0.725,0.0,0.126552062
1,4,F4,0.046536884,0.004624021040861511,0.039364434,0.060752195999999994,5,0.725,0.0,0.126552062
1,3,F3,0.03765678,0.008391191082888652,-0.020767528,0.043129472,5,0.725,0.0,0.126552062
10,9,FC4,0.16576075,0.004553958546352837,-0.013981336,0.16731219,5,0.6,0.0,0.138703084
10,21,Pz,0.136285376,0.006197604477282324,0.032379712,0.14819538599999998,5,0.6,0.0,0.138703084
10,0,Fp1,0.124272154,0.0033775725750352123,0.124272154,0.129635846,5,0.6,0.0,0.138703084
10,13,C3,0.12055628,0.006354407248563795,0.0753811,0.128221222,5,0.6,0.0,0.138703084
10,28,O2,0.117815212,0.006051824421855774,0.002299014,0.13136687,5,0.6,0.0,0.138703084
10,8,FC3,0.11607139800000002,0.0035010350268127833,0.01239204,0.118065448,5,0.6,0.0,0.138703084
10,10,FT7,0.11571457199999999,0.004871431293318216,0.042435224,0.12508263400000003,5,0.6,0.0,0.138703084
10,7,FCz,0.114782126,0.004240241156730354,0.065251944,0.121089602,5,0.6,0.0,0.138703084
10,15,T7,0.107760734,0.002872500468969505,0.085546928,0.11898903000000001,5,0.6,0.0,0.138703084
10,24,P7,0.107721624,0.007434672515486475,0.019414028,0.12349465600000001,5,0.6,0.0,0.138703084
10,6,F8,0.106481746,0.003759488652573641,0.032550538000000004,0.11539867399999999,5,0.6,0.0,0.138703084
10,20,TP8,0.103515062,0.005090171888204758,-0.019765604,0.111542984,5,0.6,0.0,0.138703084
10,18,CP4,0.10294284000000001,0.0034662519312940914,0.050204460000000006,0.11887580199999999,5,0.6,0.0,0.138703084
10,19,TP7,0.09537184600000001,0.004606123133490904,-0.015007125999999999,0.104512998,5,0.6,0.0,0.138703084
10,11,FT8,0.0948906,0.005038114915094733,-0.027202594000000004,0.10038182,5,0.6,0.0,0.138703084
10,14,C4,0.092781842,0.005826325914937303,-0.005797648,0.108493592,5,0.6,0.0,0.138703084
10,5,F7,0.090720514,0.006187589672778892,0.035393116,0.09657244400000001,5,0.6,0.0,0.138703084
10,26,Oz,0.088141974,0.006278334692980298,-0.030786234000000003,0.099495814,5,0.6,0.0,0.138703084
10,17,CP3,0.087717396,0.0020790813720679645,-0.087717396,0.106314116,5,0.6,0.0,0.138703084
10,1,Fp2,0.086867526,0.004014735556867976,-0.06088338,0.09528629200000001,5,0.6,0.0,0.138703084
10,25,P8,0.083276312,0.0026960968685063986,0.002465694,0.105470672,5,0.6,0.0,0.138703084
10,22,P3,0.07933526199999999,0.002485432111820804,-0.056611553999999994,0.08293516599999999,5,0.6,0.0,0.138703084
10,23,P4,0.076701536,0.0068572676921190715,0.014934448,0.088078552,5,0.6,0.0,0.138703084
10,2,Fz,0.073410368,0.007140525438066169,0.070921026,0.09545067,5,0.6,0.0,0.138703084
10,12,Cz,0.070745106,0.003848195114950642,0.012764412,0.08037398,5,0.6,0.0,0.138703084
10,16,T8,0.067216546,0.004463351652298975,-0.014818191999999999,0.07637558600000001,5,0.6,0.0,0.138703084
10,27,O1,0.051081528,0.005561594168318109,0.025934449999999998,0.056764895999999995,5,0.6,0.0,0.138703084
10,4,F4,0.04816038,0.002508669516078191,0.03716162,0.06144879400000001,5,0.6,0.0,0.138703084
10,3,F3,0.039381522,0.007012744681754071,-0.026847606000000003,0.048543986,5,0.6,0.0,0.138703084
11,9,FC4,0.157933726,0.004108470749236265,-0.004706168,0.15950459,5,0.65,0.0,0.1362645
11,21,Pz,0.12930359600000002,0.005224211630172535,0.040872863999999995,0.144031772,5,0.65,0.0,0.1362645
11,10,FT7,0.126642508,0.00556617593622587,0.052010480000000005,0.13628121399999998,5,0.65,0.0,0.1362645
11,13,C3,0.12137502599999998,0.003563025887841679,0.083198262,0.127269314,5,0.65,0.0,0.1362645
11,0,Fp1,0.11890194000000001,0.005909657424330954,0.11890194000000001,0.129175058,5,0.65,0.0,0.1362645
11,18,CP4,0.11389775399999999,0.003693632196155972,0.050747398,0.13007591000000002,5,0.65,0.0,0.1362645
11,28,O2,0.112550518,0.0026193199921678133,0.0007145379999999999,0.124486552,5,0.65,0.0,0.1362645
11,8,FC3,0.11173963,0.005409999685503686,0.016465548,0.11382863800000001,5,0.65,0.0,0.1362645
11,7,FCz,0.109879752,0.0037924189328738507,0.069137902,0.11749514400000001,5,0.65,0.0,0.1362645
11,6,F8,0.10930269799999999,0.004701583700735315,0.030639768,0.11727900200000001,5,0.65,0.0,0.1362645
11,15,T7,0.106002538,0.0059788607287233255,0.093784516,0.117793008,5,0.65,0.0,0.1362645
11,20,TP8,0.10433431600000001,0.005852243415753484,-0.025791816000000002,0.114471974,5,0.65,0.0,0.1362645
11,24,P7,0.10148777,0.0030369543788555673,0.016735701999999998,0.11830763,5,0.65,0.0,0.1362645
11,14,C4,0.10078867799999999,0.005051442320275469,-0.009259602,0.11697606999999999,5,0.65,0.0,0.1362645
11,5,F7,0.100108592,0.007958666380127393,0.043014098,0.105816504,5,0.65,0.0,0.1362645
11,11,FT8,0.09817018599999999,0.006201708793504414,-0.021075404,0.10206164200000001,5,0.65,0.0,0.1362645
11,26,Oz,0.093410456,0.003390760748715538,-0.036256788,0.10425946999999999,5,0.65,0.0,0.1362645
11,19,TP7,0.087262846,0.00501758301555938,-0.011022576,0.09413279399999999,5,0.65,0.0,0.1362645
11,1,Fp2,0.08641241200000001,0.004720625618418599,-0.066866828,0.096675132,5,0.65,0.0,0.1362645
11,23,P4,0.08626574000000001,0.0016379818788069711,0.002845648,0.10315649600000001,5,0.65,0.0,0.1362645
11,25,P8,0.08400871000000001,0.00479561871557258,-0.00986963,0.105431154,5,0.65,0.0,0.1362645
11,17,CP3,0.07871436000000001,0.0059785497141990876,-0.078348144,0.09256558,5,0.65,0.0,0.1362645
11,16,T8,0.07174485,0.005388860303635641,-0.012373486,0.081513946,5,0.65,0.0,0.1362645
11,2,Fz,0.07084164600000001,0.004755955129690561,0.068172606,0.088331596,5,0.65,0.0,0.1362645
11,12,Cz,0.06963892,0.007245498799375371,0.02433104,0.07936149,5,0.65,0.0,0.1362645
11,22,P3,0.0640717,0.005310232181887152,-0.053099980000000005,0.071895984,5,0.65,0.0,0.1362645
11,27,O1,0.047033558,0.004451238878455075,0.025375165999999998,0.05615426,5,0.65,0.0,0.1362645
11,3,F3,0.041999942,0.004969259960871439,-0.025919208,0.050394996000000004,5,0.65,0.0,0.1362645
11,4,F4,0.038282484,0.0038328363218418293,0.03406981,0.052607815999999995,5,0.65,0.0,0.1362645
12,9,FC4,0.17612215199999998,0.003223840191591391,-0.00210238,0.176767874,5,0.55,0.0,0.13181063399999998
12,21,Pz,0.1380597,0.003096661011622043,0.050679282000000006,0.151517714,5,0.55,0.0,0.13181063399999998
12,10,FT7,0.118750642,0.004977273772897165,0.040758154000000005,0.129931302,5,0.55,0.0,0.13181063399999998
12,13,C3,0.117083212,0.008951191986298243,0.08452379,0.124261786,5,0.55,0.0,0.13181063399999998
12,8,FC3,0.113623314,0.004042627634909007,0.01431686,0.115865208,5,0.55,0.0,0.13181063399999998
12,18,CP4,0.112910208,0.004330081666506993,0.059294306,0.13148239,5,0.55,0.0,0.13181063399999998
12,28,O2,0.112477808,0.006431396755197895,0.008697448,0.12423062,5,0.55,0.0,0.13181063399999998
12,7,FCz,0.11212684399999999,0.005051739050701251,0.06776484,0.121583894,5,0.55,0.0,0.13181063399999998
12,24,P7,0.112020586,0.006352471150845942,0.02271698,0.12206010599999999,5,0.55,0.0,0.13181063399999998
12,0,Fp1,0.109784068,0.0033800312260347533,0.109784068,0.119614802,5,0.55,0.0,0.13181063399999998
12,6,F8,0.10672351199999999,0.0034567969231312943,0.031110508,0.11724496799999999,5,0.55,0.0,0.13181063399999998
12,15,T7,0.10325236600000001,0.003988309894357508,0.088788746,0.11598595199999999,5,0.55,0.0,0.13181063399999998
12,14,C4,0.09931947199999999,0.003779707830781367,-0.0004130559999999999,0.11890094799999999,5,0.55,0.0,0.13181063399999998
12,19,TP7,0.09792796000000001,0.006450037648188578,-0.01148814,0.10671748,5,0.55,0.0,0.13181063399999998
12,20,TP8,0.094281694,0.0031833848181660376,-0.017514112000000002,0.10318508200000001,5,0.55,0.0,0.13181063399999998
12,1,Fp2,0.090409904,0.0018850447225410947,-0.073193972,0.099827544,5,0.55,0.0,0.13181063399999998
12,5,F7,0.085267872,0.0025566812607695174,0.028358516,0.095351364,5,0.55,0.0,0.13181063399999998
12,25,P8,0.083706322,0.005703236196846486,0.0038416939999999997,0.10376560399999998,5,0.55,0.0,0.13181063399999998
12,23,P4,0.08002779,0.004218150674981868,0.012368808,0.0943091,5,0.55,0.0,0.13181063399999998
12,11,FT8,0.07996272,0.0024820254842466876,-0.033089774,0.087542206,5,0.55,0.0,0.13181063399999998
12,2,Fz,0.07879715200000001,0.0061698800038145,0.06745272399999999,0.10012122400000001,5,0.55,0.0,0.13181063399999998
12,17,CP3,0.078222476,0.004338897694239865,-0.078222476,0.094519924,5,0.55,0.0,0.13181063399999998
12,26,Oz,0.07678012199999999,0.00904044987371868,-0.021225611999999998,0.08729070800000001,5,0.55,0.0,0.13181063399999998
