pretrained_mode,strategy,mean_accuracy,std_accuracy,mean_accuracy_percent,std_accuracy_percent,mean_balanced_accuracy,std_balanced_accuracy,mean_balanced_accuracy_percent,std_balanced_accuracy_percent,mean_confidence,mean_normalized_prediction_entropy,collapse_rate,n_folds_total,n_subjects
from_pretrained,new,0.5515,0.13641733304466877,55.15,13.641733304466879,0.5515,0.13641733304466877,55.15,13.641733304466879,0.51528473596,0.9983455675599999,0.496,250,50
