channel_index,channel_name,mean_abs_weight,std_abs_weight,mean_signed_weight,mean_l2_weight,n_fold_values,mean_collapse_ratio,collapse_rate,mean_spatial_relative_delta
21,Pz,0.1530593814,0.00014446385699110848,0.006705780200000001,0.15324861916000002,250,0.9685,0.796,0.00133319428
28,O2,0.14413869564,0.00015987762243043087,-0.02369821896,0.14686114136,250,0.9685,0.796,0.00133319428
15,T3,0.12675029864,0.0001505412344469956,0.12675029864,0.13199938668,250,0.9685,0.796,0.00133319428
16,T4,0.12207967292,0.00012217344516829765,0.0133248184,0.13451177444,250,0.9685,0.796,0.00133319428
27,O1,0.1219010462,0.0001720494640803066,0.056090045240000004,0.13224969984,250,0.9685,0.796,0.00133319428
17,CP3,0.12110590716,0.00016463503692308666,0.0329392364,0.13949181948,250,0.9685,0.796,0.00133319428
13,C3,0.11525174923999999,0.0001386521327853494,0.07251548792,0.11744403456000001,250,0.9685,0.796,0.00133319428
18,CP4,0.11094795532,0.00012992008083477564,0.03449353844,0.12758602496000002,250,0.9685,0.796,0.00133319428
0,Fp1,0.10980750492,0.00014223646868609564,-0.09583949152,0.12254879176,250,0.9685,0.796,0.00133319428
22,P3,0.10814585067999999,0.000140110185896337,0.10814585067999999,0.11736002672,250,0.9685,0.796,0.00133319428
24,T5,0.10501283680000001,0.00013294335737765642,0.07329897871999999,0.11441476244,250,0.9685,0.796,0.00133319428
23,P4,0.10482962756,0.000120841306636451,-0.09303589588,0.11679138708,250,0.9685,0.796,0.00133319428
2,Fz,0.10400773940000001,0.00013810938402826446,-0.09835543656,0.11744431704,250,0.9685,0.796,0.00133319428
7,FCz,0.09891290036,0.0001447589428699785,0.09891290036,0.11418893788,250,0.9685,0.796,0.00133319428
4,F4,0.09751773232,0.00012483830489755824,0.0124882552,0.10774427852,250,0.9685,0.796,0.00133319428
10,FT7,0.0904052058,0.00012601863266467768,-0.05819218216,0.1039422154,250,0.9685,0.796,0.00133319428
20,TP8,0.0891305306,0.00012956908846628427,-0.059309940320000004,0.10826987852,250,0.9685,0.796,0.00133319428
3,F3,0.08776947368,0.00011747633753389531,0.027562602560000003,0.09454371188,250,0.9685,0.796,0.00133319428
14,C4,0.08563411859999999,0.0001511650388413636,-0.07512989956,0.09608191996,250,0.9685,0.796,0.00133319428
19,TP7,0.08442188403999999,0.00016644531652663892,-0.01871080612,0.09436763604000001,250,0.9685,0.796,0.00133319428
5,F7,0.08409808564000001,0.00014671504908187662,0.08167875704,0.09769653884,250,0.9685,0.796,0.00133319428
25,T6,0.08113894435999999,0.00014339345349706004,-0.06236566428,0.09238644504,250,0.9685,0.796,0.00133319428
11,FT8,0.08007616908,0.00015706259161970534,-0.0035335784,0.09716277292,250,0.9685,0.796,0.00133319428
1,Fp2,0.07779482928,0.0001620052497546721,0.06132178476,0.0953211198,250,0.9685,0.796,0.00133319428
26,Oz,0.07761273636,0.0001228665269801283,0.04226529512,0.07998960292,250,0.9685,0.796,0.00133319428
6,F8,0.07749138552,0.00013519082098516913,-0.029209842479999998,0.07848241888,250,0.9685,0.796,0.00133319428
12,Cz,0.07703882215999999,0.00011476480110917782,0.07566710804,0.0925812896,250,0.9685,0.796,0.00133319428
9,FC4,0.05789671896,0.00013435068607160023,-0.05789671896,0.07615596188000001,250,0.9685,0.796,0.00133319428
8,FC3,0.030980889680000002,0.00014801524160330665,0.006018561,0.03764362796,250,0.9685,0.796,0.00133319428
