pretrained_mode,strategy,mean_accuracy,std_accuracy,mean_accuracy_percent,std_accuracy_percent,mean_balanced_accuracy,std_balanced_accuracy,mean_balanced_accuracy_percent,std_balanced_accuracy_percent,mean_confidence,mean_normalized_prediction_entropy,collapse_rate,n_folds_total,n_subjects
from_pretrained,new,0.552,0.14536341385766025,55.2,14.536341385766024,0.552,0.14536341385766025,55.2,14.536341385766024,0.5611905700800001,0.96319228544,0.392,250,50
