channel_index,channel_name,mean_abs_weight,std_abs_weight,mean_signed_weight,mean_l2_weight,n_fold_values,mean_collapse_ratio,collapse_rate,mean_spatial_relative_delta
21,Pz,0.15203533908,0.007208442043445226,0.00555973164,0.15273659336,250,0.784,0.324,0.09197779975999999
28,O2,0.14446315788,0.006908130238909781,-0.02237243572,0.14751034428,250,0.784,0.324,0.09197779975999999
15,T3,0.12586190168,0.007143372161563774,0.1257037962,0.13197078852000002,250,0.784,0.324,0.09197779975999999
27,O1,0.12233955092,0.00948296208201243,0.05553187656,0.13310329756,250,0.784,0.324,0.09197779975999999
17,CP3,0.1216540996,0.007179845453011839,0.03106851588,0.139640393,250,0.784,0.324,0.09197779975999999
16,T4,0.12090809504000001,0.005983687697669821,0.013398107360000001,0.13375292836,250,0.784,0.324,0.09197779975999999
13,C3,0.11271742388,0.009929474160700792,0.06911166844,0.11587766932,250,0.784,0.324,0.09197779975999999
18,CP4,0.1113056902,0.005873857861746021,0.0353032126,0.12793948648,250,0.784,0.324,0.09197779975999999
0,Fp1,0.10818202015999999,0.008126540352274872,-0.09457495512,0.12129899216,250,0.784,0.324,0.09197779975999999
22,P3,0.10675900660000001,0.008530918669087688,0.10669020908,0.11688993512000001,250,0.784,0.324,0.09197779975999999
2,Fz,0.1053442792,0.006093855044796798,-0.09908636427999999,0.11869578224,250,0.784,0.324,0.09197779975999999
23,P4,0.1040274086,0.007796028923742764,-0.09170292884,0.11600171136,250,0.784,0.324,0.09197779975999999
24,T5,0.10375172108,0.008360793773787418,0.071835574,0.11354666924,250,0.784,0.324,0.09197779975999999
7,FCz,0.09839055868,0.007974907890541855,0.09742636852,0.11318696464,250,0.784,0.324,0.09197779975999999
4,F4,0.09637844,0.006549588992087085,0.013009633040000001,0.10697010656,250,0.784,0.324,0.09197779975999999
10,FT7,0.0899752062,0.006735905795248493,-0.05624537712,0.10381530024,250,0.784,0.324,0.09197779975999999
20,TP8,0.08964237376,0.006418920550200339,-0.05732861088,0.10821510496,250,0.784,0.324,0.09197779975999999
3,F3,0.0868578284,0.006051225474349063,0.02693937872,0.09440557472000001,250,0.784,0.324,0.09197779975999999
14,C4,0.0861977898,0.006327115918376229,-0.07451900016,0.09683213712,250,0.784,0.324,0.09197779975999999
19,TP7,0.08489808356,0.006882512403778229,-0.02001290516,0.0955089194,250,0.784,0.324,0.09197779975999999
5,F7,0.08467958152,0.006980005742171899,0.08139754164,0.09784400976,250,0.784,0.324,0.09197779975999999
11,FT8,0.08145462499999999,0.008855724926060633,-0.00389405156,0.09850058772,250,0.784,0.324,0.09197779975999999
25,T6,0.07978131311999999,0.0063789854710310165,-0.060081124119999996,0.09149413264,250,0.784,0.324,0.09197779975999999
6,F8,0.077311103,0.008692711970662167,-0.02882131584,0.07955729968,250,0.784,0.324,0.09197779975999999
26,Oz,0.07730492848000001,0.007257597719875514,0.04196567728,0.08022684316,250,0.784,0.324,0.09197779975999999
1,Fp2,0.07706278904,0.005927382944635966,0.06072220412,0.09563239604,250,0.784,0.324,0.09197779975999999
12,Cz,0.07696627832,0.005977219670136257,0.07412074324,0.09186009063999999,250,0.784,0.324,0.09197779975999999
9,FC4,0.05824671412,0.00596259649963467,-0.05586651284,0.0759990234,250,0.784,0.324,0.09197779975999999
8,FC3,0.03254055632,0.006254146015491388,0.0050953523599999995,0.0389264284,250,0.784,0.324,0.09197779975999999
