subject_id,fold_id,accuracy,balanced_accuracy,prediction_histogram,collapse_ratio,collapse_flag,majority_predicted_class,spatial_delta_l2,spatial_delta_max_abs,spatial_relative_delta,spatial_changed,mean_confidence,mean_normalized_prediction_entropy,n_trainable_params_final
1,1,0.375,0.375,"[1, 7]",0.875,False,1,0.03215037,0.00462638,0.02693836,True,0.50615222,0.99984879,2170
1,2,0.5,0.5,"[0, 8]",1.0,True,1,0.01628469,0.00200511,0.01364472,True,0.50788642,0.99979895,2170
1,3,0.5,0.5,"[2, 6]",0.75,False,1,0.00709321,0.00080054,0.0059433,True,0.50468169,0.99992091,2170
1,4,0.625,0.625,"[1, 7]",0.875,False,1,0.02961211,0.00446559,0.02481159,True,0.50460415,0.99991629,2170
1,5,0.5,0.5,"[0, 8]",1.0,True,1,0.00955162,0.00120017,0.00800317,True,0.5074513,0.99981474,2170
2,1,0.625,0.625,"[5, 3]",0.625,False,0,0.13619356,0.0185833,0.11411473,True,0.51403787,0.99919931,2170
2,2,0.75,0.75,"[4, 4]",0.5,False,0,0.10088758,0.01544967,0.08453233,True,0.51062377,0.99951293,2170
2,3,0.625,0.625,"[1, 7]",0.875,False,1,0.08042899,0.01181981,0.06739036,True,0.51526088,0.9991508,2170
2,4,0.5,0.5,"[0, 8]",1.0,True,1,0.00430801,0.00040001,0.00360963,True,0.50586245,0.99984881,2170
2,5,0.5,0.5,"[0, 8]",1.0,True,1,0.00430806,0.00040001,0.00360966,True,0.50746405,0.99983262,2170
3,1,0.625,0.625,"[3, 5]",0.625,False,1,0.13504881,0.02198443,0.11315556,True,0.51451409,0.99893104,2170
3,2,0.625,0.625,"[3, 5]",0.625,False,1,0.1270664,0.02158169,0.10646721,True,0.51439973,0.99900734,2170
3,3,0.5,0.5,"[2, 6]",0.75,False,1,0.13006899,0.02023901,0.10898304,True,0.51854563,0.99828837,2170
3,4,0.625,0.625,"[5, 3]",0.625,False,0,0.12849623,0.02087849,0.10766524,True,0.51840989,0.99860733,2170
3,5,0.875,0.875,"[3, 5]",0.625,False,1,0.11559838,0.02007551,0.09685831,True,0.5107631,0.99959647,2170
4,1,0.5,0.5,"[0, 8]",1.0,True,1,0.00962837,0.00119825,0.00806748,True,0.50516355,0.99989245,2170
4,2,0.5,0.5,"[0, 8]",1.0,True,1,0.01003529,0.0011988,0.00840843,True,0.5056401,0.99990275,2170
4,3,0.5,0.5,"[0, 8]",1.0,True,1,0.01712045,0.00199379,0.01434499,True,0.50621223,0.99986154,2170
4,4,0.5,0.5,"[0, 8]",1.0,True,1,0.01004267,0.00120182,0.00841462,True,0.50756704,0.99979764,2170
4,5,0.5,0.5,"[0, 8]",1.0,True,1,0.00989786,0.00119936,0.00829328,True,0.50784393,0.99980239,2170
5,1,0.5,0.5,"[0, 8]",1.0,True,1,0.01653687,0.00312103,0.01385602,True,0.50619847,0.99987526,2170
5,2,0.5,0.5,"[0, 8]",1.0,True,1,0.01768763,0.00305037,0.01482022,True,0.505463,0.99989575,2170
5,3,0.5,0.5,"[0, 8]",1.0,True,1,0.01722844,0.00306298,0.01443547,True,0.50615477,0.99987771,2170
5,4,0.5,0.5,"[0, 8]",1.0,True,1,0.02178744,0.00410505,0.0182554,True,0.50707999,0.99983967,2170
5,5,0.5,0.5,"[0, 8]",1.0,True,1,0.02267117,0.0040728,0.01899586,True,0.50766608,0.99980547,2170
6,1,0.5,0.5,"[0, 8]",1.0,True,1,0.03064372,0.00477215,0.02567596,True,0.5050881,0.99988719,2170
6,2,0.375,0.375,"[5, 3]",0.625,False,0,0.1236178,0.02000435,0.10357768,True,0.50606146,0.99985949,2170
6,3,0.375,0.375,"[1, 7]",0.875,False,1,0.00695211,0.00080052,0.00582508,True,0.50749674,0.99982762,2170
6,4,0.5,0.5,"[2, 6]",0.75,False,1,0.0621819,0.00897598,0.05210137,True,0.50847269,0.99961998,2170
6,5,0.375,0.375,"[5, 3]",0.625,False,0,0.12487468,0.02160279,0.1046308,True,0.51098163,0.99945335,2170
7,1,0.625,0.625,"[1, 7]",0.875,False,1,0.01534614,0.00199908,0.01285832,True,0.50567525,0.99989093,2170
7,2,0.375,0.375,"[5, 3]",0.625,False,0,0.11997041,0.02025382,0.10052158,True,0.51214602,0.99939435,2170
7,3,0.375,0.375,"[3, 5]",0.625,False,1,0.11894925,0.01984525,0.09966596,True,0.51063938,0.9993291,2170
7,4,0.75,0.75,"[2, 6]",0.75,False,1,0.10618911,0.01997146,0.08897441,True,0.50512976,0.99990991,2170
7,5,0.5,0.5,"[0, 8]",1.0,True,1,0.01295418,0.00199705,0.01085413,True,0.50732051,0.99981018,2170
8,1,0.625,0.625,"[5, 3]",0.625,False,0,0.12694237,0.01943845,0.10636329,True,0.52037729,0.99854211,2170
8,2,0.5,0.5,"[0, 8]",1.0,True,1,0.00430787,0.00040001,0.00360951,True,0.50790866,0.99980867,2170
8,3,0.5,0.5,"[0, 8]",1.0,True,1,0.02042307,0.00236682,0.01711221,True,0.50578818,0.99988506,2170
8,4,0.5,0.5,"[0, 8]",1.0,True,1,0.00430805,0.00040001,0.00360966,True,0.50724191,0.99982812,2170
8,5,0.375,0.375,"[7, 1]",0.875,False,0,0.1333511,0.01873685,0.11173307,True,0.51744612,0.99868833,2170
9,1,0.5,0.5,"[0, 8]",1.0,True,1,0.00712627,0.00080044,0.00597101,True,0.50829691,0.99977338,2170
9,2,0.375,0.375,"[1, 7]",0.875,False,1,0.0565651,0.00961182,0.04739513,True,0.50776289,0.99979822,2170
9,3,0.5,0.5,"[0, 8]",1.0,True,1,0.03656947,0.00664977,0.03064106,True,0.50838474,0.99978126,2170
9,4,0.5,0.5,"[0, 8]",1.0,True,1,0.04408864,0.00897549,0.03694127,True,0.50508554,0.9999156,2170
9,5,0.5,0.5,"[0, 8]",1.0,True,1,0.00430523,0.00040001,0.00360729,True,0.5060707,0.99987885,2170
10,1,0.5,0.5,"[0, 8]",1.0,True,1,0.04171136,0.0065743,0.03494938,True,0.508606,0.99975946,2170
10,2,0.5,0.5,"[0, 8]",1.0,True,1,0.02113099,0.00347358,0.01770537,True,0.50793055,0.99979317,2170
10,3,0.375,0.375,"[1, 7]",0.875,False,1,0.03688965,0.00616716,0.03090934,True,0.50598579,0.99985389,2170
10,4,0.5,0.5,"[2, 6]",0.75,False,1,0.10535224,0.01805449,0.08827321,True,0.50888962,0.99966088,2170
10,5,0.375,0.375,"[1, 7]",0.875,False,1,0.07469706,0.01194221,0.06258765,True,0.50746509,0.99976925,2170
11,1,0.5,0.5,"[0, 8]",1.0,True,1,0.00684912,0.00080052,0.00573879,True,0.50802984,0.99979725,2170
