subject_id,fold_id,channel_index,channel_name,abs_mean_weight,signed_mean_weight,l2_weight,accuracy,balanced_accuracy,prediction_histogram,collapse_ratio,collapse_flag,spatial_delta_l2,spatial_delta_max_abs,spatial_relative_delta,spatial_changed
1,1,0,Fp1,0.09588868,-0.0681593,0.10242673,0.5,0.5,"[4, 4]",0.5,False,1.13552689,0.24196451,0.95144255,True
1,1,1,Fp2,0.0371682,0.03525338,0.04463327,0.5,0.5,"[4, 4]",0.5,False,1.13552689,0.24196451,0.95144255,True
1,1,2,Fz,0.05912443,0.03473358,0.06712218,0.5,0.5,"[4, 4]",0.5,False,1.13552689,0.24196451,0.95144255,True
1,1,3,F3,0.10431744,-0.10431744,0.12937744,0.5,0.5,"[4, 4]",0.5,False,1.13552689,0.24196451,0.95144255,True
1,1,4,F4,0.1182679,0.00444534,0.15352754,0.5,0.5,"[4, 4]",0.5,False,1.13552689,0.24196451,0.95144255,True
1,1,5,F7,0.05178019,0.0326592,0.05834002,0.5,0.5,"[4, 4]",0.5,False,1.13552689,0.24196451,0.95144255,True
1,1,6,F8,0.04453155,0.03804555,0.05742373,0.5,0.5,"[4, 4]",0.5,False,1.13552689,0.24196451,0.95144255,True
1,1,7,FCz,0.10123156,0.09592286,0.14702411,0.5,0.5,"[4, 4]",0.5,False,1.13552689,0.24196451,0.95144255,True
1,1,8,FC3,0.03511146,-0.02153763,0.0496599,0.5,0.5,"[4, 4]",0.5,False,1.13552689,0.24196451,0.95144255,True
1,1,9,FC4,0.11096014,-0.00948401,0.14262074,0.5,0.5,"[4, 4]",0.5,False,1.13552689,0.24196451,0.95144255,True
1,1,10,FT7,0.08569263,0.06025583,0.11053079,0.5,0.5,"[4, 4]",0.5,False,1.13552689,0.24196451,0.95144255,True
1,1,11,FT8,0.05335139,0.05335139,0.05657547,0.5,0.5,"[4, 4]",0.5,False,1.13552689,0.24196451,0.95144255,True
1,1,12,Cz,0.09870046,0.07571867,0.13636722,0.5,0.5,"[4, 4]",0.5,False,1.13552689,0.24196451,0.95144255,True
1,1,13,C3,0.03929535,-0.03929535,0.05340782,0.5,0.5,"[4, 4]",0.5,False,1.13552689,0.24196451,0.95144255,True
1,1,14,C4,0.15312673,-0.07193957,0.17253841,0.5,0.5,"[4, 4]",0.5,False,1.13552689,0.24196451,0.95144255,True
1,1,15,T3,0.08319221,0.08319221,0.11017884,0.5,0.5,"[4, 4]",0.5,False,1.13552689,0.24196451,0.95144255,True
1,1,16,T4,0.11614987,-0.08425711,0.17847079,0.5,0.5,"[4, 4]",0.5,False,1.13552689,0.24196451,0.95144255,True
1,1,17,CP3,0.06892885,-0.01349808,0.08895266,0.5,0.5,"[4, 4]",0.5,False,1.13552689,0.24196451,0.95144255,True
1,1,18,CP4,0.13134368,0.13134368,0.13844931,0.5,0.5,"[4, 4]",0.5,False,1.13552689,0.24196451,0.95144255,True
1,1,19,TP7,0.12441422,-0.09675351,0.13922323,0.5,0.5,"[4, 4]",0.5,False,1.13552689,0.24196451,0.95144255,True
1,1,20,TP8,0.06013051,-0.03947642,0.07165004,0.5,0.5,"[4, 4]",0.5,False,1.13552689,0.24196451,0.95144255,True
1,1,21,Pz,0.08892943,-0.04590128,0.10589649,0.5,0.5,"[4, 4]",0.5,False,1.13552689,0.24196451,0.95144255,True
1,1,22,P3,0.06511251,0.05472586,0.07299218,0.5,0.5,"[4, 4]",0.5,False,1.13552689,0.24196451,0.95144255,True
1,1,23,P4,0.15386149,-0.04448357,0.17076041,0.5,0.5,"[4, 4]",0.5,False,1.13552689,0.24196451,0.95144255,True
1,1,24,T5,0.11118966,0.05115926,0.12539394,0.5,0.5,"[4, 4]",0.5,False,1.13552689,0.24196451,0.95144255,True
1,1,25,T6,0.05522569,-0.04309956,0.06545306,0.5,0.5,"[4, 4]",0.5,False,1.13552689,0.24196451,0.95144255,True
1,1,26,Oz,0.07611442,-0.03523156,0.07961593,0.5,0.5,"[4, 4]",0.5,False,1.13552689,0.24196451,0.95144255,True
1,1,27,O1,0.20408927,0.15339936,0.21519428,0.5,0.5,"[4, 4]",0.5,False,1.13552689,0.24196451,0.95144255,True
1,1,28,O2,0.12816434,-0.00616324,0.13163055,0.5,0.5,"[4, 4]",0.5,False,1.13552689,0.24196451,0.95144255,True
