subject_id,fold_id,accuracy,balanced_accuracy,prediction_histogram,collapse_ratio,collapse_flag,majority_predicted_class,spatial_delta_l2,spatial_delta_max_abs,spatial_relative_delta,spatial_changed,mean_confidence,mean_normalized_prediction_entropy,n_trainable_params_final
1,1,0.5,0.5,"[0, 8]",1.0,True,1,0.00971837,0.00158278,0.00814289,True,0.50714043,0.99980454,2170
1,2,0.375,0.375,"[3, 5]",0.625,False,1,0.25534727,0.05471737,0.213952,True,0.51074002,0.99936343,2170
1,3,0.375,0.375,"[1, 7]",0.875,False,1,0.02045208,0.00566605,0.01713652,True,0.5052988,0.99989866,2170
1,4,0.5,0.5,"[0, 8]",1.0,True,1,0.03048924,0.00869752,0.02554652,True,0.50466189,0.99992195,2170
1,5,0.5,0.5,"[0, 8]",1.0,True,1,0.00966442,0.00165664,0.00809768,True,0.50562856,0.99988947,2170
2,1,0.375,0.375,"[7, 1]",0.875,False,0,0.45219598,0.12068509,0.37888886,True,0.57048581,0.97947686,2170
2,2,0.5,0.5,"[0, 8]",1.0,True,1,0.00866125,0.00162609,0.00725715,True,0.50534154,0.99990074,2170
2,3,0.5,0.5,"[0, 8]",1.0,True,1,0.00992374,0.00172921,0.00831497,True,0.50795935,0.99981172,2170
2,4,0.5,0.5,"[0, 8]",1.0,True,1,0.01080537,0.00172392,0.00905367,True,0.5077555,0.99981025,2170
2,5,0.5,0.5,"[0, 8]",1.0,True,1,0.01067045,0.00177696,0.00894062,True,0.50593521,0.99987741,2170
3,1,0.75,0.75,"[4, 4]",0.5,False,0,0.62378571,0.17180338,0.52266157,True,0.55518727,0.9872412,2170
3,2,0.25,0.25,"[4, 4]",0.5,False,0,0.33579256,0.0963705,0.28135602,True,0.5444903,0.9922778,2170
3,3,0.5,0.5,"[4, 4]",0.5,False,0,0.18782361,0.04041442,0.15737485,True,0.52378757,0.99728683,2170
3,4,0.5,0.5,"[4, 4]",0.5,False,0,0.76207478,0.18413869,0.6385321,True,0.60744262,0.95386332,2170
3,5,0.625,0.625,"[5, 3]",0.625,False,0,0.84662146,0.19134664,0.70937261,True,0.63486868,0.92236318,2170
4,1,0.625,0.625,"[1, 7]",0.875,False,1,0.01001366,0.00175446,0.00839031,True,0.50659266,0.99985202,2170
4,2,0.625,0.625,"[5, 3]",0.625,False,0,0.06745591,0.01802746,0.05652039,True,0.5065543,0.99981854,2170
4,3,0.625,0.625,"[5, 3]",0.625,False,0,0.145722,0.04044143,0.12209848,True,0.51664769,0.99898125,2170
4,4,0.75,0.75,"[4, 4]",0.5,False,0,0.72857187,0.20789922,0.61046046,True,0.60237243,0.94001137,2170
