subject_id,fold_id,accuracy,balanced_accuracy,prediction_histogram,collapse_ratio,collapse_flag,majority_predicted_class,spatial_delta_l2,spatial_delta_max_abs,spatial_relative_delta,spatial_changed,mean_confidence,mean_normalized_prediction_entropy,n_trainable_params_final
1,1,0.5,0.5,"[0, 8]",1.0,True,1,0.01326898,0.00150172,0.0111179,True,0.5090889,0.99972852,2170
1,2,0.5,0.5,"[0, 8]",1.0,True,1,0.00538499,0.0005,0.00451201,True,0.50833557,0.99977644,2170
1,3,0.5,0.5,"[0, 8]",1.0,True,1,0.0096619,0.00100068,0.00809557,True,0.50752845,0.99980152,2170
1,4,0.5,0.5,"[0, 8]",1.0,True,1,0.01656495,0.00198518,0.01387955,True,0.50747755,0.99982923,2170
1,5,0.5,0.5,"[0, 8]",1.0,True,1,0.00538471,0.0005,0.00451178,True,0.50658686,0.99985562,2170
2,1,0.5,0.5,"[0, 8]",1.0,True,1,0.00538498,0.0005,0.004512,True,0.5082083,0.99975783,2170
2,2,0.5,0.5,"[0, 8]",1.0,True,1,0.00538502,0.0005,0.00451204,True,0.50646421,0.99986441,2170
2,3,0.5,0.5,"[0, 8]",1.0,True,1,0.005385,0.0005,0.00451202,True,0.50464246,0.9999086,2170
2,4,0.5,0.5,"[0, 8]",1.0,True,1,0.00538396,0.0005,0.00451114,True,0.50735792,0.99983709,2170
2,5,0.5,0.5,"[0, 8]",1.0,True,1,0.00538495,0.0005,0.00451198,True,0.50741143,0.99982513,2170
3,1,0.625,0.625,"[5, 3]",0.625,False,0,0.55006492,0.09314065,0.46089192,True,0.56300247,0.98592696,2170
3,2,0.375,0.375,"[5, 3]",0.625,False,0,0.79401732,0.14508594,0.66529632,True,0.54097122,0.99257251,2170
3,3,0.5,0.5,"[0, 8]",1.0,True,1,0.00538494,0.0005,0.00451196,True,0.50645833,0.99986852,2170
3,4,0.375,0.375,"[5, 3]",0.625,False,0,1.07693954,0.23571846,0.902353,True,0.62690411,0.93786866,2170
3,5,0.75,0.75,"[6, 2]",0.75,False,0,1.40767807,0.42410841,1.17947432,True,0.73387215,0.75307363,2170
4,1,0.625,0.625,"[3, 5]",0.625,False,1,1.01544558,0.2716752,0.85082805,True,0.57727276,0.96471983,2170
4,2,0.875,0.875,"[3, 5]",0.625,False,1,0.89927679,0.20936555,0.7534918,True,0.60638032,0.94604054,2170
4,3,0.375,0.375,"[5, 3]",0.625,False,0,1.16550123,0.28771366,0.97655764,True,0.58406796,0.94955816,2170
4,4,0.5,0.5,"[6, 2]",0.75,False,0,0.94692763,0.22043619,0.79341779,True,0.56291109,0.97519664,2170
4,5,0.75,0.75,"[4, 4]",0.5,False,0,0.92079443,0.24902783,0.77152114,True,0.55903182,0.9750452,2170
5,1,0.375,0.375,"[1, 7]",0.875,False,1,0.04350327,0.00547668,0.0364508,True,0.50489911,0.99990527,2170
5,2,0.375,0.375,"[5, 3]",0.625,False,0,1.12841715,0.26585892,0.94548539,True,0.62569146,0.93184843,2170
5,3,0.5,0.5,"[0, 8]",1.0,True,1,0.05912533,0.00798324,0.04954031,True,0.5091693,0.99970553,2170
5,4,0.25,0.25,"[6, 2]",0.75,False,0,1.19341982,0.28145205,0.99995024,True,0.60003427,0.96023558,2170
5,5,0.5,0.5,"[0, 8]",1.0,True,1,0.01774031,0.00200303,0.01486437,True,0.50730463,0.99981443,2170
6,1,0.5,0.5,"[0, 8]",1.0,True,1,0.0053849,0.0005,0.00451193,True,0.5077754,0.99980602,2170
6,2,0.5,0.5,"[0, 8]",1.0,True,1,0.00538498,0.0005,0.004512,True,0.50514985,0.9999024,2170
6,3,0.5,0.5,"[0, 8]",1.0,True,1,0.00538495,0.0005,0.00451197,True,0.50566819,0.99988626,2170
6,4,0.25,0.25,"[2, 6]",0.75,False,1,0.0782149,0.01096171,0.0655352,True,0.50891335,0.99975271,2170
6,5,0.5,0.5,"[4, 4]",0.5,False,0,1.101263,0.29143239,0.9227333,True,0.59844624,0.9574729,2170
7,1,0.5,0.5,"[0, 8]",1.0,True,1,0.02518386,0.00299111,0.02110122,True,0.51066169,0.99964999,2170
7,2,0.75,0.75,"[2, 6]",0.75,False,1,0.91015735,0.19925427,0.76260847,True,0.60310557,0.96337951,2170
