subject_id,fold_id,accuracy,balanced_accuracy,prediction_histogram,collapse_ratio,collapse_flag,majority_predicted_class,spatial_delta_l2,spatial_delta_max_abs,spatial_relative_delta,spatial_changed,mean_confidence,mean_normalized_prediction_entropy,n_trainable_params_final
1,1,0.25,0.25,"[4, 4]",0.5,False,0,1.1291988,0.24478142,0.94614032,True,0.62308398,0.92446974,2170
1,2,0.5,0.5,"[0, 8]",1.0,True,1,0.01053563,0.00173825,0.00882766,True,0.5088318,0.9997603,2170
1,3,0.5,0.5,"[0, 8]",1.0,True,1,0.00952942,0.00169716,0.00798457,True,0.50687201,0.99985754,2170
1,4,0.625,0.625,"[3, 5]",0.625,False,1,0.06931788,0.0143738,0.05808051,True,0.50482948,0.99988854,2170
1,5,0.5,0.5,"[0, 8]",1.0,True,1,0.01003618,0.00177178,0.00840917,True,0.50424243,0.99991371,2170
2,1,0.75,0.75,"[4, 4]",0.5,False,0,1.07161905,0.281084,0.89789503,True,0.69044189,0.8374195,2170
2,2,0.75,0.75,"[6, 2]",0.75,False,0,0.38699675,0.10023126,0.32425932,True,0.53595018,0.99393666,2170
2,3,0.5,0.5,"[0, 8]",1.0,True,1,0.01063579,0.00174391,0.00891158,True,0.50597497,0.99987066,2170
2,4,0.5,0.5,"[0, 8]",1.0,True,1,0.00916904,0.00170769,0.00768262,True,0.50814871,0.99976148,2170
2,5,0.5,0.5,"[0, 8]",1.0,True,1,0.00990778,0.00170199,0.00830159,True,0.50765046,0.99979778,2170
3,1,0.5,0.5,"[4, 4]",0.5,False,0,1.45939481,0.46081583,1.22280707,True,0.84061504,0.53526372,2170
3,2,0.125,0.125,"[5, 3]",0.625,False,0,0.80316417,0.2100815,0.67296034,True,0.60801101,0.95125608,2170
3,3,0.625,0.625,"[5, 3]",0.625,False,0,0.14835325,0.03667395,0.12430317,True,0.51751474,0.99884232,2170
3,4,0.875,0.875,"[3, 5]",0.625,False,1,1.10221051,0.28197448,0.9235272,True,0.73241128,0.76606109,2170
3,5,0.625,0.625,"[5, 3]",0.625,False,0,0.77041925,0.22771256,0.64552382,True,0.5721007,0.97852059,2170
4,1,0.5,0.5,"[0, 8]",1.0,True,1,0.00907201,0.00173178,0.00760131,True,0.50894254,0.99974288,2170
