pretrained_mode,strategy,subject_id,mean_accuracy,std_accuracy,mean_accuracy_percent,std_accuracy_percent,mean_balanced_accuracy,std_balanced_accuracy,mean_balanced_accuracy_percent,std_balanced_accuracy_percent,mean_confidence,mean_normalized_prediction_entropy,collapse_rate,n_folds
from_pretrained,new,1,0.5,0.0,50.0,0.0,0.5,0.0,50.0,0.0,0.507590326,0.9998067880000001,1.0,5
from_pretrained,new,2,0.5,0.0,50.0,0.0,0.5,0.0,50.0,0.0,0.5086154759999999,0.9996115839999999,0.8,5
from_pretrained,new,3,0.475,0.16298006013006622,47.5,16.29800601300662,0.475,0.16298006013006622,47.5,16.29800601300662,0.5874554919999999,0.9517891620000001,0.2,5
from_pretrained,new,4,0.7,0.18957188610128878,70.0,18.957188610128874,0.7,0.18957188610128878,70.0,18.957188610128874,0.58685199,0.959298892,0.0,5
from_pretrained,new,5,0.425,0.14252192813739226,42.5,14.252192813739224,0.425,0.14252192813739226,42.5,14.252192813739224,0.55027694,0.9848344320000001,0.2,5
from_pretrained,new,6,0.425,0.11180339887498948,42.5,11.180339887498949,0.425,0.11180339887498948,42.5,11.180339887498949,0.527383924,0.991172844,0.4,5
from_pretrained,new,7,0.7,0.16770509831248423,70.0,16.77050983124842,0.7,0.16770509831248423,70.0,16.77050983124842,0.5833344540000001,0.94926151,0.2,5
from_pretrained,new,8,0.75,0.15309310892394862,75.0,15.309310892394864,0.75,0.15309310892394862,75.0,15.309310892394864,0.6770581680000001,0.861071044,0.0,5
from_pretrained,new,9,0.575,0.2091650066335189,57.5,20.91650066335189,0.575,0.2091650066335189,57.5,20.91650066335189,0.569673814,0.9794179319999999,0.0,5
from_pretrained,new,10,0.55,0.14252192813739226,55.0,14.252192813739224,0.55,0.14252192813739226,55.0,14.252192813739224,0.5489423920000001,0.980104714,0.2,5
from_pretrained,new,11,0.45,0.11180339887498948,45.0,11.180339887498949,0.45,0.11180339887498948,45.0,11.180339887498949,0.5103979,0.999474752,0.8,5
from_pretrained,new,12,0.575,0.06846531968814576,57.5,6.846531968814577,0.575,0.06846531968814576,57.5,6.846531968814577,0.549946792,0.9779696400000001,0.4,5
from_pretrained,new,13,0.65,0.13693063937629152,65.0,13.693063937629153,0.65,0.13693063937629152,65.0,13.693063937629153,0.5969538,0.9297818400000001,0.4,5
from_pretrained,new,14,0.525,0.16298006013006622,52.5,16.29800601300662,0.525,0.16298006013006622,52.5,16.29800601300662,0.56007911,0.9759361500000001,0.0,5
from_pretrained,new,15,0.5,0.08838834764831845,50.0,8.838834764831844,0.5,0.08838834764831845,50.0,8.838834764831844,0.512758456,0.99842717,0.6,5
from_pretrained,new,16,0.45,0.11180339887498948,45.0,11.180339887498949,0.45,0.11180339887498948,45.0,11.180339887498949,0.5229058999999999,0.995680292,0.6,5
from_pretrained,new,17,0.55,0.1895718861012888,55.0,18.957188610128878,0.55,0.1895718861012888,55.0,18.957188610128878,0.568521152,0.9719090859999999,0.2,5
from_pretrained,new,18,0.8,0.14252192813739226,80.0,14.252192813739224,0.8,0.14252192813739226,80.0,14.252192813739224,0.741226636,0.760781132,0.0,5
from_pretrained,new,19,0.675,0.18957188610128875,67.5,18.957188610128878,0.675,0.18957188610128875,67.5,18.957188610128878,0.566529862,0.979866172,0.0,5
from_pretrained,new,20,0.55,0.14252192813739226,55.0,14.252192813739224,0.55,0.14252192813739226,55.0,14.252192813739224,0.538025934,0.982339668,0.4,5
from_pretrained,new,21,0.575,0.06846531968814577,57.5,6.846531968814577,0.575,0.06846531968814577,57.5,6.846531968814577,0.544569496,0.984902522,0.0,5
from_pretrained,new,22,0.725,0.16298006013006625,72.5,16.29800601300662,0.725,0.16298006013006625,72.5,16.29800601300662,0.620024226,0.928385018,0.0,5
from_pretrained,new,23,0.525,0.055901699437494734,52.5,5.5901699437494745,0.525,0.055901699437494734,52.5,5.5901699437494745,0.522452918,0.993418482,0.8,5
from_pretrained,new,24,0.425,0.11180339887498948,42.5,11.180339887498949,0.425,0.11180339887498948,42.5,11.180339887498949,0.5489906259999999,0.956416956,0.6,5
from_pretrained,new,25,0.6,0.10458250331675943,60.0,10.458250331675945,0.6,0.10458250331675943,60.0,10.458250331675945,0.533761394,0.989513792,0.4,5
from_pretrained,new,26,0.575,0.1118033988749895,57.5,11.180339887498949,0.575,0.1118033988749895,57.5,11.180339887498949,0.5105619920000001,0.9992946540000001,0.6,5
from_pretrained,new,27,0.35,0.16298006013006622,35.0,16.29800601300662,0.35,0.16298006013006622,35.0,16.29800601300662,0.534996714,0.9866544740000001,0.4,5
from_pretrained,new,28,0.6,0.10458250331675946,60.0,10.458250331675945,0.6,0.10458250331675946,60.0,10.458250331675945,0.541078836,0.9906124460000001,0.0,5
from_pretrained,new,29,0.475,0.13693063937629155,47.5,13.693063937629153,0.475,0.13693063937629155,47.5,13.693063937629153,0.539694134,0.9877799060000001,0.6,5
from_pretrained,new,30,0.65,0.16298006013006622,65.0,16.29800601300662,0.65,0.16298006013006622,65.0,16.29800601300662,0.679314274,0.8542857899999999,0.0,5
from_pretrained,new,31,0.6,0.16298006013006622,60.0,16.29800601300662,0.6,0.16298006013006622,60.0,16.29800601300662,0.520160482,0.995263918,0.6,5
from_pretrained,new,32,0.525,0.055901699437494734,52.5,5.5901699437494745,0.525,0.055901699437494734,52.5,5.5901699437494745,0.514512812,0.9981482119999999,0.6,5
from_pretrained,new,33,0.5,0.08838834764831845,50.0,8.838834764831844,0.5,0.08838834764831845,50.0,8.838834764831844,0.528048648,0.9855373220000001,0.6,5
from_pretrained,new,34,0.75,0.08838834764831843,75.0,8.838834764831844,0.75,0.08838834764831843,75.0,8.838834764831844,0.621170426,0.9325312560000001,0.0,5
