pretrained_mode,strategy,mean_accuracy,std_accuracy,mean_accuracy_percent,std_accuracy_percent,mean_balanced_accuracy,std_balanced_accuracy,mean_balanced_accuracy_percent,std_balanced_accuracy_percent,mean_confidence,mean_normalized_prediction_entropy,collapse_rate,n_folds_total,n_subjects
from_pretrained,new,0.5695,0.1687339163836145,56.95,16.873391638361447,0.5695,0.1687339163836145,56.95,16.873391638361447,0.5735997954,0.94116642552,0.404,250,50
