subject_id,fold_id,channel_index,channel_name,abs_mean_weight,signed_mean_weight,l2_weight,accuracy,balanced_accuracy,prediction_histogram,collapse_ratio,collapse_flag,spatial_delta_l2,spatial_delta_max_abs,spatial_relative_delta,spatial_changed
1,1,0,Fp1,0.0631667,-0.02940876,0.06863511,0.5,0.5,"[4, 4]",0.5,False,1.40114304,0.34598815,1.1739987,True
1,1,1,Fp2,0.0292509,0.01560174,0.0309939,0.5,0.5,"[4, 4]",0.5,False,1.40114304,0.34598815,1.1739987,True
1,1,2,Fz,0.12421747,-0.03848414,0.15366863,0.5,0.5,"[4, 4]",0.5,False,1.40114304,0.34598815,1.1739987,True
1,1,3,F3,0.04044406,-0.01957693,0.04881327,0.5,0.5,"[4, 4]",0.5,False,1.40114304,0.34598815,1.1739987,True
1,1,4,F4,0.18147044,0.01417184,0.18860689,0.5,0.5,"[4, 4]",0.5,False,1.40114304,0.34598815,1.1739987,True
1,1,5,F7,0.04670819,0.01272839,0.05248211,0.5,0.5,"[4, 4]",0.5,False,1.40114304,0.34598815,1.1739987,True
1,1,6,F8,0.0719947,0.00282364,0.08951329,0.5,0.5,"[4, 4]",0.5,False,1.40114304,0.34598815,1.1739987,True
1,1,7,FCz,0.12612167,0.12153232,0.1799106,0.5,0.5,"[4, 4]",0.5,False,1.40114304,0.34598815,1.1739987,True
1,1,8,FC3,0.11714163,-0.03748296,0.13397646,0.5,0.5,"[4, 4]",0.5,False,1.40114304,0.34598815,1.1739987,True
1,1,9,FC4,0.16743317,-0.05537112,0.20547897,0.5,0.5,"[4, 4]",0.5,False,1.40114304,0.34598815,1.1739987,True
1,1,10,FT7,0.13542627,0.13147037,0.17903258,0.5,0.5,"[4, 4]",0.5,False,1.40114304,0.34598815,1.1739987,True
1,1,11,FT8,0.06246639,0.00126673,0.0800086,0.5,0.5,"[4, 4]",0.5,False,1.40114304,0.34598815,1.1739987,True
1,1,12,Cz,0.07024202,0.01161453,0.07811607,0.5,0.5,"[4, 4]",0.5,False,1.40114304,0.34598815,1.1739987,True
1,1,13,C3,0.11831836,-0.01512597,0.15157925,0.5,0.5,"[4, 4]",0.5,False,1.40114304,0.34598815,1.1739987,True
1,1,14,C4,0.0940931,0.08919978,0.12340875,0.5,0.5,"[4, 4]",0.5,False,1.40114304,0.34598815,1.1739987,True
1,1,15,T3,0.15103753,-0.00117096,0.17045376,0.5,0.5,"[4, 4]",0.5,False,1.40114304,0.34598815,1.1739987,True
1,1,16,T4,0.16416624,0.03471718,0.18821491,0.5,0.5,"[4, 4]",0.5,False,1.40114304,0.34598815,1.1739987,True
1,1,17,CP3,0.06991467,-0.03577191,0.07954761,0.5,0.5,"[4, 4]",0.5,False,1.40114304,0.34598815,1.1739987,True
