dataset_name,subject_id,fold_id,accuracy,balanced_accuracy,prediction_histogram,collapse_ratio,collapse_flag,majority_predicted_class,spatial_delta_l2,spatial_delta_max_abs,spatial_relative_delta,spatial_changed,mean_confidence,mean_normalized_prediction_entropy,n_trainable_params_final
Liu2024_SourceMAT,40,2,0.625,0.625,"[7, 1]",0.875,False,0,0.0,0.0,0.0,False,0.50199244,0.99998235,2170
Liu2024_SourceMAT,40,3,0.625,0.625,"[5, 3]",0.625,False,0,0.0,0.0,0.0,False,0.50197209,0.99998394,2170
Liu2024_SourceMAT,40,4,0.75,0.75,"[4, 4]",0.5,False,0,0.0,0.0,0.0,False,0.50211035,0.99998105,2170
Liu2024_SourceMAT,40,5,0.5,0.5,"[4, 4]",0.5,False,0,0.0,0.0,0.0,False,0.50162159,0.99998889,2170
Liu2024_SourceMAT,41,1,0.375,0.375,"[1, 7]",0.875,False,1,0.0,0.0,0.0,False,0.50240276,0.99997923,2170
Liu2024_SourceMAT,41,2,0.75,0.75,"[6, 2]",0.75,False,0,0.0,0.0,0.0,False,0.5019642,0.99998467,2170
Liu2024_SourceMAT,41,3,0.5,0.5,"[2, 6]",0.75,False,1,0.0,0.0,0.0,False,0.50264077,0.99995875,2170
Liu2024_SourceMAT,41,4,0.375,0.375,"[3, 5]",0.625,False,1,0.0,0.0,0.0,False,0.50139681,0.99999172,2170
Liu2024_SourceMAT,41,5,0.375,0.375,"[3, 5]",0.625,False,1,0.0,0.0,0.0,False,0.50238957,0.99997187,2170
Liu2024_SourceMAT,42,1,0.25,0.25,"[4, 4]",0.5,False,0,0.0,0.0,0.0,False,0.50257675,0.99997617,2170
Liu2024_SourceMAT,42,2,0.125,0.125,"[3, 5]",0.625,False,1,0.0,0.0,0.0,False,0.50101855,0.99999547,2170
Liu2024_SourceMAT,42,3,0.5,0.5,"[2, 6]",0.75,False,1,0.0,0.0,0.0,False,0.50165666,0.99998256,2170
Liu2024_SourceMAT,42,4,0.375,0.375,"[3, 5]",0.625,False,1,0.0,0.0,0.0,False,0.50180361,0.99998862,2170
Liu2024_SourceMAT,42,5,0.375,0.375,"[5, 3]",0.625,False,0,0.0,0.0,0.0,False,0.50203153,0.99997968,2170
Liu2024_SourceMAT,43,1,0.625,0.625,"[3, 5]",0.625,False,1,0.0,0.0,0.0,False,0.50205147,0.99998214,2170
Liu2024_SourceMAT,43,2,0.5,0.5,"[2, 6]",0.75,False,1,0.0,0.0,0.0,False,0.50124916,0.99999315,2170
Liu2024_SourceMAT,43,3,0.5,0.5,"[4, 4]",0.5,False,0,0.0,0.0,0.0,False,0.50231262,0.999973,2170
Liu2024_SourceMAT,43,4,0.625,0.625,"[1, 7]",0.875,False,1,0.0,0.0,0.0,False,0.50247471,0.99997715,2170
Liu2024_SourceMAT,43,5,0.75,0.75,"[4, 4]",0.5,False,0,0.0,0.0,0.0,False,0.50229321,0.99997211,2170
Liu2024_SourceMAT,44,1,0.25,0.25,"[4, 4]",0.5,False,0,0.0,0.0,0.0,False,0.50153296,0.99999064,2170
Liu2024_SourceMAT,44,2,0.625,0.625,"[3, 5]",0.625,False,1,0.0,0.0,0.0,False,0.50132229,0.99999306,2170
Liu2024_SourceMAT,44,3,0.625,0.625,"[3, 5]",0.625,False,1,0.0,0.0,0.0,False,0.50150064,0.9999891,2170
Liu2024_SourceMAT,44,4,0.5,0.5,"[4, 4]",0.5,False,0,0.0,0.0,0.0,False,0.5009645,0.99999576,2170
Liu2024_SourceMAT,44,5,0.75,0.75,"[4, 4]",0.5,False,0,0.0,0.0,0.0,False,0.50214477,0.99997933,2170
Liu2024_SourceMAT,45,1,0.375,0.375,"[3, 5]",0.625,False,1,0.0,0.0,0.0,False,0.5016463,0.99998484,2170
Liu2024_SourceMAT,45,2,0.375,0.375,"[1, 7]",0.875,False,1,0.0,0.0,0.0,False,0.50232099,0.99997539,2170
Liu2024_SourceMAT,45,3,0.25,0.25,"[2, 6]",0.75,False,1,0.0,0.0,0.0,False,0.50263981,0.99997136,2170
Liu2024_SourceMAT,45,4,0.125,0.125,"[5, 3]",0.625,False,0,0.0,0.0,0.0,False,0.50217205,0.9999701,2170
Liu2024_SourceMAT,45,5,0.75,0.75,"[4, 4]",0.5,False,0,0.0,0.0,0.0,False,0.50227446,0.99997807,2170
Liu2024_SourceMAT,46,1,0.75,0.75,"[4, 4]",0.5,False,0,0.0,0.0,0.0,False,0.5013145,0.99999159,2170
Liu2024_SourceMAT,46,2,0.25,0.25,"[4, 4]",0.5,False,0,0.0,0.0,0.0,False,0.50191563,0.99998244,2170
Liu2024_SourceMAT,46,3,0.5,0.5,"[2, 6]",0.75,False,1,0.0,0.0,0.0,False,0.50207271,0.99998323,2170
Liu2024_SourceMAT,46,4,0.5,0.5,"[4, 4]",0.5,False,0,0.0,0.0,0.0,False,0.50259636,0.99996922,2170
Liu2024_SourceMAT,46,5,0.25,0.25,"[4, 4]",0.5,False,0,0.0,0.0,0.0,False,0.50105995,0.999995,2170
Liu2024_SourceMAT,47,1,0.375,0.375,"[1, 7]",0.875,False,1,0.0,0.0,0.0,False,0.50230483,0.99997875,2170
Liu2024_SourceMAT,47,2,0.375,0.375,"[3, 5]",0.625,False,1,0.0,0.0,0.0,False,0.50128497,0.99998985,2170
Liu2024_SourceMAT,47,3,0.375,0.375,"[5, 3]",0.625,False,0,0.0,0.0,0.0,False,0.50252883,0.99997618,2170
Liu2024_SourceMAT,47,4,0.375,0.375,"[1, 7]",0.875,False,1,0.0,0.0,0.0,False,0.5024586,0.999969,2170
Liu2024_SourceMAT,47,5,0.625,0.625,"[5, 3]",0.625,False,0,0.0,0.0,0.0,False,0.5023157,0.99997659,2170
Liu2024_SourceMAT,48,1,0.5,0.5,"[2, 6]",0.75,False,1,0.0,0.0,0.0,False,0.50358956,0.99995983,2170
Liu2024_SourceMAT,48,2,0.75,0.75,"[4, 4]",0.5,False,0,0.0,0.0,0.0,False,0.50203924,0.99998348,2170
Liu2024_SourceMAT,48,3,0.25,0.25,"[6, 2]",0.75,False,0,0.0,0.0,0.0,False,0.50230467,0.99997978,2170
Liu2024_SourceMAT,48,4,0.25,0.25,"[4, 4]",0.5,False,0,0.0,0.0,0.0,False,0.50202976,0.99998244,2170
Liu2024_SourceMAT,48,5,0.5,0.5,"[2, 6]",0.75,False,1,0.0,0.0,0.0,False,0.50162444,0.99998733,2170
Liu2024_SourceMAT,49,1,0.375,0.375,"[5, 3]",0.625,False,0,0.0,0.0,0.0,False,0.50155041,0.9999903,2170
Liu2024_SourceMAT,49,2,0.5,0.5,"[4, 4]",0.5,False,0,0.0,0.0,0.0,False,0.5022143,0.99998187,2170
Liu2024_SourceMAT,49,3,0.5,0.5,"[6, 2]",0.75,False,0,0.0,0.0,0.0,False,0.50143722,0.99999198,2170
Liu2024_SourceMAT,49,4,0.625,0.625,"[1, 7]",0.875,False,1,0.0,0.0,0.0,False,0.50265239,0.99997237,2170
Liu2024_SourceMAT,49,5,0.5,0.5,"[4, 4]",0.5,False,0,0.0,0.0,0.0,False,0.50215332,0.99997951,2170
Liu2024_SourceMAT,50,1,0.5,0.5,"[4, 4]",0.5,False,0,0.0,0.0,0.0,False,0.50241155,0.99997387,2170
Liu2024_SourceMAT,50,2,0.625,0.625,"[3, 5]",0.625,False,1,0.0,0.0,0.0,False,0.50211339,0.99998066,2170
Liu2024_SourceMAT,50,3,0.375,0.375,"[5, 3]",0.625,False,0,0.0,0.0,0.0,False,0.50231587,0.99997903,2170
Liu2024_SourceMAT,50,4,0.375,0.375,"[5, 3]",0.625,False,0,0.0,0.0,0.0,False,0.5017704,0.99998672,2170
Liu2024_SourceMAT,50,5,0.625,0.625,"[3, 5]",0.625,False,1,0.0,0.0,0.0,False,0.50201844,0.99998212,2170
