subject_id,fold_id,accuracy,balanced_accuracy,prediction_histogram,collapse_ratio,collapse_flag,majority_predicted_class,spatial_delta_l2,spatial_delta_max_abs,spatial_relative_delta,spatial_changed,mean_confidence,mean_normalized_prediction_entropy,n_trainable_params_final
1,1,0.5,0.5,"[0, 8]",1.0,True,1,0.02669963,0.00299215,0.02237126,True,0.50922873,0.99971717,2170
1,2,0.5,0.5,"[0, 8]",1.0,True,1,0.02602463,0.00298424,0.02180568,True,0.50848955,0.99977459,2170
1,3,0.5,0.5,"[0, 8]",1.0,True,1,0.02400606,0.00296774,0.02011435,True,0.50784893,0.99979395,2170
1,4,0.5,0.5,"[4, 4]",0.5,False,0,0.94931347,0.2283597,0.79541685,True,0.57299727,0.97592104,2170
1,5,0.5,0.5,"[0, 8]",1.0,True,1,0.00538502,0.0005,0.00451204,True,0.50602166,0.99988618,2170
2,1,0.5,0.5,"[0, 8]",1.0,True,1,0.08140058,0.01153943,0.06820444,True,0.50660484,0.99986132,2170
2,2,0.5,0.5,"[0, 8]",1.0,True,1,0.01602182,0.00199634,0.01342446,True,0.50823363,0.99978049,2170
2,3,0.5,0.5,"[0, 8]",1.0,True,1,0.01624241,0.0019951,0.01360929,True,0.50636537,0.99987524,2170
2,4,0.5,0.5,"[6, 2]",0.75,False,0,0.82068799,0.17334345,0.68764331,True,0.54166572,0.99370906,2170
2,5,0.5,0.5,"[4, 4]",0.5,False,0,0.21807242,0.03962876,0.18271991,True,0.50914381,0.99962736,2170
3,1,0.5,0.5,"[0, 8]",1.0,True,1,0.00538465,0.0005,0.00451173,True,0.50617325,0.99987741,2170
3,2,0.25,0.25,"[4, 4]",0.5,False,0,0.9236583,0.20926595,0.77392073,True,0.56585342,0.98131713,2170
3,3,0.125,0.125,"[5, 3]",0.625,False,0,0.97181972,0.27231317,0.81427453,True,0.58778287,0.97475478,2170
3,4,0.5,0.5,"[0, 8]",1.0,True,1,0.01666164,0.00199831,0.01396057,True,0.50852663,0.99977474,2170
3,5,0.5,0.5,"[2, 6]",0.75,False,1,0.89865771,0.20523689,0.75297308,True,0.55740317,0.98742674,2170
4,1,0.5,0.5,"[0, 8]",1.0,True,1,0.22328938,0.03505448,0.18709114,True,0.5087716,0.9997013,2170
4,2,0.625,0.625,"[5, 3]",0.625,False,0,0.72822994,0.17183103,0.61017397,True,0.53110579,0.99603721,2170
4,3,0.5,0.5,"[0, 8]",1.0,True,1,0.03323238,0.00393853,0.02784496,True,0.50642479,0.99986283,2170
4,4,0.625,0.625,"[1, 7]",0.875,False,1,0.01744839,0.00200013,0.01461977,True,0.50558163,0.99988171,2170
4,5,0.5,0.5,"[0, 8]",1.0,True,1,0.00538389,0.0005,0.00451109,True,0.50591926,0.99987807,2170
5,1,0.5,0.5,"[8, 0]",1.0,True,0,0.38381306,0.05850853,0.32159174,True,0.5140583,0.99898855,2170
5,2,0.625,0.625,"[5, 3]",0.625,False,0,1.0539185,0.25172833,0.88306398,True,0.53986298,0.99309909,2170
5,3,0.5,0.5,"[0, 8]",1.0,True,1,0.01288515,0.00150111,0.01079629,True,0.50786097,0.99977798,2170
5,4,0.625,0.625,"[3, 5]",0.625,False,1,1.00233363,0.24366001,0.83984172,True,0.56025773,0.98684101,2170
5,5,0.375,0.375,"[5, 3]",0.625,False,0,0.44851982,0.07624041,0.37580866,True,0.51081082,0.99950278,2170
6,1,0.5,0.5,"[0, 8]",1.0,True,1,0.00538482,0.0005,0.00451187,True,0.50647847,0.99985908,2170
6,2,0.5,0.5,"[0, 8]",1.0,True,1,0.00538447,0.0005,0.00451158,True,0.50616384,0.99987334,2170
6,3,0.5,0.5,"[0, 8]",1.0,True,1,0.0053833,0.0005,0.00451059,True,0.50549278,0.99990711,2170
6,4,0.5,0.5,"[0, 8]",1.0,True,1,0.00538485,0.0005,0.00451189,True,0.5060732,0.99989008,2170
6,5,0.5,0.5,"[0, 8]",1.0,True,1,0.00538474,0.0005,0.0045118,True,0.50723561,0.99980987,2170
7,1,0.5,0.5,"[0, 8]",1.0,True,1,0.00538492,0.0005,0.00451195,True,0.50692539,0.99983797,2170
7,2,0.875,0.875,"[3, 5]",0.625,False,1,1.00197462,0.24145316,0.83954092,True,0.61046262,0.94395913,2170
7,3,0.625,0.625,"[7, 1]",0.875,False,0,0.91154726,0.23168273,0.76377306,True,0.55039454,0.9898045,2170
7,4,0.5,0.5,"[0, 8]",1.0,True,1,0.00538497,0.0005,0.00451199,True,0.50772547,0.99981139,2170
7,5,0.5,0.5,"[0, 8]",1.0,True,1,0.01621302,0.00200343,0.01358467,True,0.50687426,0.99985098,2170
8,1,0.5,0.5,"[0, 8]",1.0,True,1,0.00538325,0.0005,0.00451055,True,0.50787828,0.99980287,2170
8,2,0.5,0.5,"[2, 6]",0.75,False,1,0.20373403,0.03617872,0.17070598,True,0.51052285,0.99956415,2170
8,3,0.5,0.5,"[0, 8]",1.0,True,1,0.00538487,0.0005,0.00451191,True,0.50693941,0.999841,2170
8,4,0.5,0.5,"[0, 8]",1.0,True,1,0.00538492,0.0005,0.00451195,True,0.50681422,0.99984323,2170
8,5,0.5,0.5,"[0, 8]",1.0,True,1,0.00538486,0.0005,0.0045119,True,0.50672796,0.99986369,2170
9,1,0.75,0.75,"[6, 2]",0.75,False,0,1.01025574,0.24381723,0.84647955,True,0.5613094,0.9802491,2170
9,2,0.5,0.5,"[0, 8]",1.0,True,1,0.00538481,0.0005,0.00451186,True,0.50630803,0.99987467,2170
