subject_id,fold_id,accuracy,balanced_accuracy,prediction_histogram,collapse_ratio,collapse_flag,majority_predicted_class,spatial_delta_l2,spatial_delta_max_abs,spatial_relative_delta,spatial_changed,mean_confidence,mean_normalized_prediction_entropy,n_trainable_params_final
1,1,0.5,0.5,"[4, 4]",0.5,False,0,1.1333441,0.30971767,0.94961361,True,0.59304657,0.9675866,2170
1,2,0.375,0.375,"[5, 3]",0.625,False,0,0.30664974,0.0756189,0.25693765,True,0.51408169,0.99884327,2170
1,3,0.375,0.375,"[1, 7]",0.875,False,1,0.01866547,0.00378214,0.01563954,True,0.50474904,0.99991563,2170
1,4,0.625,0.625,"[5, 3]",0.625,False,0,0.76088915,0.19344003,0.63753868,True,0.5662595,0.97982955,2170
1,5,0.5,0.5,"[0, 8]",1.0,True,1,0.01281458,0.0023112,0.01073716,True,0.50806666,0.99978617,2170
2,1,0.625,0.625,"[5, 3]",0.625,False,0,0.82664926,0.21604358,0.69263818,True,0.65744726,0.89025681,2170
2,2,0.875,0.875,"[5, 3]",0.625,False,0,0.4561049,0.12439122,0.3821641,True,0.59366025,0.9667629,2170
2,3,0.75,0.75,"[2, 6]",0.75,False,1,0.62010054,0.18847981,0.51957381,True,0.67311653,0.88330389,2170
2,4,0.875,0.875,"[5, 3]",0.625,False,0,0.20947574,0.0490161,0.17551688,True,0.51975723,0.99837098,2170
2,5,0.75,0.75,"[4, 4]",0.5,False,0,0.12700197,0.02643231,0.10641323,True,0.51121712,0.99944211,2170
3,1,0.875,0.875,"[3, 5]",0.625,False,1,1.25676341,0.26230338,1.05302498,True,0.67066549,0.86657714,2170
3,2,0.375,0.375,"[3, 5]",0.625,False,1,0.85238524,0.20343682,0.71420201,True,0.65345433,0.92498268,2170
3,3,0.5,0.5,"[2, 6]",0.75,False,1,0.80975948,0.15987291,0.67848646,True,0.57349762,0.9751121,2170
3,4,0.875,0.875,"[3, 5]",0.625,False,1,1.22292352,0.29563032,1.024671,True,0.77673303,0.6900084,2170
3,5,0.625,0.625,"[7, 1]",0.875,False,0,1.24511163,0.32845475,1.04326211,True,0.7126015,0.78697515,2170
4,1,0.375,0.375,"[1, 7]",0.875,False,1,0.01307503,0.00219384,0.01095539,True,0.50509801,0.99989439,2170
4,2,0.625,0.625,"[3, 5]",0.625,False,1,0.68877614,0.19038748,0.57711616,True,0.56405205,0.98001131,2170
4,3,0.625,0.625,"[3, 5]",0.625,False,1,1.21730988,0.27676431,1.0199674,True,0.83707842,0.53084385,2170
4,4,0.625,0.625,"[5, 3]",0.625,False,0,0.8846665,0.26772448,0.74125003,True,0.61701617,0.93977842,2170
4,5,0.5,0.5,"[0, 8]",1.0,True,1,0.01420445,0.00219318,0.01190172,True,0.507767,0.99981001,2170
5,1,0.5,0.5,"[0, 8]",1.0,True,1,0.01278409,0.00231393,0.01071161,True,0.50582064,0.99988747,2170
5,2,0.5,0.5,"[0, 8]",1.0,True,1,0.01214341,0.0021759,0.0101748,True,0.50578023,0.99988767,2170
5,3,0.375,0.375,"[5, 3]",0.625,False,0,1.0672171,0.23172151,0.8942067,True,0.65764453,0.89658779,2170
5,4,0.5,0.5,"[2, 6]",0.75,False,1,0.16588089,0.03768606,0.13898935,True,0.50545692,0.9999059,2170
5,5,0.5,0.5,"[0, 8]",1.0,True,1,0.01311944,0.00224674,0.0109926,True,0.50750252,0.99982309,2170
6,1,0.375,0.375,"[3, 5]",0.625,False,1,0.81779142,0.19521185,0.68521632,True,0.5720516,0.97856717,2170
6,2,0.75,0.75,"[6, 2]",0.75,False,0,0.43948972,0.10129607,0.36824246,True,0.55179699,0.99017194,2170
6,3,0.375,0.375,"[5, 3]",0.625,False,0,1.06160393,0.3003277,0.8895035,True,0.69584914,0.86666353,2170
6,4,0.5,0.5,"[0, 8]",1.0,True,1,0.02951935,0.00611901,0.02473386,True,0.50723998,0.999794,2170
6,5,0.25,0.25,"[6, 2]",0.75,False,0,0.74048369,0.22237743,0.62044122,True,0.61888312,0.92843017,2170
7,1,0.75,0.75,"[4, 4]",0.5,False,0,0.71869294,0.18613177,0.60218304,True,0.60658689,0.95089511,2170
7,2,0.5,0.5,"[6, 2]",0.75,False,0,0.66731567,0.16229631,0.55913472,True,0.60089083,0.96041814,2170
7,3,0.875,0.875,"[3, 5]",0.625,False,1,0.75849435,0.17933821,0.6355321,True,0.59827553,0.95829486,2170
7,4,0.375,0.375,"[3, 5]",0.625,False,1,1.33043347,0.47447804,1.11475212,True,0.66838719,0.86892306,2170
7,5,0.625,0.625,"[3, 5]",0.625,False,1,0.67519627,0.17372695,0.56573777,True,0.58878483,0.96699323,2170
8,1,0.5,0.5,"[6, 2]",0.75,False,0,0.81910127,0.28490768,0.68631382,True,0.72160482,0.82220276,2170
8,2,0.75,0.75,"[4, 4]",0.5,False,0,0.48072543,0.13641128,0.4027933,True,0.56782095,0.98375017,2170
8,3,0.5,0.5,"[0, 8]",1.0,True,1,0.01474383,0.00229279,0.01235366,True,0.50547773,0.99988878,2170
8,4,0.625,0.625,"[1, 7]",0.875,False,1,0.28948767,0.07647529,0.24255779,True,0.54338931,0.99280264,2170
8,5,0.625,0.625,"[5, 3]",0.625,False,0,0.68972801,0.25598273,0.57791372,True,0.64942899,0.91129003,2170
9,1,0.75,0.75,"[2, 6]",0.75,False,1,0.18729137,0.04690941,0.15692889,True,0.51248185,0.99920922,2170
9,2,0.5,0.5,"[4, 4]",0.5,False,0,0.45959072,0.10994392,0.38508481,True,0.5339351,0.99504551,2170
9,3,0.5,0.5,"[4, 4]",0.5,False,0,0.36283269,0.08174006,0.30401258,True,0.52250312,0.99715564,2170
9,4,0.5,0.5,"[2, 6]",0.75,False,1,0.0864471,0.01817136,0.07243285,True,0.50400965,0.99993983,2170
9,5,0.25,0.25,"[4, 4]",0.5,False,0,0.85179425,0.21884345,0.71370682,True,0.59891579,0.96093625,2170
10,1,0.5,0.5,"[0, 8]",1.0,True,1,0.01362372,0.00223476,0.01141513,True,0.50738195,0.99982348,2170
10,2,0.5,0.5,"[0, 8]",1.0,True,1,0.01004107,0.00205277,0.00841327,True,0.50823335,0.99977963,2170
10,3,0.375,0.375,"[3, 5]",0.625,False,1,1.31176367,0.40654546,1.09910895,True,0.74201135,0.79534312,2170
10,4,0.5,0.5,"[4, 4]",0.5,False,0,1.32773921,0.56514406,1.11249463,True,0.72048287,0.80453553,2170
10,5,0.375,0.375,"[3, 5]",0.625,False,1,0.75641608,0.20623191,0.63379075,True,0.56156347,0.98412129,2170
11,1,0.375,0.375,"[3, 5]",0.625,False,1,0.6749254,0.17670588,0.56551082,True,0.59902031,0.96176369,2170
11,2,0.5,0.5,"[0, 8]",1.0,True,1,0.0110122,0.00217414,0.00922697,True,0.50690541,0.99984938,2170
11,3,0.625,0.625,"[5, 3]",0.625,False,0,0.7238822,0.16654856,0.60653106,True,0.57515801,0.96606291,2170
11,4,0.5,0.5,"[2, 6]",0.75,False,1,0.3800708,0.1037466,0.31845616,True,0.5273847,0.99700888,2170
11,5,0.5,0.5,"[0, 8]",1.0,True,1,0.0108402,0.00212243,0.00908286,True,0.50605153,0.99988402,2170
12,1,0.5,0.5,"[0, 8]",1.0,True,1,0.01233344,0.00235045,0.01033402,True,0.50626808,0.99987293,2170
12,2,0.5,0.5,"[0, 8]",1.0,True,1,0.01148529,0.00233106,0.00962337,True,0.50714654,0.99982272,2170
12,3,0.5,0.5,"[4, 4]",0.5,False,0,0.4615122,0.10460234,0.3866948,True,0.53119007,0.99575759,2170
12,4,0.5,0.5,"[0, 8]",1.0,True,1,0.01409588,0.00225028,0.01181075,True,0.50650902,0.99986739,2170
12,5,0.5,0.5,"[8, 0]",1.0,True,0,0.33807696,0.08539577,0.28327009,True,0.53675993,0.99539479,2170
13,1,0.5,0.5,"[0, 8]",1.0,True,1,0.01070313,0.00225463,0.00896801,True,0.50728435,0.99981734,2170
13,2,0.5,0.5,"[0, 8]",1.0,True,1,0.01492897,0.00239162,0.01250878,True,0.50637816,0.99985221,2170
13,3,0.875,0.875,"[5, 3]",0.625,False,0,0.6096834,0.1470172,0.51084543,True,0.61940558,0.94872987,2170
13,4,0.5,0.5,"[0, 8]",1.0,True,1,0.01330097,0.0023547,0.01114471,True,0.5089741,0.9997313,2170
13,5,0.75,0.75,"[4, 4]",0.5,False,0,0.5956078,0.12869953,0.49905168,True,0.63642811,0.92601816,2170
14,1,0.625,0.625,"[1, 7]",0.875,False,1,0.01346357,0.0020903,0.01128094,True,0.50603467,0.99986305,2170
14,2,0.25,0.25,"[6, 2]",0.75,False,0,0.49287691,0.13518715,0.41297487,True,0.52951428,0.9960567,2170
14,3,0.375,0.375,"[3, 5]",0.625,False,1,1.09581365,0.33448536,0.91816736,True,0.69036151,0.81795776,2170
14,4,0.5,0.5,"[0, 8]",1.0,True,1,0.01276001,0.00227152,0.01069144,True,0.50634887,0.99985277,2170
14,5,0.5,0.5,"[0, 8]",1.0,True,1,0.01220875,0.00218619,0.01022955,True,0.50814124,0.99976688,2170
15,1,0.625,0.625,"[3, 5]",0.625,False,1,1.01388251,0.20279028,0.84951837,True,0.59759129,0.94863764,2170
15,2,0.5,0.5,"[0, 8]",1.0,True,1,0.01061814,0.00218268,0.00889679,True,0.50592668,0.9998876,2170
15,3,0.625,0.625,"[3, 5]",0.625,False,1,0.90180887,0.20827328,0.75561339,True,0.54667968,0.98980596,2170
15,4,0.75,0.75,"[6, 2]",0.75,False,0,1.0239925,0.26034553,0.85798939,True,0.61135439,0.9486024,2170
15,5,0.5,0.5,"[0, 8]",1.0,True,1,0.03431713,0.00755379,0.02875386,True,0.50468546,0.99991906,2170
16,1,0.5,0.5,"[0, 8]",1.0,True,1,0.01091429,0.00226675,0.00914494,True,0.50778476,0.99982213,2170
16,2,0.5,0.5,"[0, 8]",1.0,True,1,0.0115392,0.00207084,0.00966854,True,0.50897077,0.99969478,2170
16,3,0.5,0.5,"[0, 8]",1.0,True,1,0.01166508,0.00224225,0.00977401,True,0.50833369,0.99979069,2170
16,4,0.75,0.75,"[2, 6]",0.75,False,1,1.28908197,0.36824346,1.08010426,True,0.68736632,0.82442052,2170
16,5,0.5,0.5,"[0, 8]",1.0,True,1,0.01214767,0.00225151,0.01017837,True,0.50715744,0.9998248,2170
17,1,0.375,0.375,"[7, 1]",0.875,False,0,0.79814981,0.20485991,0.66875888,True,0.63072094,0.93420848,2170
17,2,0.5,0.5,"[0, 8]",1.0,True,1,0.014407,0.00236944,0.01207143,True,0.50887165,0.9997558,2170
17,3,0.5,0.5,"[0, 8]",1.0,True,1,0.01153251,0.00208795,0.00966293,True,0.50661763,0.99984509,2170
17,4,0.75,0.75,"[2, 6]",0.75,False,1,0.08588787,0.01702352,0.07196428,True,0.50748619,0.99980999,2170
17,5,0.625,0.625,"[3, 5]",0.625,False,1,0.29168785,0.08250749,0.24440129,True,0.51697357,0.99849865,2170
18,1,1.0,1.0,"[4, 4]",0.5,False,0,1.51625018,0.45512214,1.27044541,True,0.90303805,0.40706311,2170
18,2,1.0,1.0,"[4, 4]",0.5,False,0,1.2612364,0.33791972,1.05677284,True,0.83079706,0.58344749,2170
18,3,1.0,1.0,"[4, 4]",0.5,False,0,1.57834694,0.41760267,1.32247544,True,0.92393766,0.29001992,2170
18,4,0.875,0.875,"[3, 5]",0.625,False,1,1.46716966,0.46764056,1.22932151,True,0.918139,0.35805396,2170
18,5,0.875,0.875,"[5, 3]",0.625,False,0,1.36206846,0.41209121,1.14125865,True,0.91836677,0.30251211,2170
19,1,0.5,0.5,"[0, 8]",1.0,True,1,0.01262744,0.00220389,0.01058036,True,0.50587724,0.99989052,2170
