channel_index,channel_name,mean_abs_weight,std_abs_weight,mean_signed_weight,mean_l2_weight,n_fold_values,mean_collapse_ratio,collapse_rate,mean_spatial_relative_delta
21,Pz,0.13711535724,0.03068067887736009,0.00294562084,0.14225160471999998,250,0.799,0.408,0.36419889708
28,O2,0.13299930788,0.026929970996354854,-0.01659468804,0.14040584612,250,0.799,0.408,0.36419889708
17,CP3,0.12141420175999999,0.025523053107870588,0.01803484348,0.14081623416,250,0.799,0.408,0.36419889708
15,T3,0.11973415384000001,0.025354142823892055,0.1082316574,0.12876681076,250,0.799,0.408,0.36419889708
27,O1,0.1129472614,0.025234707395533663,0.043174987000000005,0.12537250844,250,0.799,0.408,0.36419889708
16,T4,0.110958785,0.022882995139977484,0.01559502188,0.12480246072,250,0.799,0.408,0.36419889708
18,CP4,0.11080282092,0.0197497960253424,0.037992573200000004,0.12871102908,250,0.799,0.408,0.36419889708
13,C3,0.10940962548000001,0.02623337204165178,0.05464047576,0.11712782648,250,0.799,0.408,0.36419889708
22,P3,0.10665155624,0.026557038723795216,0.0954812838,0.11913464312000001,250,0.799,0.408,0.36419889708
2,Fz,0.1060179562,0.02097449764008809,-0.09398097016,0.12066685012,250,0.799,0.408,0.36419889708
23,P4,0.10297854803999999,0.027930314929867514,-0.08038682332000001,0.1168130062,250,0.799,0.408,0.36419889708
7,FCz,0.10142512456,0.02558333063489719,0.09024453592000001,0.1160191692,250,0.799,0.408,0.36419889708
0,Fp1,0.09860265892,0.0253644167880275,-0.08258970580000001,0.11105072944,250,0.799,0.408,0.36419889708
24,T5,0.09645664332,0.026076323246573014,0.059994528320000004,0.10747582668,250,0.799,0.408,0.36419889708
4,F4,0.09467030784000001,0.02077895127135712,0.01425070196,0.10699597136,250,0.799,0.408,0.36419889708
20,TP8,0.09234584327999999,0.02656390085660145,-0.04487360024,0.10937263176,250,0.799,0.408,0.36419889708
14,C4,0.08993076592,0.029994860552643814,-0.060259771559999994,0.10252058992,250,0.799,0.408,0.36419889708
19,TP7,0.08865508184,0.024839118203754052,-0.0278490074,0.10078763188,250,0.799,0.408,0.36419889708
3,F3,0.08859412284,0.022977649011344484,0.02820178812,0.0983128004,250,0.799,0.408,0.36419889708
5,F7,0.08574837164,0.024151152352258603,0.07619605332,0.09893381452,250,0.799,0.408,0.36419889708
10,FT7,0.08267490796,0.02229163465504874,-0.04172484636,0.09545137579999999,250,0.799,0.408,0.36419889708
26,Oz,0.08211028548,0.023641092935575512,0.0415590126,0.08923722116,250,0.799,0.408,0.36419889708
25,T6,0.08162126544000001,0.01869482422699129,-0.046514772360000005,0.09334480603999999,250,0.799,0.408,0.36419889708
11,FT8,0.08143565416,0.021523658746637496,-0.0029945158400000002,0.09770441064,250,0.799,0.408,0.36419889708
12,Cz,0.07809330076000001,0.020116404483382335,0.062614484,0.09230415988,250,0.799,0.408,0.36419889708
6,F8,0.07509570232,0.024214660839476532,-0.01398129616,0.08165531144,250,0.799,0.408,0.36419889708
1,Fp2,0.07096249832,0.018744337639426553,0.05167176836,0.08743155500000001,250,0.799,0.408,0.36419889708
9,FC4,0.06705841156,0.03182200604043999,-0.0402052192,0.08295211304,250,0.799,0.408,0.36419889708
8,FC3,0.049845399559999996,0.03531343230319857,0.0012400255200000002,0.05923583676,250,0.799,0.408,0.36419889708
