channel_index,channel_name,mean_abs_weight,std_abs_weight,mean_signed_weight,mean_l2_weight,n_fold_values,mean_collapse_ratio,collapse_rate,mean_spatial_relative_delta
21,Pz,0.13818428364,0.03021537835185364,0.0027387536399999996,0.14376511248,250,0.7965,0.408,0.33574420408
28,O2,0.13471894368,0.027089096860263433,-0.01897060144,0.14156694948,250,0.7965,0.408,0.33574420408
17,CP3,0.12125980608,0.023227376439751774,0.02011944076,0.14103534112,250,0.7965,0.408,0.33574420408
15,T3,0.11805556528,0.02250181358926265,0.11093251196,0.12684476088,250,0.7965,0.408,0.33574420408
27,O1,0.1137015064,0.02255725368993454,0.045954548520000006,0.12636545632,250,0.7965,0.408,0.33574420408
16,T4,0.11273430256,0.022016786090445075,0.01501637232,0.12792088848,250,0.7965,0.408,0.33574420408
18,CP4,0.11146329524,0.0219308486775461,0.04149313004,0.12882412792,250,0.7965,0.408,0.33574420408
13,C3,0.10820062523999999,0.02218777697682254,0.05395528952,0.11549686952,250,0.7965,0.408,0.33574420408
22,P3,0.10548402796,0.027917368101285034,0.09320638667999999,0.117188185,250,0.7965,0.408,0.33574420408
23,P4,0.104646491,0.027822204160644893,-0.08315525336,0.11811252344,250,0.7965,0.408,0.33574420408
2,Fz,0.10392181187999999,0.01872866790998611,-0.09190479600000001,0.1172605318,250,0.7965,0.408,0.33574420408
7,FCz,0.10005993476000001,0.021068571886982183,0.08983984868,0.11521971136,250,0.7965,0.408,0.33574420408
0,Fp1,0.09843105484,0.025668552870552547,-0.08174030176,0.11142721695999999,250,0.7965,0.408,0.33574420408
24,T5,0.09811844964,0.024174935563168857,0.06159574284,0.10866924156,250,0.7965,0.408,0.33574420408
4,F4,0.09543446992,0.023338136690378656,0.013246041439999998,0.10776664484,250,0.7965,0.408,0.33574420408
20,TP8,0.09304478716,0.020445273924694935,-0.046124308759999996,0.11053232664,250,0.7965,0.408,0.33574420408
14,C4,0.09274094788,0.029091887964885963,-0.06272220304,0.10587886456,250,0.7965,0.408,0.33574420408
19,TP7,0.0889592136,0.025926464739590083,-0.02954150564,0.1011412392,250,0.7965,0.408,0.33574420408
3,F3,0.088048509,0.015867689257643206,0.0306296314,0.09756516636000001,250,0.7965,0.408,0.33574420408
5,F7,0.08456738695999999,0.023785230475992035,0.0760744456,0.09815286084000001,250,0.7965,0.408,0.33574420408
10,FT7,0.084184405,0.02101234756943133,-0.0470035726,0.09710776556,250,0.7965,0.408,0.33574420408
26,Oz,0.08249570056000001,0.021973984007854528,0.040561431120000005,0.089103016,250,0.7965,0.408,0.33574420408
11,FT8,0.08138777548000001,0.020694007857238565,-0.0016610187600000002,0.09812621608000001,250,0.7965,0.408,0.33574420408
12,Cz,0.08127065591999999,0.023074538266769046,0.06817293792,0.09597630995999999,250,0.7965,0.408,0.33574420408
25,T6,0.08018798576,0.017203244740779715,-0.04971979868,0.09262473152,250,0.7965,0.408,0.33574420408
6,F8,0.07498797144,0.02375241597498738,-0.0155465242,0.08153838935999999,250,0.7965,0.408,0.33574420408
1,Fp2,0.07207237720000001,0.018285683631061134,0.05419459008,0.08889648736,250,0.7965,0.408,0.33574420408
9,FC4,0.06644451068,0.026821193982386145,-0.040998383879999996,0.08217657412,250,0.7965,0.408,0.33574420408
8,FC3,0.04943597672,0.0328248186554125,0.00034210427999999994,0.05758701268,250,0.7965,0.408,0.33574420408
