subject_id,channel_index,channel_name,mean_abs_weight,std_abs_weight,mean_signed_weight,mean_l2_weight,n_fold_values,mean_collapse_ratio,collapse_rate,mean_spatial_relative_delta
1,27,O1,0.139134768,0.03567263143374511,0.08353152,0.15308028599999998,5,0.675,0.2,0.47261678000000007
1,28,O2,0.129780038,0.016666320577410604,-0.018916408000000003,0.137671344,5,0.675,0.2,0.47261678000000007
1,23,P4,0.126679364,0.04018392051547397,-0.06268291,0.139217908,5,0.675,0.2,0.47261678000000007
1,16,T4,0.125806036,0.015162234570777486,-0.043624892,0.164303734,5,0.675,0.2,0.47261678000000007
1,14,C4,0.12459283400000001,0.0645665896655614,-0.104892646,0.141645608,5,0.675,0.2,0.47261678000000007
1,4,F4,0.122257176,0.03322525231526437,0.020824852,0.134254182,5,0.675,0.2,0.47261678000000007
1,15,T3,0.12130503,0.020918684560459342,0.11564233399999999,0.12966423,5,0.675,0.2,0.47261678000000007
1,21,Pz,0.11966481200000001,0.04009018015305892,-0.02615456,0.126769512,5,0.675,0.2,0.47261678000000007
1,18,CP4,0.108477118,0.01015191034142196,0.054946598,0.124629462,5,0.675,0.2,0.47261678000000007
1,0,Fp1,0.104395566,0.012659863518424278,-0.092980128,0.11637932399999999,5,0.675,0.2,0.47261678000000007
1,24,T5,0.101581196,0.0126506675382835,0.048938327999999996,0.11159639800000001,5,0.675,0.2,0.47261678000000007
1,13,C3,0.098790252,0.024222701912492546,0.011862876,0.107481172,5,0.675,0.2,0.47261678000000007
1,9,FC4,0.097968112,0.06829926314616813,0.017542388000000003,0.11481234600000001,5,0.675,0.2,0.47261678000000007
1,22,P3,0.096855044,0.016652714281006262,0.08642214200000001,0.10864243199999998,5,0.675,0.2,0.47261678000000007
1,7,FCz,0.095243736,0.0050535119052080935,0.093911578,0.124951848,5,0.675,0.2,0.47261678000000007
1,17,CP3,0.094047134,0.03632443647473736,0.030069316000000002,0.11430182,5,0.675,0.2,0.47261678000000007
1,3,F3,0.09088974400000001,0.011324477485737696,-0.0008631699999999985,0.102193388,5,0.675,0.2,0.47261678000000007
1,2,Fz,0.09065890800000001,0.02335665152074715,-0.050352432,0.10161726200000001,5,0.675,0.2,0.47261678000000007
1,12,Cz,0.084817668,0.009303882685584549,0.077673874,0.10790851800000001,5,0.675,0.2,0.47261678000000007
1,19,TP7,0.084248702,0.015823246795612773,-0.030927896,0.09619244,5,0.675,0.2,0.47261678000000007
