dataset_name,subject_id,fold_id,channel_index,channel_name,abs_mean_weight,signed_mean_weight,l2_weight,accuracy,balanced_accuracy,prediction_histogram,collapse_ratio,collapse_flag,spatial_delta_l2,spatial_delta_max_abs,spatial_relative_delta,spatial_changed
Cho2017,1,1,36,AFz,0.05075647,-0.05075647,0.05433509,0.55,0.55,"[22, 18]",0.55,False,0.38431876,0.06607264,0.33953397,True
Cho2017,1,1,37,Fz,0.08762185,0.05192361,0.10202539,0.55,0.55,"[22, 18]",0.55,False,0.38431876,0.06607264,0.33953397,True
Cho2017,1,1,38,F2,0.08071288,0.02326267,0.09043054,0.55,0.55,"[22, 18]",0.55,False,0.38431876,0.06607264,0.33953397,True
Cho2017,1,1,39,F4,0.08505901,0.08505901,0.09924115,0.55,0.55,"[22, 18]",0.55,False,0.38431876,0.06607264,0.33953397,True
Cho2017,1,1,40,F6,0.06260169,-0.01109947,0.06689002,0.55,0.55,"[22, 18]",0.55,False,0.38431876,0.06607264,0.33953397,True
Cho2017,1,1,41,F8,0.08755821,0.0004227,0.09228626,0.55,0.55,"[22, 18]",0.55,False,0.38431876,0.06607264,0.33953397,True
Cho2017,1,1,42,FT8,0.03230871,0.01754912,0.04481675,0.55,0.55,"[22, 18]",0.55,False,0.38431876,0.06607264,0.33953397,True
Cho2017,1,1,43,FC6,0.08746202,0.01011404,0.09075925,0.55,0.55,"[22, 18]",0.55,False,0.38431876,0.06607264,0.33953397,True
Cho2017,1,1,44,FC4,0.08934272,-0.08934272,0.09180041,0.55,0.55,"[22, 18]",0.55,False,0.38431876,0.06607264,0.33953397,True
Cho2017,1,1,45,FC2,0.02593405,-0.01318737,0.03009085,0.55,0.55,"[22, 18]",0.55,False,0.38431876,0.06607264,0.33953397,True
Cho2017,1,1,46,FCz,0.10294843,-0.06361683,0.10559101,0.55,0.55,"[22, 18]",0.55,False,0.38431876,0.06607264,0.33953397,True
Cho2017,1,1,47,Cz,0.07542972,0.07542972,0.08074224,0.55,0.55,"[22, 18]",0.55,False,0.38431876,0.06607264,0.33953397,True
Cho2017,1,1,48,C2,0.07033187,0.02240293,0.08756385,0.55,0.55,"[22, 18]",0.55,False,0.38431876,0.06607264,0.33953397,True
Cho2017,1,1,49,C4,0.06345193,-0.04450639,0.06924543,0.55,0.55,"[22, 18]",0.55,False,0.38431876,0.06607264,0.33953397,True
Cho2017,1,1,50,C6,0.03401714,-0.01758315,0.03417459,0.55,0.55,"[22, 18]",0.55,False,0.38431876,0.06607264,0.33953397,True
Cho2017,1,1,51,T8,0.08775076,-0.04414469,0.08783183,0.55,0.55,"[22, 18]",0.55,False,0.38431876,0.06607264,0.33953397,True
Cho2017,1,1,52,TP8,0.07149035,0.01313146,0.09157691,0.55,0.55,"[22, 18]",0.55,False,0.38431876,0.06607264,0.33953397,True
Cho2017,1,1,53,CP6,0.07797585,-0.07797585,0.08752616,0.55,0.55,"[22, 18]",0.55,False,0.38431876,0.06607264,0.33953397,True
Cho2017,1,1,54,CP4,0.10791482,-0.07292131,0.11186174,0.55,0.55,"[22, 18]",0.55,False,0.38431876,0.06607264,0.33953397,True
Cho2017,1,1,55,CP2,0.08179918,-0.01928524,0.08449928,0.55,0.55,"[22, 18]",0.55,False,0.38431876,0.06607264,0.33953397,True
Cho2017,1,1,56,P2,0.04842687,0.04149879,0.0533077,0.55,0.55,"[22, 18]",0.55,False,0.38431876,0.06607264,0.33953397,True
Cho2017,1,1,57,P4,0.0509195,-0.02537548,0.05339465,0.55,0.55,"[22, 18]",0.55,False,0.38431876,0.06607264,0.33953397,True
Cho2017,1,1,58,P6,0.10457421,-0.0415306,0.10694464,0.55,0.55,"[22, 18]",0.55,False,0.38431876,0.06607264,0.33953397,True
Cho2017,1,1,59,P8,0.04169597,-0.01618735,0.04373937,0.55,0.55,"[22, 18]",0.55,False,0.38431876,0.06607264,0.33953397,True
Cho2017,1,1,60,P10,0.08484639,-0.06866449,0.09773666,0.55,0.55,"[22, 18]",0.55,False,0.38431876,0.06607264,0.33953397,True
Cho2017,1,1,61,PO8,0.02203102,0.0068747,0.02410472,0.55,0.55,"[22, 18]",0.55,False,0.38431876,0.06607264,0.33953397,True
Cho2017,1,1,62,PO4,0.03937475,-0.03937475,0.04529511,0.55,0.55,"[22, 18]",0.55,False,0.38431876,0.06607264,0.33953397,True
Cho2017,1,1,63,O2,0.05970815,0.01148565,0.06748261,0.55,0.55,"[22, 18]",0.55,False,0.38431876,0.06607264,0.33953397,True
Cho2017,1,2,0,Fp1,0.05536136,0.01899446,0.06450775,0.625,0.625,"[21, 19]",0.525,False,0.1068033,0.01388889,0.09435747,True
Cho2017,1,2,1,AF7,0.07692868,0.07692868,0.08502789,0.625,0.625,"[21, 19]",0.525,False,0.1068033,0.01388889,0.09435747,True
Cho2017,1,2,2,AF3,0.05488433,-0.00698281,0.06784702,0.625,0.625,"[21, 19]",0.525,False,0.1068033,0.01388889,0.09435747,True
Cho2017,1,2,3,F1,0.06265306,-0.00589266,0.06986681,0.625,0.625,"[21, 19]",0.525,False,0.1068033,0.01388889,0.09435747,True
Cho2017,1,2,4,F3,0.05939241,0.00229302,0.0692103,0.625,0.625,"[21, 19]",0.525,False,0.1068033,0.01388889,0.09435747,True
Cho2017,1,2,5,F5,0.05958737,0.03159308,0.05962852,0.625,0.625,"[21, 19]",0.525,False,0.1068033,0.01388889,0.09435747,True
Cho2017,1,2,6,F7,0.03817189,0.03702169,0.05306438,0.625,0.625,"[21, 19]",0.525,False,0.1068033,0.01388889,0.09435747,True
Cho2017,1,2,7,FT7,0.07186089,0.07186089,0.07809954,0.625,0.625,"[21, 19]",0.525,False,0.1068033,0.01388889,0.09435747,True
Cho2017,1,2,8,FC5,0.05085192,0.01382811,0.06576287,0.625,0.625,"[21, 19]",0.525,False,0.1068033,0.01388889,0.09435747,True
Cho2017,1,2,9,FC3,0.09814622,0.0507588,0.09883017,0.625,0.625,"[21, 19]",0.525,False,0.1068033,0.01388889,0.09435747,True
Cho2017,1,2,10,FC1,0.02980695,-0.00169861,0.03547847,0.625,0.625,"[21, 19]",0.525,False,0.1068033,0.01388889,0.09435747,True
Cho2017,1,2,11,C1,0.05366967,-0.03218824,0.05757634,0.625,0.625,"[21, 19]",0.525,False,0.1068033,0.01388889,0.09435747,True
Cho2017,1,2,12,C3,0.04815326,-0.04008023,0.05454088,0.625,0.625,"[21, 19]",0.525,False,0.1068033,0.01388889,0.09435747,True
Cho2017,1,2,13,C5,0.07080571,0.04849022,0.08163418,0.625,0.625,"[21, 19]",0.525,False,0.1068033,0.01388889,0.09435747,True
Cho2017,1,2,14,T7,0.07841971,0.03410637,0.08662721,0.625,0.625,"[21, 19]",0.525,False,0.1068033,0.01388889,0.09435747,True
Cho2017,1,2,15,TP7,0.08854297,0.01741791,0.09087455,0.625,0.625,"[21, 19]",0.525,False,0.1068033,0.01388889,0.09435747,True
Cho2017,1,2,16,CP5,0.04072294,-0.00070073,0.04281764,0.625,0.625,"[21, 19]",0.525,False,0.1068033,0.01388889,0.09435747,True
Cho2017,1,2,17,CP3,0.04172756,-0.02146869,0.05529543,0.625,0.625,"[21, 19]",0.525,False,0.1068033,0.01388889,0.09435747,True
Cho2017,1,2,18,CP1,0.04458965,0.00459768,0.05615418,0.625,0.625,"[21, 19]",0.525,False,0.1068033,0.01388889,0.09435747,True
Cho2017,1,2,19,P1,0.01872802,-0.00203032,0.0205931,0.625,0.625,"[21, 19]",0.525,False,0.1068033,0.01388889,0.09435747,True
Cho2017,1,2,20,P3,0.05332513,-0.04877187,0.06204255,0.625,0.625,"[21, 19]",0.525,False,0.1068033,0.01388889,0.09435747,True
Cho2017,1,2,21,P5,0.05646745,0.01228104,0.06871694,0.625,0.625,"[21, 19]",0.525,False,0.1068033,0.01388889,0.09435747,True
Cho2017,1,2,22,P7,0.06667393,-0.02073626,0.07592751,0.625,0.625,"[21, 19]",0.525,False,0.1068033,0.01388889,0.09435747,True
Cho2017,1,2,23,P9,0.0450945,0.0450945,0.05438223,0.625,0.625,"[21, 19]",0.525,False,0.1068033,0.01388889,0.09435747,True
Cho2017,1,2,24,PO7,0.06665753,0.0329894,0.07580393,0.625,0.625,"[21, 19]",0.525,False,0.1068033,0.01388889,0.09435747,True
Cho2017,1,2,25,PO3,0.05224554,0.02383342,0.06074322,0.625,0.625,"[21, 19]",0.525,False,0.1068033,0.01388889,0.09435747,True
Cho2017,1,2,26,O1,0.04370839,-0.04370839,0.05102371,0.625,0.625,"[21, 19]",0.525,False,0.1068033,0.01388889,0.09435747,True
Cho2017,1,2,27,Iz,0.0524249,-0.01798119,0.05931021,0.625,0.625,"[21, 19]",0.525,False,0.1068033,0.01388889,0.09435747,True
Cho2017,1,2,28,Oz,0.04874486,0.03157802,0.05550455,0.625,0.625,"[21, 19]",0.525,False,0.1068033,0.01388889,0.09435747,True
Cho2017,1,2,29,POz,0.04348428,0.01266529,0.04790208,0.625,0.625,"[21, 19]",0.525,False,0.1068033,0.01388889,0.09435747,True
Cho2017,1,2,30,Pz,0.07846175,-0.03363976,0.08068214,0.625,0.625,"[21, 19]",0.525,False,0.1068033,0.01388889,0.09435747,True
Cho2017,1,2,31,CPz,0.07796092,0.07796092,0.08597203,0.625,0.625,"[21, 19]",0.525,False,0.1068033,0.01388889,0.09435747,True
Cho2017,1,2,32,Fpz,0.06597269,0.04005823,0.07931121,0.625,0.625,"[21, 19]",0.525,False,0.1068033,0.01388889,0.09435747,True
Cho2017,1,2,33,Fp2,0.05577321,0.00420117,0.06717175,0.625,0.625,"[21, 19]",0.525,False,0.1068033,0.01388889,0.09435747,True
Cho2017,1,2,34,AF8,0.07263614,-0.07263614,0.07385916,0.625,0.625,"[21, 19]",0.525,False,0.1068033,0.01388889,0.09435747,True
Cho2017,1,2,35,AF4,0.06360096,0.01332984,0.07373181,0.625,0.625,"[21, 19]",0.525,False,0.1068033,0.01388889,0.09435747,True
Cho2017,1,2,36,AFz,0.03456363,-0.03456363,0.03868327,0.625,0.625,"[21, 19]",0.525,False,0.1068033,0.01388889,0.09435747,True
Cho2017,1,2,37,Fz,0.08760125,0.03728776,0.09544893,0.625,0.625,"[21, 19]",0.525,False,0.1068033,0.01388889,0.09435747,True
Cho2017,1,2,38,F2,0.08114669,0.02360996,0.0882981,0.625,0.625,"[21, 19]",0.525,False,0.1068033,0.01388889,0.09435747,True
Cho2017,1,2,39,F4,0.0811961,0.07345665,0.0904626,0.625,0.625,"[21, 19]",0.525,False,0.1068033,0.01388889,0.09435747,True
Cho2017,1,2,40,F6,0.05785003,-0.02246493,0.0641415,0.625,0.625,"[21, 19]",0.525,False,0.1068033,0.01388889,0.09435747,True
Cho2017,1,2,41,F8,0.09609163,0.01010799,0.09727928,0.625,0.625,"[21, 19]",0.525,False,0.1068033,0.01388889,0.09435747,True
Cho2017,1,2,42,FT8,0.04122462,0.01388913,0.04374202,0.625,0.625,"[21, 19]",0.525,False,0.1068033,0.01388889,0.09435747,True
Cho2017,1,2,43,FC6,0.07159385,0.02879454,0.07926638,0.625,0.625,"[21, 19]",0.525,False,0.1068033,0.01388889,0.09435747,True
Cho2017,1,2,44,FC4,0.06971039,-0.06971039,0.07438947,0.625,0.625,"[21, 19]",0.525,False,0.1068033,0.01388889,0.09435747,True
Cho2017,1,2,45,FC2,0.03431319,-0.01232264,0.03689392,0.625,0.625,"[21, 19]",0.525,False,0.1068033,0.01388889,0.09435747,True
Cho2017,1,2,46,FCz,0.09218275,-0.05327985,0.09302244,0.625,0.625,"[21, 19]",0.525,False,0.1068033,0.01388889,0.09435747,True
Cho2017,1,2,47,Cz,0.0778527,0.0778527,0.08153716,0.625,0.625,"[21, 19]",0.525,False,0.1068033,0.01388889,0.09435747,True
Cho2017,1,2,48,C2,0.06189445,0.02156946,0.071876,0.625,0.625,"[21, 19]",0.525,False,0.1068033,0.01388889,0.09435747,True
Cho2017,1,2,49,C4,0.07257498,-0.02459421,0.07799058,0.625,0.625,"[21, 19]",0.525,False,0.1068033,0.01388889,0.09435747,True
Cho2017,1,2,50,C6,0.02009928,-0.0185243,0.02589116,0.625,0.625,"[21, 19]",0.525,False,0.1068033,0.01388889,0.09435747,True
Cho2017,1,2,51,T8,0.0825192,-0.04538905,0.0835559,0.625,0.625,"[21, 19]",0.525,False,0.1068033,0.01388889,0.09435747,True
Cho2017,1,2,52,TP8,0.0659018,-0.00448142,0.08315782,0.625,0.625,"[21, 19]",0.525,False,0.1068033,0.01388889,0.09435747,True
Cho2017,1,2,53,CP6,0.06802946,-0.06802946,0.08063155,0.625,0.625,"[21, 19]",0.525,False,0.1068033,0.01388889,0.09435747,True
Cho2017,1,2,54,CP4,0.1139368,-0.06115304,0.11425181,0.625,0.625,"[21, 19]",0.525,False,0.1068033,0.01388889,0.09435747,True
Cho2017,1,2,55,CP2,0.07448338,-0.00306206,0.08087317,0.625,0.625,"[21, 19]",0.525,False,0.1068033,0.01388889,0.09435747,True
Cho2017,1,2,56,P2,0.06699712,0.06699712,0.07031811,0.625,0.625,"[21, 19]",0.525,False,0.1068033,0.01388889,0.09435747,True
Cho2017,1,2,57,P4,0.05382045,-0.01054285,0.05752973,0.625,0.625,"[21, 19]",0.525,False,0.1068033,0.01388889,0.09435747,True
Cho2017,1,2,58,P6,0.09561783,-0.03566243,0.10007903,0.625,0.625,"[21, 19]",0.525,False,0.1068033,0.01388889,0.09435747,True
Cho2017,1,2,59,P8,0.04912067,-0.00262443,0.06080625,0.625,0.625,"[21, 19]",0.525,False,0.1068033,0.01388889,0.09435747,True
Cho2017,1,2,60,P10,0.08329458,-0.07705226,0.09785351,0.625,0.625,"[21, 19]",0.525,False,0.1068033,0.01388889,0.09435747,True
Cho2017,1,2,61,PO8,0.01085052,0.00854757,0.0136366,0.625,0.625,"[21, 19]",0.525,False,0.1068033,0.01388889,0.09435747,True
Cho2017,1,2,62,PO4,0.02316793,-0.02316793,0.02938252,0.625,0.625,"[21, 19]",0.525,False,0.1068033,0.01388889,0.09435747,True
Cho2017,1,2,63,O2,0.04209935,-0.00029974,0.05134102,0.625,0.625,"[21, 19]",0.525,False,0.1068033,0.01388889,0.09435747,True
Cho2017,1,3,0,Fp1,0.05385263,0.01543255,0.06264534,0.575,0.575,"[19, 21]",0.525,False,0.09602603,0.01431704,0.08483609,True
Cho2017,1,3,1,AF7,0.07551304,0.07551304,0.08287366,0.575,0.575,"[19, 21]",0.525,False,0.09602603,0.01431704,0.08483609,True
Cho2017,1,3,2,AF3,0.05421937,-0.00858752,0.0675633,0.575,0.575,"[19, 21]",0.525,False,0.09602603,0.01431704,0.08483609,True
Cho2017,1,3,3,F1,0.06140872,-0.00811169,0.07028176,0.575,0.575,"[19, 21]",0.525,False,0.09602603,0.01431704,0.08483609,True
Cho2017,1,3,4,F3,0.06108949,0.00115646,0.07027839,0.575,0.575,"[19, 21]",0.525,False,0.09602603,0.01431704,0.08483609,True
Cho2017,1,3,5,F5,0.05813416,0.03057272,0.05853768,0.575,0.575,"[19, 21]",0.525,False,0.09602603,0.01431704,0.08483609,True
Cho2017,1,3,6,F7,0.03852518,0.03706312,0.05483255,0.575,0.575,"[19, 21]",0.525,False,0.09602603,0.01431704,0.08483609,True
Cho2017,1,3,7,FT7,0.07702651,0.07702651,0.08103774,0.575,0.575,"[19, 21]",0.525,False,0.09602603,0.01431704,0.08483609,True
Cho2017,1,3,8,FC5,0.0461472,0.01344663,0.06226544,0.575,0.575,"[19, 21]",0.525,False,0.09602603,0.01431704,0.08483609,True
Cho2017,1,3,9,FC3,0.09406583,0.04847859,0.09459872,0.575,0.575,"[19, 21]",0.525,False,0.09602603,0.01431704,0.08483609,True
Cho2017,1,3,10,FC1,0.03435417,-0.00345053,0.0384397,0.575,0.575,"[19, 21]",0.525,False,0.09602603,0.01431704,0.08483609,True
Cho2017,1,3,11,C1,0.05850168,-0.03252215,0.06039073,0.575,0.575,"[19, 21]",0.525,False,0.09602603,0.01431704,0.08483609,True
Cho2017,1,3,12,C3,0.04526579,-0.0379885,0.0531188,0.575,0.575,"[19, 21]",0.525,False,0.09602603,0.01431704,0.08483609,True
Cho2017,1,3,13,C5,0.07119897,0.04907889,0.08097892,0.575,0.575,"[19, 21]",0.525,False,0.09602603,0.01431704,0.08483609,True
Cho2017,1,3,14,T7,0.08333929,0.03958523,0.09077644,0.575,0.575,"[19, 21]",0.525,False,0.09602603,0.01431704,0.08483609,True
Cho2017,1,3,15,TP7,0.09001112,0.02181989,0.09330533,0.575,0.575,"[19, 21]",0.525,False,0.09602603,0.01431704,0.08483609,True
Cho2017,1,3,16,CP5,0.04473798,0.00131683,0.04726508,0.575,0.575,"[19, 21]",0.525,False,0.09602603,0.01431704,0.08483609,True
Cho2017,1,3,17,CP3,0.03747585,-0.0177938,0.0521357,0.575,0.575,"[19, 21]",0.525,False,0.09602603,0.01431704,0.08483609,True
Cho2017,1,3,18,CP1,0.04262618,0.00863914,0.05350407,0.575,0.575,"[19, 21]",0.525,False,0.09602603,0.01431704,0.08483609,True
Cho2017,1,3,19,P1,0.01561436,8.495e-05,0.01841117,0.575,0.575,"[19, 21]",0.525,False,0.09602603,0.01431704,0.08483609,True
Cho2017,1,3,20,P3,0.05590406,-0.04583132,0.06295445,0.575,0.575,"[19, 21]",0.525,False,0.09602603,0.01431704,0.08483609,True
Cho2017,1,3,21,P5,0.0557489,0.01235038,0.06612226,0.575,0.575,"[19, 21]",0.525,False,0.09602603,0.01431704,0.08483609,True
Cho2017,1,3,22,P7,0.07025675,-0.02156257,0.07841641,0.575,0.575,"[19, 21]",0.525,False,0.09602603,0.01431704,0.08483609,True
Cho2017,1,3,23,P9,0.04789297,0.04789297,0.05623395,0.575,0.575,"[19, 21]",0.525,False,0.09602603,0.01431704,0.08483609,True
Cho2017,1,3,24,PO7,0.06432828,0.03066587,0.07206054,0.575,0.575,"[19, 21]",0.525,False,0.09602603,0.01431704,0.08483609,True
Cho2017,1,3,25,PO3,0.05425356,0.02155926,0.06137097,0.575,0.575,"[19, 21]",0.525,False,0.09602603,0.01431704,0.08483609,True
Cho2017,1,3,26,O1,0.04519796,-0.04519796,0.05269503,0.575,0.575,"[19, 21]",0.525,False,0.09602603,0.01431704,0.08483609,True
Cho2017,1,3,27,Iz,0.05723854,-0.01445204,0.06288181,0.575,0.575,"[19, 21]",0.525,False,0.09602603,0.01431704,0.08483609,True
Cho2017,1,3,28,Oz,0.04796337,0.03491461,0.05428864,0.575,0.575,"[19, 21]",0.525,False,0.09602603,0.01431704,0.08483609,True
Cho2017,1,3,29,POz,0.04165648,0.01519878,0.04483648,0.575,0.575,"[19, 21]",0.525,False,0.09602603,0.01431704,0.08483609,True
Cho2017,1,3,30,Pz,0.07636685,-0.03054005,0.07872473,0.575,0.575,"[19, 21]",0.525,False,0.09602603,0.01431704,0.08483609,True
Cho2017,1,3,31,CPz,0.07976306,0.07976306,0.08885083,0.575,0.575,"[19, 21]",0.525,False,0.09602603,0.01431704,0.08483609,True
Cho2017,1,3,32,Fpz,0.06304061,0.03610075,0.07571317,0.575,0.575,"[19, 21]",0.525,False,0.09602603,0.01431704,0.08483609,True
Cho2017,1,3,33,Fp2,0.05535448,0.00177803,0.0678098,0.575,0.575,"[19, 21]",0.525,False,0.09602603,0.01431704,0.08483609,True
Cho2017,1,3,34,AF8,0.07400525,-0.07400525,0.07524969,0.575,0.575,"[19, 21]",0.525,False,0.09602603,0.01431704,0.08483609,True
Cho2017,1,3,35,AF4,0.06263824,0.01157486,0.07204668,0.575,0.575,"[19, 21]",0.525,False,0.09602603,0.01431704,0.08483609,True
Cho2017,1,3,36,AFz,0.03578202,-0.03578202,0.03782681,0.575,0.575,"[19, 21]",0.525,False,0.09602603,0.01431704,0.08483609,True
Cho2017,1,3,37,Fz,0.08592208,0.03489064,0.0927977,0.575,0.575,"[19, 21]",0.525,False,0.09602603,0.01431704,0.08483609,True
Cho2017,1,3,38,F2,0.07564577,0.02168458,0.08136028,0.575,0.575,"[19, 21]",0.525,False,0.09602603,0.01431704,0.08483609,True
Cho2017,1,3,39,F4,0.08373832,0.07051519,0.09144624,0.575,0.575,"[19, 21]",0.525,False,0.09602603,0.01431704,0.08483609,True
Cho2017,1,3,40,F6,0.06022319,-0.02464052,0.06756405,0.575,0.575,"[19, 21]",0.525,False,0.09602603,0.01431704,0.08483609,True
Cho2017,1,3,41,F8,0.09572996,0.0121834,0.09747437,0.575,0.575,"[19, 21]",0.525,False,0.09602603,0.01431704,0.08483609,True
Cho2017,1,3,42,FT8,0.04052654,0.01288828,0.04343785,0.575,0.575,"[19, 21]",0.525,False,0.09602603,0.01431704,0.08483609,True
Cho2017,1,3,43,FC6,0.07319653,0.02870982,0.08046552,0.575,0.575,"[19, 21]",0.525,False,0.09602603,0.01431704,0.08483609,True
Cho2017,1,3,44,FC4,0.07163104,-0.07163104,0.07641669,0.575,0.575,"[19, 21]",0.525,False,0.09602603,0.01431704,0.08483609,True
Cho2017,1,3,45,FC2,0.0341148,-0.01336868,0.03722861,0.575,0.575,"[19, 21]",0.525,False,0.09602603,0.01431704,0.08483609,True
Cho2017,1,3,46,FCz,0.08676094,-0.05406097,0.08779167,0.575,0.575,"[19, 21]",0.525,False,0.09602603,0.01431704,0.08483609,True
Cho2017,1,3,47,Cz,0.0777456,0.0777456,0.08280182,0.575,0.575,"[19, 21]",0.525,False,0.09602603,0.01431704,0.08483609,True
Cho2017,1,3,48,C2,0.06394245,0.0228508,0.07275476,0.575,0.575,"[19, 21]",0.525,False,0.09602603,0.01431704,0.08483609,True
Cho2017,1,3,49,C4,0.07363386,-0.02823451,0.07942875,0.575,0.575,"[19, 21]",0.525,False,0.09602603,0.01431704,0.08483609,True
Cho2017,1,3,50,C6,0.0216527,-0.0216527,0.02513375,0.575,0.575,"[19, 21]",0.525,False,0.09602603,0.01431704,0.08483609,True
Cho2017,1,3,51,T8,0.0904813,-0.04778306,0.09133284,0.575,0.575,"[19, 21]",0.525,False,0.09602603,0.01431704,0.08483609,True
