subject_id,fold_id,accuracy,balanced_accuracy,prediction_histogram,collapse_ratio,collapse_flag,majority_predicted_class,spatial_delta_l2,spatial_delta_max_abs,spatial_relative_delta,spatial_changed,mean_confidence,mean_normalized_prediction_entropy,n_trainable_params_final
1,1,0.5,0.5,"[4, 4]",0.5,False,0,0.9353936,0.20202931,0.78375358,True,0.56487012,0.979316,2170
1,2,0.375,0.375,"[1, 7]",0.875,False,1,0.01078849,0.00207239,0.00903953,True,0.50698034,0.99984703,2170
1,3,0.5,0.5,"[0, 8]",1.0,True,1,0.02235984,0.00394656,0.018735,True,0.50653218,0.99986974,2170
1,4,0.375,0.375,"[3, 5]",0.625,False,1,0.78324195,0.18707352,0.65626778,True,0.55255988,0.98235425,2170
1,5,0.25,0.25,"[6, 2]",0.75,False,0,0.71688366,0.16955667,0.60066707,True,0.58466235,0.96814996,2170
2,1,0.5,0.5,"[6, 2]",0.75,False,0,0.55980941,0.14838686,0.46905669,True,0.55545102,0.98618716,2170
2,2,0.5,0.5,"[0, 8]",1.0,True,1,0.01465416,0.00214911,0.01227852,True,0.50733199,0.99981308,2170
2,3,0.75,0.75,"[2, 6]",0.75,False,1,0.77660366,0.21393806,0.65070565,True,0.63065384,0.93829875,2170
2,4,0.5,0.5,"[0, 8]",1.0,True,1,0.01447782,0.00233452,0.01213077,True,0.50812485,0.99979046,2170
2,5,0.5,0.5,"[0, 8]",1.0,True,1,0.01318289,0.00236278,0.01104577,True,0.50909047,0.99974017,2170
3,1,0.625,0.625,"[3, 5]",0.625,False,1,1.33177907,0.37624255,1.11587958,True,0.84402755,0.59547711,2170
3,2,0.375,0.375,"[3, 5]",0.625,False,1,0.30597926,0.07037308,0.25637586,True,0.52539892,0.99662094,2170
3,3,0.75,0.75,"[6, 2]",0.75,False,0,0.54831482,0.1395056,0.45942553,True,0.59360619,0.96667267,2170
3,4,0.875,0.875,"[3, 5]",0.625,False,1,0.81678804,0.19410847,0.68437559,True,0.61483141,0.94083656,2170
3,5,0.5,0.5,"[4, 4]",0.5,False,0,1.42578544,0.33874149,1.19464624,True,0.8322281,0.55119359,2170
4,1,1.0,1.0,"[4, 4]",0.5,False,0,0.77640002,0.27480547,0.65053502,True,0.57474256,0.9804897,2170
4,2,0.75,0.75,"[4, 4]",0.5,False,0,0.46329078,0.11629227,0.38818505,True,0.541623,0.99414982,2170
4,3,0.25,0.25,"[4, 4]",0.5,False,0,1.07194899,0.3165452,0.89817148,True,0.73720203,0.81168469,2170
4,4,0.75,0.75,"[4, 4]",0.5,False,0,0.99267766,0.3847852,0.83175112,True,0.66670829,0.89695305,2170
4,5,0.5,0.5,"[0, 8]",1.0,True,1,0.01287954,0.00217679,0.01079159,True,0.50794649,0.99978779,2170
5,1,0.5,0.5,"[0, 8]",1.0,True,1,0.01304574,0.00233239,0.01093085,True,0.50519756,0.99991236,2170
5,2,0.5,0.5,"[0, 8]",1.0,True,1,0.01212164,0.00228205,0.01015655,True,0.50809467,0.99980473,2170
5,3,0.375,0.375,"[5, 3]",0.625,False,0,0.76958972,0.17806873,0.64482877,True,0.57109446,0.98408756,2170
5,4,0.5,0.5,"[0, 8]",1.0,True,1,0.01237649,0.00226296,0.01037009,True,0.50620124,0.99987887,2170
5,5,0.5,0.5,"[2, 6]",0.75,False,1,1.11259628,0.25017842,0.9322293,True,0.60279024,0.95761721,2170
6,1,0.5,0.5,"[0, 8]",1.0,True,1,0.01329097,0.00205164,0.01113633,True,0.50547072,0.999893,2170
6,2,0.5,0.5,"[0, 8]",1.0,True,1,0.01146125,0.00194533,0.00960323,True,0.50707753,0.9998396,2170
6,3,0.5,0.5,"[2, 6]",0.75,False,1,0.01100494,0.00220235,0.00922089,True,0.50667701,0.99984357,2170
6,4,0.5,0.5,"[0, 8]",1.0,True,1,0.0120015,0.00235257,0.0100559,True,0.50733057,0.99983692,2170
6,5,0.625,0.625,"[5, 3]",0.625,False,0,0.23576217,0.05564085,0.19754192,True,0.54923823,0.99067681,2170
7,1,0.625,0.625,"[3, 5]",0.625,False,1,0.83552784,0.22458254,0.70007742,True,0.61717216,0.90591624,2170
7,2,0.375,0.375,"[7, 1]",0.875,False,0,1.51285179,0.39871135,1.26759795,True,0.9279642,0.34840319,2170
7,3,0.75,0.75,"[2, 6]",0.75,False,1,0.80284224,0.18951301,0.6726906,True,0.66076523,0.87656164,2170
7,4,0.5,0.5,"[0, 8]",1.0,True,1,0.04208878,0.0074354,0.03526562,True,0.50773096,0.99975215,2170
7,5,0.75,0.75,"[6, 2]",0.75,False,0,0.87395305,0.25348086,0.73227338,True,0.69923353,0.85528659,2170
8,1,0.5,0.5,"[0, 8]",1.0,True,1,0.00939297,0.0020017,0.00787024,True,0.50704565,0.99984547,2170
8,2,0.5,0.5,"[0, 8]",1.0,True,1,0.01423208,0.00231467,0.01192487,True,0.50715241,0.99982859,2170
8,3,0.625,0.625,"[5, 3]",0.625,False,0,0.87689946,0.23270572,0.73474214,True,0.76162707,0.70662575,2170
