dataset_name,subject_id,fold_id,accuracy,balanced_accuracy,prediction_histogram,collapse_ratio,collapse_flag,majority_predicted_class,spatial_delta_l2,spatial_delta_max_abs,spatial_relative_delta,spatial_changed,mean_confidence,mean_normalized_prediction_entropy,n_trainable_params_final
Liu2024_SourceMAT,37,1,0.25,0.25,"[2, 6]",0.75,False,1,0.07049331,0.01055335,0.06032434,True,0.54283819,0.99260748,16010
Liu2024_SourceMAT,37,2,0.5,0.5,"[2, 6]",0.75,False,1,0.06744534,0.01041929,0.05771605,True,0.51792085,0.99828995,16010
Liu2024_SourceMAT,37,3,0.625,0.625,"[5, 3]",0.625,False,0,0.06426844,0.01028404,0.05499744,True,0.52177789,0.99809721,16010
Liu2024_SourceMAT,37,4,0.75,0.75,"[6, 2]",0.75,False,0,0.06933161,0.01064608,0.05933022,True,0.52073756,0.99731137,16010
Liu2024_SourceMAT,37,5,0.625,0.625,"[3, 5]",0.625,False,1,0.07121616,0.01053459,0.06094292,True,0.51951237,0.99862105,16010
Liu2024_SourceMAT,38,1,0.875,0.875,"[5, 3]",0.625,False,0,0.06815812,0.01043607,0.05832601,True,0.5227959,0.99767934,16010
Liu2024_SourceMAT,38,2,0.625,0.625,"[3, 5]",0.625,False,1,0.06882226,0.01038148,0.05889435,True,0.52902701,0.99695224,16010
Liu2024_SourceMAT,38,3,0.625,0.625,"[5, 3]",0.625,False,0,0.06978907,0.01087828,0.05972169,True,0.52419337,0.99780717,16010
Liu2024_SourceMAT,38,4,0.625,0.625,"[5, 3]",0.625,False,0,0.07078269,0.0105011,0.06057198,True,0.53486691,0.99585793,16010
Liu2024_SourceMAT,38,5,0.75,0.75,"[4, 4]",0.5,False,0,0.07242209,0.01065934,0.06197489,True,0.51831807,0.99868618,16010
Liu2024_SourceMAT,39,1,0.5,0.5,"[0, 8]",1.0,True,1,0.0563807,0.01040176,0.04824754,True,0.53804733,0.99447134,16010
Liu2024_SourceMAT,39,2,0.375,0.375,"[3, 5]",0.625,False,1,0.05458411,0.0094184,0.04671012,True,0.52063748,0.99835002,16010
Liu2024_SourceMAT,39,3,0.875,0.875,"[5, 3]",0.625,False,0,0.06230167,0.01067728,0.05331438,True,0.52757579,0.99649183,16010
Liu2024_SourceMAT,39,4,0.5,0.5,"[4, 4]",0.5,False,0,0.05718288,0.01005542,0.04893401,True,0.51359317,0.99866122,16010
Liu2024_SourceMAT,39,5,0.375,0.375,"[3, 5]",0.625,False,1,0.05998848,0.01067176,0.05133489,True,0.52497885,0.9975555,16010
Liu2024_SourceMAT,40,1,0.75,0.75,"[4, 4]",0.5,False,0,0.06867393,0.01094875,0.05876742,True,0.51538236,0.99869131,16010
Liu2024_SourceMAT,40,2,0.5,0.5,"[6, 2]",0.75,False,0,0.06294127,0.01055259,0.05386172,True,0.5156034,0.9990675,16010
Liu2024_SourceMAT,40,3,0.75,0.75,"[6, 2]",0.75,False,0,0.06775295,0.0107305,0.05797929,True,0.54044991,0.9940152,16010
Liu2024_SourceMAT,40,4,0.25,0.25,"[6, 2]",0.75,False,0,0.05419007,0.01045032,0.04637292,True,0.52543769,0.99759771,16010
Liu2024_SourceMAT,40,5,0.5,0.5,"[4, 4]",0.5,False,0,0.06221546,0.01022287,0.05324061,True,0.52999505,0.99667313,16010
Liu2024_SourceMAT,41,1,0.625,0.625,"[5, 3]",0.625,False,0,0.07244666,0.01030296,0.06199592,True,0.51952901,0.99871385,16010
Liu2024_SourceMAT,41,2,0.75,0.75,"[6, 2]",0.75,False,0,0.0792352,0.01059094,0.06780517,True,0.51655323,0.99895194,16010
Liu2024_SourceMAT,41,3,0.625,0.625,"[5, 3]",0.625,False,0,0.08327933,0.01089166,0.07126592,True,0.51797189,0.99841544,16010
Liu2024_SourceMAT,41,4,0.75,0.75,"[6, 2]",0.75,False,0,0.07690917,0.01050551,0.06581469,True,0.51305757,0.99920871,16010
Liu2024_SourceMAT,41,5,0.5,0.5,"[6, 2]",0.75,False,0,0.07541096,0.01026493,0.0645326,True,0.53288288,0.99613713,16010
Liu2024_SourceMAT,42,1,0.375,0.375,"[7, 1]",0.875,False,0,0.07120725,0.01080757,0.0609353,True,0.52489208,0.99739797,16010
Liu2024_SourceMAT,42,2,0.5,0.5,"[4, 4]",0.5,False,0,0.07358717,0.01076855,0.0629719,True,0.51286601,0.99910441,16010
Liu2024_SourceMAT,42,3,0.625,0.625,"[5, 3]",0.625,False,0,0.0649015,0.01018333,0.05553918,True,0.51429075,0.99924622,16010
Liu2024_SourceMAT,42,4,0.875,0.875,"[3, 5]",0.625,False,1,0.07271113,0.01022837,0.06222224,True,0.51915957,0.99819319,16010
Liu2024_SourceMAT,42,5,0.75,0.75,"[2, 6]",0.75,False,1,0.07394648,0.01080878,0.06327938,True,0.5304236,0.9959034,16010
Liu2024_SourceMAT,43,1,0.75,0.75,"[2, 6]",0.75,False,1,0.06728174,0.01054382,0.05757606,True,0.52536163,0.99781364,16010
Liu2024_SourceMAT,43,2,0.375,0.375,"[7, 1]",0.875,False,0,0.07387339,0.01034972,0.06321683,True,0.52178187,0.9982993,16010
Liu2024_SourceMAT,43,3,0.125,0.125,"[3, 5]",0.625,False,1,0.06419032,0.01037147,0.05493059,True,0.5110353,0.99948448,16010
Liu2024_SourceMAT,43,4,0.5,0.5,"[6, 2]",0.75,False,0,0.07161572,0.01055075,0.06128484,True,0.51250456,0.99948465,16010
Liu2024_SourceMAT,43,5,0.625,0.625,"[5, 3]",0.625,False,0,0.07382387,0.01089462,0.06317446,True,0.52237267,0.99763267,16010
Liu2024_SourceMAT,44,1,0.75,0.75,"[6, 2]",0.75,False,0,0.07938224,0.010469,0.06793101,True,0.51489434,0.99903813,16010
Liu2024_SourceMAT,44,2,0.375,0.375,"[7, 1]",0.875,False,0,0.07458986,0.01028738,0.06382995,True,0.51209497,0.99943165,16010
Liu2024_SourceMAT,44,3,0.5,0.5,"[4, 4]",0.5,False,0,0.07413622,0.01042084,0.06344175,True,0.51183131,0.99936679,16010
Liu2024_SourceMAT,44,4,0.375,0.375,"[7, 1]",0.875,False,0,0.0722326,0.01064807,0.06181273,True,0.51622915,0.99903983,16010
Liu2024_SourceMAT,44,5,0.375,0.375,"[7, 1]",0.875,False,0,0.06792937,0.01060215,0.05813026,True,0.51603597,0.99894516,16010
Liu2024_SourceMAT,45,1,0.75,0.75,"[4, 4]",0.5,False,0,0.07112406,0.01041263,0.06086411,True,0.50667736,0.99980254,16010
Liu2024_SourceMAT,45,2,0.375,0.375,"[3, 5]",0.625,False,1,0.0711671,0.01071078,0.06090094,True,0.50853333,0.99971037,16010
Liu2024_SourceMAT,45,3,0.375,0.375,"[3, 5]",0.625,False,1,0.06838541,0.01080459,0.05852052,True,0.51421256,0.99931162,16010
Liu2024_SourceMAT,45,4,0.375,0.375,"[5, 3]",0.625,False,0,0.07726736,0.01056048,0.06612121,True,0.50786065,0.99970606,16010
Liu2024_SourceMAT,45,5,0.75,0.75,"[4, 4]",0.5,False,0,0.06749032,0.01074787,0.05775455,True,0.50951307,0.9995947,16010
Liu2024_SourceMAT,46,1,0.625,0.625,"[5, 3]",0.625,False,0,0.07381712,0.01037209,0.06316868,True,0.50863603,0.99966145,16010
Liu2024_SourceMAT,46,2,0.625,0.625,"[5, 3]",0.625,False,0,0.07285364,0.01036445,0.06234419,True,0.50984125,0.99966265,16010
Liu2024_SourceMAT,46,3,0.625,0.625,"[5, 3]",0.625,False,0,0.06956509,0.01039502,0.05953003,True,0.5057584,0.99986488,16010
Liu2024_SourceMAT,46,4,0.625,0.625,"[7, 1]",0.875,False,0,0.07368844,0.01050892,0.06305856,True,0.50829455,0.9997169,16010
Liu2024_SourceMAT,46,5,0.5,0.5,"[6, 2]",0.75,False,0,0.07185899,0.01034064,0.06149302,True,0.51196755,0.99946598,16010
Liu2024_SourceMAT,47,1,0.25,0.25,"[4, 4]",0.5,False,0,0.0796624,0.01079466,0.06817075,True,0.51673644,0.99895352,16010
Liu2024_SourceMAT,47,2,0.75,0.75,"[4, 4]",0.5,False,0,0.0634017,0.01061712,0.05425573,True,0.50421666,0.99993685,16010
Liu2024_SourceMAT,47,3,0.25,0.25,"[4, 4]",0.5,False,0,0.07240011,0.01042853,0.06195608,True,0.50942225,0.99967362,16010
Liu2024_SourceMAT,47,4,0.5,0.5,"[4, 4]",0.5,False,0,0.06456451,0.01045294,0.0552508,True,0.50581754,0.99983753,16010
Liu2024_SourceMAT,47,5,0.625,0.625,"[5, 3]",0.625,False,0,0.06088564,0.01003762,0.05210262,True,0.50795568,0.99971382,16010
Liu2024_SourceMAT,48,1,0.625,0.625,"[5, 3]",0.625,False,0,0.07233224,0.01066498,0.061898,True,0.52103427,0.99859232,16010
Liu2024_SourceMAT,48,2,0.75,0.75,"[6, 2]",0.75,False,0,0.0724756,0.01032572,0.06202068,True,0.51567173,0.99902607,16010
Liu2024_SourceMAT,48,3,0.5,0.5,"[2, 6]",0.75,False,1,0.0691518,0.01065064,0.05917636,True,0.51249916,0.99930012,16010
Liu2024_SourceMAT,48,4,0.75,0.75,"[6, 2]",0.75,False,0,0.06828592,0.01067592,0.05843538,True,0.51519055,0.99867729,16010
Liu2024_SourceMAT,48,5,0.75,0.75,"[4, 4]",0.5,False,0,0.06616042,0.01030655,0.05661649,True,0.50997533,0.9995582,16010
Liu2024_SourceMAT,49,1,0.5,0.5,"[8, 0]",1.0,True,0,0.07005899,0.01035853,0.05995268,True,0.50781632,0.99980367,16010
Liu2024_SourceMAT,49,2,0.5,0.5,"[8, 0]",1.0,True,0,0.07072786,0.01015618,0.06052506,True,0.50627652,0.99983942,16010
Liu2024_SourceMAT,49,3,0.5,0.5,"[8, 0]",1.0,True,0,0.0690183,0.01025492,0.05906211,True,0.51006375,0.99962908,16010
Liu2024_SourceMAT,49,4,0.375,0.375,"[7, 1]",0.875,False,0,0.06905905,0.01031375,0.05909698,True,0.50486784,0.99987688,16010
Liu2024_SourceMAT,49,5,0.375,0.375,"[7, 1]",0.875,False,0,0.0682648,0.01062348,0.0584173,True,0.50755785,0.99975389,16010
Liu2024_SourceMAT,50,1,0.625,0.625,"[3, 5]",0.625,False,1,0.07121556,0.01028027,0.0609424,True,0.51942044,0.99870196,16010
Liu2024_SourceMAT,50,2,0.375,0.375,"[5, 3]",0.625,False,0,0.0675128,0.01072352,0.05777378,True,0.51540114,0.99914759,16010
Liu2024_SourceMAT,50,3,0.375,0.375,"[7, 1]",0.875,False,0,0.07107305,0.01074985,0.06082046,True,0.52441054,0.99713553,16010
Liu2024_SourceMAT,50,4,0.875,0.875,"[3, 5]",0.625,False,1,0.07275714,0.01058418,0.06226161,True,0.51681245,0.99869436,16010
Liu2024_SourceMAT,50,5,0.25,0.25,"[4, 4]",0.5,False,0,0.06775873,0.01011527,0.05798424,True,0.54526208,0.99162345,16010
