dataset_name,subject_id,fold_id,accuracy,balanced_accuracy,prediction_histogram,collapse_ratio,collapse_flag,majority_predicted_class,spatial_delta_l2,spatial_delta_max_abs,spatial_relative_delta,spatial_changed,mean_confidence,mean_normalized_prediction_entropy,n_trainable_params_final
Liu2024_SourceMAT,3,4,0.375,0.375,"[3, 5]",0.625,False,1,0.02917094,0.00371407,0.0249629,True,0.53449504,0.99614853,2170
Liu2024_SourceMAT,3,5,0.75,0.75,"[6, 2]",0.75,False,0,0.01777728,0.00243011,0.01521283,True,0.53429427,0.99538215,2170
Liu2024_SourceMAT,4,1,0.375,0.375,"[5, 3]",0.625,False,0,0.00954105,0.00118871,0.00816471,True,0.54159807,0.99358213,2170
Liu2024_SourceMAT,4,2,0.75,0.75,"[4, 4]",0.5,False,0,0.02154938,0.00311544,0.01844079,True,0.53208061,0.99532446,2170
Liu2024_SourceMAT,4,3,0.375,0.375,"[7, 1]",0.875,False,0,0.00899314,0.00136362,0.00769584,True,0.53054173,0.99669515,2170
Liu2024_SourceMAT,4,4,0.5,0.5,"[4, 4]",0.5,False,0,0.02290008,0.00280137,0.01959664,True,0.52050395,0.99834993,2170
Liu2024_SourceMAT,4,5,0.375,0.375,"[7, 1]",0.875,False,0,0.01047714,0.00137298,0.00896576,True,0.53513633,0.9954454,2170
Liu2024_SourceMAT,5,1,0.625,0.625,"[7, 1]",0.875,False,0,0.00215408,0.0002,0.00184335,True,0.52830194,0.99631829,2170
Liu2024_SourceMAT,5,2,0.375,0.375,"[7, 1]",0.875,False,0,0.01491904,0.00189994,0.0127669,True,0.549966,0.98805783,2170
Liu2024_SourceMAT,5,3,0.625,0.625,"[3, 5]",0.625,False,1,0.00215407,0.0002,0.00184334,True,0.53637116,0.99478969,2170
Liu2024_SourceMAT,5,4,0.625,0.625,"[5, 3]",0.625,False,0,0.0052582,0.00059912,0.00449968,True,0.52789421,0.99553685,2170
Liu2024_SourceMAT,5,5,0.625,0.625,"[5, 3]",0.625,False,0,0.00514027,0.00059881,0.00439876,True,0.5301841,0.99674845,2170
Liu2024_SourceMAT,6,1,0.375,0.375,"[5, 3]",0.625,False,0,0.00679702,0.00079672,0.00581652,True,0.53201357,0.9942528,2170
Liu2024_SourceMAT,6,2,0.125,0.125,"[5, 3]",0.625,False,0,0.00370964,0.00040008,0.00317451,True,0.52670404,0.99640488,2170
Liu2024_SourceMAT,6,3,0.375,0.375,"[3, 5]",0.625,False,1,0.00670409,0.00079772,0.005737,True,0.51304221,0.99905239,2170
Liu2024_SourceMAT,6,4,0.5,0.5,"[6, 2]",0.75,False,0,0.02362049,0.00341168,0.02021313,True,0.55186462,0.98899014,2170
Liu2024_SourceMAT,6,5,0.625,0.625,"[5, 3]",0.625,False,0,0.0125957,0.00176062,0.01077871,True,0.53892195,0.99520315,2170
Liu2024_SourceMAT,7,1,0.375,0.375,"[5, 3]",0.625,False,0,0.00215407,0.0002,0.00184333,True,0.55220617,0.98894964,2170
Liu2024_SourceMAT,7,2,0.25,0.25,"[4, 4]",0.5,False,0,0.00215408,0.0002,0.00184335,True,0.54133083,0.9938006,2170
Liu2024_SourceMAT,7,3,0.5,0.5,"[6, 2]",0.75,False,0,0.00215408,0.0002,0.00184334,True,0.55123696,0.98737375,2170
Liu2024_SourceMAT,7,4,0.625,0.625,"[7, 1]",0.875,False,0,0.00215408,0.0002,0.00184334,True,0.52721675,0.99669843,2170
Liu2024_SourceMAT,7,5,0.5,0.5,"[4, 4]",0.5,False,0,0.03812254,0.00494014,0.0326232,True,0.53991793,0.99442428,2170
Liu2024_SourceMAT,8,1,0.625,0.625,"[3, 5]",0.625,False,1,0.0293182,0.00495611,0.02508892,True,0.53757409,0.99467385,2170
Liu2024_SourceMAT,8,2,0.875,0.875,"[5, 3]",0.625,False,0,0.02490278,0.00393064,0.02131045,True,0.54105198,0.9913902,2170
Liu2024_SourceMAT,8,3,0.75,0.75,"[4, 4]",0.5,False,0,0.01684252,0.00242204,0.01441292,True,0.54882658,0.98831939,2170
Liu2024_SourceMAT,8,4,0.625,0.625,"[5, 3]",0.625,False,0,0.02227144,0.00328879,0.01905869,True,0.55323621,0.99027103,2170
Liu2024_SourceMAT,8,5,0.625,0.625,"[5, 3]",0.625,False,0,0.02705929,0.00433099,0.02315587,True,0.55076259,0.98827449,2170
Liu2024_SourceMAT,9,1,0.625,0.625,"[5, 3]",0.625,False,0,0.00215407,0.0002,0.00184334,True,0.53855609,0.99341949,2170
Liu2024_SourceMAT,9,2,0.5,0.5,"[2, 6]",0.75,False,1,0.03175337,0.00411574,0.02717281,True,0.53597236,0.99426004,2170
Liu2024_SourceMAT,9,3,0.625,0.625,"[5, 3]",0.625,False,0,0.0135603,0.00174898,0.01160417,True,0.54141229,0.99364881,2170
Liu2024_SourceMAT,9,4,0.375,0.375,"[7, 1]",0.875,False,0,0.00215408,0.0002,0.00184335,True,0.54493596,0.99077849,2170
Liu2024_SourceMAT,9,5,0.25,0.25,"[6, 2]",0.75,False,0,0.0335793,0.00437967,0.02873534,True,0.55316196,0.98984318,2170
Liu2024_SourceMAT,10,1,0.5,0.5,"[6, 2]",0.75,False,0,0.02703535,0.00400211,0.02313538,True,0.53919937,0.9893694,2170
Liu2024_SourceMAT,10,2,0.375,0.375,"[5, 3]",0.625,False,0,0.0180368,0.00244116,0.01543491,True,0.53549735,0.99427868,2170
Liu2024_SourceMAT,10,3,0.5,0.5,"[6, 2]",0.75,False,0,0.00215408,0.0002,0.00184334,True,0.52927339,0.99514751,2170
Liu2024_SourceMAT,10,4,0.5,0.5,"[4, 4]",0.5,False,0,0.00215405,0.0002,0.00184332,True,0.51086108,0.99952,2170
Liu2024_SourceMAT,10,5,0.875,0.875,"[5, 3]",0.625,False,0,0.00215407,0.0002,0.00184334,True,0.53455922,0.99447089,2170
Liu2024_SourceMAT,11,1,0.25,0.25,"[6, 2]",0.75,False,0,0.03493586,0.00484216,0.02989621,True,0.53761747,0.99521777,2170
Liu2024_SourceMAT,11,2,0.625,0.625,"[7, 1]",0.875,False,0,0.00215409,0.0002,0.00184335,True,0.53390371,0.99413356,2170
Liu2024_SourceMAT,11,3,0.625,0.625,"[5, 3]",0.625,False,0,0.01762016,0.00230844,0.01507838,True,0.52781273,0.99719964,2170
Liu2024_SourceMAT,11,4,0.625,0.625,"[5, 3]",0.625,False,0,0.00215408,0.0002,0.00184334,True,0.5420213,0.99146588,2170
Liu2024_SourceMAT,11,5,0.375,0.375,"[5, 3]",0.625,False,0,0.02918478,0.00402568,0.02497475,True,0.5497018,0.99176444,2170
Liu2024_SourceMAT,12,1,0.5,0.5,"[6, 2]",0.75,False,0,0.01877601,0.00244823,0.01606749,True,0.5371093,0.9944869,2170
Liu2024_SourceMAT,12,2,0.625,0.625,"[5, 3]",0.625,False,0,0.02866973,0.00377113,0.024534,True,0.55484065,0.98798801,2170
Liu2024_SourceMAT,12,3,0.5,0.5,"[4, 4]",0.5,False,0,0.02367598,0.00332398,0.02026061,True,0.5304717,0.99639484,2170
Liu2024_SourceMAT,12,4,0.25,0.25,"[6, 2]",0.75,False,0,0.01908541,0.00246147,0.01633226,True,0.54370669,0.99335968,2170
Liu2024_SourceMAT,12,5,0.75,0.75,"[6, 2]",0.75,False,0,0.02399464,0.00341724,0.02053331,True,0.53523125,0.99430872,2170
Liu2024_SourceMAT,13,1,0.5,0.5,"[4, 4]",0.5,False,0,0.02622142,0.00365843,0.02243887,True,0.54033643,0.99300941,2170
Liu2024_SourceMAT,13,2,0.625,0.625,"[5, 3]",0.625,False,0,0.00497794,0.00059935,0.00425985,True,0.52058021,0.99797018,2170
Liu2024_SourceMAT,13,3,0.625,0.625,"[5, 3]",0.625,False,0,0.03188392,0.00474077,0.02728453,True,0.52876389,0.9963482,2170
Liu2024_SourceMAT,13,4,0.5,0.5,"[8, 0]",1.0,True,0,0.01574523,0.0021129,0.01347391,True,0.53616279,0.99407446,2170
Liu2024_SourceMAT,13,5,0.625,0.625,"[5, 3]",0.625,False,0,0.03162137,0.00461886,0.02705985,True,0.54984884,0.98736403,2170
Liu2024_SourceMAT,14,1,0.625,0.625,"[7, 1]",0.875,False,0,0.00798704,0.00099145,0.00683488,True,0.54489996,0.99180687,2170
Liu2024_SourceMAT,14,2,0.5,0.5,"[6, 2]",0.75,False,0,0.01886262,0.00245267,0.01614161,True,0.54989561,0.98951367,2170
Liu2024_SourceMAT,14,3,0.5,0.5,"[4, 4]",0.5,False,0,0.01916383,0.00244585,0.01639936,True,0.53221826,0.99435262,2170
Liu2024_SourceMAT,14,4,0.5,0.5,"[4, 4]",0.5,False,0,0.03684816,0.00493878,0.03153265,True,0.54118098,0.99258276,2170
Liu2024_SourceMAT,14,5,0.375,0.375,"[7, 1]",0.875,False,0,0.02726452,0.00374224,0.0233315,True,0.55638389,0.98822387,2170
Liu2024_SourceMAT,15,1,0.625,0.625,"[5, 3]",0.625,False,0,0.00516018,0.00059989,0.0044158,True,0.53835636,0.9937135,2170
Liu2024_SourceMAT,15,2,0.375,0.375,"[5, 3]",0.625,False,0,0.01104147,0.00137408,0.00944869,True,0.52843701,0.99682152,2170
Liu2024_SourceMAT,15,3,0.625,0.625,"[5, 3]",0.625,False,0,0.00215409,0.0002,0.00184335,True,0.51865827,0.99872534,2170
Liu2024_SourceMAT,15,4,0.5,0.5,"[4, 4]",0.5,False,0,0.02462574,0.00322638,0.02107337,True,0.53500999,0.99477203,2170
Liu2024_SourceMAT,15,5,0.375,0.375,"[3, 5]",0.625,False,1,0.00215408,0.0002,0.00184335,True,0.53295845,0.99581757,2170
Liu2024_SourceMAT,16,1,0.625,0.625,"[7, 1]",0.875,False,0,0.02714679,0.00374708,0.02323074,True,0.53438338,0.99554166,2170
Liu2024_SourceMAT,16,2,0.375,0.375,"[5, 3]",0.625,False,0,0.00334572,0.00040007,0.00286308,True,0.51930509,0.99840197,2170
Liu2024_SourceMAT,16,3,0.25,0.25,"[6, 2]",0.75,False,0,0.01242887,0.00173724,0.01063595,True,0.52938641,0.99697033,2170
Liu2024_SourceMAT,16,4,0.25,0.25,"[2, 6]",0.75,False,1,0.00527272,0.00059973,0.00451211,True,0.52868718,0.99666244,2170
Liu2024_SourceMAT,16,5,0.5,0.5,"[2, 6]",0.75,False,1,0.00497639,0.00059737,0.00425853,True,0.52388704,0.99707473,2170
Liu2024_SourceMAT,17,1,0.375,0.375,"[7, 1]",0.875,False,0,0.03896586,0.00466053,0.03334487,True,0.54710468,0.99206108,2170
Liu2024_SourceMAT,17,2,0.75,0.75,"[6, 2]",0.75,False,0,0.01668622,0.00227349,0.01427916,True,0.54002724,0.99304307,2170
Liu2024_SourceMAT,17,3,0.5,0.5,"[8, 0]",1.0,True,0,0.02900797,0.00404562,0.02482345,True,0.53955416,0.99245853,2170
Liu2024_SourceMAT,17,4,0.25,0.25,"[6, 2]",0.75,False,0,0.03605537,0.0049004,0.03085422,True,0.52742005,0.99448239,2170
Liu2024_SourceMAT,17,5,0.625,0.625,"[5, 3]",0.625,False,0,0.03516836,0.00510323,0.03009517,True,0.53279054,0.99161164,2170
Liu2024_SourceMAT,18,1,0.5,0.5,"[8, 0]",1.0,True,0,0.03789573,0.00505311,0.03242911,True,0.56033719,0.98343093,2170
Liu2024_SourceMAT,18,2,0.5,0.5,"[0, 8]",1.0,True,1,0.03846972,0.00507574,0.0329203,True,0.5343494,0.99438914,2170
Liu2024_SourceMAT,18,3,0.625,0.625,"[5, 3]",0.625,False,0,0.03635831,0.0047465,0.03111347,True,0.55555388,0.9886953,2170
Liu2024_SourceMAT,18,4,0.75,0.75,"[4, 4]",0.5,False,0,0.03276792,0.00477932,0.02804101,True,0.54282509,0.99365434,2170
Liu2024_SourceMAT,18,5,0.375,0.375,"[7, 1]",0.875,False,0,0.0309191,0.00416166,0.02645888,True,0.55331925,0.98576933,2170
Liu2024_SourceMAT,19,1,0.625,0.625,"[3, 5]",0.625,False,1,0.01940337,0.0028053,0.01660435,True,0.53277667,0.99607635,2170
Liu2024_SourceMAT,19,2,0.375,0.375,"[5, 3]",0.625,False,0,0.03028467,0.00428712,0.02591597,True,0.54606507,0.99125738,2170
Liu2024_SourceMAT,19,3,0.5,0.5,"[6, 2]",0.75,False,0,0.03007396,0.00422691,0.02573566,True,0.5456929,0.98856357,2170
Liu2024_SourceMAT,19,4,0.625,0.625,"[7, 1]",0.875,False,0,0.00844889,0.00099566,0.0072301,True,0.54375136,0.99054946,2170
Liu2024_SourceMAT,19,5,0.375,0.375,"[5, 3]",0.625,False,0,0.02430871,0.00336671,0.02080207,True,0.54061589,0.99295872,2170
Liu2024_SourceMAT,20,1,0.875,0.875,"[5, 3]",0.625,False,0,0.02005767,0.00316086,0.01716426,True,0.53251895,0.99592304,2170
Liu2024_SourceMAT,20,2,0.625,0.625,"[7, 1]",0.875,False,0,0.0376479,0.0049087,0.03221703,True,0.57155427,0.97566238,2170
Liu2024_SourceMAT,20,3,0.5,0.5,"[6, 2]",0.75,False,0,0.02317292,0.00361824,0.01983012,True,0.53819858,0.99306949,2170
Liu2024_SourceMAT,20,4,0.375,0.375,"[7, 1]",0.875,False,0,0.01708286,0.0026935,0.01461858,True,0.54113103,0.99316845,2170
Liu2024_SourceMAT,20,5,0.5,0.5,"[6, 2]",0.75,False,0,0.02845481,0.00368895,0.02435008,True,0.53597041,0.99021024,2170
Liu2024_SourceMAT,21,1,0.5,0.5,"[6, 2]",0.75,False,0,0.00496419,0.00059973,0.00424809,True,0.53966477,0.99349864,2170
Liu2024_SourceMAT,21,2,0.25,0.25,"[6, 2]",0.75,False,0,0.0048606,0.00059927,0.00415944,True,0.53764956,0.99309557,2170
Liu2024_SourceMAT,21,3,0.625,0.625,"[3, 5]",0.625,False,1,0.00367161,0.00040005,0.00314196,True,0.53544137,0.9953292,2170
Liu2024_SourceMAT,21,4,0.25,0.25,"[2, 6]",0.75,False,1,0.01331188,0.00175498,0.01139159,True,0.54097762,0.99412284,2170
Liu2024_SourceMAT,21,5,0.25,0.25,"[6, 2]",0.75,False,0,0.00344653,0.00040001,0.00294935,True,0.54084375,0.99401785,2170
Liu2024_SourceMAT,22,1,0.75,0.75,"[4, 4]",0.5,False,0,0.01282995,0.00175616,0.01097918,True,0.51832814,0.99879802,2170
Liu2024_SourceMAT,22,2,0.375,0.375,"[7, 1]",0.875,False,0,0.03472461,0.00503487,0.02971544,True,0.53931129,0.99355571,2170
Liu2024_SourceMAT,22,3,0.625,0.625,"[5, 3]",0.625,False,0,0.0169324,0.00225656,0.01448983,True,0.53049172,0.99619914,2170
Liu2024_SourceMAT,22,4,1.0,1.0,"[4, 4]",0.5,False,0,0.00949492,0.00119444,0.00812524,True,0.52239606,0.99798399,2170
Liu2024_SourceMAT,22,5,0.25,0.25,"[4, 4]",0.5,False,0,0.01564517,0.00225242,0.01338829,True,0.53045483,0.99682234,2170
Liu2024_SourceMAT,23,1,0.625,0.625,"[5, 3]",0.625,False,0,0.00215408,0.0002,0.00184335,True,0.55013686,0.98995452,2170
Liu2024_SourceMAT,23,2,0.75,0.75,"[4, 4]",0.5,False,0,0.0191,0.00245363,0.01634475,True,0.54783463,0.98868341,2170
Liu2024_SourceMAT,23,3,0.625,0.625,"[7, 1]",0.875,False,0,0.00516454,0.0006,0.00441954,True,0.5617955,0.98098799,2170
Liu2024_SourceMAT,23,4,0.875,0.875,"[3, 5]",0.625,False,1,0.00215408,0.0002,0.00184335,True,0.52058333,0.99831312,2170
Liu2024_SourceMAT,23,5,0.625,0.625,"[3, 5]",0.625,False,1,0.01847595,0.00246939,0.01581072,True,0.54265138,0.99316853,2170
Liu2024_SourceMAT,24,1,0.625,0.625,"[3, 5]",0.625,False,1,0.01323072,0.00175632,0.01132213,True,0.52873108,0.99594327,2170
Liu2024_SourceMAT,24,2,0.625,0.625,"[5, 3]",0.625,False,0,0.00346148,0.00040008,0.00296215,True,0.538524,0.99294826,2170
Liu2024_SourceMAT,24,3,0.5,0.5,"[8, 0]",1.0,True,0,0.0284295,0.00478745,0.02432842,True,0.52132541,0.99796623,2170
Liu2024_SourceMAT,24,4,0.25,0.25,"[2, 6]",0.75,False,1,0.0187671,0.00252223,0.01605987,True,0.54518525,0.98589075,2170
Liu2024_SourceMAT,24,5,0.5,0.5,"[6, 2]",0.75,False,0,0.01698252,0.00240723,0.01453272,True,0.5556789,0.98608556,2170
Liu2024_SourceMAT,25,1,0.625,0.625,"[7, 1]",0.875,False,0,0.03276754,0.00450557,0.02804068,True,0.55859753,0.98668067,2170
Liu2024_SourceMAT,25,2,0.625,0.625,"[7, 1]",0.875,False,0,0.02984572,0.00412209,0.02554035,True,0.54351097,0.99329227,2170
Liu2024_SourceMAT,25,3,0.625,0.625,"[7, 1]",0.875,False,0,0.03180318,0.00468712,0.02721543,True,0.54727804,0.99030229,2170
Liu2024_SourceMAT,25,4,0.5,0.5,"[4, 4]",0.5,False,0,0.03689989,0.00493655,0.03157692,True,0.55510155,0.98916153,2170
Liu2024_SourceMAT,25,5,0.625,0.625,"[5, 3]",0.625,False,0,0.0134081,0.00174146,0.01147392,True,0.53919836,0.99428503,2170
Liu2024_SourceMAT,26,1,0.875,0.875,"[5, 3]",0.625,False,0,0.0036975,0.00039993,0.00316412,True,0.52704936,0.99677319,2170
Liu2024_SourceMAT,26,2,0.125,0.125,"[5, 3]",0.625,False,0,0.00482184,0.00059912,0.00412627,True,0.5276712,0.99647233,2170
Liu2024_SourceMAT,26,3,0.625,0.625,"[3, 5]",0.625,False,1,0.0052868,0.00059924,0.00452415,True,0.52610712,0.99719573,2170
Liu2024_SourceMAT,26,4,0.375,0.375,"[3, 5]",0.625,False,1,0.00215408,0.0002,0.00184334,True,0.52538634,0.99692118,2170
Liu2024_SourceMAT,26,5,0.375,0.375,"[3, 5]",0.625,False,1,0.00522417,0.00059983,0.00447056,True,0.54062752,0.9936772,2170
Liu2024_SourceMAT,27,1,0.5,0.5,"[6, 2]",0.75,False,0,0.01009347,0.00137468,0.00863744,True,0.53874477,0.99455696,2170
Liu2024_SourceMAT,27,2,0.375,0.375,"[5, 3]",0.625,False,0,0.0036688,0.00040007,0.00313956,True,0.54054581,0.99338749,2170
Liu2024_SourceMAT,27,3,0.5,0.5,"[4, 4]",0.5,False,0,0.01875812,0.00242374,0.01605218,True,0.54795979,0.99120252,2170
Liu2024_SourceMAT,27,4,0.125,0.125,"[5, 3]",0.625,False,0,0.0182895,0.00239705,0.01565116,True,0.53253416,0.99665812,2170
Liu2024_SourceMAT,27,5,0.75,0.75,"[6, 2]",0.75,False,0,0.02649977,0.00397423,0.02267706,True,0.54583335,0.98974092,2170
Liu2024_SourceMAT,28,1,0.375,0.375,"[7, 1]",0.875,False,0,0.03546719,0.00480243,0.03035089,True,0.54860714,0.99079915,2170
Liu2024_SourceMAT,28,2,0.5,0.5,"[4, 4]",0.5,False,0,0.00215408,0.0002,0.00184335,True,0.52322538,0.99752449,2170
Liu2024_SourceMAT,28,3,0.375,0.375,"[7, 1]",0.875,False,0,0.02357584,0.00319044,0.02017493,True,0.53221349,0.99544668,2170
Liu2024_SourceMAT,28,4,0.75,0.75,"[4, 4]",0.5,False,0,0.02110678,0.00248092,0.01806204,True,0.53345829,0.99579323,2170
Liu2024_SourceMAT,28,5,0.5,0.5,"[4, 4]",0.5,False,0,0.02698472,0.00412832,0.02309206,True,0.53757429,0.99214184,2170
Liu2024_SourceMAT,29,1,0.5,0.5,"[6, 2]",0.75,False,0,0.01631014,0.00243366,0.01395733,True,0.52657063,0.99734151,2170
Liu2024_SourceMAT,29,2,0.25,0.25,"[6, 2]",0.75,False,0,0.0049561,0.00059997,0.00424116,True,0.53086825,0.99615192,2170
Liu2024_SourceMAT,29,3,0.75,0.75,"[6, 2]",0.75,False,0,0.00336392,0.00040008,0.00287866,True,0.5386714,0.99385065,2170
Liu2024_SourceMAT,29,4,0.125,0.125,"[5, 3]",0.625,False,0,0.00215404,0.0002,0.00184331,True,0.53356952,0.99547093,2170
Liu2024_SourceMAT,29,5,0.5,0.5,"[4, 4]",0.5,False,0,0.00355089,0.00040007,0.00303866,True,0.52708279,0.99723764,2170
Liu2024_SourceMAT,30,1,0.25,0.25,"[6, 2]",0.75,False,0,0.00366319,0.00039986,0.00313476,True,0.55430014,0.98892845,2170
Liu2024_SourceMAT,30,2,0.625,0.625,"[3, 5]",0.625,False,1,0.03163704,0.00430167,0.02707326,True,0.52146485,0.99748178,2170
Liu2024_SourceMAT,30,3,0.5,0.5,"[8, 0]",1.0,True,0,0.00529184,0.0005999,0.00452847,True,0.54694099,0.99139853,2170
Liu2024_SourceMAT,30,4,0.625,0.625,"[5, 3]",0.625,False,0,0.03053833,0.00437399,0.02613304,True,0.5304732,0.9968095,2170
Liu2024_SourceMAT,30,5,0.625,0.625,"[5, 3]",0.625,False,0,0.02963409,0.00429036,0.02535924,True,0.54143899,0.9920943,2170
Liu2024_SourceMAT,31,1,0.375,0.375,"[5, 3]",0.625,False,0,0.02266047,0.00318383,0.0193916,True,0.53111881,0.99356023,2170
Liu2024_SourceMAT,31,2,0.625,0.625,"[5, 3]",0.625,False,0,0.00727032,0.00098426,0.00622154,True,0.53687473,0.99392657,2170
Liu2024_SourceMAT,31,3,0.625,0.625,"[5, 3]",0.625,False,0,0.01837201,0.0026142,0.01572177,True,0.52632037,0.9974003,2170
Liu2024_SourceMAT,31,4,0.25,0.25,"[6, 2]",0.75,False,0,0.02594624,0.00330212,0.02220338,True,0.53372472,0.9942452,2170
Liu2024_SourceMAT,31,5,0.625,0.625,"[7, 1]",0.875,False,0,0.01780569,0.00239861,0.01523714,True,0.51490244,0.99868127,2170
Liu2024_SourceMAT,32,1,0.75,0.75,"[6, 2]",0.75,False,0,0.02085541,0.00291705,0.01784693,True,0.52684457,0.99643392,2170
Liu2024_SourceMAT,32,2,0.75,0.75,"[6, 2]",0.75,False,0,0.02295213,0.00315297,0.01964119,True,0.5295966,0.9964097,2170
Liu2024_SourceMAT,32,3,0.5,0.5,"[6, 2]",0.75,False,0,0.00371286,0.00040006,0.00317726,True,0.52461982,0.9973951,2170
Liu2024_SourceMAT,32,4,0.125,0.125,"[5, 3]",0.625,False,0,0.03059004,0.0042372,0.02617729,True,0.52073653,0.99766121,2170
Liu2024_SourceMAT,32,5,0.75,0.75,"[4, 4]",0.5,False,0,0.01973344,0.00312187,0.0168868,True,0.53635257,0.99419434,2170
Liu2024_SourceMAT,33,1,0.75,0.75,"[6, 2]",0.75,False,0,0.0300755,0.00417246,0.02573698,True,0.52452549,0.99795939,2170
Liu2024_SourceMAT,33,2,0.625,0.625,"[7, 1]",0.875,False,0,0.00934187,0.00117746,0.00799427,True,0.52819549,0.99613397,2170
Liu2024_SourceMAT,33,3,0.5,0.5,"[6, 2]",0.75,False,0,0.00511003,0.00059932,0.00437289,True,0.52796773,0.99601021,2170
Liu2024_SourceMAT,33,4,0.625,0.625,"[3, 5]",0.625,False,1,0.00510123,0.00059851,0.00436535,True,0.51706685,0.99840149,2170
Liu2024_SourceMAT,33,5,0.5,0.5,"[6, 2]",0.75,False,0,0.00514478,0.00059996,0.00440262,True,0.54570048,0.99239983,2170
Liu2024_SourceMAT,34,1,0.75,0.75,"[2, 6]",0.75,False,1,0.03803853,0.00491091,0.03255131,True,0.53358994,0.99555545,2170
Liu2024_SourceMAT,34,2,0.75,0.75,"[4, 4]",0.5,False,0,0.03412538,0.00465597,0.02920265,True,0.55103236,0.99051107,2170
Liu2024_SourceMAT,34,3,0.75,0.75,"[6, 2]",0.75,False,0,0.03468263,0.0048293,0.02967951,True,0.53181658,0.99604333,2170
Liu2024_SourceMAT,34,4,0.75,0.75,"[4, 4]",0.5,False,0,0.03253262,0.00494025,0.02783965,True,0.53881159,0.9943338,2170
Liu2024_SourceMAT,34,5,0.625,0.625,"[7, 1]",0.875,False,0,0.03414706,0.00510205,0.02922119,True,0.55743391,0.98722098,2170
Liu2024_SourceMAT,35,1,0.375,0.375,"[7, 1]",0.875,False,0,0.00370895,0.00040007,0.00317392,True,0.52766315,0.99697036,2170
Liu2024_SourceMAT,35,2,0.375,0.375,"[3, 5]",0.625,False,1,0.01933309,0.0026095,0.01654421,True,0.55304123,0.98818071,2170
Liu2024_SourceMAT,35,3,0.625,0.625,"[5, 3]",0.625,False,0,0.00518779,0.00059979,0.00443943,True,0.52938284,0.996964,2170
Liu2024_SourceMAT,35,4,0.5,0.5,"[6, 2]",0.75,False,0,0.00383166,0.00040007,0.00327893,True,0.53222361,0.99662072,2170
Liu2024_SourceMAT,35,5,0.875,0.875,"[5, 3]",0.625,False,0,0.00512747,0.00059955,0.00438781,True,0.53746493,0.99493943,2170
Liu2024_SourceMAT,36,1,0.75,0.75,"[4, 4]",0.5,False,0,0.01898775,0.00246989,0.01624869,True,0.53581032,0.99551043,2170
Liu2024_SourceMAT,36,2,0.625,0.625,"[5, 3]",0.625,False,0,0.0049779,0.00059951,0.00425981,True,0.53082666,0.99545021,2170
Liu2024_SourceMAT,36,3,0.25,0.25,"[4, 4]",0.5,False,0,0.00215409,0.0002,0.00184335,True,0.54033292,0.99354101,2170
Liu2024_SourceMAT,36,4,0.75,0.75,"[4, 4]",0.5,False,0,0.00215408,0.0002,0.00184335,True,0.52014843,0.9977138,2170
Liu2024_SourceMAT,36,5,0.75,0.75,"[6, 2]",0.75,False,0,0.00215408,0.0002,0.00184334,True,0.5275076,0.99704532,2170
Liu2024_SourceMAT,37,1,0.25,0.25,"[4, 4]",0.5,False,0,0.01133915,0.00137258,0.00970343,True,0.55295077,0.9891953,2170
