pretrained_mode,strategy,mean_accuracy,std_accuracy,mean_accuracy_percent,std_accuracy_percent,mean_balanced_accuracy,std_balanced_accuracy,mean_balanced_accuracy_percent,std_balanced_accuracy_percent,mean_confidence,mean_normalized_prediction_entropy,collapse_rate,n_folds_total,n_subjects
from_pretrained,new,0.5605,0.18853229885312317,56.05,18.85322988531232,0.5605,0.18853229885312317,56.05,18.85322988531232,0.57418192936,0.9450370018800001,0.02,250,50
