subject_id,channel_index,channel_name,mean_abs_weight,std_abs_weight,mean_signed_weight,mean_l2_weight,n_fold_values,mean_collapse_ratio,collapse_rate,mean_spatial_relative_delta
1,21,Pz,0.15311959,0.00022837949119832124,0.007227356,0.153332132,5,0.9,0.4,0.00581179
1,28,O2,0.144206424,0.0002329213198271001,-0.023111744,0.146834836,5,0.9,0.4,0.00581179
1,15,T3,0.127044522,0.0008822282983842583,0.127044522,0.13233351799999998,5,0.9,0.4,0.00581179
1,27,O1,0.12234383200000001,0.0008740692582227042,0.056418237999999996,0.132664302,5,0.9,0.4,0.00581179
1,16,T4,0.121745298,0.0006637476618565248,0.013474532000000001,0.134209998,5,0.9,0.4,0.00581179
1,17,CP3,0.12104808,0.00013174097046857067,0.03325007,0.139491174,5,0.9,0.4,0.00581179
1,13,C3,0.11568089000000001,0.000630914015258816,0.073074958,0.117929346,5,0.9,0.4,0.00581179
1,18,CP4,0.110987408,0.000189958021731128,0.034784275999999996,0.127297958,5,0.9,0.4,0.00581179
1,0,Fp1,0.110242022,0.0008006223370728497,-0.096026486,0.122968012,5,0.9,0.4,0.00581179
1,22,P3,0.108412112,0.0004685339333708939,0.108412112,0.117462154,5,0.9,0.4,0.00581179
1,24,T5,0.105399664,0.0005003148979192982,0.073691834,0.114796334,5,0.9,0.4,0.00581179
1,23,P4,0.104474602,0.0005843572703150025,-0.092542982,0.116360168,5,0.9,0.4,0.00581179
1,2,Fz,0.104249174,0.0004715511561644204,-0.09899134000000001,0.117916712,5,0.9,0.4,0.00581179
1,7,FCz,0.098652608,0.0004063261951560567,0.098652608,0.11396464399999999,5,0.9,0.4,0.00581179
1,4,F4,0.09719309400000001,0.0005423337832737328,0.011864323999999999,0.10765364,5,0.9,0.4,0.00581179
1,10,FT7,0.090680406,0.00030051630992343806,-0.058064682,0.10436807799999999,5,0.9,0.4,0.00581179
1,20,TP8,0.08894571,0.0003335268912696501,-0.058710186,0.107815506,5,0.9,0.4,0.00581179
1,3,F3,0.08758632,0.00024569541397836535,0.026991962,0.09449001,5,0.9,0.4,0.00581179
1,14,C4,0.085703482,0.00014476930292709654,-0.075304538,0.096138168,5,0.9,0.4,0.00581179
1,19,TP7,0.084335776,0.00015521819893298507,-0.018367348,0.094333498,5,0.9,0.4,0.00581179
1,5,F7,0.08347812,0.001001158334106056,0.08118922,0.097067026,5,0.9,0.4,0.00581179
1,25,T6,0.081390164,0.00038000294344912785,-0.062208797999999996,0.092471398,5,0.9,0.4,0.00581179
1,11,FT8,0.08016936399999999,0.00019813353762046268,-0.0035339420000000004,0.097201006,5,0.9,0.4,0.00581179
1,26,Oz,0.07793230799999999,0.0005336706154267803,0.04272803,0.08028629000000001,5,0.9,0.4,0.00581179
