channel_index,channel_name,mean_abs_weight,std_abs_weight,mean_signed_weight,mean_l2_weight,n_fold_values,mean_collapse_ratio,collapse_rate,mean_spatial_relative_delta
21,Pz,0.13934019011999998,0.028602254177002004,0.0009441621200000001,0.14394260080000001,250,0.789,0.384,0.30533588184
28,O2,0.13804310208,0.02291001625116924,-0.02160708096,0.14448269324000002,250,0.789,0.384,0.30533588184
15,T3,0.12017434572,0.022176480294751826,0.1150064888,0.12842125532,250,0.789,0.384,0.30533588184
17,CP3,0.119143648,0.022632580814541475,0.018875816960000003,0.13803079788,250,0.789,0.384,0.30533588184
27,O1,0.11747065175999999,0.019117854340265323,0.052443163679999995,0.13015926855999999,250,0.789,0.384,0.30533588184
16,T4,0.114951406,0.018463001965613582,0.0163284806,0.12971654152,250,0.789,0.384,0.30533588184
18,CP4,0.11318053659999999,0.020534752755580688,0.03821195056,0.1304281074,250,0.789,0.384,0.30533588184
13,C3,0.10989616687999999,0.02208614206483774,0.06276637423999999,0.11715290144,250,0.789,0.384,0.30533588184
22,P3,0.10415149884,0.023609135368850218,0.098951013,0.11594439412,250,0.789,0.384,0.30533588184
2,Fz,0.10264923331999999,0.019625436535980777,-0.09168409888,0.11620057171999999,250,0.789,0.384,0.30533588184
0,Fp1,0.10120462448,0.022241597314261362,-0.08365961168,0.11400356204,250,0.789,0.384,0.30533588184
23,P4,0.10095968388,0.01790695173281885,-0.07624313144,0.11345418636,250,0.789,0.384,0.30533588184
7,FCz,0.10075689476,0.02707683165255164,0.09190089175999999,0.11537463288,250,0.789,0.384,0.30533588184
24,T5,0.097301019,0.02196860080559397,0.05910958524,0.10872684608,250,0.789,0.384,0.30533588184
4,F4,0.09674310056,0.019549605664623233,0.01559520372,0.10905090156,250,0.789,0.384,0.30533588184
14,C4,0.09105348632,0.02663437634181814,-0.06605138156,0.10345600279999999,250,0.789,0.384,0.30533588184
3,F3,0.09077095392,0.021022648922244445,0.023348535559999998,0.10045396036,250,0.789,0.384,0.30533588184
20,TP8,0.08920308808,0.019537536524366295,-0.05173123288,0.10653594459999999,250,0.789,0.384,0.30533588184
5,F7,0.08780441488,0.022901734444379276,0.07986942392,0.10028688388000001,250,0.789,0.384,0.30533588184
10,FT7,0.0863321596,0.014957461703037345,-0.04678757064,0.10139034932,250,0.789,0.384,0.30533588184
19,TP7,0.08406832688,0.020468711730905177,-0.021886205319999998,0.09570152772,250,0.789,0.384,0.30533588184
12,Cz,0.08257367635999999,0.0270180451948112,0.06962759012,0.0965608618,250,0.789,0.384,0.30533588184
11,FT8,0.08213798288,0.01788241317314978,-0.0017323211999999998,0.09812562236,250,0.789,0.384,0.30533588184
25,T6,0.0804632922,0.018346196195021286,-0.04949579804,0.09312611972000001,250,0.789,0.384,0.30533588184
26,Oz,0.07573950964,0.01723776187642924,0.0347315102,0.0825880618,250,0.789,0.384,0.30533588184
6,F8,0.07321050820000001,0.019862043688452055,-0.02344637524,0.07811824844,250,0.789,0.384,0.30533588184
1,Fp2,0.07295609036,0.016002223064300547,0.0507376628,0.08924388396,250,0.789,0.384,0.30533588184
9,FC4,0.07024932112,0.0334726025906926,-0.04933127616,0.08592105191999999,250,0.789,0.384,0.30533588184
8,FC3,0.04339423524,0.02258938856168323,0.0063185236399999995,0.0522154922,250,0.789,0.384,0.30533588184
