channel_index,channel_name,mean_abs_weight,std_abs_weight,mean_signed_weight,mean_l2_weight,n_fold_values,mean_collapse_ratio,collapse_rate,mean_spatial_relative_delta
21,Pz,0.15303901,0.0,0.00673239,0.15322894,250,0.97,0.804,0.0
28,O2,0.14414138,0.0,-0.02368954,0.14686076,250,0.97,0.804,0.0
15,T3,0.12673478,0.0,0.12673478,0.13198544,250,0.97,0.804,0.0
16,T4,0.1220876,0.0,0.01331595,0.13451797,250,0.97,0.804,0.0
27,O1,0.12186212,0.0,0.05608303,0.13221185,250,0.97,0.804,0.0
17,CP3,0.12112439,0.0,0.03294354,0.13951994,250,0.97,0.804,0.0
13,C3,0.1152309,0.0,0.07251649,0.11742379,250,0.97,0.804,0.0
18,CP4,0.11093313,0.0,0.03450949,0.12757264,250,0.97,0.804,0.0
0,Fp1,0.10980674,0.0,-0.0958512,0.12255441,250,0.97,0.804,0.0
22,P3,0.10815744,0.0,0.10815744,0.11736857,250,0.97,0.804,0.0
24,T5,0.10500555,0.0,0.07328883,0.11439493,250,0.97,0.804,0.0
23,P4,0.10481341,0.0,-0.09301531,0.11677114000000001,250,0.97,0.804,0.0
2,Fz,0.10400175,0.0,-0.0983315,0.11742637,250,0.97,0.804,0.0
7,FCz,0.09893289,0.0,0.09893289,0.11420068,250,0.97,0.804,0.0
4,F4,0.09753284,0.0,0.01250002,0.10775281,250,0.97,0.804,0.0
10,FT7,0.0904198,0.0,-0.05822623,0.10396507,250,0.97,0.804,0.0
20,TP8,0.08911946,0.0,-0.0593134,0.1082641,250,0.97,0.804,0.0
3,F3,0.08777068,0.0,0.02756321,0.09454084,250,0.97,0.804,0.0
14,C4,0.08565487,0.0,-0.0751246,0.09609481,250,0.97,0.804,0.0
19,TP7,0.08442771,0.0,-0.01873149,0.09437746,250,0.97,0.804,0.0
5,F7,0.08410586,0.0,0.08167676,0.09770204000000002,250,0.97,0.804,0.0
25,T6,0.0811255,0.0,-0.06235653,0.09237519,250,0.97,0.804,0.0
11,FT8,0.08009119,0.0,-0.0035378,0.09717076,250,0.97,0.804,0.0
1,Fp2,0.07780819,0.0,0.06131018,0.09533006,250,0.97,0.804,0.0
26,Oz,0.07762077,0.0,0.04226759,0.08000626,250,0.97,0.804,0.0
6,F8,0.07749207,0.0,-0.02920646,0.07848293,250,0.97,0.804,0.0
12,Cz,0.07705224,0.0,0.07568365,0.09258879,250,0.97,0.804,0.0
9,FC4,0.05789174,0.0,-0.05789174,0.07615611,250,0.97,0.804,0.0
8,FC3,0.03099027,0.0,0.00602213,0.03765277,250,0.97,0.804,0.0
