subject_id,channel_index,channel_name,mean_abs_weight,std_abs_weight,mean_signed_weight,mean_l2_weight,n_fold_values,mean_collapse_ratio,collapse_rate,mean_spatial_relative_delta
1,21,Pz,0.153605436,0.0012633016763346722,0.00970503,0.15403140399999998,5,0.8,0.4,0.04195548
1,28,O2,0.142633896,0.0023626877676663103,-0.02032859,0.145056564,5,0.8,0.4,0.04195548
1,15,T3,0.1263258,0.0010641843313777982,0.1263258,0.132356622,5,0.8,0.4,0.04195548
1,27,O1,0.126223582,0.006552511350312183,0.058932163999999995,0.13638081400000002,5,0.8,0.4,0.04195548
1,17,CP3,0.120895156,0.00267733319499647,0.033263292,0.139130262,5,0.8,0.4,0.04195548
1,13,C3,0.120269836,0.00740747028770822,0.075190582,0.1224499,5,0.8,0.4,0.04195548
1,16,T4,0.119199926,0.0041533121402719,0.01277338,0.13251496200000001,5,0.8,0.4,0.04195548
1,0,Fp1,0.112600322,0.0044819525457851506,-0.096498218,0.12499655999999999,5,0.8,0.4,0.04195548
1,18,CP4,0.112364782,0.0027441245931207276,0.036169222,0.127457706,5,0.8,0.4,0.04195548
1,22,P3,0.108143554,0.0024391686763998114,0.108143554,0.117135158,5,0.8,0.4,0.04195548
1,24,T5,0.106584682,0.0020177337229599925,0.073982668,0.11614898,5,0.8,0.4,0.04195548
1,2,Fz,0.105502838,0.0021128303553456435,-0.101067408,0.119768748,5,0.8,0.4,0.04195548
1,23,P4,0.10120628400000001,0.005406935606610275,-0.09061707599999999,0.113126934,5,0.8,0.4,0.04195548
1,7,FCz,0.09907064,0.0004567680370822779,0.098372562,0.11497131599999999,5,0.8,0.4,0.04195548
1,4,F4,0.097258818,0.0002292092085192068,0.010865292,0.107871352,5,0.8,0.4,0.04195548
1,10,FT7,0.093070718,0.0030366520714876096,-0.05727987999999999,0.107187006,5,0.8,0.4,0.04195548
1,20,TP8,0.088281096,0.002554357945645054,-0.056207158,0.106312904,5,0.8,0.4,0.04195548
1,3,F3,0.08633003800000001,0.002286585985791911,0.023140539999999998,0.094007772,5,0.8,0.4,0.04195548
1,14,C4,0.08623356,0.0012542158088024607,-0.07616955,0.09678154,5,0.8,0.4,0.04195548
1,25,T6,0.082768978,0.002575997646499312,-0.062261321999999994,0.092913804,5,0.8,0.4,0.04195548
1,19,TP7,0.08206377000000001,0.0034067018063810663,-0.019857224,0.094318976,5,0.8,0.4,0.04195548
1,11,FT8,0.080945658,0.0013303693217185976,-0.002526604,0.097930978,5,0.8,0.4,0.04195548
1,5,F7,0.080754462,0.004433189855760751,0.078026512,0.093596218,5,0.8,0.4,0.04195548
1,12,Cz,0.07878175800000001,0.0026770344391359637,0.077220954,0.09467937,5,0.8,0.4,0.04195548
1,6,F8,0.07788049799999999,0.005060398291861031,-0.029157086,0.078930148,5,0.8,0.4,0.04195548
1,26,Oz,0.077809274,0.002708717493008451,0.044044104,0.080130122,5,0.8,0.4,0.04195548
1,1,Fp2,0.076021228,0.0032962369945090425,0.058589458,0.093103806,5,0.8,0.4,0.04195548
1,9,FC4,0.058183441999999995,0.00040827694408330123,-0.057614363999999994,0.074906632,5,0.8,0.4,0.04195548
1,8,FC3,0.028507302,0.003696919943300098,0.004355922,0.033932868,5,0.8,0.4,0.04195548
10,21,Pz,0.15055168800000002,0.002864146535718805,0.00644565,0.15109968999999998,5,0.775,0.4,0.064826714
10,28,O2,0.14163632399999998,0.003349611727690238,-0.022030774,0.143868862,5,0.775,0.4,0.064826714
10,17,CP3,0.127598432,0.006848514557823476,0.031665931999999994,0.14472093400000002,5,0.775,0.4,0.064826714
10,15,T3,0.127154018,0.0020051787251689048,0.127154018,0.13410881800000002,5,0.775,0.4,0.064826714
10,16,T4,0.122350786,0.0006006998863242779,0.017159072,0.13624871600000002,5,0.775,0.4,0.064826714
10,27,O1,0.121597588,0.003459763792727758,0.05505962,0.13163233600000002,5,0.775,0.4,0.064826714
10,18,CP4,0.113160348,0.00368845898100006,0.037864180000000004,0.12894679199999998,5,0.775,0.4,0.064826714
10,13,C3,0.11043028800000002,0.005094033214415668,0.06832982000000001,0.11205866,5,0.775,0.4,0.064826714
10,22,P3,0.10950311799999998,0.0029534994183629056,0.10950311799999998,0.120047664,5,0.775,0.4,0.064826714
10,0,Fp1,0.10857330800000001,0.0022561407663242066,-0.097510214,0.12311780799999998,5,0.775,0.4,0.064826714
10,24,T5,0.10735769399999999,0.0033907172203797805,0.07072648200000001,0.11841125999999999,5,0.775,0.4,0.064826714
