channel_index,channel_name,mean_abs_weight,std_abs_weight,mean_signed_weight,mean_l2_weight,n_fold_values,mean_collapse_ratio,collapse_rate,mean_spatial_relative_delta
21,Pz,0.14096649836,0.02931267123079106,0.0025409831999999998,0.14691195664,250,0.8055,0.404,0.33739284300000005
28,O2,0.13632507824,0.025718244438603283,-0.01655004232,0.1444355996,250,0.8055,0.404,0.33739284300000005
17,CP3,0.12269927552,0.024810440333549906,0.021901588,0.14122446452,250,0.8055,0.404,0.33739284300000005
15,T3,0.11809274623999999,0.025660977462437503,0.1098304192,0.12749951768,250,0.8055,0.404,0.33739284300000005
18,CP4,0.11397712124,0.020003359654095148,0.03860039404,0.13130073352,250,0.8055,0.404,0.33739284300000005
27,O1,0.11379568075999999,0.02207265849192656,0.04570259752,0.12584087700000002,250,0.8055,0.404,0.33739284300000005
16,T4,0.11294265604,0.02276315015862707,0.014009110120000001,0.12735030351999999,250,0.8055,0.404,0.33739284300000005
13,C3,0.1106211216,0.028174716251085894,0.0610896816,0.11906345039999999,250,0.8055,0.404,0.33739284300000005
2,Fz,0.10568620388,0.02158361391613093,-0.09484091071999999,0.11978604832,250,0.8055,0.404,0.33739284300000005
22,P3,0.10325904644,0.0245553962780066,0.09223072103999999,0.11503836188,250,0.8055,0.404,0.33739284300000005
7,FCz,0.10017872559999999,0.02367519292043448,0.09059825064,0.11493712516,250,0.8055,0.404,0.33739284300000005
23,P4,0.0999218858,0.024838527288604095,-0.07795922744,0.11285959892,250,0.8055,0.404,0.33739284300000005
0,Fp1,0.09829007256,0.02476531064093621,-0.08134926452,0.11067763720000001,250,0.8055,0.404,0.33739284300000005
24,T5,0.09672189888,0.024538816683747456,0.05938828468,0.10851549063999999,250,0.8055,0.404,0.33739284300000005
4,F4,0.09205630792,0.017209001742458627,0.0155228416,0.104458676,250,0.8055,0.404,0.33739284300000005
20,TP8,0.09085636408,0.021250161331097476,-0.04597459488,0.10821040672,250,0.8055,0.404,0.33739284300000005
14,C4,0.08885162384,0.024733820199490882,-0.06287454372,0.10114161731999999,250,0.8055,0.404,0.33739284300000005
3,F3,0.08706874544,0.01796915754607777,0.026332458280000002,0.09731751292,250,0.8055,0.404,0.33739284300000005
10,FT7,0.0855003564,0.023866510475255724,-0.04568180872,0.09926139671999999,250,0.8055,0.404,0.33739284300000005
5,F7,0.08503144412000001,0.021099772779485867,0.07609116344,0.09879443619999999,250,0.8055,0.404,0.33739284300000005
19,TP7,0.08360879788,0.020003911224123736,-0.02321904368,0.09585408344,250,0.8055,0.404,0.33739284300000005
11,FT8,0.0832944608,0.02531296640927563,-0.0008894218,0.09831198968,250,0.8055,0.404,0.33739284300000005
12,Cz,0.08217788136,0.021020511880706007,0.06695543184,0.09669022844,250,0.8055,0.404,0.33739284300000005
26,Oz,0.08207733552,0.023528877049123893,0.04278875332,0.08894751188,250,0.8055,0.404,0.33739284300000005
25,T6,0.08032346816000001,0.01947763886115309,-0.0527969238,0.09208700464,250,0.8055,0.404,0.33739284300000005
6,F8,0.07541218068000001,0.02023009308695853,-0.022407758439999998,0.08170747356,250,0.8055,0.404,0.33739284300000005
1,Fp2,0.07175536119999999,0.015447460565592992,0.05070517244,0.08836408188,250,0.8055,0.404,0.33739284300000005
9,FC4,0.06612926512,0.022353623205093404,-0.04516003064,0.08239216448,250,0.8055,0.404,0.33739284300000005
8,FC3,0.04628538744,0.02763288330286928,0.0037396408799999998,0.05491631952,250,0.8055,0.404,0.33739284300000005
