subject_id,fold_id,accuracy,balanced_accuracy,prediction_histogram,collapse_ratio,collapse_flag,majority_predicted_class,spatial_delta_l2,spatial_delta_max_abs,spatial_relative_delta,spatial_changed,mean_confidence,mean_normalized_prediction_entropy,n_trainable_params_final
1,1,0.5,0.5,"[4, 4]",0.5,False,0,0.13482052,0.02520478,0.11296428,True,0.54579262,0.98772023,16010
1,2,0.25,0.25,"[6, 2]",0.75,False,0,0.09921959,0.01650842,0.08313474,True,0.52527361,0.9973214,16010
1,3,0.5,0.5,"[0, 8]",1.0,True,1,0.04155196,0.00548413,0.03481582,True,0.50968864,0.99967252,16010
1,4,0.625,0.625,"[3, 5]",0.625,False,1,0.1994081,0.03460643,0.16708134,True,0.67659996,0.86480056,16010
1,5,0.625,0.625,"[1, 7]",0.875,False,1,0.03968401,0.00539415,0.03325069,True,0.50588608,0.99987382,16010
2,1,0.375,0.375,"[7, 1]",0.875,False,0,0.24929143,0.05320237,0.2088779,True,0.8616231,0.37032678,16010
2,2,0.75,0.75,"[6, 2]",0.75,False,0,0.0950279,0.01420637,0.07962259,True,0.53498229,0.99488182,16010
2,3,0.625,0.625,"[1, 7]",0.875,False,1,0.04320905,0.00552519,0.03620427,True,0.51113568,0.9995649,16010
2,4,0.625,0.625,"[1, 7]",0.875,False,1,0.04346281,0.00548217,0.0364169,True,0.50617442,0.99984986,16010
2,5,0.625,0.625,"[3, 5]",0.625,False,1,0.04494995,0.00549991,0.03766295,True,0.50738125,0.99975477,16010
3,1,0.5,0.5,"[4, 4]",0.5,False,0,0.20986711,0.03144387,0.1758448,True,0.69983434,0.7892191,16010
3,2,0.5,0.5,"[4, 4]",0.5,False,0,0.17539475,0.02885854,0.14696088,True,0.72842458,0.72567327,16010
3,3,0.625,0.625,"[3, 5]",0.625,False,1,0.12679597,0.01982007,0.10624062,True,0.61293748,0.92327909,16010
3,4,0.75,0.75,"[4, 4]",0.5,False,0,0.2456586,0.04145597,0.205834,True,0.82935554,0.51322682,16010
3,5,0.875,0.875,"[5, 3]",0.625,False,0,0.19841228,0.0314826,0.16624695,True,0.71407809,0.8106843,16010
4,1,0.5,0.5,"[2, 6]",0.75,False,1,0.03896902,0.00536826,0.03265161,True,0.50876029,0.99969241,16010
4,2,0.875,0.875,"[3, 5]",0.625,False,1,0.27526556,0.05763066,0.23064127,True,0.78744935,0.56734698,16010
4,3,0.625,0.625,"[5, 3]",0.625,False,0,0.08039907,0.01334564,0.06736529,True,0.52802,0.99633348,16010
4,4,0.625,0.625,"[5, 3]",0.625,False,0,0.20158009,0.03791137,0.16890121,True,0.77224648,0.73967914,16010
4,5,0.375,0.375,"[3, 5]",0.625,False,1,0.03825741,0.00536759,0.03205537,True,0.51158008,0.99945736,16010
5,1,0.5,0.5,"[0, 8]",1.0,True,1,0.04328618,0.00548779,0.0362689,True,0.50630226,0.9998653,16010
5,2,0.5,0.5,"[0, 8]",1.0,True,1,0.04177274,0.00548113,0.03500081,True,0.50628298,0.99985329,16010
5,3,0.625,0.625,"[5, 3]",0.625,False,0,0.33639411,0.06173581,0.28186005,True,0.81911846,0.60484889,16010
