subject_id,fold_id,accuracy,balanced_accuracy,prediction_histogram,collapse_ratio,collapse_flag,majority_predicted_class,spatial_delta_l2,spatial_delta_max_abs,spatial_relative_delta,spatial_changed,mean_confidence,mean_normalized_prediction_entropy,n_trainable_params_final
1,1,0.625,0.625,"[5, 3]",0.625,False,0,1.41276531,0.34863158,1.18373685,True,0.61726848,0.93821641,2170
1,2,0.5,0.5,"[0, 8]",1.0,True,1,0.00538497,0.0005,0.004512,True,0.50716911,0.99983404,2170
1,3,0.375,0.375,"[1, 7]",0.875,False,1,0.01254487,0.00149904,0.01051118,True,0.50454503,0.99992266,2170
1,4,0.5,0.5,"[4, 4]",0.5,False,0,0.92639969,0.21875318,0.7762177,True,0.55169296,0.99024437,2170
1,5,0.625,0.625,"[1, 7]",0.875,False,1,0.00538501,0.0005,0.00451203,True,0.50733153,0.99981187,2170
2,1,0.5,0.5,"[2, 6]",0.75,False,1,0.19919632,0.03429125,0.16690389,True,0.50693016,0.99973954,2170
2,2,0.5,0.5,"[0, 8]",1.0,True,1,0.00538507,0.0005,0.00451207,True,0.50810992,0.99979885,2170
2,3,0.375,0.375,"[3, 5]",0.625,False,1,0.67608332,0.13840262,0.56648103,True,0.56060131,0.9820959,2170
2,4,0.5,0.5,"[0, 8]",1.0,True,1,0.00538496,0.0005,0.00451198,True,0.50620242,0.99984514,2170
2,5,0.5,0.5,"[0, 8]",1.0,True,1,0.00538508,0.0005,0.00451208,True,0.50682797,0.99985868,2170
3,1,0.75,0.75,"[6, 2]",0.75,False,0,0.41668378,0.06262073,0.34913368,True,0.51662684,0.99873322,2170
3,2,0.5,0.5,"[0, 8]",1.0,True,1,0.02523377,0.00299767,0.02114303,True,0.50653242,0.99984662,2170
3,3,0.5,0.5,"[0, 8]",1.0,True,1,0.00538498,0.0005,0.004512,True,0.50596411,0.99985842,2170
3,4,0.5,0.5,"[0, 8]",1.0,True,1,0.03481794,0.00452225,0.02917348,True,0.50517499,0.99990322,2170
3,5,0.375,0.375,"[1, 7]",0.875,False,1,0.0433676,0.00546308,0.03633712,True,0.50631438,0.99986673,2170
4,1,0.5,0.5,"[0, 8]",1.0,True,1,0.02315634,0.00301082,0.01940239,True,0.50654123,0.9998498,2170
4,2,0.5,0.5,"[0, 8]",1.0,True,1,0.03873131,0.00500361,0.03245244,True,0.50703966,0.99984343,2170
4,3,0.625,0.625,"[3, 5]",0.625,False,1,1.02630046,0.27134925,0.8599232,True,0.62198734,0.92730948,2170
4,4,0.875,0.875,"[3, 5]",0.625,False,1,1.04613783,0.25532459,0.87654466,True,0.55595551,0.9844858,2170
4,5,0.5,0.5,"[0, 8]",1.0,True,1,0.01693984,0.00200364,0.01419366,True,0.50859388,0.99976992,2170
5,1,0.5,0.5,"[0, 8]",1.0,True,1,0.01712341,0.00200431,0.01434747,True,0.50707504,0.99984332,2170
5,2,0.5,0.5,"[0, 8]",1.0,True,1,0.00538495,0.0005,0.00451198,True,0.50527798,0.99989797,2170
5,3,0.5,0.5,"[4, 4]",0.5,False,0,1.17956567,0.28203295,0.98834204,True,0.59494483,0.95121414,2170
5,4,0.5,0.5,"[0, 8]",1.0,True,1,0.03904264,0.00495011,0.0327133,True,0.50730044,0.99982507,2170
5,5,0.5,0.5,"[0, 8]",1.0,True,1,0.005385,0.0005,0.00451202,True,0.50688281,0.99985306,2170
6,1,0.5,0.5,"[0, 8]",1.0,True,1,0.00538347,0.0005,0.00451074,True,0.50517424,0.99990879,2170
