subject_id,fold_id,channel_index,channel_name,abs_mean_weight,signed_mean_weight,l2_weight,accuracy,balanced_accuracy,prediction_histogram,collapse_ratio,collapse_flag,spatial_delta_l2,spatial_delta_max_abs,spatial_relative_delta,spatial_changed
1,1,0,Fp1,0.11116303,-0.07902975,0.11741015,0.625,0.625,"[5, 3]",0.625,False,0.58248204,0.11400028,0.48805378,True
1,1,1,Fp2,0.07132386,0.03507686,0.08916726,0.625,0.625,"[5, 3]",0.625,False,0.58248204,0.11400028,0.48805378,True
1,1,2,Fz,0.10130946,-0.10130946,0.11753418,0.625,0.625,"[5, 3]",0.625,False,0.58248204,0.11400028,0.48805378,True
1,1,3,F3,0.06083642,-0.03550033,0.09172776,0.625,0.625,"[5, 3]",0.625,False,0.58248204,0.11400028,0.48805378,True
1,1,4,F4,0.13383973,0.01784932,0.14544287,0.625,0.625,"[5, 3]",0.625,False,0.58248204,0.11400028,0.48805378,True
1,1,5,F7,0.08277368,0.0695835,0.09939491,0.625,0.625,"[5, 3]",0.625,False,0.58248204,0.11400028,0.48805378,True
1,1,6,F8,0.05546697,0.00493413,0.06733343,0.625,0.625,"[5, 3]",0.625,False,0.58248204,0.11400028,0.48805378,True
1,1,7,FCz,0.10418415,0.10418415,0.14036192,0.625,0.625,"[5, 3]",0.625,False,0.58248204,0.11400028,0.48805378,True
1,1,8,FC3,0.05356321,-0.01671981,0.05804982,0.625,0.625,"[5, 3]",0.625,False,0.58248204,0.11400028,0.48805378,True
1,1,9,FC4,0.05742415,-0.0179677,0.06791305,0.625,0.625,"[5, 3]",0.625,False,0.58248204,0.11400028,0.48805378,True
1,1,10,FT7,0.09887445,-0.02180193,0.11352927,0.625,0.625,"[5, 3]",0.625,False,0.58248204,0.11400028,0.48805378,True
1,1,11,FT8,0.07559099,-0.00138102,0.08103193,0.625,0.625,"[5, 3]",0.625,False,0.58248204,0.11400028,0.48805378,True
1,1,12,Cz,0.0786463,0.0786463,0.09771685,0.625,0.625,"[5, 3]",0.625,False,0.58248204,0.11400028,0.48805378,True
1,1,13,C3,0.0781067,0.04895252,0.08215033,0.625,0.625,"[5, 3]",0.625,False,0.58248204,0.11400028,0.48805378,True
1,1,14,C4,0.09101763,-0.03127758,0.09839889,0.625,0.625,"[5, 3]",0.625,False,0.58248204,0.11400028,0.48805378,True
1,1,15,T3,0.08885472,0.07505888,0.10456499,0.625,0.625,"[5, 3]",0.625,False,0.58248204,0.11400028,0.48805378,True
1,1,16,T4,0.12210293,-0.01704178,0.1519248,0.625,0.625,"[5, 3]",0.625,False,0.58248204,0.11400028,0.48805378,True
1,1,17,CP3,0.13432455,0.01101379,0.14486626,0.625,0.625,"[5, 3]",0.625,False,0.58248204,0.11400028,0.48805378,True
1,1,18,CP4,0.11105769,0.04981302,0.1263779,0.625,0.625,"[5, 3]",0.625,False,0.58248204,0.11400028,0.48805378,True
1,1,19,TP7,0.11564323,-0.08869312,0.13495547,0.625,0.625,"[5, 3]",0.625,False,0.58248204,0.11400028,0.48805378,True
1,1,20,TP8,0.10453023,-0.04855582,0.11692226,0.625,0.625,"[5, 3]",0.625,False,0.58248204,0.11400028,0.48805378,True
1,1,21,Pz,0.15090474,0.03889959,0.16256584,0.625,0.625,"[5, 3]",0.625,False,0.58248204,0.11400028,0.48805378,True
1,1,22,P3,0.08156195,0.07851069,0.11355786,0.625,0.625,"[5, 3]",0.625,False,0.58248204,0.11400028,0.48805378,True
1,1,23,P4,0.09319414,-0.09319414,0.10654776,0.625,0.625,"[5, 3]",0.625,False,0.58248204,0.11400028,0.48805378,True
1,1,24,T5,0.07490841,0.0581903,0.09644884,0.625,0.625,"[5, 3]",0.625,False,0.58248204,0.11400028,0.48805378,True
1,1,25,T6,0.0789235,-0.0789235,0.0889089,0.625,0.625,"[5, 3]",0.625,False,0.58248204,0.11400028,0.48805378,True
1,1,26,Oz,0.07019212,0.04454741,0.07234801,0.625,0.625,"[5, 3]",0.625,False,0.58248204,0.11400028,0.48805378,True
1,1,27,O1,0.1858474,0.11209227,0.19138935,0.625,0.625,"[5, 3]",0.625,False,0.58248204,0.11400028,0.48805378,True
1,1,28,O2,0.11086901,0.02537579,0.1150912,0.625,0.625,"[5, 3]",0.625,False,0.58248204,0.11400028,0.48805378,True
1,2,0,Fp1,0.14128941,-0.10457502,0.14884421,0.375,0.375,"[5, 3]",0.625,False,0.36223881,0.06330412,0.30351498,True
1,2,1,Fp2,0.08501227,0.03999204,0.10399474,0.375,0.375,"[5, 3]",0.625,False,0.36223881,0.06330412,0.30351498,True
1,2,2,Fz,0.13154799,-0.13154799,0.14322397,0.375,0.375,"[5, 3]",0.625,False,0.36223881,0.06330412,0.30351498,True
1,2,3,F3,0.07923051,0.02924193,0.08125482,0.375,0.375,"[5, 3]",0.625,False,0.36223881,0.06330412,0.30351498,True
1,2,4,F4,0.07404877,-0.00163621,0.08831513,0.375,0.375,"[5, 3]",0.625,False,0.36223881,0.06330412,0.30351498,True
1,2,5,F7,0.07945345,0.07945345,0.09534664,0.375,0.375,"[5, 3]",0.625,False,0.36223881,0.06330412,0.30351498,True
1,2,6,F8,0.06915122,-0.02157815,0.07198892,0.375,0.375,"[5, 3]",0.625,False,0.36223881,0.06330412,0.30351498,True
1,2,7,FCz,0.10059476,0.08923969,0.11997204,0.375,0.375,"[5, 3]",0.625,False,0.36223881,0.06330412,0.30351498,True
1,2,8,FC3,0.01895878,-0.00748794,0.02677047,0.375,0.375,"[5, 3]",0.625,False,0.36223881,0.06330412,0.30351498,True
1,2,9,FC4,0.0394732,-0.02915277,0.05247536,0.375,0.375,"[5, 3]",0.625,False,0.36223881,0.06330412,0.30351498,True
1,2,10,FT7,0.07226216,-0.02161469,0.08743256,0.375,0.375,"[5, 3]",0.625,False,0.36223881,0.06330412,0.30351498,True
1,2,11,FT8,0.08134951,-0.00315693,0.08844405,0.375,0.375,"[5, 3]",0.625,False,0.36223881,0.06330412,0.30351498,True
1,2,12,Cz,0.06798494,0.06798494,0.0807367,0.375,0.375,"[5, 3]",0.625,False,0.36223881,0.06330412,0.30351498,True
1,2,13,C3,0.12460007,0.06104122,0.12818746,0.375,0.375,"[5, 3]",0.625,False,0.36223881,0.06330412,0.30351498,True
1,2,14,C4,0.07912593,-0.07912593,0.08737168,0.375,0.375,"[5, 3]",0.625,False,0.36223881,0.06330412,0.30351498,True
1,2,15,T3,0.10730395,0.10730395,0.120823,0.375,0.375,"[5, 3]",0.625,False,0.36223881,0.06330412,0.30351498,True
1,2,16,T4,0.10915914,-0.0192473,0.13099425,0.375,0.375,"[5, 3]",0.625,False,0.36223881,0.06330412,0.30351498,True
1,2,17,CP3,0.11515549,0.0165319,0.13295101,0.375,0.375,"[5, 3]",0.625,False,0.36223881,0.06330412,0.30351498,True
1,2,18,CP4,0.11853527,0.02144082,0.14043477,0.375,0.375,"[5, 3]",0.625,False,0.36223881,0.06330412,0.30351498,True
1,2,19,TP7,0.0997133,-0.05616943,0.12389012,0.375,0.375,"[5, 3]",0.625,False,0.36223881,0.06330412,0.30351498,True
1,2,20,TP8,0.10170451,-0.05346456,0.11446276,0.375,0.375,"[5, 3]",0.625,False,0.36223881,0.06330412,0.30351498,True
1,2,21,Pz,0.13365316,0.01497174,0.1364416,0.375,0.375,"[5, 3]",0.625,False,0.36223881,0.06330412,0.30351498,True
1,2,22,P3,0.09144813,0.09144813,0.1014502,0.375,0.375,"[5, 3]",0.625,False,0.36223881,0.06330412,0.30351498,True
1,2,23,P4,0.07347433,-0.07347433,0.08283686,0.375,0.375,"[5, 3]",0.625,False,0.36223881,0.06330412,0.30351498,True
1,2,24,T5,0.08994563,0.05129101,0.10046295,0.375,0.375,"[5, 3]",0.625,False,0.36223881,0.06330412,0.30351498,True
1,2,25,T6,0.06071717,-0.0326149,0.06529662,0.375,0.375,"[5, 3]",0.625,False,0.36223881,0.06330412,0.30351498,True
1,2,26,Oz,0.07788836,0.0548145,0.08434252,0.375,0.375,"[5, 3]",0.625,False,0.36223881,0.06330412,0.30351498,True
1,2,27,O1,0.16685614,0.08919597,0.17394197,0.375,0.375,"[5, 3]",0.625,False,0.36223881,0.06330412,0.30351498,True
1,2,28,O2,0.14087877,0.02268337,0.14380512,0.375,0.375,"[5, 3]",0.625,False,0.36223881,0.06330412,0.30351498,True
1,3,0,Fp1,0.11009625,-0.09676071,0.12311976,0.375,0.375,"[1, 7]",0.875,False,0.01208559,0.00150225,0.01012635,True
