channel_index,channel_name,mean_abs_weight,std_abs_weight,mean_signed_weight,mean_l2_weight,n_fold_values,mean_collapse_ratio,collapse_rate,mean_spatial_relative_delta
21,Pz,0.13655048652,0.032640650927805534,0.005461121,0.14160880036,250,0.7995,0.42,0.3409853208
28,O2,0.13478648008,0.02743699887046238,-0.0186819704,0.14134721784,250,0.7995,0.42,0.3409853208
17,CP3,0.12155129524,0.023771668265642355,0.0219818144,0.14099377544,250,0.7995,0.42,0.3409853208
15,T3,0.11826655504,0.027600849322427488,0.11281332712,0.12678964176,250,0.7995,0.42,0.3409853208
18,CP4,0.11196217376,0.02217484701132455,0.04201122188,0.12892558099999998,250,0.7995,0.42,0.3409853208
16,T4,0.11130035320000001,0.021707777531363423,0.013963929719999999,0.12549076032,250,0.7995,0.42,0.3409853208
13,C3,0.11094783356,0.02536543277228112,0.05569858372,0.11819977752,250,0.7995,0.42,0.3409853208
27,O1,0.1106361596,0.022788412354813915,0.044823000200000004,0.12269476692,250,0.7995,0.42,0.3409853208
23,P4,0.1062577874,0.027014975210354553,-0.0821036802,0.11975891308,250,0.7995,0.42,0.3409853208
22,P3,0.10518232504,0.024339281387527778,0.09011742232,0.11757387556,250,0.7995,0.42,0.3409853208
2,Fz,0.1037125982,0.023858529337040815,-0.08965989256000001,0.11713129728,250,0.7995,0.42,0.3409853208
7,FCz,0.10101100508000001,0.02886541232854065,0.08713371184,0.11541022635999999,250,0.7995,0.42,0.3409853208
0,Fp1,0.09799690804,0.02512418871790605,-0.08134999123999999,0.11121090192,250,0.7995,0.42,0.3409853208
4,F4,0.09675889676,0.019715287181754883,0.0175769822,0.10860304395999999,250,0.7995,0.42,0.3409853208
24,T5,0.09557487644,0.026801240516678294,0.057679250439999996,0.10567589268000001,250,0.7995,0.42,0.3409853208
20,TP8,0.09298101224,0.028582920990814928,-0.04880148776,0.11072562516000001,250,0.7995,0.42,0.3409853208
14,C4,0.09272809884,0.027260739561467545,-0.06503071576000001,0.10501063524,250,0.7995,0.42,0.3409853208
3,F3,0.08854247456,0.020059694786692086,0.028609046,0.09806080935999999,250,0.7995,0.42,0.3409853208
19,TP7,0.08720250976,0.02165779782788636,-0.02799872092,0.09876179496000001,250,0.7995,0.42,0.3409853208
5,F7,0.08434042123999999,0.024033612165100398,0.07478727856,0.09781569075999999,250,0.7995,0.42,0.3409853208
10,FT7,0.08432902424,0.019467111642456927,-0.04924396604,0.09765622824,250,0.7995,0.42,0.3409853208
11,FT8,0.08329945444,0.021815768718452123,-0.00389264208,0.09920792836,250,0.7995,0.42,0.3409853208
12,Cz,0.08200383728,0.020640329974045926,0.0686228598,0.09684549524000001,250,0.7995,0.42,0.3409853208
26,Oz,0.08175308028,0.0207527377213047,0.042584038319999996,0.08945953992,250,0.7995,0.42,0.3409853208
25,T6,0.07870281647999999,0.021333719713802754,-0.044204802280000004,0.09120253560000001,250,0.7995,0.42,0.3409853208
6,F8,0.07266591568,0.018739380427130935,-0.019169436520000003,0.07876171732000001,250,0.7995,0.42,0.3409853208
1,Fp2,0.07217445012,0.017968355795978615,0.05397028624,0.08844202072,250,0.7995,0.42,0.3409853208
9,FC4,0.0671390234,0.026471782998123066,-0.047437305039999995,0.08344904452,250,0.7995,0.42,0.3409853208
8,FC3,0.04933763288,0.035308775958872975,0.0038863808399999997,0.0577430576,250,0.7995,0.42,0.3409853208
