subject_id,fold_id,accuracy,balanced_accuracy,prediction_histogram,collapse_ratio,collapse_flag,majority_predicted_class,spatial_delta_l2,spatial_delta_max_abs,spatial_relative_delta,spatial_changed,mean_confidence,mean_normalized_prediction_entropy,n_trainable_params_final
1,1,0.5,0.5,"[0, 8]",1.0,True,1,0.00538505,0.0005,0.00451206,True,0.50711292,0.99983317,2170
1,2,0.5,0.5,"[0, 8]",1.0,True,1,0.00538505,0.0005,0.00451206,True,0.50711489,0.99984269,2170
1,3,0.75,0.75,"[6, 2]",0.75,False,0,0.20045128,0.0349748,0.1679554,True,0.50628499,0.99984113,2170
1,4,0.625,0.625,"[5, 3]",0.625,False,0,0.48186525,0.09160174,0.40374834,True,0.54977193,0.98957653,2170
1,5,0.5,0.5,"[0, 8]",1.0,True,1,0.00538503,0.0005,0.00451204,True,0.50591934,0.99987156,2170
2,1,0.5,0.5,"[0, 8]",1.0,True,1,0.00538496,0.0005,0.00451199,True,0.50722259,0.99982415,2170
2,2,0.625,0.625,"[5, 3]",0.625,False,0,0.22788214,0.03772838,0.19093935,True,0.52468298,0.99793261,2170
2,3,0.5,0.5,"[0, 8]",1.0,True,1,0.00538501,0.0005,0.00451203,True,0.50731806,0.99978387,2170
2,4,0.5,0.5,"[0, 8]",1.0,True,1,0.00538494,0.0005,0.00451197,True,0.50685382,0.99984411,2170
2,5,0.5,0.5,"[0, 8]",1.0,True,1,0.00538473,0.0005,0.00451179,True,0.50800098,0.99981294,2170
3,1,0.5,0.5,"[0, 8]",1.0,True,1,0.01602919,0.0020017,0.01343064,True,0.50764417,0.99981512,2170
3,2,0.5,0.5,"[0, 8]",1.0,True,1,0.00538496,0.0005,0.00451198,True,0.50581494,0.99989645,2170
3,3,0.5,0.5,"[0, 8]",1.0,True,1,0.00538467,0.0005,0.00451174,True,0.50622087,0.99987317,2170
3,4,0.5,0.5,"[0, 8]",1.0,True,1,0.00538493,0.0005,0.00451196,True,0.50511116,0.99990147,2170
3,5,0.5,0.5,"[0, 8]",1.0,True,1,0.00538494,0.0005,0.00451197,True,0.50735268,0.99983586,2170
4,1,0.75,0.75,"[2, 6]",0.75,False,1,0.19078338,0.02799901,0.1598548,True,0.51435947,0.99932513,2170
4,2,0.625,0.625,"[1, 7]",0.875,False,1,0.6194146,0.14036553,0.51899907,True,0.59189025,0.96201042,2170
4,3,0.5,0.5,"[4, 4]",0.5,False,0,0.54627465,0.12056721,0.4577161,True,0.5646534,0.98400512,2170
4,4,0.625,0.625,"[5, 3]",0.625,False,0,0.77312191,0.17453359,0.64778834,True,0.57210229,0.97799984,2170
4,5,0.625,0.625,"[5, 3]",0.625,False,0,0.67192186,0.1423106,0.5629942,True,0.58821885,0.96314155,2170
5,1,0.5,0.5,"[0, 8]",1.0,True,1,0.01607177,0.00199963,0.01346632,True,0.50814782,0.9997884,2170
5,2,0.5,0.5,"[0, 8]",1.0,True,1,0.01663535,0.00199405,0.01393853,True,0.50640137,0.99987671,2170
5,3,0.5,0.5,"[0, 8]",1.0,True,1,0.00538493,0.0005,0.00451196,True,0.50593925,0.99989279,2170
5,4,0.5,0.5,"[0, 8]",1.0,True,1,0.00915829,0.00100067,0.00767361,True,0.50535429,0.9999141,2170
5,5,0.5,0.5,"[0, 8]",1.0,True,1,0.00538496,0.0005,0.00451199,True,0.50550888,0.99990334,2170
6,1,0.5,0.5,"[0, 8]",1.0,True,1,0.00538488,0.0005,0.00451192,True,0.5070498,0.99979821,2170
6,2,1.0,1.0,"[4, 4]",0.5,False,0,0.33918182,0.05844133,0.28419584,True,0.5631659,0.9860774,2170
6,3,0.625,0.625,"[5, 3]",0.625,False,0,0.34351894,0.0587489,0.28782985,True,0.56619155,0.98185564,2170
6,4,0.5,0.5,"[4, 4]",0.5,False,0,0.86292235,0.22579265,0.72303091,True,0.72880569,0.75844243,2170
6,5,0.5,0.5,"[2, 6]",0.75,False,1,0.56186752,0.11486455,0.47078116,True,0.61273644,0.95867835,2170
7,1,0.875,0.875,"[3, 5]",0.625,False,1,0.32890054,0.05357067,0.27558129,True,0.51862705,0.99846959,2170
7,2,0.75,0.75,"[4, 4]",0.5,False,0,0.48770441,0.09749797,0.4086409,True,0.52310983,0.99601084,2170
