pretrained_mode,strategy,subject_id,mean_accuracy,std_accuracy,mean_accuracy_percent,std_accuracy_percent,mean_balanced_accuracy,std_balanced_accuracy,mean_balanced_accuracy_percent,std_balanced_accuracy_percent,mean_confidence,mean_normalized_prediction_entropy,collapse_rate,n_folds
from_pretrained,new,1,0.5,0.1767766952966369,50.0,17.67766952966369,0.5,0.1767766952966369,50.0,17.67766952966369,0.585804194,0.9371817139999999,0.4,5
from_pretrained,new,2,0.5,0.0,50.0,0.0,0.5,0.0,50.0,0.0,0.54046421,0.9742040920000001,0.8,5
from_pretrained,new,3,0.675,0.14252192813739226,67.5,14.252192813739224,0.675,0.14252192813739226,67.5,14.252192813739224,0.6362120520000001,0.903735024,0.0,5
from_pretrained,new,4,0.6,0.13693063937629152,60.0,13.693063937629153,0.6,0.13693063937629152,60.0,13.693063937629153,0.611814956,0.891437796,0.0,5
from_pretrained,new,5,0.45,0.14252192813739226,45.0,14.252192813739224,0.45,0.14252192813739226,45.0,14.252192813739224,0.590278074,0.90263288,0.4,5
from_pretrained,new,6,0.425,0.2436698586202241,42.5,24.36698586202241,0.425,0.2436698586202241,42.5,24.36698586202241,0.553384668,0.9781689119999999,0.4,5
from_pretrained,new,7,0.625,0.125,62.5,12.499999999999998,0.625,0.125,62.5,12.499999999999998,0.673301274,0.855646614,0.0,5
from_pretrained,new,8,0.75,0.15309310892394862,75.0,15.309310892394864,0.75,0.15309310892394862,75.0,15.309310892394864,0.618490868,0.9406490919999999,0.0,5
from_pretrained,new,9,0.475,0.16298006013006622,47.5,16.29800601300662,0.475,0.16298006013006622,47.5,16.29800601300662,0.603840732,0.924429194,0.0,5
from_pretrained,new,10,0.5,0.08838834764831845,50.0,8.838834764831844,0.5,0.08838834764831845,50.0,8.838834764831844,0.6353003079999999,0.8894776499999999,0.0,5
from_pretrained,new,11,0.5,0.0,50.0,0.0,0.5,0.0,50.0,0.0,0.50742623,0.999817524,1.0,5
from_pretrained,new,12,0.525,0.055901699437494734,52.5,5.5901699437494745,0.525,0.055901699437494734,52.5,5.5901699437494745,0.5095540319999999,0.999621364,0.8,5
from_pretrained,new,13,0.7,0.18957188610128875,70.0,18.957188610128878,0.7,0.18957188610128875,70.0,18.957188610128878,0.573158858,0.9648472119999999,0.2,5
