pretrained_mode,strategy,subject_id,mean_accuracy,std_accuracy,mean_accuracy_percent,std_accuracy_percent,mean_balanced_accuracy,std_balanced_accuracy,mean_balanced_accuracy_percent,std_balanced_accuracy_percent,mean_confidence,mean_normalized_prediction_entropy,collapse_rate,n_folds
from_pretrained,new,1,0.35,0.13693063937629155,35.0,13.693063937629153,0.35,0.13693063937629155,35.0,13.693063937629153,0.5198842260000001,0.9966977759999999,0.2,5
from_pretrained,new,2,0.6,0.10458250331675946,60.0,10.458250331675945,0.6,0.10458250331675946,60.0,10.458250331675945,0.62464681,0.9231605359999999,0.0,5
from_pretrained,new,3,0.525,0.10458250331675945,52.5,10.458250331675945,0.525,0.10458250331675945,52.5,10.458250331675945,0.554403804,0.9802149160000001,0.2,5
from_pretrained,new,4,0.525,0.13693063937629152,52.5,13.693063937629153,0.525,0.13693063937629152,52.5,13.693063937629153,0.569535102,0.9514144800000001,0.4,5
from_pretrained,new,5,0.55,0.06846531968814576,55.0,6.846531968814577,0.55,0.06846531968814576,55.0,6.846531968814577,0.5882785979999999,0.9182777879999999,0.4,5
from_pretrained,new,6,0.55,0.06846531968814576,55.0,6.846531968814577,0.55,0.06846531968814576,55.0,6.846531968814577,0.5500414680000001,0.9533246679999999,0.2,5
from_pretrained,new,7,0.625,0.08838834764831843,62.5,8.838834764831846,0.625,0.08838834764831843,62.5,8.838834764831846,0.606096912,0.9317627439999999,0.2,5
from_pretrained,new,8,0.725,0.055901699437494755,72.5,5.590169943749473,0.725,0.055901699437494755,72.5,5.590169943749473,0.791998244,0.646301754,0.0,5
from_pretrained,new,9,0.375,0.1767766952966369,37.5,17.67766952966369,0.375,0.1767766952966369,37.5,17.67766952966369,0.513860832,0.998132322,0.4,5
from_pretrained,new,10,0.5,0.08838834764831845,50.0,8.838834764831844,0.5,0.08838834764831845,50.0,8.838834764831844,0.5709950659999999,0.9326084179999998,0.2,5
from_pretrained,new,11,0.475,0.05590169943749474,47.5,5.5901699437494745,0.475,0.05590169943749474,47.5,5.5901699437494745,0.545734716,0.982832632,0.4,5
from_pretrained,new,12,0.575,0.11180339887498948,57.5,11.180339887498949,0.575,0.11180339887498948,57.5,11.180339887498949,0.5111126799999999,0.9992677779999999,0.6,5
from_pretrained,new,13,0.7,0.18957188610128878,70.0,18.957188610128878,0.7,0.18957188610128878,70.0,18.957188610128878,0.6841887019999999,0.760726028,0.2,5
from_pretrained,new,14,0.55,0.2270737765573119,55.0,22.707377655731186,0.55,0.2270737765573119,55.0,22.707377655731186,0.591052334,0.9316757580000001,0.2,5
from_pretrained,new,15,0.55,0.14252192813739226,55.0,14.252192813739224,0.55,0.14252192813739226,55.0,14.252192813739224,0.5981288,0.929146906,0.2,5
from_pretrained,new,16,0.4,0.16298006013006622,40.0,16.29800601300662,0.4,0.16298006013006622,40.0,16.29800601300662,0.50623169,0.9998472660000001,0.6,5
from_pretrained,new,17,0.575,0.1118033988749895,57.5,11.180339887498949,0.575,0.1118033988749895,57.5,11.180339887498949,0.54933715,0.983754076,0.4,5
from_pretrained,new,18,0.75,0.15309310892394862,75.0,15.309310892394864,0.75,0.15309310892394862,75.0,15.309310892394864,0.7575466179999999,0.6933324240000001,0.0,5
from_pretrained,new,19,0.525,0.18540496217739158,52.5,18.540496217739157,0.525,0.18540496217739158,52.5,18.540496217739157,0.561421826,0.9499523599999999,0.2,5
from_pretrained,new,20,0.75,0.125,75.0,12.5,0.75,0.125,75.0,12.5,0.711590368,0.771420212,0.0,5
from_pretrained,new,21,0.525,0.2053959590644373,52.5,20.53959590644373,0.525,0.2053959590644373,52.5,20.53959590644373,0.5761577680000001,0.9523836339999999,0.2,5
from_pretrained,new,22,0.825,0.14252192813739226,82.5,14.252192813739224,0.825,0.14252192813739226,82.5,14.252192813739224,0.762036652,0.700360042,0.0,5
from_pretrained,new,23,0.5,0.08838834764831845,50.0,8.838834764831844,0.5,0.08838834764831845,50.0,8.838834764831844,0.554362102,0.966188836,0.6,5
from_pretrained,new,24,0.475,0.05590169943749475,47.5,5.590169943749474,0.475,0.05590169943749475,47.5,5.590169943749474,0.5072737079999999,0.999793282,0.4,5
from_pretrained,new,25,0.575,0.11180339887498948,57.5,11.180339887498949,0.575,0.11180339887498948,57.5,11.180339887498949,0.539509566,0.9845862459999999,0.2,5
from_pretrained,new,26,0.5,0.0,50.0,0.0,0.5,0.0,50.0,0.0,0.506185258,0.999870806,1.0,5
from_pretrained,new,27,0.45,0.2592055169165965,45.0,25.92055169165965,0.45,0.2592055169165965,45.0,25.92055169165965,0.55715227,0.9314779440000001,0.4,5
from_pretrained,new,28,0.725,0.16298006013006622,72.5,16.29800601300662,0.725,0.16298006013006622,72.5,16.29800601300662,0.641623592,0.8849161320000001,0.2,5
from_pretrained,new,29,0.5,0.0,50.0,0.0,0.5,0.0,50.0,0.0,0.506460282,0.999858404,1.0,5
from_pretrained,new,30,0.725,0.22360679774997896,72.5,22.360679774997898,0.725,0.22360679774997896,72.5,22.360679774997898,0.7201952439999999,0.693333886,0.2,5
from_pretrained,new,31,0.525,0.055901699437494734,52.5,5.590169943749474,0.525,0.055901699437494734,52.5,5.590169943749474,0.5071113,0.9998382039999999,0.8,5
from_pretrained,new,32,0.5,0.125,50.0,12.5,0.5,0.125,50.0,12.5,0.505673116,0.999862268,0.2,5
from_pretrained,new,33,0.475,0.10458250331675943,47.5,10.458250331675945,0.475,0.10458250331675943,47.5,10.458250331675945,0.534357706,0.98418809,0.4,5
from_pretrained,new,34,0.625,0.125,62.5,12.5,0.625,0.125,62.5,12.5,0.53831714,0.987310562,0.2,5
from_pretrained,new,35,0.425,0.11180339887498948,42.5,11.180339887498949,0.425,0.11180339887498948,42.5,11.180339887498949,0.5431587920000001,0.976087828,0.6,5
from_pretrained,new,36,0.5,0.0,50.0,0.0,0.5,0.0,50.0,0.0,0.6269811,0.851478148,0.8,5
from_pretrained,new,37,0.6,0.10458250331675942,60.0,10.458250331675943,0.6,0.10458250331675942,60.0,10.458250331675943,0.5311365739999999,0.9940505420000001,0.4,5
