channel_index,channel_name,mean_abs_weight,std_abs_weight,mean_signed_weight,mean_l2_weight,n_fold_values,mean_collapse_ratio,collapse_rate,mean_spatial_relative_delta
21,Pz,0.14475413212000002,0.02098196208498149,0.0037270112,0.1476873346,250,0.829,0.472,0.19485775015999998
28,O2,0.13854628572000002,0.01845403637685282,-0.01929845808,0.14359728060000002,250,0.829,0.472,0.19485775015999998
17,CP3,0.12266700444,0.019161943099053527,0.02582452236,0.14082200216000001,250,0.829,0.472,0.19485775015999998
15,T3,0.12216655624,0.017780317888552194,0.12015661388,0.13040026664,250,0.829,0.472,0.19485775015999998
16,T4,0.11697547932,0.015904343017300874,0.01627946188,0.13058434236,250,0.829,0.472,0.19485775015999998
27,O1,0.11607997516,0.01694921851713777,0.05002397688,0.12768338484,250,0.829,0.472,0.19485775015999998
13,C3,0.11057671104000001,0.019253525643861305,0.06344598984000001,0.1159997836,250,0.829,0.472,0.19485775015999998
18,CP4,0.1100371616,0.01507624627951756,0.03500112396,0.12695004284,250,0.829,0.472,0.19485775015999998
2,Fz,0.10527926252,0.0152884368962738,-0.09745757836,0.1192658368,250,0.829,0.472,0.19485775015999998
0,Fp1,0.10459251504,0.017972214243297948,-0.08955606572000001,0.11792576916,250,0.829,0.472,0.19485775015999998
23,P4,0.10415898008,0.020056120285934075,-0.08700703164,0.1164965972,250,0.829,0.472,0.19485775015999998
22,P3,0.10385192524,0.01903770851744441,0.09898306872,0.11495578412,250,0.829,0.472,0.19485775015999998
24,T5,0.09877137948,0.02015655437356402,0.06577168380000001,0.10951756248,250,0.829,0.472,0.19485775015999998
7,FCz,0.09822542283999999,0.01707769017877462,0.09311102476000001,0.11298715196,250,0.829,0.472,0.19485775015999998
4,F4,0.09516239756,0.014163878784714857,0.0143169554,0.10633754564,250,0.829,0.472,0.19485775015999998
20,TP8,0.09100419132000001,0.01668469776383534,-0.05354010104,0.1087478158,250,0.829,0.472,0.19485775015999998
10,FT7,0.08919740208,0.014996262463062963,-0.053409535439999996,0.10243659812,250,0.829,0.472,0.19485775015999998
5,F7,0.08680138588,0.016527457046523957,0.08109468348,0.1001063092,250,0.829,0.472,0.19485775015999998
3,F3,0.08633198796,0.011608927657596793,0.027395753880000002,0.09537180836,250,0.829,0.472,0.19485775015999998
14,C4,0.08593087484,0.014023360256560008,-0.06735265268,0.09718960880000001,250,0.829,0.472,0.19485775015999998
19,TP7,0.0837068936,0.015434061662289672,-0.02350071128,0.09503171216,250,0.829,0.472,0.19485775015999998
11,FT8,0.08224843492,0.017978805446888683,0.00010117607999999984,0.09838466303999999,250,0.829,0.472,0.19485775015999998
25,T6,0.07881156184,0.013159336912826967,-0.055235885959999995,0.0904155886,250,0.829,0.472,0.19485775015999998
12,Cz,0.07817619756000001,0.014867318743913702,0.07232461936,0.0926601222,250,0.829,0.472,0.19485775015999998
26,Oz,0.0781233216,0.017358633530200143,0.04250591164,0.08280920748,250,0.829,0.472,0.19485775015999998
6,F8,0.07523393588,0.016374296323883507,-0.02411645624,0.07977134576,250,0.829,0.472,0.19485775015999998
1,Fp2,0.07380643068000001,0.013581874276893885,0.05672577276,0.09134544388,250,0.829,0.472,0.19485775015999998
9,FC4,0.059505037440000005,0.014435760167661968,-0.049755633199999996,0.07569687779999999,250,0.829,0.472,0.19485775015999998
8,FC3,0.0390488024,0.018960580170873178,0.00012029468000000009,0.0462947842,250,0.829,0.472,0.19485775015999998
