subject_id,fold_id,accuracy,balanced_accuracy,prediction_histogram,collapse_ratio,collapse_flag,majority_predicted_class,spatial_delta_l2,spatial_delta_max_abs,spatial_relative_delta,spatial_changed,mean_confidence,mean_normalized_prediction_entropy,n_trainable_params_final
1,1,0.75,0.75,"[4, 4]",0.5,False,0,1.21452881,0.29979867,1.01763718,True,0.56728725,0.98199462,2170
1,2,0.25,0.25,"[6, 2]",0.75,False,0,0.36551437,0.06833377,0.30625952,True,0.51751945,0.99855519,2170
1,3,0.5,0.5,"[6, 2]",0.75,False,0,0.77285042,0.16465392,0.64756086,True,0.55760923,0.98201005,2170
1,4,0.5,0.5,"[6, 2]",0.75,False,0,0.8189967,0.2012758,0.6862262,True,0.54164949,0.99338729,2170
1,5,0.5,0.5,"[0, 8]",1.0,True,1,0.00806057,0.00119372,0.00675384,True,0.50573401,0.99987937,2170
2,1,0.5,0.5,"[4, 4]",0.5,False,0,1.23676217,0.33033384,1.03626621,True,0.69809,0.84596429,2170
2,2,0.5,0.5,"[0, 8]",1.0,True,1,0.00618773,0.00117753,0.00518461,True,0.5075049,0.99981673,2170
2,3,0.5,0.5,"[0, 8]",1.0,True,1,0.00904794,0.00119649,0.00758114,True,0.50704624,0.99982443,2170
2,4,0.5,0.5,"[0, 8]",1.0,True,1,0.00907538,0.00120191,0.00760413,True,0.50730361,0.999828,2170
2,5,0.5,0.5,"[0, 8]",1.0,True,1,0.0074836,0.00119855,0.00627041,True,0.50730876,0.99982967,2170
3,1,0.625,0.625,"[5, 3]",0.625,False,0,1.15979338,0.27961206,0.9717751,True,0.67483326,0.86267048,2170
3,2,0.375,0.375,"[5, 3]",0.625,False,0,0.50141662,0.11772372,0.42013017,True,0.56271446,0.98401234,2170
3,3,0.5,0.5,"[4, 4]",0.5,False,0,0.1763145,0.03371364,0.14773152,True,0.51715901,0.99800554,2170
3,4,0.875,0.875,"[5, 3]",0.625,False,0,0.72799595,0.16944524,0.60997791,True,0.60077051,0.95032379,2170
3,5,0.625,0.625,"[7, 1]",0.875,False,0,0.98185519,0.22431896,0.82268312,True,0.6272133,0.9327052,2170
4,1,0.5,0.5,"[0, 8]",1.0,True,1,0.00789854,0.00116631,0.00661808,True,0.50914832,0.99974276,2170
4,2,0.625,0.625,"[5, 3]",0.625,False,0,0.94261756,0.25798839,0.78980644,True,0.62475465,0.91977151,2170
4,3,0.625,0.625,"[3, 5]",0.625,False,1,1.37906685,0.33411399,1.15550136,True,0.83619225,0.53407258,2170
