subject_id,fold_id,accuracy,balanced_accuracy,prediction_histogram,collapse_ratio,collapse_flag,majority_predicted_class,spatial_delta_l2,spatial_delta_max_abs,spatial_relative_delta,spatial_changed,mean_confidence,mean_normalized_prediction_entropy,n_trainable_params_final
1,1,0.625,0.625,"[3, 5]",0.625,False,1,0.48013865,0.11288729,0.40230165,True,0.52298154,0.99800942,2170
1,2,0.25,0.25,"[4, 4]",0.5,False,0,0.20518533,0.04833159,0.171922,True,0.510391,0.9995335,2170
1,3,0.5,0.5,"[0, 8]",1.0,True,1,0.08199145,0.01584622,0.06869952,True,0.50900238,0.99962611,2170
1,4,0.5,0.5,"[2, 6]",0.75,False,1,0.08117498,0.01705497,0.06801541,True,0.50805165,0.99972674,2170
1,5,0.75,0.75,"[2, 6]",0.75,False,1,0.09029202,0.01838591,0.07565446,True,0.50581952,0.99989148,2170
2,1,0.625,0.625,"[5, 3]",0.625,False,0,0.22108313,0.04681331,0.18524255,True,0.53417908,0.99615927,2170
2,2,0.875,0.875,"[5, 3]",0.625,False,0,0.13181124,0.02526078,0.11044285,True,0.51370042,0.99923196,2170
2,3,0.625,0.625,"[1, 7]",0.875,False,1,0.03789625,0.0059803,0.03175276,True,0.50907808,0.99970859,2170
2,4,0.75,0.75,"[2, 6]",0.75,False,1,0.05069555,0.0081191,0.04247711,True,0.50497776,0.99990637,2170
2,5,0.625,0.625,"[3, 5]",0.625,False,1,0.06001912,0.0094013,0.05028921,True,0.50777313,0.99975425,2170
3,1,0.5,0.5,"[6, 2]",0.75,False,0,0.29933534,0.05125713,0.25080901,True,0.52852261,0.99641691,2170
3,2,0.125,0.125,"[3, 5]",0.625,False,1,0.08567324,0.01663344,0.07178444,True,0.50794499,0.99957787,2170
3,3,0.5,0.5,"[0, 8]",1.0,True,1,0.04516651,0.00875869,0.0378444,True,0.50958916,0.99957962,2170
3,4,0.625,0.625,"[3, 5]",0.625,False,1,0.16009957,0.03140118,0.13414526,True,0.51347586,0.99906537,2170
3,5,0.75,0.75,"[2, 6]",0.75,False,1,0.08876086,0.01657162,0.07437152,True,0.50625774,0.99987953,2170
