subject_id,fold_id,channel_index,channel_name,abs_mean_weight,signed_mean_weight,l2_weight,accuracy,balanced_accuracy,prediction_histogram,collapse_ratio,collapse_flag,spatial_delta_l2,spatial_delta_max_abs,spatial_relative_delta,spatial_changed
1,1,0,Fp1,0.06249591,-0.03061046,0.0660204,0.5,0.5,"[4, 4]",0.5,False,1.42604975,0.38789935,1.1948677,True
1,1,1,Fp2,0.02988302,0.01755679,0.03020776,0.5,0.5,"[4, 4]",0.5,False,1.42604975,0.38789935,1.1948677,True
1,1,2,Fz,0.12087914,-0.04898406,0.15478593,0.5,0.5,"[4, 4]",0.5,False,1.42604975,0.38789935,1.1948677,True
1,1,3,F3,0.04046757,0.00289866,0.04551525,0.5,0.5,"[4, 4]",0.5,False,1.42604975,0.38789935,1.1948677,True
1,1,4,F4,0.16064413,0.04119628,0.179442,0.5,0.5,"[4, 4]",0.5,False,1.42604975,0.38789935,1.1948677,True
1,1,5,F7,0.05669718,0.01055838,0.06601369,0.5,0.5,"[4, 4]",0.5,False,1.42604975,0.38789935,1.1948677,True
1,1,6,F8,0.07480205,-0.01211547,0.08908112,0.5,0.5,"[4, 4]",0.5,False,1.42604975,0.38789935,1.1948677,True
1,1,7,FCz,0.14248006,0.11683195,0.18620163,0.5,0.5,"[4, 4]",0.5,False,1.42604975,0.38789935,1.1948677,True
1,1,8,FC3,0.08889623,-0.03704567,0.10377183,0.5,0.5,"[4, 4]",0.5,False,1.42604975,0.38789935,1.1948677,True
1,1,9,FC4,0.14113022,-0.05772898,0.20043628,0.5,0.5,"[4, 4]",0.5,False,1.42604975,0.38789935,1.1948677,True
1,1,10,FT7,0.15207386,0.1180658,0.17890452,0.5,0.5,"[4, 4]",0.5,False,1.42604975,0.38789935,1.1948677,True
1,1,11,FT8,0.06892273,0.00174868,0.08628632,0.5,0.5,"[4, 4]",0.5,False,1.42604975,0.38789935,1.1948677,True
1,1,12,Cz,0.06736745,0.00690592,0.08299164,0.5,0.5,"[4, 4]",0.5,False,1.42604975,0.38789935,1.1948677,True
1,1,13,C3,0.12863606,-0.01184101,0.1658248,0.5,0.5,"[4, 4]",0.5,False,1.42604975,0.38789935,1.1948677,True
1,1,14,C4,0.08612865,0.08191437,0.12682734,0.5,0.5,"[4, 4]",0.5,False,1.42604975,0.38789935,1.1948677,True
1,1,15,T3,0.14664583,-0.0124581,0.19060253,0.5,0.5,"[4, 4]",0.5,False,1.42604975,0.38789935,1.1948677,True
