subject_id,fold_id,channel_index,channel_name,abs_mean_weight,signed_mean_weight,l2_weight,accuracy,balanced_accuracy,prediction_histogram,collapse_ratio,collapse_flag,spatial_delta_l2,spatial_delta_max_abs,spatial_relative_delta,spatial_changed
1,1,0,Fp1,0.05455513,-0.03474153,0.05583267,0.75,0.75,"[4, 4]",0.5,False,1.16592997,0.33541393,0.97691687,True
1,1,1,Fp2,0.03455548,0.02072128,0.03840918,0.75,0.75,"[4, 4]",0.5,False,1.16592997,0.33541393,0.97691687,True
1,1,2,Fz,0.06463248,-0.01492042,0.07311856,0.75,0.75,"[4, 4]",0.5,False,1.16592997,0.33541393,0.97691687,True
1,1,3,F3,0.07245748,-0.0199933,0.08240128,0.75,0.75,"[4, 4]",0.5,False,1.16592997,0.33541393,0.97691687,True
1,1,4,F4,0.16732313,-0.02440552,0.18880981,0.75,0.75,"[4, 4]",0.5,False,1.16592997,0.33541393,0.97691687,True
1,1,5,F7,0.04099834,0.04099834,0.05197436,0.75,0.75,"[4, 4]",0.5,False,1.16592997,0.33541393,0.97691687,True
1,1,6,F8,0.07369608,0.05097929,0.08633097,0.75,0.75,"[4, 4]",0.5,False,1.16592997,0.33541393,0.97691687,True
1,1,7,FCz,0.09183112,0.08142933,0.16690639,0.75,0.75,"[4, 4]",0.5,False,1.16592997,0.33541393,0.97691687,True
1,1,8,FC3,0.06821996,-0.06821996,0.09078951,0.75,0.75,"[4, 4]",0.5,False,1.16592997,0.33541393,0.97691687,True
1,1,9,FC4,0.13716777,0.02672158,0.14173853,0.75,0.75,"[4, 4]",0.5,False,1.16592997,0.33541393,0.97691687,True
1,1,10,FT7,0.07717992,0.01888184,0.10249534,0.75,0.75,"[4, 4]",0.5,False,1.16592997,0.33541393,0.97691687,True
1,1,11,FT8,0.0682119,0.0087609,0.07446782,0.75,0.75,"[4, 4]",0.5,False,1.16592997,0.33541393,0.97691687,True
1,1,12,Cz,0.16189361,0.12494583,0.18231182,0.75,0.75,"[4, 4]",0.5,False,1.16592997,0.33541393,0.97691687,True
1,1,13,C3,0.07682583,0.00744933,0.08922039,0.75,0.75,"[4, 4]",0.5,False,1.16592997,0.33541393,0.97691687,True
1,1,14,C4,0.0709895,-0.06294919,0.10497794,0.75,0.75,"[4, 4]",0.5,False,1.16592997,0.33541393,0.97691687,True
1,1,15,T3,0.11710289,0.11710289,0.1307794,0.75,0.75,"[4, 4]",0.5,False,1.16592997,0.33541393,0.97691687,True
1,1,16,T4,0.11623008,-0.03401341,0.15106761,0.75,0.75,"[4, 4]",0.5,False,1.16592997,0.33541393,0.97691687,True
1,1,17,CP3,0.1014962,-0.03869525,0.11440048,0.75,0.75,"[4, 4]",0.5,False,1.16592997,0.33541393,0.97691687,True
1,1,18,CP4,0.04508888,0.03753574,0.05928435,0.75,0.75,"[4, 4]",0.5,False,1.16592997,0.33541393,0.97691687,True
1,1,19,TP7,0.17377171,-0.17377171,0.20578642,0.75,0.75,"[4, 4]",0.5,False,1.16592997,0.33541393,0.97691687,True
1,1,20,TP8,0.10602519,-0.00241171,0.10640864,0.75,0.75,"[4, 4]",0.5,False,1.16592997,0.33541393,0.97691687,True
1,1,21,Pz,0.05919364,-0.02415894,0.06542725,0.75,0.75,"[4, 4]",0.5,False,1.16592997,0.33541393,0.97691687,True
1,1,22,P3,0.15099144,0.12395692,0.19283652,0.75,0.75,"[4, 4]",0.5,False,1.16592997,0.33541393,0.97691687,True
1,1,23,P4,0.11066763,0.0430279,0.11934374,0.75,0.75,"[4, 4]",0.5,False,1.16592997,0.33541393,0.97691687,True
1,1,24,T5,0.12399571,-0.02790795,0.13320838,0.75,0.75,"[4, 4]",0.5,False,1.16592997,0.33541393,0.97691687,True
1,1,25,T6,0.03120162,-0.02497425,0.03791669,0.75,0.75,"[4, 4]",0.5,False,1.16592997,0.33541393,0.97691687,True
1,1,26,Oz,0.0991272,-0.03473963,0.10851984,0.75,0.75,"[4, 4]",0.5,False,1.16592997,0.33541393,0.97691687,True
1,1,27,O1,0.18814383,0.14269046,0.20019183,0.75,0.75,"[4, 4]",0.5,False,1.16592997,0.33541393,0.97691687,True
1,1,28,O2,0.07085554,-0.0115514,0.08513854,0.75,0.75,"[4, 4]",0.5,False,1.16592997,0.33541393,0.97691687,True
1,2,0,Fp1,0.10929424,-0.09503649,0.12191234,0.5,0.5,"[0, 8]",1.0,True,0.00950064,0.00157587,0.00796046,True
1,2,1,Fp2,0.07793504,0.06204868,0.09575961,0.5,0.5,"[0, 8]",1.0,True,0.00950064,0.00157587,0.00796046,True
1,2,2,Fz,0.1042212,-0.09835921,0.1176068,0.5,0.5,"[0, 8]",1.0,True,0.00950064,0.00157587,0.00796046,True
1,2,3,F3,0.08766211,0.02760065,0.09447782,0.5,0.5,"[0, 8]",1.0,True,0.00950064,0.00157587,0.00796046,True
1,2,4,F4,0.09760667,0.01319912,0.10758873,0.5,0.5,"[0, 8]",1.0,True,0.00950064,0.00157587,0.00796046,True
1,2,5,F7,0.08485619,0.08219928,0.09838055,0.5,0.5,"[0, 8]",1.0,True,0.00950064,0.00157587,0.00796046,True
1,2,6,F8,0.07681686,-0.0286836,0.07789288,0.5,0.5,"[0, 8]",1.0,True,0.00950064,0.00157587,0.00796046,True
1,2,7,FCz,0.09777796,0.09777796,0.11323857,0.5,0.5,"[0, 8]",1.0,True,0.00950064,0.00157587,0.00796046,True
1,2,8,FC3,0.03061321,0.00560896,0.03758885,0.5,0.5,"[0, 8]",1.0,True,0.00950064,0.00157587,0.00796046,True
1,2,9,FC4,0.05781565,-0.05781565,0.07646906,0.5,0.5,"[0, 8]",1.0,True,0.00950064,0.00157587,0.00796046,True
1,2,10,FT7,0.09031121,-0.05786137,0.10360903,0.5,0.5,"[0, 8]",1.0,True,0.00950064,0.00157587,0.00796046,True
1,2,11,FT8,0.08021259,-0.00300991,0.09744446,0.5,0.5,"[0, 8]",1.0,True,0.00950064,0.00157587,0.00796046,True
1,2,12,Cz,0.07640314,0.07479715,0.09177824,0.5,0.5,"[0, 8]",1.0,True,0.00950064,0.00157587,0.00796046,True
1,2,13,C3,0.11512811,0.07246718,0.11732154,0.5,0.5,"[0, 8]",1.0,True,0.00950064,0.00157587,0.00796046,True
1,2,14,C4,0.08613848,-0.07608269,0.09692787,0.5,0.5,"[0, 8]",1.0,True,0.00950064,0.00157587,0.00796046,True
1,2,15,T3,0.12661842,0.12661842,0.1318967,0.5,0.5,"[0, 8]",1.0,True,0.00950064,0.00157587,0.00796046,True
1,2,16,T4,0.12147802,0.01279589,0.1340569,0.5,0.5,"[0, 8]",1.0,True,0.00950064,0.00157587,0.00796046,True
1,2,17,CP3,0.12103251,0.03301871,0.13967536,0.5,0.5,"[0, 8]",1.0,True,0.00950064,0.00157587,0.00796046,True
1,2,18,CP4,0.11112079,0.03448318,0.12802821,0.5,0.5,"[0, 8]",1.0,True,0.00950064,0.00157587,0.00796046,True
1,2,19,TP7,0.0845352,-0.01894426,0.09412681,0.5,0.5,"[0, 8]",1.0,True,0.00950064,0.00157587,0.00796046,True
1,2,20,TP8,0.08951523,-0.05934417,0.10864683,0.5,0.5,"[0, 8]",1.0,True,0.00950064,0.00157587,0.00796046,True
1,2,21,Pz,0.15296032,0.00593514,0.15311937,0.5,0.5,"[0, 8]",1.0,True,0.00950064,0.00157587,0.00796046,True
1,2,22,P3,0.10764471,0.10764471,0.11690468,0.5,0.5,"[0, 8]",1.0,True,0.00950064,0.00157587,0.00796046,True
1,2,23,P4,0.10552898,-0.09405866,0.11777332,0.5,0.5,"[0, 8]",1.0,True,0.00950064,0.00157587,0.00796046,True
1,2,24,T5,0.10464773,0.07300952,0.11416466,0.5,0.5,"[0, 8]",1.0,True,0.00950064,0.00157587,0.00796046,True
1,2,25,T6,0.08094271,-0.06271289,0.09245956,0.5,0.5,"[0, 8]",1.0,True,0.00950064,0.00157587,0.00796046,True
1,2,26,Oz,0.07745752,0.0418829,0.0797573,0.5,0.5,"[0, 8]",1.0,True,0.00950064,0.00157587,0.00796046,True
1,2,27,O1,0.12245934,0.05596266,0.13296352,0.5,0.5,"[0, 8]",1.0,True,0.00950064,0.00157587,0.00796046,True
1,2,28,O2,0.14402966,-0.02378444,0.14678232,0.5,0.5,"[0, 8]",1.0,True,0.00950064,0.00157587,0.00796046,True
1,3,0,Fp1,0.10329299,-0.09822416,0.12054618,0.625,0.625,"[3, 5]",0.625,False,0.13277749,0.031139,0.11125245,True
1,3,1,Fp2,0.07999183,0.05483913,0.09329975,0.625,0.625,"[3, 5]",0.625,False,0.13277749,0.031139,0.11125245,True
1,3,2,Fz,0.10757816,-0.10301195,0.12325346,0.625,0.625,"[3, 5]",0.625,False,0.13277749,0.031139,0.11125245,True
1,3,3,F3,0.08305229,0.01897142,0.08994121,0.625,0.625,"[3, 5]",0.625,False,0.13277749,0.031139,0.11125245,True
1,3,4,F4,0.10117282,0.0005705,0.12041272,0.625,0.625,"[3, 5]",0.625,False,0.13277749,0.031139,0.11125245,True
1,3,5,F7,0.0895851,0.07918441,0.09941769,0.625,0.625,"[3, 5]",0.625,False,0.13277749,0.031139,0.11125245,True
1,3,6,F8,0.07706896,-0.03124717,0.0790953,0.625,0.625,"[3, 5]",0.625,False,0.13277749,0.031139,0.11125245,True
1,3,7,FCz,0.09492243,0.08688607,0.10976431,0.625,0.625,"[3, 5]",0.625,False,0.13277749,0.031139,0.11125245,True
1,3,8,FC3,0.03364955,-0.00171047,0.0434502,0.625,0.625,"[3, 5]",0.625,False,0.13277749,0.031139,0.11125245,True
1,3,9,FC4,0.06209876,-0.06209876,0.08472619,0.625,0.625,"[3, 5]",0.625,False,0.13277749,0.031139,0.11125245,True
1,3,10,FT7,0.0855478,-0.05143926,0.09786367,0.625,0.625,"[3, 5]",0.625,False,0.13277749,0.031139,0.11125245,True
1,3,11,FT8,0.08515665,-0.00010663,0.10512634,0.625,0.625,"[3, 5]",0.625,False,0.13277749,0.031139,0.11125245,True
1,3,12,Cz,0.07308205,0.07308205,0.08873007,0.625,0.625,"[3, 5]",0.625,False,0.13277749,0.031139,0.11125245,True
1,3,13,C3,0.10433654,0.06391884,0.10632671,0.625,0.625,"[3, 5]",0.625,False,0.13277749,0.031139,0.11125245,True
1,3,14,C4,0.07664075,-0.07077245,0.0918178,0.625,0.625,"[3, 5]",0.625,False,0.13277749,0.031139,0.11125245,True
1,3,15,T3,0.13244626,0.13244626,0.13732813,0.625,0.625,"[3, 5]",0.625,False,0.13277749,0.031139,0.11125245,True
1,3,16,T4,0.11779486,0.02033104,0.13567075,0.625,0.625,"[3, 5]",0.625,False,0.13277749,0.031139,0.11125245,True
1,3,17,CP3,0.11635527,0.02844125,0.13682671,0.625,0.625,"[3, 5]",0.625,False,0.13277749,0.031139,0.11125245,True
1,3,18,CP4,0.11561333,0.04602981,0.13120016,0.625,0.625,"[3, 5]",0.625,False,0.13277749,0.031139,0.11125245,True
1,3,19,TP7,0.08401076,-0.02431886,0.09635146,0.625,0.625,"[3, 5]",0.625,False,0.13277749,0.031139,0.11125245,True
1,3,20,TP8,0.09819804,-0.04875109,0.1102966,0.625,0.625,"[3, 5]",0.625,False,0.13277749,0.031139,0.11125245,True
1,3,21,Pz,0.15609017,0.00419445,0.15627912,0.625,0.625,"[3, 5]",0.625,False,0.13277749,0.031139,0.11125245,True
1,3,22,P3,0.10843323,0.10843323,0.11916884,0.625,0.625,"[3, 5]",0.625,False,0.13277749,0.031139,0.11125245,True
