channel_index,channel_name,mean_abs_weight,std_abs_weight,mean_signed_weight,mean_l2_weight,n_fold_values,mean_collapse_ratio,collapse_rate,mean_spatial_relative_delta
21,Pz,0.13784547656,0.029446350744260223,0.0020781682,0.14351988463999998,250,0.7975,0.416,0.36029977856
28,O2,0.13137727224,0.027813581040465298,-0.0157949612,0.1382876518,250,0.7975,0.416,0.36029977856
17,CP3,0.12493301264000001,0.02730144554684069,0.023924718680000002,0.1441572742,250,0.7975,0.416,0.36029977856
15,T3,0.11984548352,0.026027237410591108,0.11092058020000001,0.12890240236,250,0.7975,0.416,0.36029977856
18,CP4,0.11209145576,0.022606904123790347,0.039594323359999996,0.13001088944,250,0.7975,0.416,0.36029977856
27,O1,0.11190021872,0.02246890624853545,0.04392203428,0.1241666748,250,0.7975,0.416,0.36029977856
16,T4,0.11078215252,0.023591839238884582,0.015122318919999999,0.12536912372,250,0.7975,0.416,0.36029977856
13,C3,0.10976539739999999,0.024664812691130928,0.05321191032,0.11789947088,250,0.7975,0.416,0.36029977856
22,P3,0.106643554,0.02578888696502862,0.09163585492,0.1188581054,250,0.7975,0.416,0.36029977856
2,Fz,0.10600981872,0.02219472235337212,-0.093780621,0.1210428538,250,0.7975,0.416,0.36029977856
23,P4,0.10289223376,0.028413183259556007,-0.0772563438,0.115940205,250,0.7975,0.416,0.36029977856
7,FCz,0.10025263776,0.027748376109122088,0.08400610480000001,0.11509000776,250,0.7975,0.416,0.36029977856
0,Fp1,0.09809548716000001,0.026627464516829683,-0.08124006692,0.11095417312000001,250,0.7975,0.416,0.36029977856
24,T5,0.09755241236000001,0.02715874801511784,0.05817358568,0.10907532892,250,0.7975,0.416,0.36029977856
4,F4,0.09543285504,0.02207536843402665,0.01752462304,0.10723629036,250,0.7975,0.416,0.36029977856
20,TP8,0.09171121092,0.02537653518937136,-0.04647231824,0.10847874092,250,0.7975,0.416,0.36029977856
14,C4,0.09073798112,0.02471413396511472,-0.06352564308,0.1037608086,250,0.7975,0.416,0.36029977856
3,F3,0.08791618584,0.021605808920666814,0.02959595488,0.09771005108,250,0.7975,0.416,0.36029977856
19,TP7,0.08741859424000001,0.023703060437662814,-0.025257149120000003,0.09944257704000001,250,0.7975,0.416,0.36029977856
10,FT7,0.086352079,0.02204090462820513,-0.045790921920000005,0.09975558552,250,0.7975,0.416,0.36029977856
5,F7,0.08434565388,0.020867450796518503,0.07464760424000001,0.09737747872,250,0.7975,0.416,0.36029977856
11,FT8,0.08316051716,0.025508506682007378,-0.0007223188800000001,0.09849372896,250,0.7975,0.416,0.36029977856
26,Oz,0.08122111492,0.025685792821284407,0.04077295004,0.08722252647999999,250,0.7975,0.416,0.36029977856
12,Cz,0.0811478632,0.020299361857190806,0.06919378316,0.09545883488,250,0.7975,0.416,0.36029977856
25,T6,0.07900620476,0.020116856972628865,-0.0478479986,0.09105031144,250,0.7975,0.416,0.36029977856
6,F8,0.07657583636,0.02158536450708311,-0.016583460720000002,0.08340218824,250,0.7975,0.416,0.36029977856
1,Fp2,0.07008561424,0.018368348154136984,0.05072599676,0.08605323308,250,0.7975,0.416,0.36029977856
9,FC4,0.06509820256,0.026314373206767824,-0.04463591128,0.08158346148,250,0.7975,0.416,0.36029977856
8,FC3,0.04784672196,0.03249667851376442,-0.00027797868000000033,0.05710425112,250,0.7975,0.416,0.36029977856
