channel_index,channel_name,mean_abs_weight,std_abs_weight,mean_signed_weight,mean_l2_weight,n_fold_values,mean_collapse_ratio,collapse_rate,mean_spatial_relative_delta
21,Pz,0.14141277316,0.02698563919498117,0.0072072578,0.1461339528,250,0.8155,0.452,0.32977712292
28,O2,0.13353088032,0.027060396192373277,-0.018354719800000002,0.14033516732,250,0.8155,0.452,0.32977712292
17,CP3,0.12131110612000001,0.024076477627403503,0.022898673720000002,0.14044753227999998,250,0.8155,0.452,0.32977712292
15,T3,0.11940932392,0.025960982460413364,0.11267495196,0.12761613156,250,0.8155,0.452,0.32977712292
27,O1,0.11325306268,0.023329058164420113,0.0447844442,0.125694132,250,0.8155,0.452,0.32977712292
16,T4,0.11219527988,0.0226683599778097,0.015095831240000001,0.12602022444,250,0.8155,0.452,0.32977712292
13,C3,0.11086884879999999,0.02337896391002317,0.051908372640000006,0.11855303188,250,0.8155,0.452,0.32977712292
18,CP4,0.10971396328000001,0.02091837629214782,0.039334553560000006,0.12684811008,250,0.8155,0.452,0.32977712292
22,P3,0.1056721508,0.029673627934714467,0.09280391108000001,0.11782467188,250,0.8155,0.452,0.32977712292
2,Fz,0.105397316,0.022122708758361857,-0.09268578888000001,0.11916199892,250,0.8155,0.452,0.32977712292
23,P4,0.1036509882,0.029395383250614707,-0.08559232384000001,0.11675098628000001,250,0.8155,0.452,0.32977712292
7,FCz,0.1022666834,0.023929930796893775,0.09416185828000001,0.11810210723999999,250,0.8155,0.452,0.32977712292
24,T5,0.100901996,0.023241442053655883,0.06358082936000001,0.11189796164,250,0.8155,0.452,0.32977712292
0,Fp1,0.10057409224,0.02205812240519843,-0.08134050016000001,0.11329703624,250,0.8155,0.452,0.32977712292
4,F4,0.09524776948000001,0.02495934272906703,0.01312349508,0.10728707732,250,0.8155,0.452,0.32977712292
20,TP8,0.09243853384,0.02494448620805318,-0.0461136538,0.11004581224,250,0.8155,0.452,0.32977712292
14,C4,0.08972739939999999,0.02564058237650583,-0.06443623352,0.10251995816000001,250,0.8155,0.452,0.32977712292
19,TP7,0.08871908028,0.023644616548155882,-0.0270466692,0.10057136044000001,250,0.8155,0.452,0.32977712292
3,F3,0.0872761508,0.018193001262912768,0.02734148868,0.09692670468,250,0.8155,0.452,0.32977712292
5,F7,0.08519522324,0.02216463373230566,0.07666447343999999,0.09836723452,250,0.8155,0.452,0.32977712292
12,Cz,0.0834907518,0.025904768730393244,0.06827930316,0.09809470168,250,0.8155,0.452,0.32977712292
10,FT7,0.08214978192,0.021098262483795437,-0.0471685066,0.09620081528,250,0.8155,0.452,0.32977712292
25,T6,0.08182041964,0.018584921860757032,-0.05084357012,0.0938864914,250,0.8155,0.452,0.32977712292
26,Oz,0.08009398692000001,0.022258209149458894,0.03836074124,0.08645357919999999,250,0.8155,0.452,0.32977712292
11,FT8,0.07945533,0.017494995102881626,-0.0032359385599999998,0.09540516119999999,250,0.8155,0.452,0.32977712292
6,F8,0.07660376668,0.023993368678168224,-0.0168450066,0.08212983164000001,250,0.8155,0.452,0.32977712292
1,Fp2,0.0708096748,0.016815930749558384,0.052179362,0.08755126172,250,0.8155,0.452,0.32977712292
9,FC4,0.06861272916,0.02960893115660447,-0.04460760272,0.08411584564,250,0.8155,0.452,0.32977712292
8,FC3,0.04920516876,0.03301923562041811,-4.489584000000013e-05,0.058067674959999996,250,0.8155,0.452,0.32977712292
