dataset_name,subject_id,fold_id,channel_index,channel_name,abs_mean_weight,signed_mean_weight,l2_weight,accuracy,balanced_accuracy,prediction_histogram,collapse_ratio,collapse_flag,spatial_delta_l2,spatial_delta_max_abs,spatial_relative_delta,spatial_changed
Weibo2014,1,1,50,PO7,0.01724714,0.01667907,0.02075811,0.59375,0.59375,"[19, 13]",0.59375,False,0.67059356,0.14147928,0.58849797,True
Weibo2014,1,1,51,PO5,0.06822433,0.06822433,0.07779986,0.59375,0.59375,"[19, 13]",0.59375,False,0.67059356,0.14147928,0.58849797,True
Weibo2014,1,1,52,PO3,0.0415003,0.01738138,0.04662588,0.59375,0.59375,"[19, 13]",0.59375,False,0.67059356,0.14147928,0.58849797,True
Weibo2014,1,1,53,POz,0.10994774,-0.04449734,0.14095899,0.59375,0.59375,"[19, 13]",0.59375,False,0.67059356,0.14147928,0.58849797,True
Weibo2014,1,1,54,PO4,0.08005874,-0.08005874,0.11218157,0.59375,0.59375,"[19, 13]",0.59375,False,0.67059356,0.14147928,0.58849797,True
Weibo2014,1,1,55,PO6,0.04378791,-0.02089623,0.06609864,0.59375,0.59375,"[19, 13]",0.59375,False,0.67059356,0.14147928,0.58849797,True
Weibo2014,1,1,56,PO8,0.05621321,-0.0261112,0.07070611,0.59375,0.59375,"[19, 13]",0.59375,False,0.67059356,0.14147928,0.58849797,True
Weibo2014,1,1,57,O1,0.10260122,0.00111329,0.1052658,0.59375,0.59375,"[19, 13]",0.59375,False,0.67059356,0.14147928,0.58849797,True
Weibo2014,1,1,58,Oz,0.09062709,-0.04500806,0.09191582,0.59375,0.59375,"[19, 13]",0.59375,False,0.67059356,0.14147928,0.58849797,True
Weibo2014,1,1,59,O2,0.04420874,-0.01696112,0.05007325,0.59375,0.59375,"[19, 13]",0.59375,False,0.67059356,0.14147928,0.58849797,True
Weibo2014,1,2,0,Fp1,0.04766383,-0.00249988,0.06237445,0.4375,0.4375,"[12, 20]",0.625,False,0.63958208,0.14553453,0.56128299,True
Weibo2014,1,2,1,Fpz,0.04161499,0.01496337,0.05345856,0.4375,0.4375,"[12, 20]",0.625,False,0.63958208,0.14553453,0.56128299,True
Weibo2014,1,2,2,Fp2,0.06406808,0.01886912,0.08121402,0.4375,0.4375,"[12, 20]",0.625,False,0.63958208,0.14553453,0.56128299,True
Weibo2014,1,2,3,AF3,0.13126184,-0.01193974,0.13813835,0.4375,0.4375,"[12, 20]",0.625,False,0.63958208,0.14553453,0.56128299,True
Weibo2014,1,2,4,AF4,0.08135153,-0.00172105,0.10093073,0.4375,0.4375,"[12, 20]",0.625,False,0.63958208,0.14553453,0.56128299,True
Weibo2014,1,2,5,F7,0.04306891,0.00384461,0.06070808,0.4375,0.4375,"[12, 20]",0.625,False,0.63958208,0.14553453,0.56128299,True
Weibo2014,1,2,6,F5,0.06256409,-0.00831236,0.0697842,0.4375,0.4375,"[12, 20]",0.625,False,0.63958208,0.14553453,0.56128299,True
Weibo2014,1,2,7,F3,0.06389862,-0.05308347,0.08446267,0.4375,0.4375,"[12, 20]",0.625,False,0.63958208,0.14553453,0.56128299,True
Weibo2014,1,2,8,F1,0.0601158,-0.0601158,0.07229337,0.4375,0.4375,"[12, 20]",0.625,False,0.63958208,0.14553453,0.56128299,True
Weibo2014,1,2,9,Fz,0.05596917,0.05596917,0.0583642,0.4375,0.4375,"[12, 20]",0.625,False,0.63958208,0.14553453,0.56128299,True
Weibo2014,1,2,10,F2,0.04087541,-0.01770136,0.04913861,0.4375,0.4375,"[12, 20]",0.625,False,0.63958208,0.14553453,0.56128299,True
Weibo2014,1,2,11,F4,0.06950545,0.0168448,0.07866086,0.4375,0.4375,"[12, 20]",0.625,False,0.63958208,0.14553453,0.56128299,True
Weibo2014,1,2,12,F6,0.03346177,-0.00198799,0.03649775,0.4375,0.4375,"[12, 20]",0.625,False,0.63958208,0.14553453,0.56128299,True
Weibo2014,1,2,13,F8,0.08759089,0.0496074,0.089758,0.4375,0.4375,"[12, 20]",0.625,False,0.63958208,0.14553453,0.56128299,True
Weibo2014,1,2,14,FT7,0.0956752,-0.0956752,0.11819605,0.4375,0.4375,"[12, 20]",0.625,False,0.63958208,0.14553453,0.56128299,True
Weibo2014,1,2,15,FC5,0.05627006,0.03771118,0.06820188,0.4375,0.4375,"[12, 20]",0.625,False,0.63958208,0.14553453,0.56128299,True
Weibo2014,1,2,16,FC3,0.05619313,-0.0210748,0.06647965,0.4375,0.4375,"[12, 20]",0.625,False,0.63958208,0.14553453,0.56128299,True
Weibo2014,1,2,17,FC1,0.06963296,0.06963296,0.07068145,0.4375,0.4375,"[12, 20]",0.625,False,0.63958208,0.14553453,0.56128299,True
Weibo2014,1,2,18,FCz,0.02421943,-0.00225457,0.03005401,0.4375,0.4375,"[12, 20]",0.625,False,0.63958208,0.14553453,0.56128299,True
Weibo2014,1,2,19,FC2,0.08845012,0.0583258,0.09055648,0.4375,0.4375,"[12, 20]",0.625,False,0.63958208,0.14553453,0.56128299,True
Weibo2014,1,2,20,FC4,0.04958963,-0.02531125,0.05788272,0.4375,0.4375,"[12, 20]",0.625,False,0.63958208,0.14553453,0.56128299,True
Weibo2014,1,2,21,FC6,0.06196238,0.00097241,0.06565288,0.4375,0.4375,"[12, 20]",0.625,False,0.63958208,0.14553453,0.56128299,True
Weibo2014,1,2,22,FT8,0.04035387,0.02418194,0.05267978,0.4375,0.4375,"[12, 20]",0.625,False,0.63958208,0.14553453,0.56128299,True
Weibo2014,1,2,23,T7,0.02005553,0.00075124,0.02170583,0.4375,0.4375,"[12, 20]",0.625,False,0.63958208,0.14553453,0.56128299,True
Weibo2014,1,2,24,C5,0.05683861,-0.00294366,0.05977092,0.4375,0.4375,"[12, 20]",0.625,False,0.63958208,0.14553453,0.56128299,True
Weibo2014,1,2,25,C3,0.06891612,0.04654665,0.07768948,0.4375,0.4375,"[12, 20]",0.625,False,0.63958208,0.14553453,0.56128299,True
Weibo2014,1,2,26,C1,0.07270189,0.06244928,0.08043862,0.4375,0.4375,"[12, 20]",0.625,False,0.63958208,0.14553453,0.56128299,True
Weibo2014,1,2,27,Cz,0.05782171,-0.05782171,0.07194369,0.4375,0.4375,"[12, 20]",0.625,False,0.63958208,0.14553453,0.56128299,True
Weibo2014,1,2,28,C2,0.01461354,0.0015296,0.01576864,0.4375,0.4375,"[12, 20]",0.625,False,0.63958208,0.14553453,0.56128299,True
Weibo2014,1,2,29,C4,0.07390641,0.03190897,0.08817665,0.4375,0.4375,"[12, 20]",0.625,False,0.63958208,0.14553453,0.56128299,True
Weibo2014,1,2,30,C6,0.12728971,-0.12728971,0.12898086,0.4375,0.4375,"[12, 20]",0.625,False,0.63958208,0.14553453,0.56128299,True
Weibo2014,1,2,31,T8,0.03244953,0.03244953,0.04244062,0.4375,0.4375,"[12, 20]",0.625,False,0.63958208,0.14553453,0.56128299,True
Weibo2014,1,2,32,TP7,0.03104402,0.01159989,0.03327016,0.4375,0.4375,"[12, 20]",0.625,False,0.63958208,0.14553453,0.56128299,True
Weibo2014,1,2,33,CP5,0.06351033,-0.00844585,0.06946959,0.4375,0.4375,"[12, 20]",0.625,False,0.63958208,0.14553453,0.56128299,True
Weibo2014,1,2,34,CP3,0.10779604,-0.06913005,0.11006535,0.4375,0.4375,"[12, 20]",0.625,False,0.63958208,0.14553453,0.56128299,True
Weibo2014,1,2,35,CP1,0.06911488,-0.00227515,0.07249152,0.4375,0.4375,"[12, 20]",0.625,False,0.63958208,0.14553453,0.56128299,True
Weibo2014,1,2,36,CPz,0.1137737,0.07774048,0.11789782,0.4375,0.4375,"[12, 20]",0.625,False,0.63958208,0.14553453,0.56128299,True
Weibo2014,1,2,37,CP2,0.05790125,0.00479997,0.06010669,0.4375,0.4375,"[12, 20]",0.625,False,0.63958208,0.14553453,0.56128299,True
Weibo2014,1,2,38,CP4,0.06658481,-0.06658481,0.07494448,0.4375,0.4375,"[12, 20]",0.625,False,0.63958208,0.14553453,0.56128299,True
Weibo2014,1,2,39,CP6,0.06282533,0.01980918,0.06867357,0.4375,0.4375,"[12, 20]",0.625,False,0.63958208,0.14553453,0.56128299,True
Weibo2014,1,2,40,TP8,0.03228813,0.01938507,0.03851165,0.4375,0.4375,"[12, 20]",0.625,False,0.63958208,0.14553453,0.56128299,True
Weibo2014,1,2,41,P7,0.05558981,-0.05558981,0.06342737,0.4375,0.4375,"[12, 20]",0.625,False,0.63958208,0.14553453,0.56128299,True
Weibo2014,1,2,42,P5,0.04777511,0.01953777,0.05569454,0.4375,0.4375,"[12, 20]",0.625,False,0.63958208,0.14553453,0.56128299,True
Weibo2014,1,2,43,P3,0.09604626,0.09604626,0.11105221,0.4375,0.4375,"[12, 20]",0.625,False,0.63958208,0.14553453,0.56128299,True
Weibo2014,1,2,44,P1,0.03649135,-0.01479731,0.03734548,0.4375,0.4375,"[12, 20]",0.625,False,0.63958208,0.14553453,0.56128299,True
Weibo2014,1,2,45,Pz,0.10205064,0.10205064,0.11904185,0.4375,0.4375,"[12, 20]",0.625,False,0.63958208,0.14553453,0.56128299,True
Weibo2014,1,2,46,P2,0.08606103,-0.02023024,0.09102838,0.4375,0.4375,"[12, 20]",0.625,False,0.63958208,0.14553453,0.56128299,True
Weibo2014,1,2,47,P4,0.07606912,0.0315912,0.09275519,0.4375,0.4375,"[12, 20]",0.625,False,0.63958208,0.14553453,0.56128299,True
Weibo2014,1,2,48,P6,0.09894647,-0.09894647,0.10286777,0.4375,0.4375,"[12, 20]",0.625,False,0.63958208,0.14553453,0.56128299,True
Weibo2014,1,2,49,P8,0.05627029,-0.02113606,0.06533542,0.4375,0.4375,"[12, 20]",0.625,False,0.63958208,0.14553453,0.56128299,True
Weibo2014,1,2,50,PO7,0.01262486,0.01262486,0.0158284,0.4375,0.4375,"[12, 20]",0.625,False,0.63958208,0.14553453,0.56128299,True
Weibo2014,1,2,51,PO5,0.10593916,0.08653511,0.11289561,0.4375,0.4375,"[12, 20]",0.625,False,0.63958208,0.14553453,0.56128299,True
Weibo2014,1,2,52,PO3,0.07292338,0.04501911,0.07839308,0.4375,0.4375,"[12, 20]",0.625,False,0.63958208,0.14553453,0.56128299,True
Weibo2014,1,2,53,POz,0.06028069,0.00948017,0.06537725,0.4375,0.4375,"[12, 20]",0.625,False,0.63958208,0.14553453,0.56128299,True
Weibo2014,1,2,54,PO4,0.06505319,-0.00506643,0.08091507,0.4375,0.4375,"[12, 20]",0.625,False,0.63958208,0.14553453,0.56128299,True
Weibo2014,1,2,55,PO6,0.06008423,-0.00258345,0.06813142,0.4375,0.4375,"[12, 20]",0.625,False,0.63958208,0.14553453,0.56128299,True
Weibo2014,1,2,56,PO8,0.0800237,-0.00795834,0.08419751,0.4375,0.4375,"[12, 20]",0.625,False,0.63958208,0.14553453,0.56128299,True
Weibo2014,1,2,57,O1,0.06677103,0.0475302,0.07006817,0.4375,0.4375,"[12, 20]",0.625,False,0.63958208,0.14553453,0.56128299,True
Weibo2014,1,2,58,Oz,0.08860762,-0.02823352,0.09448127,0.4375,0.4375,"[12, 20]",0.625,False,0.63958208,0.14553453,0.56128299,True
Weibo2014,1,2,59,O2,0.06922152,-0.00315125,0.0711593,0.4375,0.4375,"[12, 20]",0.625,False,0.63958208,0.14553453,0.56128299,True
Weibo2014,1,3,0,Fp1,0.04621822,0.01971178,0.05836813,0.5625,0.5625,"[10, 22]",0.6875,False,0.69325642,0.15213752,0.6083864,True
Weibo2014,1,3,1,Fpz,0.04650984,0.00348736,0.04936741,0.5625,0.5625,"[10, 22]",0.6875,False,0.69325642,0.15213752,0.6083864,True
Weibo2014,1,3,2,Fp2,0.05376427,-0.00254999,0.06092223,0.5625,0.5625,"[10, 22]",0.6875,False,0.69325642,0.15213752,0.6083864,True
Weibo2014,1,3,3,AF3,0.10732865,-0.02968524,0.11460245,0.5625,0.5625,"[10, 22]",0.6875,False,0.69325642,0.15213752,0.6083864,True
Weibo2014,1,3,4,AF4,0.06394964,-0.01175934,0.07324281,0.5625,0.5625,"[10, 22]",0.6875,False,0.69325642,0.15213752,0.6083864,True
Weibo2014,1,3,5,F7,0.06421523,0.01476621,0.08883337,0.5625,0.5625,"[10, 22]",0.6875,False,0.69325642,0.15213752,0.6083864,True
Weibo2014,1,3,6,F5,0.06274264,-0.01818945,0.06587595,0.5625,0.5625,"[10, 22]",0.6875,False,0.69325642,0.15213752,0.6083864,True
Weibo2014,1,3,7,F3,0.03994559,-0.02024282,0.06078994,0.5625,0.5625,"[10, 22]",0.6875,False,0.69325642,0.15213752,0.6083864,True
Weibo2014,1,3,8,F1,0.08143383,-0.08131689,0.09560445,0.5625,0.5625,"[10, 22]",0.6875,False,0.69325642,0.15213752,0.6083864,True
Weibo2014,1,3,9,Fz,0.09754381,0.09754381,0.10582823,0.5625,0.5625,"[10, 22]",0.6875,False,0.69325642,0.15213752,0.6083864,True
Weibo2014,1,3,10,F2,0.04575311,0.02744457,0.04844476,0.5625,0.5625,"[10, 22]",0.6875,False,0.69325642,0.15213752,0.6083864,True
Weibo2014,1,3,11,F4,0.06866516,0.0078141,0.07880979,0.5625,0.5625,"[10, 22]",0.6875,False,0.69325642,0.15213752,0.6083864,True
Weibo2014,1,3,12,F6,0.01869402,0.01197858,0.02904955,0.5625,0.5625,"[10, 22]",0.6875,False,0.69325642,0.15213752,0.6083864,True
Weibo2014,1,3,13,F8,0.0934988,0.04567724,0.09849019,0.5625,0.5625,"[10, 22]",0.6875,False,0.69325642,0.15213752,0.6083864,True
Weibo2014,1,3,14,FT7,0.08920571,-0.08165527,0.10133692,0.5625,0.5625,"[10, 22]",0.6875,False,0.69325642,0.15213752,0.6083864,True
Weibo2014,1,3,15,FC5,0.1030483,0.09223092,0.13959064,0.5625,0.5625,"[10, 22]",0.6875,False,0.69325642,0.15213752,0.6083864,True
Weibo2014,1,3,16,FC3,0.06739616,0.00472184,0.0836001,0.5625,0.5625,"[10, 22]",0.6875,False,0.69325642,0.15213752,0.6083864,True
Weibo2014,1,3,17,FC1,0.10134985,0.10134985,0.1127318,0.5625,0.5625,"[10, 22]",0.6875,False,0.69325642,0.15213752,0.6083864,True
Weibo2014,1,3,18,FCz,0.05607475,0.05607475,0.05801718,0.5625,0.5625,"[10, 22]",0.6875,False,0.69325642,0.15213752,0.6083864,True
Weibo2014,1,3,19,FC2,0.08544531,0.02277132,0.08897381,0.5625,0.5625,"[10, 22]",0.6875,False,0.69325642,0.15213752,0.6083864,True
Weibo2014,1,3,20,FC4,0.05841475,-0.01705009,0.07505041,0.5625,0.5625,"[10, 22]",0.6875,False,0.69325642,0.15213752,0.6083864,True
Weibo2014,1,3,21,FC6,0.08024462,-0.00971888,0.09472574,0.5625,0.5625,"[10, 22]",0.6875,False,0.69325642,0.15213752,0.6083864,True
Weibo2014,1,3,22,FT8,0.04030151,0.02610771,0.0587671,0.5625,0.5625,"[10, 22]",0.6875,False,0.69325642,0.15213752,0.6083864,True
Weibo2014,1,3,23,T7,0.02223523,-0.01548733,0.02967802,0.5625,0.5625,"[10, 22]",0.6875,False,0.69325642,0.15213752,0.6083864,True
Weibo2014,1,3,24,C5,0.04574268,0.01033592,0.04691105,0.5625,0.5625,"[10, 22]",0.6875,False,0.69325642,0.15213752,0.6083864,True
Weibo2014,1,3,25,C3,0.04820331,0.00708577,0.06588903,0.5625,0.5625,"[10, 22]",0.6875,False,0.69325642,0.15213752,0.6083864,True
Weibo2014,1,3,26,C1,0.09378777,0.09378777,0.10992203,0.5625,0.5625,"[10, 22]",0.6875,False,0.69325642,0.15213752,0.6083864,True
Weibo2014,1,3,27,Cz,0.05995568,0.00338864,0.06884018,0.5625,0.5625,"[10, 22]",0.6875,False,0.69325642,0.15213752,0.6083864,True
Weibo2014,1,3,28,C2,0.01226051,-0.00796671,0.01357556,0.5625,0.5625,"[10, 22]",0.6875,False,0.69325642,0.15213752,0.6083864,True
Weibo2014,1,3,29,C4,0.07337295,0.03018425,0.07952937,0.5625,0.5625,"[10, 22]",0.6875,False,0.69325642,0.15213752,0.6083864,True
Weibo2014,1,3,30,C6,0.09458451,-0.0857489,0.12315718,0.5625,0.5625,"[10, 22]",0.6875,False,0.69325642,0.15213752,0.6083864,True
Weibo2014,1,3,31,T8,0.06058301,0.03387092,0.06766685,0.5625,0.5625,"[10, 22]",0.6875,False,0.69325642,0.15213752,0.6083864,True
Weibo2014,1,3,32,TP7,0.02924595,0.02924595,0.04401043,0.5625,0.5625,"[10, 22]",0.6875,False,0.69325642,0.15213752,0.6083864,True
Weibo2014,1,3,33,CP5,0.04756826,-0.02806374,0.05287339,0.5625,0.5625,"[10, 22]",0.6875,False,0.69325642,0.15213752,0.6083864,True
Weibo2014,1,3,34,CP3,0.12799481,-0.06775887,0.13175729,0.5625,0.5625,"[10, 22]",0.6875,False,0.69325642,0.15213752,0.6083864,True
Weibo2014,1,3,35,CP1,0.04424272,0.01900489,0.06404807,0.5625,0.5625,"[10, 22]",0.6875,False,0.69325642,0.15213752,0.6083864,True
Weibo2014,1,3,36,CPz,0.08004536,0.07477491,0.09016576,0.5625,0.5625,"[10, 22]",0.6875,False,0.69325642,0.15213752,0.6083864,True
Weibo2014,1,3,37,CP2,0.04364835,0.0129789,0.04635308,0.5625,0.5625,"[10, 22]",0.6875,False,0.69325642,0.15213752,0.6083864,True
Weibo2014,1,3,38,CP4,0.07666621,-0.07666621,0.08571804,0.5625,0.5625,"[10, 22]",0.6875,False,0.69325642,0.15213752,0.6083864,True
Weibo2014,1,3,39,CP6,0.07917923,0.01780451,0.10494863,0.5625,0.5625,"[10, 22]",0.6875,False,0.69325642,0.15213752,0.6083864,True
Weibo2014,1,3,40,TP8,0.04944841,0.04944841,0.06322821,0.5625,0.5625,"[10, 22]",0.6875,False,0.69325642,0.15213752,0.6083864,True
Weibo2014,1,3,41,P7,0.03990268,-0.03990268,0.04647269,0.5625,0.5625,"[10, 22]",0.6875,False,0.69325642,0.15213752,0.6083864,True
Weibo2014,1,3,42,P5,0.02971688,0.00819511,0.03886462,0.5625,0.5625,"[10, 22]",0.6875,False,0.69325642,0.15213752,0.6083864,True
Weibo2014,1,3,43,P3,0.06710192,0.06710192,0.08694042,0.5625,0.5625,"[10, 22]",0.6875,False,0.69325642,0.15213752,0.6083864,True
Weibo2014,1,3,44,P1,0.06690703,-0.00320854,0.07239158,0.5625,0.5625,"[10, 22]",0.6875,False,0.69325642,0.15213752,0.6083864,True
Weibo2014,1,3,45,Pz,0.06816076,0.06816076,0.09026936,0.5625,0.5625,"[10, 22]",0.6875,False,0.69325642,0.15213752,0.6083864,True
Weibo2014,1,3,46,P2,0.08626027,-0.01794709,0.09422998,0.5625,0.5625,"[10, 22]",0.6875,False,0.69325642,0.15213752,0.6083864,True
Weibo2014,1,3,47,P4,0.05956295,0.03817806,0.08439989,0.5625,0.5625,"[10, 22]",0.6875,False,0.69325642,0.15213752,0.6083864,True
Weibo2014,1,3,48,P6,0.0795233,-0.0795233,0.09045663,0.5625,0.5625,"[10, 22]",0.6875,False,0.69325642,0.15213752,0.6083864,True
Weibo2014,1,3,49,P8,0.05619956,0.00780766,0.06782912,0.5625,0.5625,"[10, 22]",0.6875,False,0.69325642,0.15213752,0.6083864,True
Weibo2014,1,3,50,PO7,0.01424163,0.01424163,0.01904427,0.5625,0.5625,"[10, 22]",0.6875,False,0.69325642,0.15213752,0.6083864,True
Weibo2014,1,3,51,PO5,0.09326067,0.08095522,0.10225763,0.5625,0.5625,"[10, 22]",0.6875,False,0.69325642,0.15213752,0.6083864,True
