channel_index,channel_name,mean_abs_weight,std_abs_weight,mean_signed_weight,mean_l2_weight,n_fold_values,mean_collapse_ratio,collapse_rate,mean_spatial_relative_delta
21,Pz,0.13769549468,0.029867245471904367,0.00315095948,0.143242848,250,0.804,0.412,0.34607913092000003
28,O2,0.13345515992,0.028807772616614737,-0.018202656640000002,0.14033718192,250,0.804,0.412,0.34607913092000003
17,CP3,0.12022988352,0.022493185282519753,0.020648765359999998,0.14008420468,250,0.804,0.412,0.34607913092000003
15,T3,0.11776514236,0.023676596336753772,0.11053542883999999,0.12656642428,250,0.804,0.412,0.34607913092000003
27,O1,0.1128280022,0.023028579556159622,0.04517523908,0.12534879108,250,0.804,0.412,0.34607913092000003
16,T4,0.11175216552,0.023219843833612145,0.01492113252,0.12654680712,250,0.804,0.412,0.34607913092000003
18,CP4,0.11134578116,0.023220567258257073,0.04071766,0.1288378642,250,0.804,0.412,0.34607913092000003
13,C3,0.10921692208,0.022519974561339445,0.05365630456,0.11677530928,250,0.804,0.412,0.34607913092000003
22,P3,0.10569458592,0.027060634145297146,0.0924147726,0.11731019756000001,250,0.804,0.412,0.34607913092000003
23,P4,0.1043678364,0.027557214438212227,-0.08181944608000001,0.11788666704,250,0.804,0.412,0.34607913092000003
2,Fz,0.10347464108,0.01922651960119386,-0.09120683384,0.11716673388,250,0.804,0.412,0.34607913092000003
7,FCz,0.10046135752,0.021170651096263236,0.08922043952,0.11559976444,250,0.804,0.412,0.34607913092000003
0,Fp1,0.09784714836000001,0.026432156122600515,-0.08110656152,0.11093905700000001,250,0.804,0.412,0.34607913092000003
24,T5,0.09733980812,0.02520200922462487,0.06055064156,0.10778061956,250,0.804,0.412,0.34607913092000003
4,F4,0.09572967303999999,0.023461802613850717,0.01307089392,0.10804715020000001,250,0.804,0.412,0.34607913092000003
20,TP8,0.09400513028,0.02253111053126622,-0.04608349468,0.11130972924,250,0.804,0.412,0.34607913092000003
14,C4,0.09328580580000001,0.028690051428409587,-0.06135072188,0.10659852268,250,0.804,0.412,0.34607913092000003
19,TP7,0.08893675432,0.026068524290244942,-0.029232175160000002,0.10068614320000001,250,0.804,0.412,0.34607913092000003
3,F3,0.08810391096,0.017484042444376745,0.0313115508,0.09785370432000001,250,0.804,0.412,0.34607913092000003
5,F7,0.08377018907999999,0.023656525488285195,0.07540282924,0.09719267616,250,0.804,0.412,0.34607913092000003
10,FT7,0.08365937192,0.020927674571271482,-0.04704796556,0.09672111752,250,0.804,0.412,0.34607913092000003
26,Oz,0.08321262264000001,0.023170624662080398,0.04050859252,0.09004043396,250,0.804,0.412,0.34607913092000003
12,Cz,0.08169889444,0.024194758169002056,0.06784711303999999,0.09644247044,250,0.804,0.412,0.34607913092000003
11,FT8,0.08104459028,0.021028372970430382,-0.0013896038799999998,0.09752817211999999,250,0.804,0.412,0.34607913092000003
25,T6,0.08055803716,0.019063842487393973,-0.04914266696,0.09309120824,250,0.804,0.412,0.34607913092000003
6,F8,0.075403999,0.023973180119620623,-0.015083407040000002,0.08178006704,250,0.804,0.412,0.34607913092000003
1,Fp2,0.07142661128,0.01880319266962951,0.05335946332,0.08806854072,250,0.804,0.412,0.34607913092000003
9,FC4,0.06738533608,0.031029891388172696,-0.040858016,0.08329901132,250,0.804,0.412,0.34607913092000003
8,FC3,0.05034610416,0.03564942204161048,0.0007454444799999999,0.05850899352,250,0.804,0.412,0.34607913092000003
