pretrained_mode,strategy,mean_accuracy,std_accuracy,mean_accuracy_percent,std_accuracy_percent,mean_balanced_accuracy,std_balanced_accuracy,mean_balanced_accuracy_percent,std_balanced_accuracy_percent,mean_confidence,mean_normalized_prediction_entropy,collapse_rate,n_folds_total,n_subjects
from_pretrained,new,0.528,0.11894364363615985,52.8,11.894364363615985,0.528,0.11894364363615985,52.8,11.894364363615985,0.50772925672,0.99974624512,0.596,250,50
